id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
62464,217.18,0.34,-1,-1,-1,-1,0.42,130,88,0,0,2024-04-09 14:58:35.319,1,1,196,88.6,27.1,2.0
62465,219.17,0.3,-1,-1,-1,-1,0.41,130,88,0,0,2024-04-09 14:58:58.078,1,1,196,88.4,27.1,2.0
62466,220.31,0.32,-1,-1,-1,-1,0.42,130,87,0,0,2024-04-09 14:59:20.755,1,1,196,88.5,27.0,2.0
62467,216.92,0.31,-1,-1,-1,-1,0.42,129,87,0,0,2024-04-09 14:59:43.546,1,1,196,88.5,27.0,2.0
62468,218.8,0.3,-1,-1,-1,-1,0.42,129,87,0,0,2024-04-09 15:00:06.330,1,1,196,88.5,27.0,2.0
62469,217.84,0.33,-1,-1,-1,-1,0.42,128,86,0,0,2024-04-09 15:00:29.098,1,1,196,88.6,27.0,2.0
62470,217.98,0.26,-1,-1,-1,-1,0.42,128,86,0,0,2024-04-09 15:00:51.840,1,1,196,88.6,27.0,2.0
62471,217.48,0.32,-1,-1,-1,-1,0.41,127,86,0,0,2024-04-09 15:01:14.624,1,1,196,88.6,27.0,2.0
62472,218.81,0.29,-1,-1,-1,-1,0.41,127,86,0,0,2024-04-09 15:01:37.293,1,1,196,88.6,27.0,2.0
62473,223.49,0.32,-1,-1,-1,-1,0.42,127,85,0,0,2024-04-09 15:01:59.928,1,1,196,88.5,27.0,2.0
62474,218.7,0.3,-1,-1,-1,-1,0.42,126,85,0,0,2024-04-09 15:02:22.588,1,1,196,88.5,27.0,2.0
62475,666.73,27.65,-1,-1,-1,-1,0.42,125,84,0,0,2024-04-09 15:03:24.147,1,1,196,88.5,27.0,2.0
62476,356.77,6.5,-1,-1,-1,-1,0.42,125,84,0,0,2024-04-09 15:03:46.832,1,1,196,88.3,27.1,2.0
62477,300.99,1.57,-1,-1,-1,-1,0.42,124,84,0,0,2024-04-09 15:04:09.525,1,1,196,88.3,27.1,2.0
62478,232.01,0.49,-1,-1,-1,-1,0.41,124,84,0,0,2024-04-09 15:04:32.353,1,1,196,88.2,27.1,2.0
62479,219.55,0.31,-1,-1,-1,-1,0.42,123,83,0,0,2024-04-09 15:04:55.063,1,1,196,88.3,27.1,2.0
62480,218.92,0.31,-1,-1,-1,-1,0.42,123,83,0,0,2024-04-09 15:05:17.833,1,1,196,88.2,27.1,2.0
62481,217.8,0.3,-1,-1,-1,-1,0.42,123,83,0,0,2024-04-09 15:05:40.730,1,1,196,88.1,27.2,2.0
62482,217.35,0.31,-1,-1,-1,-1,0.42,122,82,0,0,2024-04-09 15:06:03.440,1,1,196,88.1,27.1,2.0
62483,218.98,0.33,-1,-1,-1,-1,0.42,122,82,0,0,2024-04-09 15:06:26.225,1,1,196,88.1,27.2,2.0
62484,218.78,0.31,-1,-1,-1,-1,0.42,121,82,0,0,2024-04-09 15:06:49.002,1,1,196,88.1,27.2,2.0
62485,220.66,0.28,-1,-1,-1,-1,0.42,121,82,0,0,2024-04-09 15:07:11.668,1,1,196,88.1,27.2,2.0
62486,219.08,0.31,-1,-1,-1,-1,0.42,121,81,0,0,2024-04-09 15:07:34.346,1,1,196,88.2,27.1,2.0
62487,216.67,0.31,-1,-1,-1,-1,0.42,120,81,0,0,2024-04-09 15:07:57.047,1,1,196,88.4,27.0,2.0
62488,216.51,0.28,-1,-1,-1,-1,0.42,120,81,0,0,2024-04-09 15:08:19.861,1,1,196,88.5,27.0,2.0
62489,216.65,0.32,-1,-1,-1,-1,0.42,119,81,0,0,2024-04-09 15:08:42.545,1,1,196,88.5,27.0,2.0
62490,216.6,0.3,-1,-1,-1,-1,0.41,119,80,0,0,2024-04-09 15:09:05.211,1,1,196,88.5,27.0,2.0
62491,223.57,0.3,-1,-1,-1,-1,0.42,119,80,0,0,2024-04-09 15:09:27.924,1,1,196,88.5,27.0,2.0
62492,222.73,0.28,-1,-1,-1,-1,0.42,118,80,0,0,2024-04-09 15:09:50.623,1,1,196,88.5,27.0,2.0
62493,217.69,0.33,-1,-1,-1,-1,0.42,118,80,0,0,2024-04-09 15:10:13.358,1,1,196,88.5,27.1,2.0
62494,219.24,0.33,-1,-1,-1,-1,0.42,117,79,0,0,2024-04-09 15:10:36.034,1,1,196,88.5,27.0,2.0
62495,216.51,0.31,-1,-1,-1,-1,0.42,117,79,0,0,2024-04-09 15:10:58.812,1,1,196,88.5,27.1,2.0
62496,225.22,0.3,-1,-1,-1,-1,0.42,117,79,0,0,2024-04-09 15:11:21.460,1,1,196,88.5,27.0,2.0
62497,219.31,0.31,-1,-1,-1,-1,0.41,116,79,0,0,2024-04-09 15:11:44.246,1,1,196,88.5,27.0,2.0
62498,220.21,0.32,-1,-1,-1,-1,0.42,116,78,0,0,2024-04-09 15:12:06.970,1,1,196,88.5,27.0,2.0
62499,217.98,0.33,-1,-1,-1,-1,0.42,116,78,0,0,2024-04-09 15:12:29.719,1,1,196,88.5,27.0,2.0
62500,219.22,0.28,-1,-1,-1,-1,0.42,115,78,0,0,2024-04-09 15:12:52.501,1,1,196,88.5,27.0,2.0
62501,219.34,0.3,-1,-1,-1,-1,0.42,115,78,0,0,2024-04-09 15:13:15.281,1,1,196,88.5,27.1,2.0
62502,217.06,0.3,-1,-1,-1,-1,0.42,114,77,0,0,2024-04-09 15:13:38.008,1,1,196,88.5,27.1,2.0
62503,216.91,0.31,-1,-1,-1,-1,0.42,114,77,0,0,2024-04-09 15:14:00.705,1,1,196,88.5,27.1,2.0
62504,220.64,0.29,-1,-1,-1,-1,0.42,114,77,0,0,2024-04-09 15:14:23.408,1,1,196,88.5,27.1,2.0
62505,219.47,0.31,-1,-1,-1,-1,0.42,113,77,0,0,2024-04-09 15:14:46.117,1,1,196,88.5,27.1,2.0
62506,217.33,0.28,-1,-1,-1,-1,0.42,113,77,0,0,2024-04-09 15:15:08.781,1,1,196,88.5,27.1,2.0
62507,224.46,0.31,-1,-1,-1,-1,0.42,113,76,0,0,2024-04-09 15:15:31.482,1,1,196,88.5,27.1,2.0
62508,222.95,0.33,-1,-1,-1,-1,0.42,112,76,0,0,2024-04-09 15:15:54.191,1,1,196,88.5,27.1,2.0
62509,219.63,0.3,-1,-1,-1,-1,0.42,112,76,0,0,2024-04-09 15:16:16.945,1,1,196,88.5,27.1,2.0
62510,220.28,0.34,-1,-1,-1,-1,0.42,112,76,0,0,2024-04-09 15:16:39.703,1,1,196,88.5,27.1,2.0
62511,216.4,0.3,-1,-1,-1,-1,0.42,111,75,0,0,2024-04-09 15:17:02.483,1,1,196,88.4,27.1,2.0
62512,224.9,0.3,-1,-1,-1,-1,0.42,111,75,0,0,2024-04-09 15:17:25.180,1,1,196,88.4,27.1,2.0
62513,218.01,0.31,-1,-1,-1,-1,0.42,111,75,0,0,2024-04-09 15:17:47.860,1,1,196,88.4,27.2,2.0
62514,218.61,0.29,-1,-1,-1,-1,0.42,110,75,0,0,2024-04-09 15:18:10.557,1,1,196,88.4,27.1,2.0
62515,222.16,0.29,-1,-1,-1,-1,0.42,110,74,0,0,2024-04-09 15:18:33.307,1,1,196,88.4,27.2,2.0
62516,216.7,0.45,-1,-1,-1,-1,0.42,110,74,0,0,2024-04-09 15:18:56.021,1,1,196,88.4,27.2,2.0
62517,223.22,0.33,-1,-1,-1,-1,0.42,109,74,0,0,2024-04-09 15:19:18.689,1,1,196,88.4,27.2,2.0
62518,223.9,0.3,-1,-1,-1,-1,0.42,109,74,0,0,2024-04-09 15:19:41.331,1,1,196,88.3,27.2,2.0
62519,215.74,0.29,-1,-1,-1,-1,0.42,108,74,0,0,2024-04-09 15:20:04.078,1,1,196,88.4,27.2,2.0
62520,215.92,0.3,-1,-1,-1,-1,0.42,108,73,0,0,2024-04-09 15:20:26.829,1,1,196,88.4,27.2,2.0
62521,725.88,27.65,-1,-1,-1,-1,0.42,107,73,0,0,2024-04-09 15:21:28.233,1,1,196,88.4,27.2,2.0
62522,450.8,6.51,-1,-1,-1,-1,0.42,107,73,0,0,2024-04-09 15:21:50.884,1,1,196,88.4,27.3,2.0
62523,371.14,1.56,-1,-1,-1,-1,0.42,107,72,0,0,2024-04-09 15:22:13.589,1,1,196,88.4,27.3,2.0
62524,282.18,0.47,-1,-1,-1,-1,0.42,106,72,0,0,2024-04-09 15:22:36.305,1,1,196,88.4,27.3,2.0
62525,243.31,0.33,-1,-1,-1,-1,0.42,106,72,0,0,2024-04-09 15:22:58.993,1,1,196,88.3,27.3,2.0
62526,227.44,0.28,-1,-1,-1,-1,0.42,106,72,0,0,2024-04-09 15:23:21.760,1,1,196,88.3,27.3,2.0
62527,221.48,0.32,-1,-1,-1,-1,0.42,105,72,0,0,2024-04-09 15:23:44.531,1,1,196,88.3,27.3,2.0
62528,226.34,0.3,-1,-1,-1,-1,0.42,105,71,0,0,2024-04-09 15:24:07.253,1,1,196,88.4,27.3,2.0
62529,221.29,0.29,-1,-1,-1,-1,0.41,105,71,0,0,2024-04-09 15:24:29.904,1,1,196,88.4,27.3,2.0
62530,225.85,0.3,-1,-1,-1,-1,0.42,104,71,0,0,2024-04-09 15:24:52.574,1,1,196,88.3,27.3,2.0
62531,220.37,0.31,-1,-1,-1,-1,0.42,104,71,0,0,2024-04-09 15:25:15.347,1,1,196,88.3,27.3,2.0
62532,227.72,0.32,-1,-1,-1,-1,0.42,104,70,0,0,2024-04-09 15:25:38.004,1,1,196,88.4,27.3,2.0
62533,220.67,0.32,-1,-1,-1,-1,0.42,103,70,0,0,2024-04-09 15:26:00.697,1,1,196,88.4,27.3,2.0
62534,222.18,0.33,-1,-1,-1,-1,0.42,103,70,0,0,2024-04-09 15:26:23.331,1,1,196,88.4,27.4,2.0
62535,219.0,0.3,-1,-1,-1,-1,0.42,103,70,0,0,2024-04-09 15:26:46.033,1,1,196,88.4,27.3,2.0
62536,218.95,0.29,-1,-1,-1,-1,0.42,102,70,0,0,2024-04-09 15:27:08.766,1,1,196,88.4,27.3,2.0
62537,221.46,0.33,-1,-1,-1,-1,0.41,102,69,0,0,2024-04-09 15:27:31.497,1,1,196,88.4,27.4,2.0
62538,219.79,0.32,-1,-1,-1,-1,0.41,102,69,0,0,2024-04-09 15:27:54.271,1,1,196,88.4,27.4,2.0
62539,222.21,0.3,-1,-1,-1,-1,0.42,102,69,0,0,2024-04-09 15:28:16.927,1,1,196,88.4,27.4,2.0
62540,221.69,0.26,-1,-1,-1,-1,0.42,101,69,0,0,2024-04-09 15:28:39.597,1,1,196,88.5,27.4,2.0
62541,226.43,0.29,-1,-1,-1,-1,0.42,101,69,0,0,2024-04-09 15:29:02.348,1,1,196,88.4,27.4,2.0
62542,223.29,0.32,-1,-1,-1,-1,0.42,101,69,0,0,2024-04-09 15:29:25.077,1,1,196,88.4,27.4,2.0
62543,222.79,0.39,-1,-1,-1,-1,0.42,100,68,0,0,2024-04-09 15:29:47.848,1,1,196,88.4,27.4,2.0
62544,225.97,0.37,-1,-1,-1,-1,0.42,100,68,0,0,2024-04-09 15:30:10.521,1,1,196,88.4,27.4,2.0
62545,221.57,0.29,-1,-1,-1,-1,0.42,100,68,0,0,2024-04-09 15:30:33.209,1,1,196,88.4,27.4,2.0
62546,221.78,0.31,-1,-1,-1,-1,0.42,99,68,0,0,2024-04-09 15:30:55.885,1,1,196,88.4,27.5,2.0
62547,223.22,0.36,-1,-1,-1,-1,0.42,99,68,0,0,2024-04-09 15:31:18.673,1,1,196,88.4,27.5,2.0
62548,222.63,0.32,-1,-1,-1,-1,0.42,99,67,0,0,2024-04-09 15:31:41.395,1,1,196,88.4,27.5,2.0
62549,225.13,0.32,-1,-1,-1,-1,0.42,98,67,0,0,2024-04-09 15:32:04.057,1,1,196,88.4,27.5,2.0
62550,226.04,0.29,-1,-1,-1,-1,0.42,98,67,0,0,2024-04-09 15:32:26.719,1,1,196,88.3,27.5,2.0
62551,224.54,0.29,-1,-1,-1,-1,0.42,98,67,0,0,2024-04-09 15:32:49.427,1,1,196,88.3,27.5,2.0
62552,223.42,0.28,-1,-1,-1,-1,0.42,98,67,0,0,2024-04-09 15:33:12.104,1,1,196,88.3,27.5,2.0
62553,219.1,0.29,-1,-1,-1,-1,0.42,97,67,0,0,2024-04-09 15:33:34.818,1,1,196,88.3,27.5,2.0
62554,218.3,0.31,-1,-1,-1,-1,0.41,97,66,0,0,2024-04-09 15:33:57.601,1,1,196,88.3,27.5,2.0
62555,221.89,0.29,-1,-1,-1,-1,0.41,97,66,0,0,2024-04-09 15:34:20.318,1,1,196,88.3,27.5,2.0
62556,217.52,0.3,-1,-1,-1,-1,0.42,96,66,0,0,2024-04-09 15:34:42.998,1,1,196,88.3,27.5,2.0
62557,219.07,0.31,-1,-1,-1,-1,0.41,96,66,0,0,2024-04-09 15:35:05.748,1,1,196,88.3,27.5,2.0
62558,221.09,0.31,-1,-1,-1,-1,0.42,96,66,0,0,2024-04-09 15:35:28.519,1,1,196,88.3,27.5,2.0
62559,217.86,0.28,-1,-1,-1,-1,0.41,96,65,0,0,2024-04-09 15:35:51.323,1,1,196,88.3,27.5,2.0
62560,223.41,0.31,-1,-1,-1,-1,0.42,95,65,0,0,2024-04-09 15:36:13.983,1,1,196,88.3,27.5,2.0
62561,218.37,0.27,-1,-1,-1,-1,0.41,95,65,0,0,2024-04-09 15:36:36.692,1,1,196,88.3,27.5,2.0
62562,224.25,0.31,-1,-1,-1,-1,0.42,95,65,0,0,2024-04-09 15:36:59.411,1,1,196,88.3,27.5,2.0
62563,227.29,0.29,-1,-1,-1,-1,0.42,94,65,0,0,2024-04-09 15:37:22.130,1,1,196,88.2,27.5,2.0
62564,221.22,0.32,-1,-1,-1,-1,0.42,94,64,0,0,2024-04-09 15:37:44.811,1,1,196,88.2,27.5,2.0
62565,222.42,0.29,-1,-1,-1,-1,0.42,94,64,0,0,2024-04-09 15:38:07.560,1,1,196,88.2,27.5,2.0
62566,888.76,27.65,-1,-1,-1,-1,0.42,93,64,0,0,2024-04-09 15:39:08.933,1,1,196,88.2,27.5,2.0
62567,556.29,6.52,-1,-1,-1,-1,0.42,93,64,0,0,2024-04-09 15:39:31.692,1,1,196,88.2,27.6,2.0
62568,293.39,1.58,-1,-1,-1,-1,0.42,93,63,0,0,2024-04-09 15:39:54.464,1,1,196,88.2,27.5,2.0
62569,238.32,0.46,-1,-1,-1,-1,0.42,92,63,0,0,2024-04-09 15:40:17.155,1,1,196,88.2,27.6,2.0
62570,227.33,0.34,-1,-1,-1,-1,0.42,92,63,0,0,2024-04-09 15:40:39.888,1,1,196,88.2,27.6,2.0
62571,224.67,0.29,-1,-1,-1,-1,0.42,92,63,0,0,2024-04-09 15:41:02.627,1,1,196,88.1,27.6,2.0
62572,220.29,0.33,-1,-1,-1,-1,0.42,91,63,0,0,2024-04-09 15:41:25.288,1,1,196,88.1,27.6,2.0
62573,222.36,0.3,-1,-1,-1,-1,0.42,91,63,0,0,2024-04-09 15:41:48.036,1,1,196,88.1,27.6,2.0
62574,225.36,0.36,-1,-1,-1,-1,0.42,91,63,0,0,2024-04-09 15:42:10.729,1,1,196,88.0,27.6,2.0
62575,221.11,0.32,-1,-1,-1,-1,0.42,91,62,0,0,2024-04-09 15:42:33.549,1,1,196,88.1,27.6,2.0
62576,223.69,0.3,-1,-1,-1,-1,0.42,90,62,0,0,2024-04-09 15:42:56.249,1,1,196,88.1,27.6,2.0
62577,217.31,0.33,-1,-1,-1,-1,0.41,90,62,0,0,2024-04-09 15:43:19.008,1,1,196,88.1,27.6,2.0
62578,221.31,0.3,-1,-1,-1,-1,0.42,90,62,0,0,2024-04-09 15:43:41.828,1,1,196,88.1,27.6,2.0
62579,218.35,0.36,-1,-1,-1,-1,0.42,90,62,0,0,2024-04-09 15:44:04.543,1,1,196,88.1,27.7,2.0
62580,218.26,0.3,-1,-1,-1,-1,0.42,89,62,0,0,2024-04-09 15:44:27.274,1,1,196,88.1,27.7,2.0
62581,218.97,0.32,-1,-1,-1,-1,0.42,89,61,0,0,2024-04-09 15:44:50.033,1,1,196,88.1,27.7,2.0
62582,220.57,0.31,-1,-1,-1,-1,0.42,89,61,0,0,2024-04-09 15:45:12.801,1,1,196,88.1,27.7,2.0
62583,219.8,0.31,-1,-1,-1,-1,0.42,89,61,0,0,2024-04-09 15:45:35.808,1,1,196,88.1,27.7,2.0
62584,220.57,0.33,-1,-1,-1,-1,0.42,88,61,0,0,2024-04-09 15:45:58.437,1,1,196,88.1,27.7,2.0
62585,223.56,0.27,-1,-1,-1,-1,0.42,88,61,0,0,2024-04-09 15:46:21.089,1,1,196,88.2,27.7,2.0
62586,220.35,0.31,-1,-1,-1,-1,0.42,88,61,0,0,2024-04-09 15:46:43.881,1,1,196,88.2,27.7,2.0
62587,224.64,0.33,-1,-1,-1,-1,0.42,88,61,0,0,2024-04-09 15:47:06.621,1,1,196,88.2,27.7,2.0
62588,217.52,0.33,-1,-1,-1,-1,0.42,87,60,0,0,2024-04-09 15:47:29.350,1,1,196,88.2,27.8,2.0
62589,219.55,0.32,-1,-1,-1,-1,0.41,87,60,0,0,2024-04-09 15:47:52.014,1,1,196,88.1,27.7,2.0
62590,220.77,0.3,-1,-1,-1,-1,0.42,87,60,0,0,2024-04-09 15:48:14.752,1,1,196,88.2,27.8,2.0
62591,221.41,0.28,-1,-1,-1,-1,0.42,87,60,0,0,2024-04-09 15:48:37.494,1,1,196,88.1,27.8,2.0
62592,224.57,0.29,-1,-1,-1,-1,0.42,86,60,0,0,2024-04-09 15:49:00.202,1,1,196,88.2,27.8,2.0
62593,221.76,0.31,-1,-1,-1,-1,0.41,86,60,0,0,2024-04-09 15:49:22.951,1,1,196,88.2,27.8,2.0
62594,218.06,0.29,-1,-1,-1,-1,0.42,86,60,0,0,2024-04-09 15:49:45.730,1,1,196,88.2,27.8,2.0
62595,220.9,0.33,-1,-1,-1,-1,0.42,86,59,0,0,2024-04-09 15:50:08.517,1,1,196,88.2,27.8,2.0
62596,218.02,0.35,-1,-1,-1,-1,0.42,85,59,0,0,2024-04-09 15:50:31.251,1,1,196,88.2,27.8,2.0
62597,220.89,0.3,-1,-1,-1,-1,0.42,85,59,0,0,2024-04-09 15:50:53.920,1,1,196,88.2,27.8,2.0
62598,232.25,0.28,-1,-1,-1,-1,0.42,85,59,0,0,2024-04-09 15:51:16.612,1,1,196,88.2,27.9,2.0
62599,224.95,0.33,-1,-1,-1,-1,0.41,85,59,0,0,2024-04-09 15:51:39.293,1,1,196,88.2,27.9,2.0
62600,220.15,0.29,-1,-1,-1,-1,0.42,85,59,0,0,2024-04-09 15:52:02.063,1,1,196,88.2,27.9,2.0
62601,218.25,0.31,-1,-1,-1,-1,0.42,84,58,0,0,2024-04-09 15:52:24.774,1,1,196,88.2,27.9,2.0
62602,225.28,0.33,-1,-1,-1,-1,0.41,84,58,0,0,2024-04-09 15:52:47.475,1,1,196,88.2,27.9,2.0
62603,220.81,0.3,-1,-1,-1,-1,0.42,84,58,0,0,2024-04-09 15:53:10.253,1,1,196,88.2,27.9,2.0
62604,225.67,0.3,-1,-1,-1,-1,0.41,83,58,0,0,2024-04-09 15:53:33.006,1,1,196,88.1,27.9,2.0
62605,223.6,0.28,-1,-1,-1,-1,0.41,83,58,0,0,2024-04-09 15:53:55.680,1,1,196,88.1,27.9,2.0
62606,226.67,0.32,-1,-1,-1,-1,0.41,83,58,0,0,2024-04-09 15:54:18.385,1,1,196,88.1,27.9,2.0
62607,220.65,0.32,-1,-1,-1,-1,0.41,83,58,0,0,2024-04-09 15:54:41.121,1,1,196,88.2,28.0,2.0
62608,220.78,0.29,-1,-1,-1,-1,0.41,83,57,0,0,2024-04-09 15:55:03.877,1,1,196,88.1,28.0,2.0
62609,223.52,0.27,-1,-1,-1,-1,0.42,82,57,0,0,2024-04-09 15:55:26.650,1,1,196,88.1,28.0,2.0
62610,223.57,0.28,-1,-1,-1,-1,0.42,82,57,0,0,2024-04-09 15:55:49.361,1,1,196,88.1,28.0,2.0
62611,223.47,0.34,-1,-1,-1,-1,0.42,82,57,0,0,2024-04-09 15:56:12.013,1,1,196,88.1,28.0,2.0
62612,646.5,27.64,-1,-1,-1,-1,0.42,81,57,0,0,2024-04-09 15:57:13.550,1,1,196,88.0,28.0,2.0
62613,310.49,6.51,-1,-1,-1,-1,0.42,81,57,0,0,2024-04-09 15:57:36.308,1,1,196,88.0,28.0,2.0
62614,232.78,1.58,-1,-1,-1,-1,0.42,81,57,0,0,2024-04-09 15:57:59.057,1,1,196,88.1,28.0,2.0
62615,229.59,0.46,-1,-1,-1,-1,0.42,81,56,0,0,2024-04-09 15:58:21.718,1,1,196,88.0,28.1,2.0
62616,225.03,0.3,-1,-1,-1,-1,0.42,80,56,0,0,2024-04-09 15:58:44.455,1,1,196,88.0,28.1,2.0
62617,220.95,0.37,-1,-1,-1,-1,0.42,80,56,0,0,2024-04-09 15:59:07.183,1,1,196,88.0,28.1,2.0
62618,224.52,0.27,-1,-1,-1,-1,0.41,80,56,0,0,2024-04-09 15:59:29.885,1,1,196,88.0,28.1,2.0
62619,223.25,0.32,-1,-1,-1,-1,0.42,80,56,0,0,2024-04-09 15:59:52.589,1,1,196,88.0,28.1,2.0
62620,222.88,0.31,-1,-1,-1,-1,0.42,80,56,0,0,2024-04-09 16:00:17.202,1,1,196,87.9,28.1,2.0
62621,223.41,0.26,-1,-1,-1,-1,0.42,79,56,0,0,2024-04-09 16:00:39.926,1,1,196,87.9,28.1,2.0
62622,223.0,0.32,-1,-1,-1,-1,0.42,79,55,0,0,2024-04-09 16:01:02.672,1,1,196,87.9,28.1,2.0
62623,223.9,0.33,-1,-1,-1,-1,0.42,79,55,0,0,2024-04-09 16:01:25.429,1,1,196,87.9,28.1,2.0
62624,224.84,0.33,-1,-1,-1,-1,0.42,79,55,0,0,2024-04-09 16:01:48.169,1,1,196,88.0,28.1,2.0
62625,223.48,0.3,-1,-1,-1,-1,0.42,78,55,0,0,2024-04-09 16:02:10.863,1,1,196,87.9,28.1,2.0
62626,224.76,0.29,-1,-1,-1,-1,0.41,78,55,0,0,2024-04-09 16:02:33.504,1,1,196,87.9,28.1,2.0
62627,222.02,0.33,-1,-1,-1,-1,0.42,78,55,0,0,2024-04-09 16:02:56.219,1,1,196,87.9,28.1,2.0
62628,223.43,0.31,-1,-1,-1,-1,0.41,78,55,0,0,2024-04-09 16:03:18.937,1,1,196,87.9,28.1,2.0
62629,220.47,0.36,-1,-1,-1,-1,0.42,78,54,0,0,2024-04-09 16:03:41.670,1,1,196,87.9,28.1,2.0
62630,223.19,0.28,-1,-1,-1,-1,0.42,77,54,0,0,2024-04-09 16:04:04.473,1,1,196,87.9,28.1,2.0
62631,228.94,0.3,-1,-1,-1,-1,0.41,77,54,0,0,2024-04-09 16:04:27.096,1,1,196,87.9,28.1,2.0
62632,222.88,0.3,-1,-1,-1,-1,0.41,77,54,0,0,2024-04-09 16:04:49.853,1,1,196,87.9,28.1,2.0
62633,223.34,0.3,-1,-1,-1,-1,0.41,77,54,0,0,2024-04-09 16:05:12.505,1,1,196,87.9,28.1,2.0
62634,223.35,0.42,-1,-1,-1,-1,0.41,77,54,0,0,2024-04-09 16:05:35.136,1,1,196,87.8,28.1,2.0
62635,219.82,0.29,-1,-1,-1,-1,0.41,76,54,0,0,2024-04-09 16:05:57.853,1,1,196,87.8,28.1,2.0
62636,220.32,0.3,-1,-1,-1,-1,0.41,76,54,0,0,2024-04-09 16:06:22.898,1,1,196,87.8,28.1,2.0
62637,225.39,0.31,-1,-1,-1,-1,0.41,76,54,0,0,2024-04-09 16:06:43.293,1,1,196,87.8,28.1,2.0
62638,223.65,0.27,-1,-1,-1,-1,0.41,76,53,0,0,2024-04-09 16:07:06.077,1,1,196,87.8,28.1,2.0
62639,221.97,0.26,-1,-1,-1,-1,0.41,76,53,0,0,2024-04-09 16:07:28.824,1,1,196,87.8,28.1,2.0
62640,222.95,0.28,-1,-1,-1,-1,0.41,75,53,0,0,2024-04-09 16:07:51.486,1,1,196,87.8,28.1,2.0
62641,222.93,0.28,-1,-1,-1,-1,0.41,75,53,0,0,2024-04-09 16:08:14.150,1,1,196,87.8,28.1,2.0
62642,223.33,0.32,-1,-1,-1,-1,0.42,75,53,0,0,2024-04-09 16:08:36.912,1,1,196,87.7,28.1,2.0
62643,222.5,0.29,-1,-1,-1,-1,0.42,75,53,0,0,2024-04-09 16:08:59.705,1,1,196,87.7,28.1,2.0
62644,221.58,0.29,-1,-1,-1,-1,0.42,75,53,0,0,2024-04-09 16:09:22.420,1,1,196,87.7,28.1,2.0
62645,221.86,0.29,-1,-1,-1,-1,0.41,74,53,0,0,2024-04-09 16:09:45.205,1,1,196,87.7,28.1,2.0
62646,222.81,0.26,-1,-1,-1,-1,0.41,74,53,0,0,2024-04-09 16:10:07.867,1,1,196,87.7,28.1,2.0
62647,222.88,0.28,-1,-1,-1,-1,0.42,74,52,0,0,2024-04-09 16:10:30.599,1,1,196,87.6,28.1,2.0
62648,219.57,0.28,-1,-1,-1,-1,0.41,74,52,0,0,2024-04-09 16:10:53.355,1,1,196,87.6,28.1,2.0
62649,223.14,0.27,-1,-1,-1,-1,0.41,74,52,0,0,2024-04-09 16:11:16.056,1,1,196,87.6,28.1,2.0
62650,224.3,0.28,-1,-1,-1,-1,0.41,73,52,0,0,2024-04-09 16:11:38.835,1,1,196,87.6,28.1,2.0
62651,224.91,0.29,-1,-1,-1,-1,0.41,73,52,0,0,2024-04-09 16:12:01.513,1,1,196,87.6,28.1,2.0
62652,226.35,0.31,-1,-1,-1,-1,0.42,73,52,0,0,2024-04-09 16:12:24.234,1,1,196,87.5,28.2,2.0
62653,222.07,0.29,-1,-1,-1,-1,0.41,73,52,0,0,2024-04-09 16:12:46.930,1,1,196,87.4,28.2,2.0
62654,219.17,0.27,-1,-1,-1,-1,0.41,73,52,0,0,2024-04-09 16:13:09.694,1,1,196,87.3,28.2,2.0
62655,224.48,0.27,-1,-1,-1,-1,0.41,73,51,0,0,2024-04-09 16:13:32.419,1,1,196,87.4,28.1,2.0
62656,220.7,0.36,-1,-1,-1,-1,0.42,72,51,0,0,2024-04-09 16:13:55.194,1,1,196,87.1,28.4,2.0
62657,762.65,27.65,-1,-1,-1,-1,0.42,72,51,0,0,2024-04-09 16:14:56.638,1,1,196,86.1,28.7,2.0
62658,474.98,6.49,-1,-1,-1,-1,0.42,72,51,0,0,2024-04-09 16:15:19.341,1,1,196,86.1,28.7,2.0
62659,369.41,1.59,-1,-1,-1,-1,0.42,72,51,0,0,2024-04-09 16:15:42.074,1,1,196,86.1,28.7,2.0
62660,269.8,0.48,-1,-1,-1,-1,0.42,71,51,0,0,2024-04-09 16:16:04.701,1,1,196,86.0,28.7,2.0
62661,262.36,0.3,-1,-1,-1,-1,0.42,71,51,0,0,2024-04-09 16:16:27.384,1,1,196,86.0,28.7,2.0
62662,237.79,0.28,-1,-1,-1,-1,0.42,71,51,0,0,2024-04-09 16:16:50.081,1,1,196,86.0,28.7,2.0
62663,227.59,0.28,-1,-1,-1,-1,0.42,71,50,0,0,2024-04-09 16:17:12.842,1,1,196,86.0,28.7,2.0
62664,225.49,0.27,-1,-1,-1,-1,0.42,71,50,0,0,2024-04-09 16:17:35.579,1,1,196,86.0,28.7,2.0
62665,225.01,0.34,-1,-1,-1,-1,0.42,70,50,0,0,2024-04-09 16:17:58.237,1,1,196,86.0,28.6,2.0
62666,223.89,0.3,-1,-1,-1,-1,0.42,70,50,0,0,2024-04-09 16:18:21.032,1,1,196,86.0,28.7,2.0
