id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
55175,219.46,6.6,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:09:27.524,1,1,196,87.0,26.4,0.0
55176,218.07,8.58,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:09:50.235,1,1,196,86.9,26.4,0.0
55177,222.52,0.33,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:10:12.985,1,1,196,86.9,26.4,0.0
55178,216.71,6.62,-1,-1,-1,-1,0.38,800,650,0,0,2024-04-01 13:10:35.695,1,1,196,86.9,26.4,0.0
55179,216.24,15.03,-1,-1,-1,-1,0.38,795,650,0,0,2024-04-01 13:10:58.453,1,1,196,87.0,26.4,0.0
55180,220.26,6.58,-1,-1,-1,-1,0.38,799,650,0,0,2024-04-01 13:11:21.199,1,1,196,87.0,26.4,0.0
55181,220.89,8.6,-1,-1,-1,-1,0.38,803,650,0,0,2024-04-01 13:11:43.958,1,1,196,87.0,26.4,0.0
55182,223.59,0.34,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:12:06.706,1,1,196,86.9,26.4,0.0
55183,218.27,15.01,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:12:29.422,1,1,196,86.9,26.4,0.0
55184,221.65,6.59,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:12:52.146,1,1,196,86.9,26.4,0.0
55185,217.73,6.58,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:13:14.837,1,1,196,86.9,26.5,0.0
55186,221.37,8.58,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:13:37.558,1,1,196,86.9,26.5,0.0
55187,217.47,8.59,-1,-1,-1,-1,0.38,803,650,0,0,2024-04-01 13:14:00.331,1,1,196,86.9,26.5,0.0
55188,218.93,15.0,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:14:23.073,1,1,196,86.9,26.5,0.0
55189,220.07,6.61,-1,-1,-1,-1,0.38,795,650,0,0,2024-04-01 13:14:45.769,1,1,196,86.9,26.5,0.0
55190,223.2,6.59,-1,-1,-1,-1,0.38,800,650,0,0,2024-04-01 13:15:08.467,1,1,196,86.9,26.5,0.0
55191,223.19,8.6,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:15:31.156,1,1,196,86.8,26.5,0.0
55192,218.42,8.62,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:15:53.906,1,1,196,86.8,26.5,0.0
55193,218.16,6.62,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:16:16.730,1,1,196,86.8,26.5,0.0
55194,219.49,6.63,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:16:39.496,1,1,196,86.8,26.5,0.0
55195,865.83,28.94,-1,-1,-1,-1,0.38,803,650,0,0,2024-04-01 13:17:40.863,1,1,196,86.8,26.5,0.0
55196,701.9,16.29,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:18:03.517,1,1,196,86.8,26.5,0.0
55197,426.96,6.74,-1,-1,-1,-1,0.38,795,650,0,0,2024-04-01 13:18:26.265,1,1,196,86.8,26.5,0.0
55198,256.79,6.6,-1,-1,-1,-1,0.38,800,650,0,0,2024-04-01 13:18:49.052,1,1,196,86.8,26.5,0.0
55199,231.53,0.34,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:19:11.745,1,1,196,86.8,26.5,0.0
55200,223.09,8.62,-1,-1,-1,-1,0.38,803,650,0,0,2024-04-01 13:19:34.492,1,1,196,86.8,26.5,0.0
55201,212.78,15.02,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:19:57.159,1,1,196,86.8,26.5,0.0
55202,214.4,6.58,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:20:19.857,1,1,196,86.8,26.5,0.0
55203,220.37,8.59,-1,-1,-1,-1,0.38,799,650,0,0,2024-04-01 13:20:42.555,1,1,196,86.8,26.5,0.0
55204,218.13,8.6,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:21:05.231,1,1,196,86.8,26.5,0.0
55205,217.58,0.37,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:21:27.989,1,1,196,86.7,26.5,0.0
55206,225.37,6.57,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:21:50.646,1,1,196,86.7,26.5,0.0
55207,214.17,14.94,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:22:13.358,1,1,196,86.7,26.5,0.0
55208,218.0,8.58,-1,-1,-1,-1,0.38,800,650,0,0,2024-04-01 13:22:36.095,1,1,196,86.8,26.6,0.0
55209,219.08,0.36,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:22:58.848,1,1,196,86.8,26.5,0.0
55210,220.62,0.3,-1,-1,-1,-1,0.38,801,650,0,0,2024-04-01 13:23:21.514,1,1,196,86.7,26.5,0.0
55211,223.5,6.59,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:23:44.235,1,1,196,86.7,26.5,0.0
55212,215.97,6.54,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:24:06.979,1,1,196,86.8,26.6,0.0
55213,217.09,8.57,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:24:30.042,1,1,196,86.8,26.6,0.0
55214,222.13,8.67,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:24:52.835,1,1,196,86.8,26.6,0.0
55215,220.77,0.32,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:25:15.605,1,1,196,86.7,26.6,0.0
55216,221.16,6.62,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:25:38.269,1,1,196,86.8,26.6,0.0
55217,219.91,6.61,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:26:01.034,1,1,196,86.7,26.6,0.0
55218,221.67,0.32,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:26:23.800,1,1,196,86.7,26.6,0.0
55219,227.24,0.3,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:26:46.496,1,1,196,86.7,26.6,0.0
55220,217.52,0.3,-1,-1,-1,-1,0.38,801,650,0,0,2024-04-01 13:27:09.213,1,1,196,86.7,26.6,0.0
55221,223.23,15.04,-1,-1,-1,-1,0.38,796,650,0,0,2024-04-01 13:27:31.867,1,1,196,86.7,26.6,0.0
55222,217.95,15.01,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:27:54.566,1,1,196,86.7,26.6,0.0
55223,224.85,8.62,-1,-1,-1,-1,0.38,802,650,0,0,2024-04-01 13:28:17.222,1,1,196,86.7,26.6,0.0
55224,218.4,8.64,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:28:39.897,1,1,196,86.7,26.6,0.0
55225,218.68,10.12,-1,-1,-1,-1,0.37,800,650,0,0,2024-04-01 13:29:02.607,1,1,196,87.1,26.6,0.0
55226,220.58,6.61,-1,-1,-1,-1,0.38,795,650,0,0,2024-04-01 13:29:25.304,1,1,196,87.7,26.8,0.0
55227,217.7,6.57,-1,-1,-1,-1,0.38,797,650,0,0,2024-04-01 13:29:48.013,1,1,196,87.3,27.1,0.0
55228,218.47,8.61,-1,-1,-1,-1,0.38,803,650,0,0,2024-04-01 13:30:10.688,1,1,196,87.2,27.2,0.0
55229,219.74,0.37,-1,-1,-1,-1,0.38,804,650,0,0,2024-04-01 13:30:33.915,1,1,196,86.6,27.1,0.0
55230,218.13,14.93,-1,-1,-1,-1,0.38,799,650,0,0,2024-04-01 13:30:56.700,1,1,196,87.1,27.2,0.0
55231,216.64,14.94,-1,-1,-1,-1,0.38,795,650,0,0,2024-04-01 13:31:19.458,1,1,196,87.1,27.3,0.0
55232,222.54,6.55,-1,-1,-1,-1,0.38,798,650,0,0,2024-04-01 13:31:42.151,1,1,196,87.2,27.4,0.0
55233,219.28,0.32,-1,-1,-1,-1,0.37,803,650,0,0,2024-04-01 13:32:04.840,1,1,196,87.5,27.1,0.0
55234,221.61,0.31,-1,-1,-1,-1,0.4,803,650,0,0,2024-04-01 13:32:27.516,1,1,196,86.0,26.8,1.0
55235,217.18,14.89,-1,-1,-1,-1,0.4,797,650,0,0,2024-04-01 13:32:50.291,1,1,196,76.0,26.3,1.0
55236,216.9,14.87,-1,-1,-1,-1,0.4,795,650,0,0,2024-04-01 13:33:13.053,1,1,196,72.5,26.0,1.0
55237,214.5,6.55,-1,-1,-1,-1,0.41,798,650,0,0,2024-04-01 13:33:35.713,1,1,196,70.1,25.9,1.0
55238,224.03,0.32,-1,-1,-1,-1,0.41,803,650,0,0,2024-04-01 13:33:58.380,1,1,196,68.3,25.7,1.0
55239,224.11,0.34,-1,-1,-1,-1,0.41,802,650,0,0,2024-04-01 13:34:21.157,1,1,196,66.5,25.6,1.0
55240,876.5,31.42,-1,-1,-1,-1,0.4,798,650,0,0,2024-04-01 13:35:22.624,1,1,196,64.5,25.5,1.0
55241,534.96,10.84,-1,-1,-1,-1,0.41,802,650,0,0,2024-04-01 13:35:45.377,1,1,196,64.2,25.5,1.0
55242,273.35,1.67,-1,-1,-1,-1,0.41,803,650,0,0,2024-04-01 13:36:08.141,1,1,196,63.9,25.4,1.0
55243,237.38,6.63,-1,-1,-1,-1,0.41,798,650,0,0,2024-04-01 13:36:30.833,1,1,196,63.6,25.4,1.0
55244,230.98,15.09,-1,-1,-1,-1,0.41,796,650,0,0,2024-04-01 13:36:53.490,1,1,196,63.5,25.4,1.0
55245,220.54,15.04,-1,-1,-1,-1,0.41,798,650,0,0,2024-04-01 13:37:16.252,1,1,196,63.5,25.4,1.0
55246,220.35,0.42,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:37:39.017,1,1,196,63.4,25.4,1.0
55247,223.43,0.33,-1,-1,-1,-1,0.41,803,650,0,0,2024-04-01 13:38:01.787,1,1,196,63.2,25.3,1.0
55248,218.81,15.08,-1,-1,-1,-1,0.41,797,650,0,0,2024-04-01 13:38:24.493,1,1,196,63.0,25.3,1.0
55249,218.49,6.66,-1,-1,-1,-1,0.41,796,650,0,0,2024-04-01 13:38:47.208,1,1,196,63.0,25.3,1.0
55250,225.15,0.35,-1,-1,-1,-1,0.41,800,650,0,0,2024-04-01 13:39:09.895,1,1,196,63.0,25.3,1.0
55251,223.87,0.32,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:39:32.661,1,1,196,62.8,25.3,1.0
55252,229.69,0.31,-1,-1,-1,-1,0.41,801,650,0,0,2024-04-01 13:39:55.313,1,1,196,62.5,25.3,1.0
55253,224.1,15.1,-1,-1,-1,-1,0.41,796,650,0,0,2024-04-01 13:40:17.985,1,1,196,62.4,25.3,1.0
55254,216.28,15.09,-1,-1,-1,-1,0.41,796,650,0,0,2024-04-01 13:40:40.752,1,1,196,62.3,25.4,1.0
55255,219.67,8.68,-1,-1,-1,-1,0.41,801,650,0,0,2024-04-01 13:41:03.520,1,1,196,62.2,25.4,1.0
55256,225.31,8.68,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:41:26.187,1,1,196,61.9,25.4,1.0
55257,223.92,8.67,-1,-1,-1,-1,0.41,800,650,0,0,2024-04-01 13:41:48.928,1,1,196,61.7,25.4,1.0
55258,221.72,6.61,-1,-1,-1,-1,0.41,796,650,0,0,2024-04-01 13:42:11.681,1,1,196,61.6,25.4,1.0
55259,224.47,6.63,-1,-1,-1,-1,0.41,797,650,0,0,2024-04-01 13:42:34.367,1,1,196,61.8,25.4,1.0
55260,226.29,0.31,-1,-1,-1,-1,0.42,802,650,0,0,2024-04-01 13:42:57.069,1,1,196,61.8,25.4,1.0
55261,221.77,8.67,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:43:19.778,1,1,196,61.5,25.4,1.0
55262,220.37,15.16,-1,-1,-1,-1,0.41,800,650,0,0,2024-04-01 13:43:42.459,1,1,196,61.3,25.4,1.0
55263,217.57,6.66,-1,-1,-1,-1,0.41,795,650,0,0,2024-04-01 13:44:05.175,1,1,196,61.2,25.4,1.0
55264,216.15,6.64,-1,-1,-1,-1,0.41,798,650,0,0,2024-04-01 13:44:27.855,1,1,196,61.3,25.4,1.0
55265,218.05,8.63,-1,-1,-1,-1,0.41,803,650,0,0,2024-04-01 13:44:51.049,1,1,196,61.3,25.4,1.0
55266,221.86,0.4,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:45:13.362,1,1,196,60.9,25.4,1.0
55267,218.78,6.62,-1,-1,-1,-1,0.42,799,650,0,0,2024-04-01 13:45:36.071,1,1,196,60.7,25.4,1.0
55268,219.46,15.11,-1,-1,-1,-1,0.51,795,650,0,0,2024-04-01 13:45:58.757,1,1,196,77.9,25.6,1.0
55269,223.21,6.61,-1,-1,-1,-1,0.56,800,650,0,0,2024-04-01 13:46:21.429,1,1,196,82.0,25.7,1.0
55270,221.11,0.31,-1,-1,-1,-1,0.44,804,650,0,0,2024-04-01 13:46:44.188,1,1,196,73.3,25.6,1.0
55271,219.26,8.63,-1,-1,-1,-1,0.41,801,650,0,0,2024-04-01 13:47:06.940,1,1,196,60.6,25.5,1.0
55272,226.59,15.08,-1,-1,-1,-1,0.42,796,650,0,0,2024-04-01 13:47:29.600,1,1,196,61.0,25.5,1.0
55273,220.18,6.63,-1,-1,-1,-1,0.41,797,650,0,0,2024-04-01 13:47:52.358,1,1,196,60.9,25.5,1.0
55274,221.52,0.32,-1,-1,-1,-1,0.42,802,650,0,0,2024-04-01 13:48:15.089,1,1,196,60.8,25.5,1.0
55275,223.97,8.62,-1,-1,-1,-1,0.41,804,650,0,0,2024-04-01 13:48:37.817,1,1,196,60.5,25.5,1.0
55276,215.65,15.04,-1,-1,-1,-1,0.42,800,650,0,0,2024-04-01 13:49:00.519,1,1,196,60.1,25.5,1.0
55277,219.66,6.61,-1,-1,-1,-1,0.41,795,650,0,0,2024-04-01 13:49:23.289,1,1,196,60.0,25.5,1.0
55278,221.49,6.57,-1,-1,-1,-1,0.42,797,650,0,0,2024-04-01 13:49:46.013,1,1,196,60.0,25.5,1.0
55279,219.61,8.6,-1,-1,-1,-1,0.41,802,650,0,0,2024-04-01 13:50:08.760,1,1,196,59.9,25.5,1.0
55280,223.45,8.63,-1,-1,-1,-1,0.42,803,650,0,0,2024-04-01 13:50:31.419,1,1,196,59.6,25.5,1.0
55281,218.05,15.02,-1,-1,-1,-1,0.42,798,650,0,0,2024-04-01 13:50:54.168,1,1,196,59.4,25.5,1.0
55282,214.36,15.0,-1,-1,-1,-1,0.41,795,650,0,0,2024-04-01 13:51:16.946,1,1,196,59.4,25.5,1.0
55283,221.12,6.59,-1,-1,-1,-1,0.41,798,650,0,0,2024-04-01 13:51:39.705,1,1,196,59.4,25.5,1.0
55284,658.37,29.1,-1,-1,-1,-1,0.55,801,650,0,0,2024-04-01 13:52:41.773,1,1,196,81.6,25.9,1.0
55285,313.06,16.42,-1,-1,-1,-1,0.42,795,650,0,0,2024-04-01 13:53:04.500,1,1,196,60.1,25.6,1.0
55286,241.48,14.97,-1,-1,-1,-1,0.42,797,650,0,0,2024-04-01 13:53:27.205,1,1,196,59.6,25.6,1.0
55287,229.64,8.61,-1,-1,-1,-1,0.42,803,650,0,0,2024-04-01 13:53:49.847,1,1,196,59.5,25.6,1.0
55288,218.19,0.3,-1,-1,-1,-1,0.42,804,650,0,0,2024-04-01 13:54:12.548,1,1,196,59.0,25.6,1.0
55289,224.66,0.35,-1,-1,-1,-1,0.42,801,650,0,0,2024-04-01 13:54:35.198,1,1,196,58.6,25.6,1.0
55290,219.68,6.56,-1,-1,-1,-1,0.42,796,650,0,0,2024-04-01 13:54:57.947,1,1,196,58.5,25.6,1.0
55291,222.14,14.92,-1,-1,-1,-1,0.41,797,650,0,0,2024-04-01 13:55:20.664,1,1,196,58.6,25.6,1.0
55292,214.4,8.59,-1,-1,-1,-1,0.42,801,650,0,0,2024-04-01 13:55:43.375,1,1,196,58.6,25.6,1.0
55293,218.62,0.31,-1,-1,-1,-1,0.42,804,650,0,0,2024-04-01 13:56:06.116,1,1,196,58.3,25.6,1.0
55294,218.31,6.61,-1,-1,-1,-1,0.42,800,650,0,0,2024-04-01 13:56:28.781,1,1,196,58.1,25.6,1.0
55295,217.39,6.57,-1,-1,-1,-1,0.42,795,650,0,0,2024-04-01 13:56:51.483,1,1,196,58.1,25.7,1.0
55296,217.51,14.92,-1,-1,-1,-1,0.42,797,650,0,0,2024-04-01 13:57:14.205,1,1,196,58.2,25.7,1.0
55297,216.37,8.61,-1,-1,-1,-1,0.42,803,650,0,0,2024-04-01 13:57:36.892,1,1,196,58.2,25.7,1.0
55298,221.1,0.36,-1,-1,-1,-1,0.42,804,650,0,0,2024-04-01 13:57:59.666,1,1,196,57.9,25.7,1.0
55299,218.48,6.58,-1,-1,-1,-1,0.42,798,650,0,0,2024-04-01 13:58:22.401,1,1,196,57.7,25.7,1.0
55300,217.94,6.59,-1,-1,-1,-1,0.42,795,650,0,0,2024-04-01 13:58:45.141,1,1,196,57.8,25.7,1.0
55301,218.49,6.6,-1,-1,-1,-1,0.42,798,650,0,0,2024-04-01 13:59:07.811,1,1,196,57.9,25.8,1.0
55302,219.91,0.31,-1,-1,-1,-1,0.42,804,650,0,0,2024-04-01 13:59:30.603,1,1,196,57.7,25.7,1.0
55303,221.18,0.33,-1,-1,-1,-1,0.42,803,650,0,0,2024-04-01 13:59:53.351,1,1,196,57.6,25.7,1.0
55304,217.98,14.99,-1,-1,-1,-1,0.42,799,650,0,0,2024-04-01 14:00:16.061,1,1,196,57.4,25.7,1.0
55305,216.39,14.95,-1,-1,-1,-1,0.42,795,650,0,0,2024-04-01 14:00:38.736,1,1,196,57.5,25.7,1.0
55306,217.96,6.59,-1,-1,-1,-1,0.42,799,650,0,0,2024-04-01 14:01:01.518,1,1,196,57.6,25.7,1.0
55307,220.02,8.6,-1,-1,-1,-1,0.43,804,650,0,0,2024-04-01 14:01:24.241,1,1,196,57.4,25.7,1.0
55308,220.38,0.31,-1,-1,-1,-1,0.43,802,650,0,0,2024-04-01 14:01:46.927,1,1,196,57.1,25.7,1.0
55309,217.74,15.04,-1,-1,-1,-1,0.43,798,650,0,0,2024-04-01 14:02:09.579,1,1,196,56.9,25.6,1.0
55310,217.47,15.02,-1,-1,-1,-1,0.43,796,650,0,0,2024-04-01 14:02:32.340,1,1,196,56.9,25.7,1.0
55311,221.87,0.39,-1,-1,-1,-1,0.43,800,650,0,0,2024-04-01 14:02:55.008,1,1,196,57.0,25.7,1.0
55312,226.67,0.3,-1,-1,-1,-1,0.43,804,650,0,0,2024-04-01 14:03:17.663,1,1,196,56.8,25.7,1.0
55313,217.92,8.56,-1,-1,-1,-1,0.43,802,650,0,0,2024-04-01 14:03:40.436,1,1,196,56.5,25.7,1.0
55314,223.99,6.58,-1,-1,-1,-1,0.43,796,650,0,0,2024-04-01 14:04:03.129,1,1,196,56.4,25.7,1.0
55315,222.89,6.59,-1,-1,-1,-1,0.43,796,650,0,0,2024-04-01 14:04:25.795,1,1,196,56.5,25.7,1.0
55316,221.6,8.56,-1,-1,-1,-1,0.43,802,650,0,0,2024-04-01 14:04:48.554,1,1,196,56.5,25.7,1.0
55317,219.93,8.58,-1,-1,-1,-1,0.43,804,650,0,0,2024-04-01 14:05:11.252,1,1,196,56.3,25.6,1.0
55318,216.87,8.58,-1,-1,-1,-1,0.44,801,650,0,0,2024-04-01 14:05:33.933,1,1,196,56.1,25.7,1.0
55319,215.53,14.97,-1,-1,-1,-1,0.43,796,650,0,0,2024-04-01 14:05:56.693,1,1,196,56.0,25.7,1.0
55320,218.18,6.58,-1,-1,-1,-1,0.52,797,650,0,0,2024-04-01 14:06:19.449,1,1,196,74.5,25.9,1.0
55321,220.62,0.33,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-01 14:06:43.524,1,1,196,77.6,26.0,1.0
55322,213.4,0.3,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-01 14:07:06.237,1,1,196,77.2,26.0,1.0
55323,224.37,6.6,-1,-1,-1,-1,0.44,799,650,0,0,2024-04-01 14:07:28.926,1,1,196,53.6,25.7,1.0
55324,227.53,14.97,-1,-1,-1,-1,0.43,794,650,0,0,2024-04-01 14:07:51.567,1,1,196,54.6,25.7,1.0
55325,223.22,14.97,-1,-1,-1,-1,0.43,798,650,0,0,2024-04-01 14:08:14.228,1,1,196,56.0,25.7,1.0
55326,218.68,8.61,-1,-1,-1,-1,0.43,803,650,0,0,2024-04-01 14:08:36.943,1,1,196,56.2,25.7,1.0
55327,221.72,2.1,-1,-1,-1,-1,0.53,804,650,0,0,2024-04-01 14:08:59.628,1,1,196,74.4,25.9,1.0
55328,216.26,8.6,-1,-1,-1,-1,0.55,800,650,0,0,2024-04-01 14:09:22.366,1,1,196,78.0,25.8,1.0
55329,217.95,6.58,-1,-1,-1,-1,0.59,795,650,0,0,2024-04-01 14:09:45.113,1,1,196,74.2,25.9,1.0
55330,762.33,27.7,-1,-1,-1,-1,0.43,803,650,0,0,2024-04-01 14:10:46.574,1,1,196,54.1,25.7,1.0
55331,480.55,9.28,-1,-1,-1,-1,0.43,800,650,0,0,2024-04-01 14:11:09.241,1,1,196,55.4,25.7,1.0
55332,387.79,15.12,-1,-1,-1,-1,0.43,796,650,0,0,2024-04-01 14:11:31.898,1,1,196,55.7,25.7,1.0
55333,289.61,6.62,-1,-1,-1,-1,0.44,798,650,0,0,2024-04-01 14:11:54.671,1,1,196,55.9,25.7,1.0
55334,233.02,8.6,-1,-1,-1,-1,0.44,804,650,0,0,2024-04-01 14:12:17.368,1,1,196,55.8,25.7,1.0
55335,226.13,0.37,-1,-1,-1,-1,0.44,803,650,0,0,2024-04-01 14:12:40.034,1,1,196,55.5,25.7,1.0
55336,221.87,6.63,-1,-1,-1,-1,0.44,798,650,0,0,2024-04-01 14:13:02.760,1,1,196,55.3,25.7,1.0
55337,215.65,6.62,-1,-1,-1,-1,0.44,796,650,0,0,2024-04-01 14:13:25.466,1,1,196,55.3,25.6,1.0
55338,221.86,15.05,-1,-1,-1,-1,0.44,800,650,0,0,2024-04-01 14:13:48.206,1,1,196,55.4,25.7,1.0
55339,217.87,8.63,-1,-1,-1,-1,0.44,804,650,0,0,2024-04-01 14:14:10.911,1,1,196,55.3,25.7,1.0
55340,224.1,0.31,-1,-1,-1,-1,0.44,802,650,0,0,2024-04-01 14:14:33.579,1,1,196,55.0,25.7,1.0
55341,215.43,6.62,-1,-1,-1,-1,0.44,797,650,0,0,2024-04-01 14:14:56.268,1,1,196,54.9,25.7,1.0
55342,219.66,6.62,-1,-1,-1,-1,0.44,795,650,0,0,2024-04-01 14:15:19.035,1,1,196,55.0,25.7,1.0
55343,222.5,8.62,-1,-1,-1,-1,0.44,800,650,0,0,2024-04-01 14:15:41.669,1,1,196,55.1,25.7,1.0
55344,218.31,8.63,-1,-1,-1,-1,0.45,804,650,0,0,2024-04-01 14:16:04.421,1,1,196,54.9,25.6,1.0
55345,219.71,0.32,-1,-1,-1,-1,0.45,801,650,0,0,2024-04-01 14:16:27.067,1,1,196,54.7,25.6,1.0
55346,219.65,6.62,-1,-1,-1,-1,0.45,796,650,0,0,2024-04-01 14:16:49.785,1,1,196,54.6,25.6,1.0
55347,221.99,6.59,-1,-1,-1,-1,0.45,796,650,0,0,2024-04-01 14:17:12.437,1,1,196,54.7,25.6,1.0
55348,218.01,0.36,-1,-1,-1,-1,0.45,801,650,0,0,2024-04-01 14:17:35.169,1,1,196,54.7,25.6,1.0
55349,218.48,0.32,-1,-1,-1,-1,0.45,804,650,0,0,2024-04-01 14:17:57.902,1,1,196,54.6,25.6,1.0
55350,218.67,8.6,-1,-1,-1,-1,0.45,800,650,0,0,2024-04-01 14:18:20.685,1,1,196,54.4,25.6,1.0
55351,217.92,15.01,-1,-1,-1,-1,0.45,796,650,0,0,2024-04-01 14:18:43.342,1,1,196,54.4,25.6,1.0
55352,218.31,6.59,-1,-1,-1,-1,0.45,797,650,0,0,2024-04-01 14:19:06.080,1,1,196,54.6,25.6,1.0
55353,232.48,0.37,-1,-1,-1,-1,0.45,802,650,0,0,2024-04-01 14:19:28.749,1,1,196,54.6,25.6,1.0
55354,224.84,8.61,-1,-1,-1,-1,0.46,803,650,0,0,2024-04-01 14:19:51.414,1,1,196,54.2,25.6,1.0
55355,219.9,15.06,-1,-1,-1,-1,0.45,800,650,0,0,2024-04-01 14:20:14.126,1,1,196,54.0,25.6,1.0
55356,213.99,15.04,-1,-1,-1,-1,0.45,795,650,0,0,2024-04-01 14:20:36.822,1,1,196,53.9,25.6,1.0
55357,220.8,6.61,-1,-1,-1,-1,0.45,798,650,0,0,2024-04-01 14:20:59.579,1,1,196,54.0,25.6,1.0
55358,220.46,0.34,-1,-1,-1,-1,0.45,803,650,0,0,2024-04-01 14:21:22.359,1,1,196,54.0,25.6,1.0
55359,220.89,0.34,-1,-1,-1,-1,0.46,803,650,0,0,2024-04-01 14:21:45.416,1,1,196,53.8,25.6,1.0
55360,216.99,15.06,-1,-1,-1,-1,0.46,799,650,0,0,2024-04-01 14:22:08.180,1,1,196,53.6,25.6,1.0
55361,217.32,15.06,-1,-1,-1,-1,0.46,795,650,0,0,2024-04-01 14:22:30.986,1,1,196,53.8,25.6,1.0
55362,218.2,15.04,-1,-1,-1,-1,0.46,799,650,0,0,2024-04-01 14:22:53.764,1,1,196,53.9,25.7,1.0
55363,218.73,0.43,-1,-1,-1,-1,0.46,804,650,0,0,2024-04-01 14:23:16.534,1,1,196,53.8,25.7,1.0
55364,220.33,8.59,-1,-1,-1,-1,0.46,803,650,0,0,2024-04-01 14:23:39.262,1,1,196,53.6,25.7,1.0
55365,216.98,14.96,-1,-1,-1,-1,0.46,797,650,0,0,2024-04-01 14:24:02.005,1,1,196,53.5,25.7,1.0
55366,220.43,6.58,-1,-1,-1,-1,0.46,796,650,0,0,2024-04-01 14:24:24.717,1,1,196,53.6,25.7,1.0
55367,218.61,0.31,-1,-1,-1,-1,0.46,800,650,0,0,2024-04-01 14:24:47.492,1,1,196,53.6,25.7,1.0
55368,219.56,0.31,-1,-1,-1,-1,0.46,804,650,0,0,2024-04-01 14:25:10.218,1,1,196,53.5,25.7,1.0
55369,216.96,0.33,-1,-1,-1,-1,0.46,803,650,0,0,2024-04-01 14:25:32.970,1,1,196,53.3,25.7,1.0
55370,218.67,14.96,-1,-1,-1,-1,0.46,796,650,0,0,2024-04-01 14:25:55.713,1,1,196,53.3,25.7,1.0
55371,216.83,15.01,-1,-1,-1,-1,0.46,796,650,0,0,2024-04-01 14:26:18.484,1,1,196,53.5,25.7,1.0
55372,212.33,8.6,-1,-1,-1,-1,0.46,800,650,0,0,2024-04-01 14:26:41.129,1,1,196,53.5,25.7,1.0
55373,223.48,0.33,-1,-1,-1,-1,0.46,804,650,0,0,2024-04-01 14:27:03.892,1,1,196,53.3,25.7,1.0
55374,218.07,0.32,-1,-1,-1,-1,0.47,801,650,0,0,2024-04-01 14:27:26.679,1,1,196,53.1,25.7,1.0
55375,770.61,27.73,-1,-1,-1,-1,0.47,800,650,0,0,2024-04-01 14:28:28.215,1,1,196,53.2,25.7,1.0
55376,456.32,10.75,-1,-1,-1,-1,0.47,804,650,0,0,2024-04-01 14:28:50.877,1,1,196,53.0,25.7,1.0
55377,300.02,1.47,-1,-1,-1,-1,0.47,801,650,0,0,2024-04-01 14:29:13.646,1,1,196,52.7,25.7,1.0
