pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.42,128,86,88.6,27.0,2.0,1255
0.42,128,86,88.6,27.0,2.0,1256
0.41,127,86,88.6,27.0,2.0,1257
0.41,127,86,88.6,27.0,2.0,1258
0.42,127,85,88.5,27.0,2.0,1259
0.42,126,85,88.5,27.0,2.0,1260
0.42,125,84,88.5,27.0,2.0,1261
0.42,125,84,88.3,27.1,2.0,1262
0.42,124,84,88.3,27.1,2.0,1263
0.41,124,84,88.2,27.1,2.0,1264
0.42,123,83,88.3,27.1,2.0,1265
0.42,123,83,88.2,27.1,2.0,1266
0.42,123,83,88.1,27.2,2.0,1267
0.42,122,82,88.1,27.1,2.0,1268
0.42,122,82,88.1,27.2,2.0,1269
0.42,121,82,88.1,27.2,2.0,1270
0.42,121,82,88.1,27.2,2.0,1271
0.42,121,81,88.2,27.1,2.0,1272
0.42,120,81,88.4,27.0,2.0,1273
0.42,120,81,88.5,27.0,2.0,1274
0.42,119,81,88.5,27.0,2.0,1275
0.41,119,80,88.5,27.0,2.0,1276
0.42,119,80,88.5,27.0,2.0,1277
0.42,118,80,88.5,27.0,2.0,1278
0.42,118,80,88.5,27.1,2.0,1279
0.42,117,79,88.5,27.0,2.0,1280
0.42,117,79,88.5,27.1,2.0,1281
0.42,117,79,88.5,27.0,2.0,1282
0.41,116,79,88.5,27.0,2.0,1283
0.42,116,78,88.5,27.0,2.0,1284
0.42,116,78,88.5,27.0,2.0,1285
0.42,115,78,88.5,27.0,2.0,1286
0.42,115,78,88.5,27.1,2.0,1287
0.42,114,77,88.5,27.1,2.0,1288
0.42,114,77,88.5,27.1,2.0,1289
0.42,114,77,88.5,27.1,2.0,1290
0.42,113,77,88.5,27.1,2.0,1291
0.42,113,77,88.5,27.1,2.0,1292
0.42,113,76,88.5,27.1,2.0,1293
0.42,112,76,88.5,27.1,2.0,1294
0.42,112,76,88.5,27.1,2.0,1295
0.42,112,76,88.5,27.1,2.0,1296
0.42,111,75,88.4,27.1,2.0,1297
0.42,111,75,88.4,27.1,2.0,1298
0.42,111,75,88.4,27.2,2.0,1299
0.42,110,75,88.4,27.1,2.0,1300
0.42,110,74,88.4,27.2,2.0,1301
0.42,110,74,88.4,27.2,2.0,1302
0.42,109,74,88.4,27.2,2.0,1303
0.42,109,74,88.3,27.2,2.0,1304
0.42,108,74,88.4,27.2,2.0,1305
0.42,108,73,88.4,27.2,2.0,1306
0.42,107,73,88.4,27.2,2.0,1307
0.42,107,73,88.4,27.3,2.0,1308
0.42,107,72,88.4,27.3,2.0,1309
0.42,106,72,88.4,27.3,2.0,1310
0.42,106,72,88.3,27.3,2.0,1311
0.42,106,72,88.3,27.3,2.0,1312
0.42,105,72,88.3,27.3,2.0,1313
0.42,105,71,88.4,27.3,2.0,1314
0.41,105,71,88.4,27.3,2.0,1315
0.42,104,71,88.3,27.3,2.0,1316
0.42,104,71,88.3,27.3,2.0,1317
0.42,104,70,88.4,27.3,2.0,1318
0.42,103,70,88.4,27.3,2.0,1319
0.42,103,70,88.4,27.4,2.0,1320
0.42,103,70,88.4,27.3,2.0,1321
0.42,102,70,88.4,27.3,2.0,1322
0.41,102,69,88.4,27.4,2.0,1323
0.41,102,69,88.4,27.4,2.0,1324
0.42,102,69,88.4,27.4,2.0,1325
0.42,101,69,88.5,27.4,2.0,1326
0.42,101,69,88.4,27.4,2.0,1327
0.42,101,69,88.4,27.4,2.0,1328
0.42,100,68,88.4,27.4,2.0,1329
0.42,100,68,88.4,27.4,2.0,1330
0.42,100,68,88.4,27.4,2.0,1331
0.42,99,68,88.4,27.5,2.0,1332
0.42,99,68,88.4,27.5,2.0,1333
0.42,99,67,88.4,27.5,2.0,1334
0.42,98,67,88.4,27.5,2.0,1335
0.42,98,67,88.3,27.5,2.0,1336
0.42,98,67,88.3,27.5,2.0,1337
0.42,98,67,88.3,27.5,2.0,1338
0.42,97,67,88.3,27.5,2.0,1339
0.41,97,66,88.3,27.5,2.0,1340
0.41,97,66,88.3,27.5,2.0,1341
0.42,96,66,88.3,27.5,2.0,1342
0.41,96,66,88.3,27.5,2.0,1343
0.42,96,66,88.3,27.5,2.0,1344
0.41,96,65,88.3,27.5,2.0,1345
0.42,95,65,88.3,27.5,2.0,1346
0.41,95,65,88.3,27.5,2.0,1347
0.42,95,65,88.3,27.5,2.0,1348
0.42,94,65,88.2,27.5,2.0,1349
0.42,94,64,88.2,27.5,2.0,1350
0.42,94,64,88.2,27.5,2.0,1351
0.42,93,64,88.2,27.5,2.0,1352
0.42,93,64,88.2,27.6,2.0,1353
0.42,93,63,88.2,27.5,2.0,1354
0.42,92,63,88.2,27.6,2.0,1355
0.42,92,63,88.2,27.6,2.0,1356
0.42,92,63,88.1,27.6,2.0,1357
0.42,91,63,88.1,27.6,2.0,1358
0.42,91,63,88.1,27.6,2.0,1359
0.42,91,63,88.0,27.6,2.0,1360
0.42,91,62,88.1,27.6,2.0,1361
0.42,90,62,88.1,27.6,2.0,1362
0.41,90,62,88.1,27.6,2.0,1363
0.42,90,62,88.1,27.6,2.0,1364
0.42,90,62,88.1,27.7,2.0,1365
0.42,89,62,88.1,27.7,2.0,1366
0.42,89,61,88.1,27.7,2.0,1367
0.42,89,61,88.1,27.7,2.0,1368
0.42,89,61,88.1,27.7,2.0,1369
0.42,88,61,88.1,27.7,2.0,1370
0.42,88,61,88.2,27.7,2.0,1371
0.42,88,61,88.2,27.7,2.0,1372
0.42,88,61,88.2,27.7,2.0,1373
0.42,87,60,88.2,27.8,2.0,1374
0.41,87,60,88.1,27.7,2.0,1375
0.42,87,60,88.2,27.8,2.0,1376
0.42,87,60,88.1,27.8,2.0,1377
0.42,86,60,88.2,27.8,2.0,1378
0.41,86,60,88.2,27.8,2.0,1379
0.42,86,60,88.2,27.8,2.0,1380
0.42,86,59,88.2,27.8,2.0,1381
0.42,85,59,88.2,27.8,2.0,1382
0.42,85,59,88.2,27.8,2.0,1383
0.42,85,59,88.2,27.9,2.0,1384
0.41,85,59,88.2,27.9,2.0,1385
0.42,85,59,88.2,27.9,2.0,1386
0.42,84,58,88.2,27.9,2.0,1387
0.41,84,58,88.2,27.9,2.0,1388
0.42,84,58,88.2,27.9,2.0,1389
0.41,83,58,88.1,27.9,2.0,1390
0.41,83,58,88.1,27.9,2.0,1391
0.41,83,58,88.1,27.9,2.0,1392
0.41,83,58,88.2,28.0,2.0,1393
0.41,83,57,88.1,28.0,2.0,1394
0.42,82,57,88.1,28.0,2.0,1395
0.42,82,57,88.1,28.0,2.0,1396
0.42,82,57,88.1,28.0,2.0,1397
0.42,81,57,88.0,28.0,2.0,1398
0.42,81,57,88.0,28.0,2.0,1399
0.42,81,57,88.1,28.0,2.0,1400
0.42,81,56,88.0,28.1,2.0,1401
0.42,80,56,88.0,28.1,2.0,1402
0.42,80,56,88.0,28.1,2.0,1403
0.41,80,56,88.0,28.1,2.0,1404
0.42,80,56,88.0,28.1,2.0,1405
0.42,80,56,87.9,28.1,2.0,1406
0.42,79,56,87.9,28.1,2.0,1407
0.42,79,55,87.9,28.1,2.0,1408
0.42,79,55,87.9,28.1,2.0,1409
0.42,79,55,88.0,28.1,2.0,1410
0.42,78,55,87.9,28.1,2.0,1411
0.41,78,55,87.9,28.1,2.0,1412
0.42,78,55,87.9,28.1,2.0,1413
0.41,78,55,87.9,28.1,2.0,1414
0.42,78,54,87.9,28.1,2.0,1415
0.42,77,54,87.9,28.1,2.0,1416
0.41,77,54,87.9,28.1,2.0,1417
0.41,77,54,87.9,28.1,2.0,1418
0.41,77,54,87.9,28.1,2.0,1419
0.41,77,54,87.8,28.1,2.0,1420
0.41,76,54,87.8,28.1,2.0,1421
0.41,76,54,87.8,28.1,2.0,1422
0.41,76,54,87.8,28.1,2.0,1423
0.41,76,53,87.8,28.1,2.0,1424
0.41,76,53,87.8,28.1,2.0,1425
0.41,75,53,87.8,28.1,2.0,1426
0.41,75,53,87.8,28.1,2.0,1427
0.42,75,53,87.7,28.1,2.0,1428
0.42,75,53,87.7,28.1,2.0,1429
0.42,75,53,87.7,28.1,2.0,1430
0.41,74,53,87.7,28.1,2.0,1431
0.41,74,53,87.7,28.1,2.0,1432
0.42,74,52,87.6,28.1,2.0,1433
0.41,74,52,87.6,28.1,2.0,1434
0.41,74,52,87.6,28.1,2.0,1435
0.41,73,52,87.6,28.1,2.0,1436
0.41,73,52,87.6,28.1,2.0,1437
0.42,73,52,87.5,28.2,2.0,1438
0.41,73,52,87.4,28.2,2.0,1439
0.41,73,52,87.3,28.2,2.0,1440
0.41,73,51,87.4,28.1,2.0,1441
0.42,72,51,87.1,28.4,2.0,1442
0.42,72,51,86.1,28.7,2.0,1443
0.42,72,51,86.1,28.7,2.0,1444
0.42,72,51,86.1,28.7,2.0,1445
0.42,71,51,86.0,28.7,2.0,1446
0.42,71,51,86.0,28.7,2.0,1447
0.42,71,51,86.0,28.7,2.0,1448
0.42,71,50,86.0,28.7,2.0,1449
0.42,71,50,86.0,28.7,2.0,1450
0.42,70,50,86.0,28.6,2.0,1451
0.42,70,50,86.0,28.7,2.0,1452
0.42,70,50,86.0,28.7,2.0,1453
0.42,70,50,86.0,28.7,2.0,1454
0.42,70,50,86.3,28.4,2.0,1455
0.42,69,50,86.3,28.5,2.0,1456
0.42,69,50,86.5,28.5,2.0,1457
0.42,69,50,86.4,28.6,2.0,1458
0.42,69,49,86.0,28.7,2.0,1459
0.42,69,49,85.9,28.7,2.0,1460
0.42,69,49,86.0,28.7,2.0,1461
0.42,68,49,86.0,28.7,2.0,1462
0.42,68,49,86.0,28.7,2.0,1463
0.42,68,49,86.0,28.6,2.0,1464
0.41,68,49,86.4,28.4,2.0,1465
0.43,68,49,86.6,28.6,2.0,1466
0.42,68,49,86.3,28.5,2.0,1467
0.42,68,49,86.2,28.6,2.0,1468
0.42,67,49,86.1,28.7,2.0,1469
0.42,67,48,86.0,28.7,2.0,1470
0.42,67,48,85.9,28.7,2.0,1471
0.42,67,48,85.9,28.7,2.0,1472
0.41,67,48,86.2,28.5,2.0,1473
0.42,67,48,86.3,28.5,2.0,1474
0.42,66,48,86.5,28.5,2.0,1475
0.42,66,48,86.3,28.6,2.0,1476
0.42,66,48,86.3,28.6,2.0,1477
0.41,66,48,86.5,28.4,2.0,1478
0.41,66,48,86.8,28.3,2.0,1479
0.42,66,48,86.9,28.3,2.0,1480
0.41,65,47,86.9,28.3,2.0,1481
0.41,65,47,87.0,28.3,2.0,1482
0.41,65,47,87.0,28.3,2.0,1483
0.41,65,47,86.9,28.3,2.0,1484
0.42,65,47,87.0,28.3,2.0,1485
