pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.44,217,147,86.0,29.4,2.0,1255
0.44,216,147,86.0,29.4,2.0,1256
0.44,215,146,86.1,29.4,2.0,1257
0.44,215,145,86.1,29.4,2.0,1258
0.44,214,145,86.1,29.4,2.0,1259
0.44,213,144,86.0,29.4,2.0,1260
0.45,212,144,85.7,29.9,2.0,1261
0.44,212,143,84.8,29.7,2.0,1262
0.46,211,142,85.4,29.8,2.0,1263
0.45,208,140,83.9,30.2,2.0,1264
0.44,208,140,83.5,30.3,2.0,1265
0.44,207,139,83.3,30.2,2.0,1266
0.45,206,139,84.4,29.9,2.0,1267
0.45,205,138,84.0,30.0,2.0,1268
0.44,205,137,83.4,30.5,2.0,1269
0.45,204,137,83.4,30.6,2.0,1270
0.45,203,136,82.9,30.7,2.0,1271
0.45,203,136,82.6,30.8,2.0,1272
0.45,202,135,82.4,30.9,2.0,1273
0.45,201,135,82.3,30.9,2.0,1274
0.45,201,134,82.4,30.9,2.0,1275
0.45,200,134,82.5,30.8,2.0,1276
0.45,199,133,82.8,30.8,2.0,1277
0.45,198,133,82.6,30.9,2.0,1278
0.45,198,132,82.5,30.9,2.0,1279
0.45,197,132,82.5,30.9,2.0,1280
0.45,196,131,82.6,30.9,2.0,1281
0.45,196,131,82.6,30.9,2.0,1282
0.45,195,130,82.6,30.9,2.0,1283
0.45,194,130,82.4,31.0,2.0,1284
0.45,193,129,82.4,31.0,2.0,1285
0.45,193,129,82.3,31.0,2.0,1286
0.45,192,128,82.2,31.0,2.0,1287
0.45,191,128,82.1,31.1,2.0,1288
0.45,191,127,82.2,31.0,2.0,1289
0.45,190,127,82.1,31.1,2.0,1290
0.45,189,126,82.1,31.1,2.0,1291
0.45,189,126,82.1,31.1,2.0,1292
0.45,188,125,82.0,31.1,2.0,1293
0.44,187,125,82.0,31.1,2.0,1294
0.45,186,124,82.7,30.5,2.0,1295
0.45,186,124,82.5,31.0,2.0,1296
0.45,185,123,82.1,31.1,2.0,1297
0.44,184,123,82.1,30.7,2.0,1298
0.43,184,122,83.9,29.8,2.0,1299
0.44,183,122,84.9,30.0,2.0,1300
0.45,183,121,84.7,29.8,2.0,1301
0.44,182,121,84.8,29.7,2.0,1302
0.45,181,120,84.6,29.9,2.0,1303
0.45,181,120,83.8,30.4,2.0,1304
0.45,180,119,82.9,30.8,2.0,1305
0.45,180,119,82.5,30.8,2.0,1306
0.44,179,118,82.9,30.3,2.0,1307
0.44,178,118,83.9,29.9,2.0,1308
0.44,178,117,84.7,29.7,2.0,1309
0.43,177,117,85.0,29.6,2.0,1310
0.44,176,117,85.4,29.5,2.0,1311
0.45,176,116,85.2,29.7,2.0,1312
0.45,175,116,84.9,29.8,2.0,1313
0.45,175,116,84.4,29.9,2.0,1314
0.45,174,115,84.9,29.5,2.0,1315
0.45,173,114,84.6,30.0,2.0,1316
0.45,171,113,83.7,30.3,2.0,1317
0.45,171,113,83.4,30.3,2.0,1318
0.45,170,112,83.4,30.5,2.0,1319
0.44,170,112,83.5,30.3,2.0,1320
0.45,169,111,83.6,30.2,2.0,1321
0.45,169,111,83.7,30.0,2.0,1322
0.44,168,111,84.1,30.2,2.0,1323
0.44,167,110,84.0,30.1,2.0,1324
0.45,167,110,84.0,30.2,2.0,1325
0.44,166,109,84.0,30.2,2.0,1326
0.44,166,109,83.8,30.3,2.0,1327
0.45,165,109,84.0,30.2,2.0,1328
0.43,165,108,84.4,29.8,2.0,1329
0.44,164,108,84.6,30.1,2.0,1330
0.43,163,107,85.2,29.6,2.0,1331
0.44,163,107,85.3,29.7,2.0,1332
0.45,162,106,84.8,30.0,2.0,1333
0.45,161,106,84.4,30.4,2.0,1334
0.45,161,106,83.6,30.4,2.0,1335
0.45,160,105,83.1,30.7,2.0,1336
0.45,160,105,82.8,30.8,2.0,1337
0.45,159,104,82.9,30.8,2.0,1338
0.44,159,104,83.7,30.0,2.0,1339
0.45,158,104,84.5,30.2,2.0,1340
0.45,158,103,83.9,30.2,2.0,1341
0.44,157,103,84.4,30.1,2.0,1342
0.44,156,103,85.1,29.6,2.0,1343
0.44,156,102,85.4,29.6,2.0,1344
0.45,155,102,84.6,30.2,2.0,1345
0.45,155,102,83.3,30.6,2.0,1346
0.45,154,101,82.6,30.8,2.0,1347
0.45,154,101,82.2,30.9,2.0,1348
0.44,153,100,81.9,30.8,2.0,1349
0.44,153,100,83.4,29.9,2.0,1350
0.43,152,100,84.6,29.5,2.0,1351
0.44,152,99,85.5,29.4,2.0,1352
0.44,151,99,85.9,29.2,2.0,1353
0.44,151,99,86.1,29.2,2.0,1354
0.44,150,98,86.2,29.2,2.0,1355
0.44,150,98,86.3,29.1,2.0,1356
0.44,149,98,86.3,29.1,2.0,1357
0.44,149,97,86.3,29.0,2.0,1358
0.46,148,97,86.4,29.4,2.0,1359
0.44,148,97,85.4,29.3,2.0,1360
0.44,147,96,86.0,29.2,2.0,1361
0.44,147,96,86.2,29.1,2.0,1362
0.44,146,96,86.2,29.3,2.0,1363
0.44,146,95,86.0,29.3,2.0,1364
0.44,145,95,86.1,29.2,2.0,1365
0.44,145,95,85.9,29.3,2.0,1366
0.44,145,95,85.9,29.4,2.0,1367
0.45,144,94,85.8,29.4,2.0,1368
0.46,144,94,84.3,30.3,2.0,1369
0.44,142,93,84.8,29.6,2.0,1370
0.44,141,92,85.3,29.5,2.0,1371
0.44,141,92,85.5,29.4,2.0,1372
0.44,140,92,85.7,29.4,2.0,1373
0.44,140,91,85.8,29.4,2.0,1374
0.44,139,91,85.8,29.4,2.0,1375
0.44,139,91,86.0,29.3,2.0,1376
0.44,139,91,86.1,29.4,2.0,1377
0.44,138,90,86.0,29.4,2.0,1378
0.44,138,90,86.0,29.4,2.0,1379
0.44,137,90,85.9,29.5,2.0,1380
0.44,137,89,86.0,29.5,2.0,1381
0.44,136,89,85.8,29.5,2.0,1382
0.44,136,89,85.7,29.5,2.0,1383
0.44,135,88,85.7,29.5,2.0,1384
0.44,135,88,85.6,29.6,2.0,1385
0.44,135,88,85.6,29.5,2.0,1386
0.44,134,87,85.5,29.6,2.0,1387
0.44,134,87,85.4,29.6,2.0,1388
0.44,133,87,85.5,29.6,2.0,1389
0.44,133,87,85.3,29.7,2.0,1390
0.44,132,86,85.3,29.6,2.0,1391
0.44,132,86,85.2,29.6,2.0,1392
0.44,131,86,85.3,29.5,2.0,1393
0.44,131,86,85.5,29.4,2.0,1394
0.44,131,85,85.7,29.4,2.0,1395
