pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
0.36,798,650,87.8,27.2,0.0,510,0.36
0.36,804,650,87.9,27.2,0.0,511,0.36
0.36,800,650,87.9,27.2,0.0,512,0.36
0.36,796,650,87.9,27.1,0.0,513,0.36
0.36,803,650,88.0,27.1,0.0,514,0.36
0.36,801,650,88.0,27.0,0.0,515,0.36
0.36,796,650,88.0,27.1,0.0,516,0.36
0.36,800,650,88.1,27.0,0.0,517,0.36
0.36,803,650,88.1,27.0,0.0,518,0.36
0.36,796,650,88.0,27.0,0.0,519,0.36
0.36,798,650,87.9,27.0,0.0,520,0.36
0.36,804,650,87.9,27.0,0.0,521,0.36
0.36,798,650,87.9,27.0,0.0,522,0.36
0.36,798,650,87.9,27.0,0.0,523,0.36
0.36,803,650,87.9,26.9,0.0,524,0.36
0.36,800,650,88.0,26.9,0.0,525,0.36
0.36,796,650,87.9,26.9,0.0,526,0.36
0.36,803,650,88.0,26.9,0.0,527,0.36
0.36,803,650,88.0,26.9,0.0,528,0.36
0.36,796,650,87.9,26.8,0.0,529,0.36
0.36,800,650,87.9,26.8,0.0,530,0.36
0.36,803,650,87.9,26.8,0.0,531,0.36
0.36,798,650,88.0,26.8,0.0,532,0.36
0.36,796,650,88.0,26.7,0.0,533,0.36
0.36,801,650,88.0,26.7,0.0,534,0.36
0.36,803,650,87.9,26.7,0.0,535,0.36
0.36,796,650,87.8,26.7,0.0,536,0.36
0.36,799,650,87.8,26.7,0.0,537,0.36
0.36,804,650,87.8,26.7,0.0,538,0.36
0.36,798,650,87.8,26.6,0.0,539,0.36
0.36,798,650,87.9,26.6,0.0,540,0.36
0.36,803,650,87.8,26.6,0.0,541,0.36
0.36,800,650,87.8,26.6,0.0,542,0.36
0.36,797,650,87.8,26.6,0.0,543,0.36
0.36,803,650,87.8,26.6,0.0,544,0.36
0.36,800,650,87.9,26.5,0.0,545,0.36
0.36,796,650,88.0,26.5,0.0,546,0.36
0.36,801,650,88.0,26.5,0.0,547,0.36
0.36,802,650,88.0,26.5,0.0,548,0.36
0.36,796,650,88.1,26.5,0.0,549,0.36
0.36,799,650,88.1,26.5,0.0,550,0.36
0.36,803,650,88.1,26.5,0.0,551,0.36
0.36,797,650,88.1,26.4,0.0,552,0.36
0.36,799,650,88.2,26.4,0.0,553,0.36
0.36,804,650,88.2,26.4,0.0,554,0.36
0.36,800,650,88.2,26.4,0.0,555,0.36
0.36,797,650,88.1,26.4,0.0,556,0.36
0.36,803,650,88.1,26.4,0.0,557,0.36
0.36,802,650,88.1,26.4,0.0,558,0.36
0.36,796,650,88.2,26.4,0.0,559,0.36
0.36,801,650,88.2,26.4,0.0,560,0.36
0.36,802,650,87.9,26.3,0.0,561,0.36
0.36,797,650,87.9,26.3,0.0,562,0.36
0.36,799,650,87.9,26.3,0.0,563,0.36
0.36,803,650,87.8,26.3,0.0,564,0.36
0.36,797,650,87.7,26.2,0.0,565,0.36
0.36,797,650,87.7,26.2,0.0,566,0.36
0.36,804,650,87.7,26.2,0.0,567,0.36
0.36,800,650,87.8,26.1,0.0,568,0.36
0.36,797,650,88.0,26.1,0.0,569,0.36
0.36,802,650,88.1,26.1,0.0,570,0.36
0.36,802,650,88.0,26.1,0.0,571,0.36
0.36,796,650,88.0,26.0,0.0,572,0.36
0.36,801,650,88.0,26.0,0.0,573,0.36
0.36,804,650,88.0,26.0,0.0,574,0.36
0.36,797,650,88.0,26.0,0.0,575,0.36
0.36,799,650,88.0,26.0,0.0,576,0.36
0.36,802,650,88.2,25.8,0.0,577,0.36
0.36,802,650,88.2,25.8,0.0,578,0.36
0.36,796,650,88.3,25.8,0.0,579,0.36
0.36,799,650,88.3,25.7,0.0,580,0.36
0.36,804,650,88.2,25.7,0.0,581,0.36
0.36,798,650,88.2,25.7,0.0,582,0.36
0.36,798,650,88.2,25.7,0.0,583,0.36
0.36,803,650,88.2,25.7,0.0,584,0.36
0.36,800,650,88.2,25.7,0.0,585,0.36
0.36,796,650,88.2,25.6,0.0,586,0.36
0.36,803,650,88.2,25.6,0.0,587,0.36
0.36,801,650,88.2,25.6,0.0,588,0.36
0.36,796,650,88.2,25.6,0.0,589,0.36
0.36,801,650,88.2,25.6,0.0,590,0.36
0.36,803,650,88.3,25.5,0.0,591,0.36
0.36,796,650,88.3,25.5,0.0,592,0.36
0.36,798,650,88.2,25.5,0.0,593,0.36
0.36,804,650,88.1,25.6,0.0,594,0.36
0.36,798,650,88.1,25.5,0.0,595,0.36
0.36,798,650,88.0,25.5,0.0,596,0.36
0.36,803,650,88.0,25.5,0.0,597,0.36
0.36,800,650,88.1,25.5,0.0,598,0.36
0.36,796,650,88.1,25.5,0.0,599,0.36
0.36,803,650,88.3,25.4,0.0,600,0.36
0.36,802,650,88.4,25.4,0.0,601,0.36
0.36,796,650,88.3,25.4,0.0,602,0.36
0.36,800,650,88.2,25.4,0.0,603,0.36
0.36,803,650,88.2,25.4,0.0,604,0.36
0.36,798,650,88.1,25.4,0.0,605,0.36
0.36,798,650,88.1,25.4,0.0,606,0.36
0.36,804,650,88.1,25.3,0.0,607,0.36
0.36,799,650,88.1,25.3,0.0,608,0.36
0.36,796,650,88.1,25.4,0.0,609,0.36
0.36,803,650,88.1,25.4,0.0,610,0.36
0.36,801,650,88.2,25.4,0.0,611,0.36
0.36,796,650,88.2,25.4,0.0,612,0.36
0.36,800,650,88.3,25.4,0.0,613,0.36
0.36,803,650,88.4,25.5,0.0,614,0.36
0.36,797,650,88.4,25.5,0.0,615,0.36
0.36,799,650,88.4,25.6,0.0,616,0.36
0.36,803,650,88.4,25.6,0.0,617,0.36
0.36,799,650,88.4,25.6,0.0,618,0.36
0.36,797,650,88.3,25.7,0.0,619,0.36
0.36,804,650,88.2,25.6,0.0,620,0.36
0.36,800,650,88.2,25.6,0.0,621,0.36
0.36,798,650,88.2,25.6,0.0,622,0.36
0.36,798,650,88.1,25.6,0.0,623,0.36
0.36,804,650,88.1,25.5,0.0,624,0.36
0.36,799,650,88.1,25.6,0.0,625,0.36
0.36,798,650,88.1,25.5,0.0,626,0.36
0.36,803,650,88.1,25.5,0.0,627,0.36
0.36,801,650,88.1,25.6,0.0,628,0.36
0.36,796,650,88.3,25.6,0.0,629,0.36
0.36,803,650,88.3,25.6,0.0,630,0.36
0.36,803,650,88.4,25.7,0.0,631,0.36
0.36,797,650,88.4,25.7,0.0,632,0.36
0.36,800,650,88.4,25.7,0.0,633,0.36
0.36,803,650,88.4,25.7,0.0,634,0.36
0.36,799,650,88.4,25.7,0.0,635,0.36
0.36,797,650,88.5,25.8,0.0,636,0.36
0.36,804,650,88.3,25.8,0.0,637,0.36
0.36,800,650,88.2,25.9,0.0,638,0.36
0.36,796,650,88.1,25.8,0.0,639,0.36
0.36,802,650,88.1,25.8,0.0,640,0.36
0.36,802,650,88.0,25.9,0.0,641,0.36
0.36,796,650,88.0,25.9,0.0,642,0.36
0.36,800,650,88.0,25.9,0.0,643,0.36
0.36,803,650,88.0,25.9,0.0,644,0.36
0.36,797,650,87.9,25.9,0.0,645,0.36
0.36,799,650,87.8,25.9,0.0,646,0.36
0.36,804,650,87.8,25.9,0.0,647,0.36
0.36,800,650,87.8,25.9,0.0,648,0.36
0.36,797,650,87.7,25.9,0.0,649,0.36
0.36,803,650,87.8,25.9,0.0,650,0.36
0.36,800,650,87.7,25.9,0.0,651,0.36
0.36,796,650,87.7,25.9,0.0,652,0.36
0.36,802,650,87.8,25.9,0.0,653,0.36
0.36,802,650,87.7,26.0,0.0,654,0.36
0.36,796,650,87.6,26.1,0.0,655,0.36
0.36,799,650,87.6,26.0,0.0,656,0.36
0.36,804,650,87.7,25.9,0.0,657,0.36
0.36,797,650,88.0,25.8,0.0,658,0.35874999999999996
0.36,798,650,88.2,25.8,0.0,659,0.3575
0.36,803,650,88.2,25.8,0.0,660,0.3575
0.36,800,650,88.2,25.8,0.0,661,0.3575
0.36,797,650,88.2,25.8,0.0,662,0.3575
0.36,803,650,88.3,25.8,0.0,663,0.3575
0.36,801,650,88.3,25.7,0.0,664,0.3575
0.36,796,650,88.3,25.7,0.0,665,0.35624999999999996
0.35,797,650,88.5,25.7,0.0,666,0.35625
0.35,804,650,88.3,25.8,0.0,667,0.35625
0.36,800,650,88.1,25.8,0.0,668,0.355
0.36,796,650,88.1,25.8,0.0,669,0.35624999999999996
0.36,802,650,88.0,25.8,0.0,670,0.355
0.36,802,650,88.0,25.8,0.0,671,0.355
0.36,796,650,88.0,25.8,0.0,672,0.355
0.35,801,650,88.0,25.8,0.0,673,0.35625
0.35,804,650,88.0,25.8,0.0,674,0.3575
0.35,798,650,88.1,25.8,0.0,675,0.35874999999999996
0.35,798,650,88.1,25.9,0.0,676,0.35875
0.37,804,650,88.1,25.9,0.0,677,0.3575
0.35,801,650,88.1,26.0,0.0,678,0.35874999999999996
0.36,796,650,87.9,26.0,0.0,679,0.3575
0.36,803,650,87.7,26.1,0.0,680,0.35625
0.36,801,650,87.5,26.3,0.0,681,0.35624999999999996
0.36,796,650,87.7,26.4,0.0,682,0.355
0.36,800,650,87.3,26.6,0.0,683,0.355
0.35,803,650,86.9,26.6,0.0,684,0.355
0.36,797,650,86.7,26.7,0.0,685,0.35375
0.36,798,650,86.4,26.8,0.0,686,0.35375
0.35,804,650,86.2,26.9,0.0,687,0.35375
0.35,798,650,86.0,26.9,0.0,688,0.35374999999999995
0.36,798,650,85.8,27.0,0.0,689,0.3525
0.35,803,650,85.7,27.1,0.0,690,0.3525
0.36,801,650,85.6,27.1,0.0,691,0.35125
0.35,796,650,85.5,27.2,0.0,692,0.35124999999999995
0.35,803,650,85.3,27.3,0.0,693,0.35124999999999995
0.36,803,650,85.1,27.3,0.0,694,0.35
0.35,796,650,85.0,27.4,0.0,695,0.35
0.35,800,650,84.9,27.4,0.0,696,0.35125
0.35,803,650,84.7,27.5,0.0,697,0.3525
0.35,798,650,84.5,27.6,0.0,698,0.3525
0.35,798,650,84.4,27.6,0.0,699,0.3525
0.35,804,650,84.2,27.6,0.0,700,0.3525
0.35,799,650,84.0,27.7,0.0,701,0.3525
0.35,798,650,83.9,27.7,0.0,702,0.3525
0.35,803,650,83.8,27.8,0.0,703,0.3525
0.36,801,650,83.7,27.9,0.0,704,0.35124999999999995
0.36,796,650,83.4,28.0,0.0,705,0.35
0.35,803,650,83.3,28.0,0.0,706,0.35
0.35,803,650,83.1,28.1,0.0,707,0.35
0.35,796,650,83.0,28.1,0.0,708,0.35
0.35,800,650,82.9,28.2,0.0,709,0.35
0.35,803,650,83.1,28.1,0.0,710,0.35
0.35,801,650,83.0,28.1,0.0,711,0.35124999999999995
0.35,796,650,83.0,28.1,0.0,712,0.35125
0.35,800,650,83.0,28.2,0.0,713,0.35125
0.35,803,650,83.0,28.1,0.0,714,0.35124999999999995
0.35,797,650,83.0,28.1,0.0,715,0.35124999999999995
0.35,798,650,83.0,28.1,0.0,716,0.35125
0.35,804,650,82.9,28.1,0.0,717,0.35125
0.35,798,650,82.7,28.3,0.0,718,0.3525
0.36,797,650,82.5,28.3,0.0,719,0.35125
0.35,803,650,82.3,28.4,0.0,720,0.3525
0.35,801,650,82.2,28.5,0.0,721,0.3525
0.35,796,650,82.0,28.5,0.0,722,0.35375
0.35,802,650,81.9,28.5,0.0,723,0.35375
0.35,803,650,81.8,28.5,0.0,724,0.35374999999999995
0.35,797,650,81.8,28.6,0.0,725,0.355
0.36,800,650,81.6,28.6,0.0,726,0.35374999999999995
0.35,803,650,81.5,28.6,0.0,727,0.35374999999999995
0.36,798,650,81.5,28.6,0.0,728,0.35374999999999995
0.35,798,650,81.2,28.7,0.0,729,0.355
0.36,804,650,81.1,28.8,0.0,730,0.35374999999999995
0.35,799,650,81.1,28.8,0.0,731,0.35374999999999995
0.35,797,650,80.9,28.9,0.0,732,0.35375
0.36,803,650,80.8,28.9,0.0,733,0.3525
0.35,801,650,81.1,29.1,0.0,734,0.3525
0.35,796,650,80.9,29.2,0.0,735,0.3525
0.36,801,650,80.7,29.3,0.0,736,0.35125
0.36,802,650,80.5,29.4,0.0,737,0.35124999999999995
0.35,796,650,80.4,29.4,0.0,738,0.35125
0.35,801,650,80.3,29.5,0.0,739,0.3525
0.35,804,650,80.3,29.5,0.0,740,0.35374999999999995
0.35,798,650,80.2,29.6,0.0,741,0.355
0.35,799,650,80.3,29.5,0.0,742,0.35625
0.35,804,650,80.5,29.4,0.0,743,0.35625
0.35,798,650,80.5,29.4,0.0,744,0.3575
0.36,797,650,80.2,29.6,0.0,745,0.35625
0.35,803,650,80.0,29.6,0.0,746,0.35624999999999996
0.36,800,650,79.8,29.7,0.0,747,0.355
0.36,797,650,79.7,29.7,0.0,748,0.35375
0.36,801,650,79.6,29.7,0.0,749,0.3525
0.36,802,650,79.5,29.7,0.0,750,0.35124999999999995
0.35,796,650,79.4,29.8,0.0,751,0.35124999999999995
0.36,801,650,79.3,29.8,0.0,752,0.35
0.35,803,650,79.2,29.8,0.0,753,0.35124999999999995
0.35,797,650,79.2,29.7,0.0,754,0.35125
0.35,796,650,79.3,29.6,0.0,755,0.3525
0.35,802,650,79.6,29.5,0.0,756,0.35374999999999995
0.35,802,650,79.8,29.4,0.0,757,0.355
0.35,797,650,79.8,29.4,0.0,758,0.355
0.35,800,650,79.9,29.4,0.0,759,0.35625
0.35,803,650,79.8,29.4,0.0,760,0.35624999999999996
0.36,797,650,79.8,29.4,0.0,761,0.35625
0.35,798,650,79.8,29.4,0.0,762,0.35624999999999996
0.36,804,650,79.9,29.4,0.0,763,0.355
0.36,799,650,79.8,29.5,0.0,764,0.35375
0.36,797,650,79.8,29.5,0.0,765,0.3525
0.35,803,650,79.8,29.6,0.0,766,0.3525
0.36,801,650,79.9,29.6,0.0,767,0.35124999999999995
0.35,796,650,79.9,29.7,0.0,768,0.35125
0.36,802,650,79.9,29.7,0.0,769,0.35
0.35,803,650,79.9,29.8,0.0,770,0.35
0.35,797,650,79.9,29.8,0.0,771,0.35
0.35,799,650,80.0,29.9,0.0,772,0.35
0.35,803,650,79.8,30.0,0.0,773,0.35
0.35,799,650,79.7,30.2,0.0,774,0.35
0.35,797,650,79.6,30.2,0.0,775,0.35
0.35,804,650,79.7,30.2,0.0,776,0.35
0.35,800,650,79.8,30.2,0.0,777,0.35
0.35,797,650,79.8,30.3,0.0,778,0.35
0.35,802,650,79.8,30.3,0.0,779,0.35
0.35,801,650,79.8,30.4,0.0,780,0.35
0.35,796,650,79.8,30.4,0.0,781,0.35
0.35,802,650,79.9,30.4,0.0,782,0.35
0.35,803,650,79.9,30.5,0.0,783,0.35
0.35,797,650,79.9,30.6,0.0,784,0.35
0.35,799,650,79.8,30.6,0.0,785,0.35
0.35,804,650,79.8,30.7,0.0,786,0.35
0.35,799,650,79.8,30.7,0.0,787,0.35
0.35,797,650,80.0,30.7,0.0,788,0.35
0.35,803,650,80.1,30.6,0.0,789,0.35
0.35,800,650,80.1,30.8,0.0,790,0.35
0.35,796,650,79.8,30.9,0.0,791,0.35
0.35,802,650,79.8,31.0,0.0,792,0.35
0.35,802,650,79.7,31.0,0.0,793,0.35
0.35,796,650,79.6,31.1,0.0,794,0.35
0.35,799,650,79.5,31.1,0.0,795,0.35
0.35,803,650,79.6,31.1,0.0,796,0.35
0.35,797,650,79.6,31.2,0.0,797,0.35
0.35,799,650,79.6,31.2,0.0,798,0.35
0.35,802,650,79.3,31.4,0.0,799,0.35
0.35,803,650,79.4,31.4,0.0,800,0.35
0.35,797,650,79.4,31.4,0.0,801,0.35
0.35,800,650,79.4,31.4,0.0,802,0.35
0.35,803,650,79.4,31.4,0.0,803,0.35
0.35,800,650,79.4,31.5,0.0,804,0.35
0.35,797,650,79.3,31.5,0.0,805,0.35
0.35,804,650,79.4,31.6,0.0,806,0.35
0.35,799,650,79.3,31.6,0.0,807,0.35
0.35,796,650,79.4,31.5,0.0,808,0.35
0.35,802,650,79.3,31.6,0.0,809,0.35
0.35,802,650,79.2,31.7,0.0,810,0.35
0.35,796,650,79.2,31.7,0.0,811,0.35
0.35,799,650,79.4,31.8,0.0,812,0.35
0.35,803,650,79.3,31.8,0.0,813,0.35
0.35,797,650,79.4,31.9,0.0,814,0.35
0.35,798,650,79.1,32.0,0.0,815,0.35
0.35,803,650,79.1,32.0,0.0,816,0.35374999999999995
0.35,800,650,79.1,32.0,0.0,817,0.35874999999999996
0.35,797,650,79.1,32.1,0.0,818,0.36375
0.35,803,650,79.0,32.1,0.0,819,0.36875
0.35,802,650,79.0,32.1,0.0,820,0.37374999999999997
0.35,796,650,79.1,32.1,0.0,821,0.37875
0.35,801,650,79.1,32.1,0.0,822,0.38375000000000004
0.35,803,650,79.1,32.1,0.0,823,0.38875000000000004
0.38,798,650,78.8,32.1,0.0,824,0.39625000000000005
0.39,799,650,78.3,32.1,0.0,825,0.39875
0.39,804,650,78.3,32.0,0.0,826,0.39875
0.39,798,650,78.4,31.8,0.0,827,0.39875
0.39,798,650,78.7,31.5,0.0,828,0.39875000000000005
0.39,803,650,79.2,31.3,0.0,829,0.39875
0.39,800,650,79.6,31.1,0.0,830,0.39875
0.39,796,650,79.9,31.0,0.0,831,0.39875
0.44,802,650,80.7,31.0,0.0,832,0.3925
0.41,802,650,80.3,30.7,0.0,833,0.39
0.39,795,650,80.4,30.7,0.0,834,0.39
0.39,799,650,80.5,30.7,0.0,835,0.39
0.39,803,650,80.7,30.5,0.0,836,0.39
0.39,798,650,80.6,30.5,0.0,837,0.39
0.39,797,650,80.5,30.4,0.0,838,0.38875000000000004
0.39,803,650,80.3,30.4,0.0,839,0.38875
0.39,799,650,80.2,30.4,0.0,840,0.38875
0.39,796,650,80.0,30.5,0.0,841,0.38875000000000004
0.39,802,650,79.9,30.5,0.0,842,0.38875000000000004
0.39,801,650,79.8,30.5,0.0,843,0.38875
0.39,798,650,79.6,30.2,0.0,844,0.38875
0.39,797,650,79.6,30.1,0.0,845,0.38875000000000004
0.38,803,650,79.5,30.1,0.0,846,0.39
0.39,801,650,79.4,30.1,0.0,847,0.39
0.39,796,650,79.2,30.1,0.0,848,0.39
0.39,802,650,79.1,30.1,0.0,849,0.38875
0.39,802,650,78.8,30.2,0.0,850,0.38875
0.39,796,650,78.7,30.1,0.0,851,0.38875000000000004
0.39,800,650,78.6,30.1,0.0,852,0.38875000000000004
0.39,803,650,78.5,30.1,0.0,853,0.38875
0.39,798,650,78.3,30.1,0.0,854,0.39
0.39,797,650,78.0,30.2,0.0,855,0.39
0.39,803,650,77.7,30.2,0.0,856,0.39
0.38,799,650,77.5,30.2,0.0,857,0.39125000000000004
0.39,796,650,77.5,30.2,0.0,858,0.39125000000000004
0.39,802,650,77.4,30.2,0.0,859,0.3925
0.39,801,650,77.3,30.1,0.0,860,0.3925
0.39,796,650,77.3,30.1,0.0,861,0.3925
0.4,800,650,78.1,30.1,0.0,862,0.39125
0.39,802,650,77.5,30.1,0.0,863,0.39125000000000004
0.39,796,650,76.9,30.2,0.0,864,0.39125000000000004
0.39,800,650,76.2,30.2,0.0,865,0.39125
0.39,803,650,75.8,30.3,0.0,866,0.39125
0.4,798,650,76.2,30.2,0.0,867,0.39
0.39,797,650,76.3,30.4,0.0,868,0.39
0.39,803,650,75.6,30.4,0.0,869,0.39
0.39,800,650,75.1,30.3,0.0,870,0.39
0.39,796,650,75.0,30.3,0.0,871,0.39
0.39,801,650,75.1,30.3,0.0,872,0.39
0.39,802,650,74.7,30.3,0.0,873,0.39
0.39,796,650,74.7,30.3,0.0,874,0.39
0.39,799,650,74.8,30.3,0.0,875,0.39
0.39,803,650,74.5,30.3,0.0,876,0.39
0.39,797,650,74.4,30.3,0.0,877,0.39
0.39,799,650,74.5,30.3,0.0,878,0.39
0.39,803,650,74.4,30.3,0.0,879,0.39
0.39,799,650,74.1,30.4,0.0,880,0.39
0.39,797,650,74.3,30.5,0.0,881,0.39
0.39,803,650,74.1,30.6,0.0,882,0.39
0.39,801,650,73.8,30.6,0.0,883,0.38875
0.39,796,650,73.7,30.7,0.0,884,0.3875
0.39,801,650,73.9,30.7,0.0,885,0.3875
0.39,802,650,73.6,30.7,0.0,886,0.3875
0.39,796,650,73.6,30.7,0.0,887,0.3875
0.39,797,650,73.8,30.8,0.0,888,0.3875
0.39,802,650,73.7,30.9,0.0,889,0.3875
0.39,801,650,73.5,30.9,0.0,890,0.3875
0.38,796,650,73.4,30.9,0.0,891,0.38875000000000004
0.38,802,650,73.8,30.9,0.0,892,0.39
0.39,801,650,73.7,30.9,0.0,893,0.39
0.39,796,650,73.8,30.9,0.0,894,0.38875000000000004
0.39,800,650,74.0,31.0,0.0,895,0.38875
0.39,803,650,73.8,31.0,0.0,896,0.3875
0.39,796,650,73.6,31.1,0.0,897,0.3875
0.39,798,650,73.6,31.2,0.0,898,0.3875
0.39,804,650,73.4,31.2,0.0,899,0.38875
0.39,798,650,73.4,31.2,0.0,900,0.3875
0.39,797,650,73.6,31.2,0.0,901,0.38625000000000004
0.38,802,650,73.6,31.3,0.0,902,0.3875
0.39,801,650,73.4,31.3,0.0,903,0.38625000000000004
0.38,796,650,73.4,31.4,0.0,904,0.38625
0.39,802,650,73.6,31.4,0.0,905,0.385
0.39,802,650,73.4,31.4,0.0,906,0.38375000000000004
0.4,796,650,75.8,31.5,0.0,907,0.3825
0.38,800,650,75.8,31.5,0.0,908,0.3825
0.38,803,650,74.4,31.6,0.0,909,0.3825
0.39,798,650,73.7,31.6,0.0,910,0.38125
0.38,798,650,73.6,31.7,0.0,911,0.38125
0.38,803,650,73.4,31.7,0.0,912,0.38125000000000003
0.38,798,650,73.2,31.7,0.0,913,0.38125000000000003
0.38,796,650,73.4,31.7,0.0,914,0.38125
0.39,803,650,73.6,31.7,0.0,915,0.38
0.38,800,650,73.5,31.8,0.0,916,0.38125
0.38,796,650,73.7,31.8,0.0,917,0.38125
0.38,800,650,73.8,31.8,0.0,918,0.3825
0.38,802,650,73.7,31.9,0.0,919,0.3825
0.38,796,650,73.6,31.9,0.0,920,0.3825
0.38,800,650,73.6,31.9,0.0,921,0.38375
0.38,803,650,73.5,31.9,0.0,922,0.38375000000000004
0.38,797,650,73.3,32.0,0.0,923,0.385
0.39,798,650,73.4,32.0,0.0,924,0.385
0.38,804,650,73.3,32.0,0.0,925,0.38625000000000004
0.39,800,650,73.1,32.0,0.0,926,0.38625000000000004
0.38,796,650,73.2,32.0,0.0,927,0.3875
0.38,803,650,73.2,32.1,0.0,928,0.38875
0.39,801,650,73.0,32.1,0.0,929,0.38875000000000004
0.38,796,650,72.9,32.1,0.0,930,0.39
0.39,800,650,73.0,32.1,0.0,931,0.39
0.39,803,650,72.4,32.2,0.0,932,0.39
0.39,799,650,72.0,32.2,0.0,933,0.39
0.39,797,650,72.0,32.3,0.0,934,0.39
0.39,802,650,71.9,32.3,0.0,935,0.39
0.39,802,650,71.7,32.4,0.0,936,0.39
0.39,796,650,71.6,32.4,0.0,937,0.39
0.39,801,650,71.8,32.4,0.0,938,0.38875
0.39,803,650,71.5,32.5,0.0,939,0.3875
0.39,797,650,71.3,32.5,0.0,940,0.3875
0.39,798,650,71.4,32.5,0.0,941,0.3875
0.39,804,650,71.4,32.5,0.0,942,0.3875
0.39,800,650,71.2,32.5,0.0,943,0.3875
0.39,797,650,71.4,32.6,0.0,944,0.3875
0.39,803,650,71.4,32.6,0.0,945,0.3875
0.38,800,650,71.4,32.6,0.0,946,0.38875000000000004
0.38,797,650,71.6,32.6,0.0,947,0.39
0.39,801,650,71.6,32.7,0.0,948,0.39
0.39,802,650,71.7,32.6,0.0,949,0.39
0.39,796,650,71.9,32.7,0.0,950,0.39
0.39,801,650,72.2,32.7,0.0,951,0.39
0.39,803,650,72.0,32.7,0.0,952,0.38875000000000004
0.39,797,650,71.9,32.8,0.0,953,0.3875
0.39,798,650,72.2,32.8,0.0,954,0.38625
0.39,804,650,72.0,32.9,0.0,955,0.38625000000000004
0.39,800,650,71.8,32.9,0.0,956,0.3875
0.39,797,650,72.0,33.0,0.0,957,0.38625
0.39,803,650,72.3,33.0,0.0,958,0.385
0.39,800,650,72.2,33.0,0.0,959,0.38375000000000004
0.38,796,650,72.3,33.0,0.0,960,0.38375
0.38,801,650,72.5,33.1,0.0,961,0.38375
0.38,802,650,72.2,33.1,0.0,962,0.38375000000000004
0.39,796,650,72.3,33.1,0.0,963,0.3825
0.4,799,650,74.9,33.1,0.0,964,0.38
0.38,804,650,74.0,33.1,0.0,965,0.38
0.38,798,650,73.2,33.1,0.0,966,0.38
0.38,798,650,73.5,33.2,0.0,967,0.38
0.38,803,650,73.7,33.2,0.0,968,0.38
0.38,800,650,73.6,33.2,0.0,969,0.38
0.38,796,650,73.8,33.2,0.0,970,0.38
0.38,803,650,74.1,33.3,0.0,971,0.38
0.38,802,650,74.1,33.3,0.0,972,0.38
0.38,796,650,74.1,33.3,0.0,973,0.38
0.38,800,650,74.3,33.3,0.0,974,0.38
0.38,803,650,74.3,33.3,0.0,975,0.38
0.38,800,650,74.4,33.4,0.0,976,0.38
0.38,796,650,74.5,33.4,0.0,977,0.38
0.38,802,650,74.6,33.4,0.0,978,0.38
0.38,802,650,74.4,33.5,0.0,979,0.38
0.38,796,650,74.4,33.4,0.0,980,0.38
0.38,798,650,74.6,33.5,0.0,981,0.38625000000000004
0.38,803,650,74.6,33.5,0.0,982,0.39875
0.38,797,650,74.5,33.5,0.0,983,0.41625
0.38,799,650,74.7,33.5,0.0,984,0.4375
0.38,804,650,74.7,33.5,0.0,985,0.46375
0.38,799,650,74.6,33.5,0.0,986,0.49374999999999997
0.38,797,650,74.7,33.5,0.0,987,0.5275
0.38,803,650,74.8,33.5,0.0,988,0.5650000000000001
0.43,802,650,77.8,33.6,1.0,989,0.6000000000000001
0.48,796,650,78.1,33.6,1.0,990,0.6325
0.52,801,650,77.8,33.7,1.0,991,0.6625000000000001
0.55,802,650,78.1,33.7,1.0,992,0.6925
0.59,797,650,78.5,33.7,1.0,993,0.72125
0.62,799,650,78.8,33.8,1.0,994,0.7487499999999999
0.65,804,650,78.9,33.8,1.0,995,0.77625
0.68,797,650,79.1,33.8,1.0,996,0.8025
0.71,797,650,79.2,33.8,1.0,997,0.8274999999999999
0.74,803,650,79.3,33.8,1.0,998,0.8512500000000001
0.76,800,650,79.4,33.8,1.0,999,0.875
0.79,796,650,79.5,33.8,1.0,1000,0.8975
0.82,801,650,79.4,33.8,1.0,1001,0.9187500000000001
0.84,803,650,79.5,33.9,1.0,1002,0.9400000000000001
0.87,796,650,79.5,33.9,1.0,1003,0.95875
0.89,800,650,79.5,33.8,1.0,1004,0.9775
0.91,804,650,79.6,33.9,1.0,1005,0.995
0.93,798,650,79.6,33.9,1.0,1006,1.0125
0.95,798,650,79.6,33.9,1.0,1007,1.02875
0.97,804,650,79.7,33.9,1.0,1008,1.045
0.99,799,650,79.7,33.9,1.0,1009,1.06
1.01,796,650,79.8,33.8,1.0,1010,1.07375
1.02,803,650,79.8,33.8,1.0,1011,1.0875000000000001
1.04,801,650,79.9,33.8,1.0,1012,1.105
1.05,796,650,79.9,33.8,1.0,1013,1.12125
1.07,800,650,79.9,33.8,1.0,1014,1.13625
1.08,803,650,79.9,33.8,1.0,1015,1.1512499999999999
1.1,796,650,79.9,33.8,1.0,1016,1.165
1.11,800,650,79.9,33.8,1.0,1017,1.17875
1.12,804,650,79.9,33.8,1.0,1018,1.19125
1.13,798,650,79.9,33.8,1.0,1019,1.20375
1.18,796,650,79.9,33.9,1.0,1020,1.1637499999999998
1.18,801,650,79.9,33.9,1.0,1021,1.12625
1.19,804,650,79.9,33.9,1.0,1022,1.09125
1.2,798,650,79.9,34.0,1.0,1023,1.0575
1.21,798,650,79.7,34.0,1.0,1024,1.025
