pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
1.84,797,650,60.7,33.4,2.0,3468,1.88125
1.85,797,650,61.1,33.4,2.0,3469,1.89
1.86,797,650,61.4,33.4,2.0,3470,1.8975
1.86,797,650,61.7,33.5,2.0,3471,1.90625
1.88,797,650,62.2,33.4,2.0,3472,1.9137499999999998
1.89,797,650,62.6,33.5,2.0,3473,1.92
1.9,797,650,62.8,33.4,2.0,3474,1.92625
1.9,797,650,63.2,33.5,2.0,3475,1.9337499999999999
1.91,797,650,63.6,33.5,2.0,3476,1.94
1.92,797,650,63.9,33.5,2.0,3477,1.9449999999999998
1.92,797,650,64.2,33.5,2.0,3478,1.95125
1.93,797,650,65.6,33.5,2.0,3479,1.9575
1.94,797,650,65.6,33.5,2.0,3480,1.9625
1.94,797,650,65.7,33.5,2.0,3481,1.96875
1.95,797,650,65.8,33.5,2.0,3482,1.97375
1.96,797,650,66.1,33.5,2.0,3483,1.97875
1.96,797,650,66.3,33.5,2.0,3484,1.98375
1.96,797,650,66.6,33.5,2.0,3485,1.99
1.97,797,650,66.9,33.5,2.0,3486,1.9949999999999999
1.98,797,650,67.1,33.5,2.0,3487,1.9999999999999998
1.98,797,650,67.5,33.5,2.0,3488,2.005
1.99,797,650,67.7,33.5,2.0,3489,2.01
1.99,797,650,67.9,33.5,2.0,3490,2.0149999999999997
2.0,797,650,68.2,33.5,2.0,3491,2.02
2.0,797,650,68.5,33.5,2.0,3492,2.025
2.01,797,650,68.8,33.5,2.0,3493,2.03
2.01,797,650,69.0,33.6,2.0,3494,2.035
2.02,797,650,69.3,33.6,2.0,3495,2.04
2.02,797,650,69.6,33.6,2.0,3496,2.045
2.03,797,650,69.7,33.6,2.0,3497,2.04875
2.03,797,650,69.9,33.6,2.0,3498,2.05375
2.04,797,650,70.1,33.6,2.0,3499,2.0575
2.04,797,650,70.3,33.6,2.0,3500,2.0625
2.05,797,650,70.4,33.6,2.0,3501,2.0675
2.05,797,650,70.6,33.7,2.0,3502,2.0725
2.06,797,650,70.8,33.6,2.0,3503,2.07625
2.06,797,650,70.9,33.6,2.0,3504,2.08125
2.06,797,650,71.1,33.7,2.0,3505,2.08625
2.07,797,650,71.2,33.7,2.0,3506,2.09
2.07,797,650,71.4,33.7,2.0,3507,2.09375
2.08,797,650,71.8,33.7,2.0,3508,2.0975
2.09,797,650,72.0,33.7,2.0,3509,2.1
2.09,797,650,72.2,33.7,2.0,3510,2.10375
2.09,797,650,72.3,33.7,2.0,3511,2.10875
2.1,797,650,72.4,33.7,2.0,3512,2.1125
2.1,797,650,72.5,33.7,2.0,3513,2.11625
2.1,797,650,72.7,33.7,2.0,3514,2.1199999999999997
2.1,797,650,72.8,33.7,2.0,3515,2.12375
2.11,797,650,73.0,33.7,2.0,3516,2.1275
2.11,797,650,73.1,33.7,2.0,3517,2.13125
2.12,797,650,73.2,33.7,2.0,3518,2.13375
2.13,797,650,73.4,33.8,2.0,3519,2.13625
2.13,797,650,73.5,33.8,2.0,3520,2.13875
2.13,797,650,73.6,33.8,2.0,3521,2.14125
2.13,797,650,73.8,33.8,2.0,3522,2.145
2.13,797,650,73.9,33.8,2.0,3523,2.14875
2.14,797,650,74.0,33.8,2.0,3524,2.15125
2.14,797,650,74.2,33.8,2.0,3525,2.155
2.14,797,650,74.3,33.8,2.0,3526,2.15875
2.15,797,650,74.5,33.8,2.0,3527,2.16125
2.15,797,650,74.6,33.8,2.0,3528,2.165
2.15,797,650,74.8,33.8,2.0,3529,2.16875
2.16,797,650,74.9,33.8,2.0,3530,2.1725
2.16,797,650,75.1,33.8,2.0,3531,2.17625
2.16,797,650,75.2,33.8,2.0,3532,2.1799999999999997
2.17,797,650,75.4,33.8,2.0,3533,2.18375
2.17,797,650,75.5,33.8,2.0,3534,2.1875
2.17,797,650,75.7,33.8,2.0,3535,2.1925
2.18,797,650,75.9,33.8,2.0,3536,2.19625
2.18,797,650,76.0,33.8,2.0,3537,2.2
2.19,797,650,76.2,33.8,2.0,3538,2.2024999999999997
2.19,797,650,76.3,33.8,2.0,3539,2.20625
2.19,797,650,76.5,33.8,2.0,3540,2.21
2.2,797,650,76.6,33.8,2.0,3541,2.2125000000000004
2.2,797,650,76.8,33.8,2.0,3542,2.21625
2.21,797,650,77.0,33.8,2.0,3543,2.21875
2.21,797,650,77.2,33.8,2.0,3544,2.22125
2.21,797,650,77.4,33.8,2.0,3545,2.22375
2.21,797,650,77.5,33.8,2.0,3546,2.2275
2.22,797,650,77.7,33.8,2.0,3547,2.23125
2.22,797,650,77.8,33.9,2.0,3548,2.2350000000000003
2.22,797,650,78.0,33.8,2.0,3549,2.24
2.23,797,650,78.1,33.8,2.0,3550,2.24375
2.23,797,650,78.2,33.8,2.0,3551,2.2475
2.23,797,650,78.4,33.8,2.0,3552,2.2525
2.23,797,650,78.5,33.8,2.0,3553,2.25625
2.24,797,650,78.9,33.8,2.0,3554,2.26
2.25,797,650,79.0,33.8,2.0,3555,2.26375
2.25,797,650,79.1,33.8,2.0,3556,2.2675
2.26,797,650,79.3,33.8,2.0,3557,2.27
2.26,797,650,79.4,33.8,2.0,3558,2.2725
2.26,797,650,79.5,33.8,2.0,3559,2.27625
2.27,797,650,79.6,33.9,2.0,3560,2.27875
2.26,797,650,79.8,33.9,2.0,3561,2.2824999999999998
2.27,797,650,79.9,33.9,2.0,3562,2.2849999999999997
2.28,797,650,80.0,33.8,2.0,3563,2.2875
2.28,797,650,80.1,33.9,2.0,3564,2.2899999999999996
2.28,797,650,80.2,33.9,2.0,3565,2.2925
2.28,797,650,80.3,33.9,2.0,3566,2.2962499999999997
2.29,797,650,80.5,33.9,2.0,3567,2.29875
2.29,797,650,80.6,33.9,2.0,3568,2.30125
2.29,797,650,80.7,33.9,2.0,3569,2.3049999999999997
2.29,797,650,80.8,33.9,2.0,3570,2.30875
2.3,797,650,80.8,34.0,2.0,3571,2.31125
2.3,797,650,80.9,34.0,2.0,3572,2.31375
2.3,797,650,81.0,34.0,2.0,3573,2.3175
2.31,797,650,81.1,34.0,2.0,3574,2.32
2.31,797,650,81.2,34.0,2.0,3575,2.3225
2.31,797,650,81.2,34.0,2.0,3576,2.32625
2.32,797,650,81.3,34.0,2.0,3577,2.32875
2.32,797,650,81.4,34.0,2.0,3578,2.3325
2.32,797,650,81.5,34.0,2.0,3579,2.335
2.32,797,650,81.6,34.0,2.0,3580,2.33875
2.33,797,650,81.6,34.0,2.0,3581,2.34125
2.33,797,650,81.7,34.1,2.0,3582,2.34375
2.33,797,650,81.8,34.1,2.0,3583,2.3475
2.34,797,650,81.8,34.0,2.0,3584,2.35
2.34,797,650,81.9,34.0,2.0,3585,2.3525
2.35,797,650,81.9,34.0,2.0,3586,2.355
2.34,797,650,82.0,34.0,2.0,3587,2.35875
2.35,797,650,82.0,34.1,2.0,3588,2.36125
2.35,797,650,82.1,34.0,2.0,3589,2.365
2.35,797,650,82.2,34.0,2.0,3590,2.36875
2.36,797,650,82.2,34.0,2.0,3591,2.37125
2.36,797,650,82.3,34.1,2.0,3592,2.37375
2.36,797,650,82.4,34.0,2.0,3593,2.37625
2.37,797,650,82.5,34.1,2.0,3594,2.37875
2.37,797,650,82.6,34.1,2.0,3595,2.3812499999999996
2.37,797,650,82.6,34.1,2.0,3596,2.38375
2.38,797,650,82.7,34.1,2.0,3597,2.38625
2.38,797,650,82.8,34.2,2.0,3598,2.38875
2.38,797,650,82.8,34.2,2.0,3599,2.39125
2.38,797,650,82.9,34.1,2.0,3600,2.3937500000000003
2.38,797,650,82.9,34.1,2.0,3601,2.3975
2.39,797,650,82.9,34.2,2.0,3602,2.4
2.39,797,650,83.0,34.2,2.0,3603,2.4025000000000003
2.39,797,650,83.0,34.2,2.0,3604,2.4050000000000002
2.4,797,650,83.0,34.2,2.0,3605,2.40625
2.4,797,650,83.0,34.2,2.0,3606,2.40875
2.4,797,650,83.0,34.2,2.0,3607,2.4112500000000003
2.4,797,650,83.1,34.2,2.0,3608,2.41375
2.41,797,650,83.1,34.2,2.0,3609,2.415
2.41,797,650,83.2,34.2,2.0,3610,2.41625
2.41,797,650,83.2,34.2,2.0,3611,2.4187499999999997
2.41,797,650,83.2,34.2,2.0,3612,2.4212499999999997
2.41,797,650,83.2,34.2,2.0,3613,2.42375
2.42,797,650,83.3,34.2,2.0,3614,2.4250000000000003
2.42,797,650,83.3,34.2,2.0,3615,2.42625
2.42,797,650,83.3,34.2,2.0,3616,2.4275
2.42,797,650,83.3,34.2,2.0,3617,2.43
2.42,797,650,83.3,34.2,2.0,3618,2.4325
2.43,797,650,83.4,34.2,2.0,3619,2.4337500000000003
2.43,797,650,83.5,34.2,2.0,3620,2.4349999999999996
2.43,797,650,83.5,34.2,2.0,3621,2.43625
2.43,797,650,83.6,34.2,2.0,3622,2.4387499999999998
2.43,797,650,83.6,34.2,2.0,3623,2.44125
2.43,797,650,83.6,34.2,2.0,3624,2.44375
2.44,797,650,83.6,34.2,2.0,3625,2.44625
2.44,797,650,83.7,34.2,2.0,3626,2.44875
2.44,797,650,83.7,34.2,2.0,3627,2.4525
2.44,797,650,83.7,34.2,2.0,3628,2.45625
2.44,797,650,83.7,34.2,2.0,3629,2.46
2.45,797,650,83.8,34.2,2.0,3630,2.4625000000000004
2.45,797,650,83.8,34.3,2.0,3631,2.465
2.45,797,650,83.8,34.3,2.0,3632,2.4675000000000002
2.46,797,650,83.9,34.3,2.0,3633,2.46875
2.46,797,650,83.9,34.3,2.0,3634,2.4712500000000004
2.47,797,650,83.9,34.3,2.0,3635,2.4725
2.47,797,650,83.9,34.3,2.0,3636,2.475
2.47,797,650,83.9,34.3,2.0,3637,2.4775
2.47,797,650,83.9,34.3,2.0,3638,2.48
2.47,797,650,83.6,34.5,2.0,3639,2.4825000000000004
2.47,797,650,83.6,34.4,2.0,3640,2.485
2.47,797,650,83.6,34.5,2.0,3641,2.4875000000000003
2.48,797,650,83.7,34.5,2.0,3642,2.48875
2.48,797,650,83.7,34.5,2.0,3643,2.49
2.49,797,650,83.8,34.5,2.0,3644,2.4912500000000004
2.49,797,650,83.8,34.5,2.0,3645,2.4925
2.49,797,650,83.8,34.5,2.0,3646,2.4937500000000004
2.49,797,650,83.9,34.5,2.0,3647,2.495
2.49,797,650,84.1,34.5,2.0,3648,2.4975
2.49,797,650,84.2,34.5,2.0,3649,2.5
2.49,797,650,84.2,34.6,2.0,3650,2.5025
2.49,797,650,84.3,34.5,2.0,3651,2.505
2.5,797,650,84.3,34.6,2.0,3652,2.5062499999999996
2.5,797,650,84.3,34.6,2.0,3653,2.5087499999999996
2.5,797,650,84.4,34.6,2.0,3654,2.51
2.5,797,650,84.3,34.6,2.0,3655,2.5124999999999997
2.51,797,650,84.4,34.6,2.0,3656,2.51375
2.51,797,650,84.4,34.6,2.0,3657,2.5149999999999997
2.51,797,650,84.4,34.6,2.0,3658,2.51625
2.51,797,650,84.4,34.6,2.0,3659,2.5175
2.51,797,650,84.4,34.6,2.0,3660,2.52
2.52,797,650,84.5,34.6,2.0,3661,2.52125
2.51,797,650,84.5,34.6,2.0,3662,2.5237499999999997
2.52,797,650,84.5,34.7,2.0,3663,2.525
2.52,797,650,84.5,34.7,2.0,3664,2.52625
2.52,797,650,84.4,34.7,2.0,3665,2.5275
2.52,797,650,84.4,34.7,2.0,3666,2.52875
2.52,797,650,84.3,34.7,2.0,3667,2.53
2.53,797,650,84.4,34.7,2.0,3668,2.53125
2.53,797,650,84.3,34.7,2.0,3669,2.5324999999999998
2.53,797,650,84.3,34.6,2.0,3670,2.53375
2.53,797,650,84.3,34.6,2.0,3671,2.53625
2.53,797,650,84.3,34.6,2.0,3672,2.53875
2.53,797,650,84.3,34.6,2.0,3673,2.54125
2.53,797,650,84.4,34.6,2.0,3674,2.5437499999999997
2.53,797,650,84.4,34.6,2.0,3675,2.5475000000000003
2.54,797,650,84.4,34.6,2.0,3676,2.55
2.54,797,650,84.4,34.6,2.0,3677,2.55125
2.54,797,650,84.4,34.6,2.0,3678,2.55375
2.55,797,650,84.4,34.6,2.0,3679,2.5549999999999997
2.55,797,650,84.4,34.6,2.0,3680,2.55625
2.55,797,650,84.4,34.5,2.0,3681,2.5574999999999997
2.55,797,650,84.4,34.6,2.0,3682,2.5587500000000003
2.56,797,650,84.4,34.6,2.0,3683,2.55875
2.56,797,650,84.4,34.6,2.0,3684,2.55875
2.55,797,650,84.5,34.5,2.0,3685,2.56
2.56,797,650,84.5,34.6,2.0,3686,2.56
2.56,797,650,84.6,34.6,2.0,3687,2.5612500000000002
2.56,797,650,84.6,34.6,2.0,3688,2.5625
2.56,797,650,84.6,34.6,2.0,3689,2.56375
2.56,797,650,84.7,34.6,2.0,3690,2.565
2.56,797,650,84.7,34.6,2.0,3691,2.56625
2.56,797,650,84.8,34.6,2.0,3692,2.5675
2.56,797,650,84.7,34.6,2.0,3693,2.5687499999999996
2.56,797,650,84.7,34.6,2.0,3694,2.57
2.57,797,650,84.8,34.6,2.0,3695,2.57125
2.57,797,650,84.8,34.7,2.0,3696,2.5725
2.57,797,650,84.8,34.7,2.0,3697,2.5637499999999998
2.57,797,650,84.8,34.7,2.0,3698,2.5399999999999996
2.57,797,650,84.8,34.7,2.0,3699,2.5050000000000003
2.57,797,650,84.8,34.7,2.0,3700,2.3275
2.57,797,650,84.8,34.7,2.0,3701,2.14625
2.57,797,650,84.8,34.7,2.0,3702,1.9625000000000001
2.58,797,650,84.6,34.7,2.0,3703,1.7737500000000002
2.58,797,650,84.4,34.6,2.0,3704,1.5825
2.5,797,650,84.2,34.6,2.0,3705,1.4212500000000001
2.38,797,650,83.8,34.5,2.0,3706,1.32375
2.29,797,650,83.6,34.4,2.0,3707,1.2925
1.15,797,650,83.3,34.4,2.0,3708,1.42
1.12,797,650,83.3,34.3,2.0,3709,1.555
1.1,797,650,83.1,34.2,2.0,3710,1.69375
1.07,797,650,83.0,34.0,2.0,3711,1.83625
1.05,797,650,82.9,33.9,2.0,3712,1.9812500000000002
1.21,797,650,82.8,33.8,2.0,3713,2.105
1.6,797,650,82.7,33.7,2.0,3714,2.18
2.04,797,650,82.6,33.6,2.0,3715,2.2
2.17,797,650,82.5,33.5,2.0,3716,2.20375
2.2,797,650,82.5,33.3,2.0,3717,2.2062500000000003
2.21,797,650,82.6,33.2,2.0,3718,2.2075
2.21,797,650,82.6,33.1,2.0,3719,2.20875
2.21,797,650,82.7,33.0,2.0,3720,2.21
2.2,797,650,82.7,32.9,2.0,3721,2.2125000000000004
2.2,797,650,82.6,32.8,2.0,3722,2.2150000000000003
2.2,797,650,82.5,32.8,2.0,3723,2.2175000000000002
2.2,797,650,82.4,32.7,2.0,3724,2.2212500000000004
2.22,797,650,82.4,32.6,2.0,3725,2.2225
2.22,797,650,82.4,32.5,2.0,3726,2.22375
2.22,797,650,82.3,32.4,2.0,3727,2.225
2.22,797,650,82.3,32.3,2.0,3728,2.2262500000000003
2.22,797,650,82.2,32.2,2.0,3729,2.2287500000000002
2.22,797,650,82.2,32.1,2.0,3730,2.23125
2.22,797,650,82.1,32.0,2.0,3731,2.23375
2.23,797,650,82.0,31.8,2.0,3732,2.235
2.23,797,650,81.5,31.7,2.0,3733,2.23625
2.23,797,650,81.5,31.6,2.0,3734,2.2375000000000003
2.23,797,650,81.4,31.5,2.0,3735,2.24
2.23,797,650,81.4,31.5,2.0,3736,2.2425
2.24,797,650,81.3,31.3,2.0,3737,2.2437500000000004
2.24,797,650,81.3,31.2,2.0,3738,2.245
2.24,797,650,81.2,31.2,2.0,3739,2.2475
2.24,797,650,81.1,31.1,2.0,3740,2.25
2.24,797,650,81.0,31.0,2.0,3741,2.2525
2.24,797,650,81.0,30.9,2.0,3742,2.255
2.25,797,650,80.9,30.8,2.0,3743,2.2562499999999996
2.25,797,650,80.9,30.8,2.0,3744,2.2575
2.25,797,650,80.9,30.7,2.0,3745,2.2587499999999996
2.25,797,650,80.9,30.6,2.0,3746,2.26
2.26,797,650,80.9,30.5,2.0,3747,2.26
2.26,797,650,80.9,30.3,2.0,3748,2.26
2.26,797,650,80.9,30.3,2.0,3749,2.26
2.26,797,650,80.9,30.2,2.0,3750,2.2612499999999995
2.26,797,650,81.0,30.1,2.0,3751,2.26125
2.26,797,650,81.0,30.0,2.0,3752,2.2612499999999995
2.26,797,650,81.1,30.0,2.0,3753,2.26125
2.26,797,650,81.1,29.9,2.0,3754,2.2612499999999995
2.26,797,650,81.1,29.8,2.0,3755,2.2625
2.26,797,650,81.0,29.8,2.0,3756,2.26375
2.26,797,650,81.0,29.7,2.0,3757,2.265
2.27,797,650,81.0,29.7,2.0,3758,2.2649999999999997
2.26,797,650,81.0,29.6,2.0,3759,2.26625
2.26,797,650,81.0,29.5,2.0,3760,2.2675
2.26,797,650,81.0,29.5,2.0,3761,2.27
2.26,797,650,81.1,29.5,2.0,3762,2.2712499999999998
2.27,797,650,81.2,29.4,2.0,3763,2.27125
2.27,797,650,81.2,29.4,2.0,3764,2.27125
2.27,797,650,81.4,29.4,2.0,3765,2.27125
2.27,797,650,81.4,29.4,2.0,3766,2.2712499999999998
2.27,797,650,81.4,29.3,2.0,3767,2.27125
2.27,797,650,81.3,29.3,2.0,3768,2.27125
2.28,797,650,81.2,29.3,2.0,3769,2.27
2.27,797,650,81.2,29.2,2.0,3770,2.27
2.27,797,650,81.2,29.2,2.0,3771,2.27125
2.27,797,650,81.2,29.1,2.0,3772,2.2725
2.27,797,650,81.2,29.1,2.0,3773,2.2725
2.27,797,650,81.2,29.1,2.0,3774,2.2725
2.27,797,650,81.4,29.1,2.0,3775,2.2725
2.27,797,650,81.1,29.0,2.0,3776,2.2725
2.27,797,650,81.2,29.0,2.0,3777,2.27375
2.27,797,650,81.0,29.0,2.0,3778,2.2737499999999997
2.28,797,650,81.0,29.0,2.0,3779,2.2737499999999997
2.28,797,650,81.0,29.0,2.0,3780,2.27375
2.27,797,650,81.0,29.0,2.0,3781,2.275
2.27,797,650,81.1,29.0,2.0,3782,2.2762499999999997
2.27,797,650,81.0,28.9,2.0,3783,2.2775
2.27,797,650,80.9,29.0,2.0,3784,2.27875
2.28,797,650,80.9,28.9,2.0,3785,2.2787499999999996
2.27,797,650,81.0,28.9,2.0,3786,2.2787499999999996
2.28,797,650,81.0,28.9,2.0,3787,2.2787499999999996
2.28,797,650,81.0,28.9,2.0,3788,2.27875
2.28,797,650,81.1,28.9,2.0,3789,2.2787499999999996
2.28,797,650,81.2,28.9,2.0,3790,2.2787499999999996
2.28,797,650,81.1,28.9,2.0,3791,2.2787499999999996
2.28,797,650,81.0,28.9,2.0,3792,2.2737499999999997
2.28,797,650,80.6,28.9,2.0,3793,2.2575
2.27,797,650,80.2,28.8,2.0,3794,2.2325
2.28,797,650,79.7,28.8,2.0,3795,2.1975
2.28,797,650,79.2,28.8,2.0,3796,2.155
2.28,797,650,78.8,28.8,2.0,3797,2.10375
2.28,797,650,78.3,28.8,2.0,3798,2.04625
2.28,797,650,77.7,28.7,2.0,3799,1.98125
2.24,797,650,77.1,28.7,2.0,3800,1.915
2.15,797,650,76.4,28.6,2.0,3801,1.85375
2.07,797,650,75.7,28.6,2.0,3802,1.7950000000000002
2.0,797,650,75.0,28.6,2.0,3803,1.73875
1.94,797,650,74.2,28.5,2.0,3804,1.685
1.87,797,650,73.6,28.5,2.0,3805,1.63625
1.82,797,650,72.9,28.4,2.0,3806,1.59125
1.76,797,650,72.3,28.4,2.0,3807,1.5525
1.71,797,650,71.8,28.3,2.0,3808,1.5174999999999998
1.66,797,650,71.4,28.3,2.0,3809,1.4874999999999998
1.6,797,650,71.0,28.2,2.0,3810,1.46875
1.55,797,650,70.6,28.2,2.0,3811,1.4574999999999998
1.51,797,650,70.4,28.1,2.0,3812,1.4537499999999999
1.48,797,650,70.1,28.0,2.0,3813,1.455
1.46,797,650,69.9,28.0,2.0,3814,1.45875
1.45,797,650,69.6,28.0,2.0,3815,1.4625
1.43,797,650,69.3,27.9,2.0,3816,1.46875
1.42,797,650,69.1,27.9,2.0,3817,1.47625
1.45,797,650,68.8,27.8,2.0,3818,1.47875
1.46,797,650,68.4,27.8,2.0,3819,1.48
1.48,797,650,68.0,27.8,2.0,3820,1.47875
1.49,797,650,67.1,27.6,2.0,3821,1.4749999999999999
1.49,797,650,66.9,27.6,2.0,3822,1.47125
1.48,797,650,66.6,27.5,2.0,3823,1.4674999999999998
1.48,797,650,66.3,27.5,2.0,3824,1.46375
1.48,797,650,66.0,27.5,2.0,3825,1.46
1.47,797,650,65.8,27.5,2.0,3826,1.4574999999999998
1.47,797,650,65.5,27.4,2.0,3827,1.455
1.47,797,650,65.3,27.4,2.0,3828,1.4525
1.46,797,650,65.0,27.4,2.0,3829,1.45125
1.46,797,650,64.8,27.3,2.0,3830,1.45
1.45,797,650,64.5,27.3,2.0,3831,1.44875
1.45,797,650,64.3,27.3,2.0,3832,1.44875
1.45,797,650,64.0,27.3,2.0,3833,1.44875
1.45,797,650,63.7,27.2,2.0,3834,1.44875
1.45,797,650,63.4,27.1,2.0,3835,1.44875
1.45,797,650,63.3,27.1,2.0,3836,1.44875
1.45,797,650,63.0,27.1,2.0,3837,1.4475
1.45,797,650,62.9,27.1,2.0,3838,1.4475
1.44,797,650,62.7,27.1,2.0,3839,1.4475
1.45,797,650,62.5,27.0,2.0,3840,1.4474999999999998
1.45,797,650,62.3,27.0,2.0,3841,1.44625
1.45,797,650,62.0,26.9,2.0,3842,1.445
1.45,797,650,61.8,27.0,2.0,3843,1.4474999999999998
1.45,797,650,61.5,26.9,2.0,3844,1.4537499999999999
1.44,797,650,61.2,26.9,2.0,3845,1.4625
1.45,797,650,60.9,26.9,2.0,3846,1.47125
1.44,797,650,60.6,26.9,2.0,3847,1.48125
1.45,797,650,60.3,26.9,2.0,3848,1.49
1.44,797,650,60.0,26.9,2.0,3849,1.5
1.44,797,650,59.6,26.9,2.0,3850,1.51
1.47,797,650,59.4,26.9,2.0,3851,1.5150000000000001
1.5,797,650,59.2,26.9,2.0,3852,1.51625
1.51,797,650,58.8,26.9,2.0,3853,1.51625
1.52,797,650,58.5,26.9,2.0,3854,1.515
1.52,797,650,58.1,26.8,2.0,3855,1.5125
1.52,797,650,57.9,26.8,2.0,3856,1.51125
1.52,797,650,57.6,26.8,2.0,3857,1.5100000000000002
1.52,797,650,57.3,26.8,2.0,3858,1.5074999999999998
1.51,797,650,57.0,26.8,2.0,3859,1.50625
1.51,797,650,56.8,26.8,2.0,3860,1.50375
1.51,797,650,56.6,26.8,2.0,3861,1.50125
1.51,797,650,56.3,26.8,2.0,3862,1.49875
1.5,797,650,56.1,26.8,2.0,3863,1.49625
1.51,797,650,55.7,26.8,2.0,3864,1.4937500000000001
1.51,797,650,55.3,26.7,2.0,3865,1.4900000000000002
1.5,797,650,54.8,26.7,2.0,3866,1.4875
1.5,797,650,54.6,26.7,2.0,3867,1.4849999999999999
1.49,797,650,54.3,26.7,2.0,3868,1.4837500000000001
1.49,797,650,53.9,26.7,2.0,3869,1.4825
1.49,797,650,53.6,26.7,2.0,3870,1.48125
1.48,797,650,53.2,26.7,2.0,3871,1.48125
1.49,797,650,53.0,26.7,2.0,3872,1.48
1.48,797,650,52.7,26.7,2.0,3873,1.4787499999999998
1.48,797,650,52.5,26.7,2.0,3874,1.47875
1.48,797,650,52.2,26.7,2.0,3875,1.47875
1.48,797,650,51.8,26.7,2.0,3876,1.47875
1.48,797,650,51.3,26.7,2.0,3877,1.47875
1.48,797,650,50.9,26.7,2.0,3878,1.47875
1.48,797,650,50.7,26.7,2.0,3879,1.47875
1.48,797,650,50.5,26.7,2.0,3880,1.4775
1.47,797,650,50.2,26.7,2.0,3881,1.4775
1.48,797,650,50.0,26.7,2.0,3882,1.4775
1.48,797,650,49.8,26.7,2.0,3883,1.4762499999999998
1.48,797,650,49.6,26.7,2.0,3884,1.4749999999999999
1.48,797,650,49.2,26.7,2.0,3885,1.4737500000000001
1.48,797,650,49.0,26.8,2.0,3886,1.47375
1.48,797,650,48.7,26.8,2.0,3887,1.4725
1.47,797,650,48.4,26.8,2.0,3888,1.4725
1.47,797,650,48.0,26.8,2.0,3889,1.4725
1.48,797,650,47.5,26.8,2.0,3890,1.47125
1.47,797,650,47.1,26.8,2.0,3891,1.4725000000000001
1.47,797,650,46.5,26.8,2.0,3892,1.4725
1.47,797,650,45.8,26.9,2.0,3893,1.4725
1.48,797,650,45.0,26.9,2.0,3894,1.4712500000000002
1.47,797,650,44.1,26.9,2.0,3895,1.4725
1.47,797,650,43.1,26.9,2.0,3896,1.47375
1.47,797,650,42.4,26.9,2.0,3897,1.4737500000000001
1.47,797,650,41.9,26.9,2.0,3898,1.47375
1.48,797,650,41.4,26.9,2.0,3899,1.4725
1.47,797,650,41.0,26.9,2.0,3900,1.4725000000000001
1.47,797,650,40.6,26.9,2.0,3901,1.4725
1.47,797,650,40.2,26.9,2.0,3902,1.47375
1.48,797,650,39.8,27.0,2.0,3903,1.4725000000000001
1.48,797,650,39.5,27.0,2.0,3904,1.475
1.47,797,650,39.1,27.0,2.0,3905,1.48125
1.47,797,650,38.8,27.0,2.0,3906,1.4875
1.47,797,650,38.6,27.0,2.0,3907,1.49375
1.47,797,650,38.3,27.0,2.0,3908,1.50125
1.47,797,650,38.0,27.1,2.0,3909,1.50875
1.48,797,650,37.8,27.1,2.0,3910,1.5150000000000001
1.47,797,650,37.1,27.1,2.0,3911,1.52125
1.5,797,650,36.9,27.2,2.0,3912,1.52375
1.52,797,650,36.6,27.2,2.0,3913,1.52375
1.52,797,650,36.3,27.2,2.0,3914,1.5237500000000002
1.52,797,650,36.1,27.2,2.0,3915,1.5237500000000002
1.53,797,650,35.9,27.3,2.0,3916,1.52125
1.53,797,650,35.6,27.3,2.0,3917,1.51875
1.53,797,650,35.3,27.3,2.0,3918,1.51625
1.52,797,650,35.0,27.3,2.0,3919,1.515
1.52,797,650,34.8,27.3,2.0,3920,1.51375
1.52,797,650,34.6,27.3,2.0,3921,1.5125000000000002
1.52,797,650,34.4,27.3,2.0,3922,1.5100000000000002
1.52,797,650,34.2,27.3,2.0,3923,1.5074999999999998
1.51,797,650,34.0,27.3,2.0,3924,1.5075
1.51,797,650,33.8,27.4,2.0,3925,1.50625
1.51,797,650,33.6,27.4,2.0,3926,1.5050000000000001
1.51,797,650,33.4,27.4,2.0,3927,1.5037500000000001
1.51,797,650,33.3,27.4,2.0,3928,1.5025000000000002
1.51,797,650,33.1,27.4,2.0,3929,1.5012500000000002
1.5,797,650,33.0,27.4,2.0,3930,1.5
1.5,797,650,32.8,27.4,2.0,3931,1.49875
1.51,797,650,32.7,27.4,2.0,3932,1.4962499999999999
1.5,797,650,32.5,27.4,2.0,3933,1.4949999999999999
1.5,797,650,32.4,27.4,2.0,3934,1.49375
1.5,797,650,32.3,27.5,2.0,3935,1.4925
1.5,797,650,32.1,27.5,2.0,3936,1.49
1.5,797,650,32.1,27.5,2.0,3937,1.48875
1.49,797,650,32.0,27.5,2.0,3938,1.48875
1.49,797,650,31.8,27.5,2.0,3939,1.4875
1.49,797,650,31.8,27.5,2.0,3940,1.48625
1.49,797,650,31.6,27.6,2.0,3941,1.48625
1.49,797,650,31.5,27.6,2.0,3942,1.4849999999999999
1.49,797,650,31.4,27.6,2.0,3943,1.48375
1.48,797,650,31.2,27.7,2.0,3944,1.49375
1.49,797,650,31.1,27.7,2.0,3945,1.51625
1.49,797,650,31.0,27.7,2.0,3946,1.54
1.48,797,650,30.9,27.7,2.0,3947,1.565
1.48,797,650,30.8,27.7,2.0,3948,1.5899999999999999
1.49,797,650,30.6,27.7,2.0,3949,1.6124999999999998
1.48,797,650,30.6,27.7,2.0,3950,1.6362499999999998
