pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.47,795,649,32.4,25.8,1,1375
0.47,796,648,32.9,25.8,1,1376
0.47,798,650,32.9,25.8,1,1377
0.47,801,648,31.6,25.8,1,1378
0.47,798,651,31.5,25.8,1,1379
0.47,795,649,32.0,25.8,1,1380
0.47,795,648,32.7,25.8,1,1381
0.47,797,650,33.0,25.8,1,1382
0.47,800,650,32.7,25.8,1,1383
0.47,802,648,32.2,25.8,1,1384
0.47,802,649,31.6,25.8,1,1385
0.47,799,651,31.3,25.8,1,1386
0.47,796,649,31.5,25.9,1,1387
0.47,795,647,32.2,25.8,1,1388
0.47,796,650,32.8,25.8,1,1389
0.47,798,651,32.9,25.8,1,1390
0.48,801,648,32.5,25.8,1,1391
0.47,802,648,31.9,25.8,1,1392
0.48,801,651,31.4,25.8,1,1393
0.47,797,648,31.3,25.8,1,1394
0.47,795,648,31.8,25.8,1,1395
0.47,796,650,32.6,25.8,1,1396
0.47,797,650,32.9,25.8,1,1397
0.48,799,648,32.6,25.8,1,1398
0.48,802,649,32.1,25.8,1,1399
0.47,802,651,31.5,25.8,1,1400
0.47,798,648,31.2,25.8,1,1401
0.47,796,649,31.5,25.8,1,1402
0.47,795,651,32.2,25.8,1,1403
0.47,797,649,32.8,25.8,1,1404
0.47,799,648,32.7,25.8,1,1405
0.47,801,650,32.2,25.8,1,1406
0.47,802,649,31.6,25.8,1,1407
0.47,800,648,31.2,25.8,1,1408
0.47,797,649,31.3,25.8,1,1409
0.47,795,650,31.9,25.8,1,1410
0.47,796,648,32.6,25.8,1,1411
0.48,798,649,32.7,25.8,1,1412
0.48,801,651,32.4,25.8,1,1413
0.48,802,648,31.7,25.8,1,1414
0.47,801,649,31.3,25.8,1,1415
0.47,798,651,31.2,25.8,1,1416
0.47,795,649,31.7,25.8,1,1417
0.48,796,648,32.5,25.8,1,1418
0.47,797,650,32.7,25.8,1,1419
0.47,800,649,32.5,25.8,1,1420
0.48,802,648,31.9,25.8,1,1421
0.48,801,650,31.3,25.8,1,1422
0.47,795,648,32.0,25.8,1,1423
0.48,796,650,32.6,25.8,1,1424
0.48,799,649,32.7,25.8,1,1425
0.48,801,648,32.3,25.8,1,1426
0.48,802,650,31.7,25.8,1,1427
0.48,800,650,31.2,25.7,1,1428
0.47,797,648,31.1,25.7,1,1429
0.47,795,650,31.8,25.8,1,1430
0.48,796,650,32.5,25.8,1,1431
0.48,798,648,32.7,25.8,1,1432
0.48,801,650,32.4,25.8,1,1433
0.48,802,650,31.8,25.8,1,1434
0.56,801,648,32.2,25.8,1,1435
0.62,798,651,34.1,25.8,1,1436
0.66,795,650,36.2,25.8,1,1437
0.5,795,648,38.9,25.8,1,1438
0.47,796,650,38.7,25.8,1,1439
0.47,799,650,37.2,25.7,1,1440
0.47,801,648,35.5,25.7,1,1441
0.47,802,649,34.1,25.8,1,1442
0.47,800,651,33.1,25.7,1,1443
0.47,795,649,32.8,25.7,1,1444
0.47,796,651,33.1,25.7,1,1445
0.47,798,649,33.0,25.7,1,1446
0.47,800,648,32.6,25.7,1,1447
0.47,802,650,32.1,25.7,1,1448
0.47,801,650,31.6,25.7,1,1449
0.47,798,648,31.3,25.8,1,1450
0.47,796,650,31.6,25.8,1,1451
0.47,795,649,32.0,25.7,1,1452
0.47,797,648,32.4,25.8,1,1453
0.47,799,649,32.2,25.7,1,1454
0.47,802,650,31.7,25.7,1,1455
0.47,802,648,31.3,25.8,1,1456
0.47,799,649,31.0,25.7,1,1457
0.47,796,651,31.2,25.7,1,1458
0.47,795,649,31.7,25.8,1,1459
0.47,796,649,32.2,25.8,1,1460
0.47,798,650,32.2,25.7,1,1461
0.47,801,648,31.8,25.8,1,1462
0.47,802,648,31.3,25.8,1,1463
0.47,800,651,30.9,25.7,1,1464
0.47,798,649,30.8,25.8,1,1465
0.47,795,648,31.3,25.7,1,1466
0.47,799,648,31.9,25.7,1,1467
0.47,802,649,31.4,25.8,1,1468
0.47,802,651,31.0,25.8,1,1469
0.47,799,648,30.7,25.8,1,1470
0.47,796,649,30.9,25.8,1,1471
0.47,795,651,31.5,25.8,1,1472
0.47,796,649,31.9,25.8,1,1473
0.47,799,648,31.9,25.8,1,1474
0.48,800,650,31.6,25.8,1,1475
0.47,802,650,31.1,25.8,1,1476
0.47,800,648,30.7,25.7,1,1477
0.47,797,649,30.7,25.8,1,1478
0.47,795,651,31.1,25.8,1,1479
0.47,795,648,31.8,25.7,1,1480
0.47,797,648,32.0,25.7,1,1481
0.48,800,650,31.7,25.7,1,1482
0.47,802,649,31.2,25.8,1,1483
0.48,802,648,30.8,25.8,1,1484
0.48,799,650,30.6,25.7,1,1485
0.47,796,650,30.9,25.8,1,1486
0.47,795,648,31.5,25.7,1,1487
0.47,797,649,31.9,25.7,1,1488
0.47,799,650,31.8,25.7,1,1489
0.47,801,648,31.4,25.7,1,1490
0.48,802,649,30.9,25.7,1,1491
0.48,799,651,30.6,25.7,1,1492
0.48,797,648,30.7,25.7,1,1493
0.47,795,648,31.4,25.7,1,1494
0.47,796,650,31.9,25.7,1,1495
0.47,798,649,31.9,25.7,1,1496
0.48,800,648,31.6,25.7,1,1497
0.48,802,650,31.1,25.8,1,1498
0.48,801,649,30.7,25.7,1,1499
0.47,797,648,30.6,25.7,1,1500
0.47,795,650,31.1,25.7,1,1501
0.47,795,650,31.7,25.7,1,1502
0.48,797,648,31.9,25.7,1,1503
0.48,800,649,31.7,25.7,1,1504
0.56,802,651,32.2,25.7,1,1505
0.62,802,648,33.5,25.8,1,1506
0.58,799,648,34.6,25.7,1,1507
0.49,796,650,35.9,25.7,1,1508
0.48,795,649,36.8,25.7,1,1509
0.47,796,648,36.2,25.7,1,1510
0.47,797,650,35.1,25.7,1,1511
0.47,800,650,34.0,25.7,1,1512
0.47,799,651,31.7,25.7,1,1513
0.47,796,648,31.7,25.7,1,1514
0.47,795,648,32.1,25.7,1,1515
0.47,796,650,32.4,25.7,1,1516
0.47,798,649,32.3,25.7,1,1517
0.47,801,648,31.8,25.7,1,1518
0.48,802,650,31.3,25.7,1,1519
0.47,800,649,30.9,25.7,1,1520
0.47,797,648,30.9,25.7,1,1521
0.47,795,650,31.3,25.7,1,1522
0.47,796,649,31.9,25.7,1,1523
0.47,798,648,32.0,25.8,1,1524
0.48,800,650,31.7,25.8,1,1525
0.47,802,650,31.2,25.8,1,1526
0.47,801,648,30.8,25.8,1,1527
0.47,798,649,30.6,25.7,1,1528
0.48,795,651,31.0,25.8,1,1529
0.47,795,648,31.6,25.8,1,1530
0.47,796,649,31.9,25.8,1,1531
0.48,799,650,31.8,25.8,1,1532
0.48,802,649,31.4,25.7,1,1533
0.48,802,648,30.9,25.8,1,1534
0.48,800,650,30.5,25.8,1,1535
0.48,797,649,30.5,25.7,1,1536
0.48,795,648,31.2,25.7,1,1537
0.47,796,650,31.6,25.7,1,1538
0.48,797,650,31.7,25.7,1,1539
0.48,800,648,31.4,25.7,1,1540
0.48,802,649,31.0,25.7,1,1541
0.48,801,651,30.5,25.7,1,1542
0.48,797,648,30.4,25.7,1,1543
0.48,796,648,30.8,25.7,1,1544
0.48,795,651,31.5,25.7,1,1545
0.47,797,650,31.8,25.7,1,1546
0.48,799,648,31.6,25.7,1,1547
0.48,801,649,31.2,25.8,1,1548
0.48,802,650,30.7,25.8,1,1549
0.48,800,648,30.4,25.8,1,1550
0.48,796,649,30.5,25.8,1,1551
0.48,795,651,31.1,25.7,1,1552
0.48,796,648,31.6,25.8,1,1553
0.48,798,648,31.6,25.8,1,1554
0.48,801,650,31.3,25.8,1,1555
0.48,802,649,30.8,25.7,1,1556
0.48,801,648,30.4,25.7,1,1557
0.48,795,648,31.3,25.7,1,1558
0.48,797,649,31.7,25.7,1,1559
0.48,799,651,31.6,25.7,1,1560
0.48,802,649,31.1,25.7,1,1561
0.48,802,648,30.6,25.7,1,1562
0.48,800,651,30.3,25.7,1,1563
0.48,797,649,30.4,25.7,1,1564
0.48,795,648,31.1,25.7,1,1565
0.48,796,650,31.6,25.7,1,1566
0.48,799,649,31.7,25.7,1,1567
0.48,801,648,31.3,25.7,1,1568
0.48,802,650,30.8,25.7,1,1569
0.48,801,651,30.3,25.7,1,1570
0.48,797,648,30.3,25.6,1,1571
0.48,795,649,30.8,25.7,1,1572
0.48,795,651,31.5,25.7,1,1573
0.48,797,648,31.6,25.7,1,1574
0.49,800,648,31.4,25.7,1,1575
0.49,802,651,30.9,25.7,1,1576
0.48,802,649,30.4,25.7,1,1577
0.48,798,648,30.2,25.7,1,1578
0.48,796,650,30.6,25.7,1,1579
0.48,796,650,31.3,25.7,1,1580
0.48,797,648,31.6,25.7,1,1581
0.48,800,650,31.4,25.7,1,1582
0.48,802,650,30.9,25.7,1,1583
0.48,801,648,30.4,25.7,1,1584
0.48,798,649,30.2,25.7,1,1585
0.48,796,650,30.5,25.7,1,1586
0.48,795,648,31.2,25.7,1,1587
0.48,797,649,31.6,25.7,1,1588
0.53,800,651,31.8,25.7,1,1589
0.6,802,648,32.7,25.8,1,1590
0.63,802,648,34.0,25.7,1,1591
0.51,799,649,33.3,25.7,1,1592
0.49,796,650,34.0,25.7,1,1593
0.48,795,648,34.4,25.7,1,1594
0.48,796,650,34.3,25.7,1,1595
0.48,798,650,33.6,25.7,1,1596
0.48,801,648,32.7,25.7,1,1597
0.48,802,649,31.9,25.7,1,1598
0.49,801,650,31.2,25.7,1,1599
0.48,797,648,31.0,25.7,1,1600
0.49,795,648,31.3,25.7,1,1601
0.48,796,651,31.9,25.7,1,1602
0.48,802,650,31.3,25.7,1,1603
0.49,802,650,30.7,25.7,1,1604
0.49,800,648,30.5,25.7,1,1605
0.49,796,649,30.6,25.7,1,1606
0.48,795,651,31.2,25.7,1,1607
0.49,797,648,31.7,25.7,1,1608
0.49,799,649,31.6,25.7,1,1609
0.49,801,651,31.2,25.7,1,1610
0.49,802,648,30.7,25.7,1,1611
0.49,800,648,30.3,25.7,1,1612
0.48,796,650,30.4,25.7,1,1613
0.49,795,649,31.0,25.7,1,1614
0.49,796,648,31.7,25.7,1,1615
0.48,798,650,31.8,25.7,1,1616
0.49,800,651,31.4,25.7,1,1617
0.49,802,648,30.9,25.7,1,1618
0.49,802,650,30.4,25.7,1,1619
0.36,798,651,30.2,25.7,1,1620
0.4,796,648,30.4,25.7,1,1621
0.45,796,647,31.5,25.7,1,1622
0.43,797,650,32.2,25.7,1,1623
0.45,800,650,32.5,25.7,1,1624
0.36,802,648,32.3,25.7,1,1625
0.41,801,650,32.1,25.6,1,1626
0.47,798,650,32.8,25.6,1,1627
0.48,796,649,32.8,25.7,1,1628
0.48,795,650,32.4,25.6,1,1629
0.48,796,649,32.1,25.6,1,1630
0.49,799,648,31.8,25.6,1,1631
0.49,801,651,31.4,25.6,1,1632
0.49,802,649,30.9,25.6,1,1633
0.49,801,648,30.5,25.6,1,1634
0.49,797,650,30.5,25.6,1,1635
0.49,795,649,30.9,25.6,1,1636
0.49,796,648,31.4,25.6,1,1637
0.49,798,651,31.5,25.6,1,1638
0.49,801,650,31.3,25.6,1,1639
0.49,803,648,30.8,25.6,1,1640
0.49,802,650,30.4,25.6,1,1641
0.49,798,650,30.2,25.5,1,1642
0.49,796,648,30.6,25.5,1,1643
0.49,796,649,31.2,25.5,1,1644
0.49,797,651,31.4,25.5,1,1645
0.49,800,648,31.3,25.5,1,1646
0.49,802,649,30.8,25.5,1,1647
0.49,797,648,30.3,25.5,1,1648
0.49,795,650,30.8,25.5,1,1649
0.49,796,651,31.3,25.5,1,1650
0.49,798,648,31.4,25.5,1,1651
0.49,801,649,31.1,25.5,1,1652
0.49,802,650,30.6,25.5,1,1653
0.49,801,648,30.3,25.5,1,1654
0.49,797,649,30.2,25.5,1,1655
0.49,795,651,30.7,25.5,1,1656
0.49,795,648,31.3,25.5,1,1657
0.49,797,648,31.4,25.5,1,1658
0.49,800,651,31.2,25.5,1,1659
0.49,802,649,30.7,25.5,1,1660
0.49,802,648,30.3,25.5,1,1661
0.49,799,651,30.1,25.5,1,1662
0.49,796,650,30.5,25.5,1,1663
0.49,795,648,31.1,25.5,1,1664
0.49,797,650,31.4,25.5,1,1665
0.49,799,650,31.3,25.5,1,1666
0.49,802,648,30.9,25.5,1,1667
0.49,802,649,30.4,25.5,1,1668
0.49,799,651,30.1,25.4,1,1669
0.49,796,648,30.3,25.4,1,1670
0.49,795,649,31.0,25.4,1,1671
0.49,796,651,31.5,25.4,1,1672
0.49,798,649,31.4,25.4,1,1673
0.49,801,648,31.1,25.4,1,1674
0.49,802,651,30.6,25.4,1,1675
0.5,801,649,30.2,25.4,1,1676
0.49,797,648,30.2,25.4,1,1677
0.49,795,649,30.7,25.4,1,1678
0.49,795,650,31.3,25.4,1,1679
0.49,797,648,31.5,25.4,1,1680
0.49,800,649,31.3,25.4,1,1681
0.5,802,651,30.9,25.4,1,1682
0.5,801,648,30.4,25.4,1,1683
0.5,799,649,30.2,25.4,1,1684
0.5,796,651,30.4,25.5,1,1685
0.49,795,649,31.0,25.5,1,1686
0.5,797,648,31.4,25.4,1,1687
0.49,799,651,31.3,25.5,1,1688
0.5,802,649,30.9,25.5,1,1689
0.5,802,648,30.4,25.4,1,1690
0.5,800,650,30.1,25.5,1,1691
0.49,797,649,30.2,25.4,1,1692
0.49,797,651,31.4,25.5,1,1693
0.5,800,648,31.2,25.5,1,1694
0.5,802,649,30.7,25.5,1,1695
0.5,802,651,30.3,25.5,1,1696
0.49,799,649,30.0,25.5,1,1697
0.5,796,648,30.4,25.5,1,1698
0.5,795,650,31.0,25.5,1,1699
0.5,797,649,31.3,25.5,1,1700
0.5,799,648,31.2,25.5,1,1701
0.5,802,650,30.8,25.5,1,1702
0.5,802,650,30.3,25.5,1,1703
0.49,800,648,30.0,25.5,1,1704
0.49,796,650,30.2,25.5,1,1705
0.49,795,651,30.8,25.5,1,1706
0.49,796,648,31.3,25.5,1,1707
0.49,798,649,31.2,25.6,1,1708
0.49,801,650,30.9,25.6,1,1709
0.5,802,649,30.3,25.6,1,1710
0.49,800,649,30.0,25.6,1,1711
0.49,797,651,30.1,25.6,1,1712
0.49,796,648,30.6,25.6,1,1713
0.49,796,650,31.1,25.6,1,1714
0.49,799,651,31.2,25.6,1,1715
0.5,801,648,30.8,25.6,1,1716
0.5,802,649,30.3,25.7,1,1717
0.5,801,651,29.9,25.7,1,1718
0.49,797,648,29.9,25.7,1,1719
0.49,795,648,30.5,25.7,1,1720
0.49,796,651,31.1,25.7,1,1721
0.49,798,648,31.2,25.7,1,1722
0.5,801,648,30.9,25.7,1,1723
0.5,802,651,30.4,25.7,1,1724
0.5,801,649,29.9,25.7,1,1725
0.5,798,648,29.8,25.7,1,1726
0.49,795,651,30.4,25.7,1,1727
0.49,795,650,31.0,25.7,1,1728
0.49,797,648,31.2,25.7,1,1729
0.5,800,650,31.0,25.7,1,1730
0.55,802,650,31.2,25.8,1,1731
0.61,802,648,32.2,25.8,1,1732
0.58,799,649,32.7,25.8,1,1733
0.51,795,651,33.7,25.7,1,1734
0.5,795,648,34.7,25.8,1,1735
0.49,796,649,34.5,25.8,1,1736
0.5,799,651,33.7,25.8,1,1737
0.5,801,650,31.1,25.8,1,1738
0.5,798,650,30.7,25.8,1,1739
0.5,795,648,30.9,25.8,1,1740
0.49,795,650,31.4,25.8,1,1741
0.49,797,650,31.7,25.8,1,1742
0.5,799,648,31.4,25.8,1,1743
0.5,802,649,30.9,25.8,1,1744
0.5,802,650,30.4,25.8,1,1745
0.5,800,648,30.1,25.8,1,1746
0.5,796,650,30.2,25.8,1,1747
0.5,795,651,30.8,25.8,1,1748
0.5,796,648,31.3,25.8,1,1749
0.5,798,649,31.3,25.8,1,1750
0.5,801,650,30.9,25.8,1,1751
0.5,803,648,30.4,25.8,1,1752
0.5,801,649,30.0,25.7,1,1753
0.49,798,651,30.0,25.7,1,1754
0.5,795,648,30.4,25.7,1,1755
0.49,796,649,31.1,25.7,1,1756
0.5,798,651,31.3,25.7,1,1757
0.5,801,649,31.0,25.7,1,1758
0.5,802,648,30.4,25.7,1,1759
0.5,801,651,30.0,25.7,1,1760
0.5,798,649,29.9,25.7,1,1761
0.5,795,648,30.3,25.7,1,1762
0.5,795,650,31.0,25.7,1,1763
0.5,797,650,31.2,25.7,1,1764
0.5,800,648,31.1,25.7,1,1765
0.5,802,649,30.6,25.6,1,1766
0.5,802,651,30.1,25.6,1,1767
0.5,800,648,29.9,25.6,1,1768
0.5,796,649,30.1,25.6,1,1769
0.5,795,651,30.8,25.6,1,1770
0.5,797,649,31.3,25.6,1,1771
0.5,798,648,31.3,25.6,1,1772
0.5,801,650,30.9,25.6,1,1773
0.5,802,650,30.3,25.5,1,1774
0.5,800,648,29.9,25.5,1,1775
0.5,797,650,30.0,25.5,1,1776
0.5,795,649,30.6,25.5,1,1777
0.5,796,648,31.3,25.5,1,1778
0.5,798,650,31.4,25.5,1,1779
0.5,801,649,31.0,25.5,1,1780
0.5,802,648,30.5,25.5,1,1781
0.5,801,651,30.1,25.5,1,1782
0.5,795,649,30.9,25.5,1,1783
0.5,796,651,31.3,25.5,1,1784
0.5,799,648,31.3,25.5,1,1785
0.5,802,648,30.8,25.5,1,1786
0.5,802,651,30.3,25.5,1,1787
0.5,800,649,30.0,25.5,1,1788
0.5,797,648,30.1,25.5,1,1789
0.5,795,650,30.8,25.5,1,1790
0.5,796,650,31.3,25.5,1,1791
0.5,798,648,31.4,25.5,1,1792
0.5,801,650,31.0,25.5,1,1793
0.5,802,651,30.4,25.5,1,1794
0.5,801,648,30.0,25.5,1,1795
0.5,798,649,30.0,25.4,1,1796
0.5,795,650,30.5,25.4,1,1797
0.5,796,648,31.2,25.5,1,1798
0.5,798,649,31.5,25.5,1,1799
0.5,801,651,31.1,25.5,1,1800
0.51,802,648,30.6,25.4,1,1801
0.5,802,649,30.1,25.4,1,1802
0.5,798,651,30.0,25.5,1,1803
0.5,796,648,30.4,25.5,1,1804
0.5,795,648,31.1,25.4,1,1805
0.5,797,651,31.5,25.4,1,1806
0.5,799,650,31.3,25.5,1,1807
0.5,802,648,30.9,25.4,1,1808
0.51,802,650,30.3,25.4,1,1809
0.5,800,650,30.0,25.5,1,1810
0.5,796,648,30.1,25.5,1,1811
0.5,795,650,30.8,25.5,1,1812
0.5,797,650,31.3,25.5,1,1813
0.5,798,648,31.4,25.5,1,1814
0.5,801,650,30.9,25.5,1,1815
0.51,802,651,30.4,25.5,1,1816
0.5,800,648,29.9,25.4,1,1817
0.5,797,649,30.0,25.5,1,1818
0.5,795,650,30.6,25.5,1,1819
0.5,795,648,31.3,25.5,1,1820
0.5,798,649,31.5,25.5,1,1821
0.5,801,651,31.2,25.5,1,1822
0.51,802,648,30.6,25.5,1,1823
0.5,802,649,30.1,25.4,1,1824
0.5,799,651,29.9,25.4,1,1825
0.5,796,648,30.3,25.4,1,1826
0.5,795,649,31.0,25.4,1,1827
0.51,801,648,31.1,25.4,1,1828
0.51,802,650,30.4,25.4,1,1829
0.51,801,649,30.0,25.4,1,1830
0.5,797,648,30.0,25.4,1,1831
0.5,795,650,30.6,25.4,1,1832
0.5,796,650,31.3,25.4,1,1833
0.5,797,648,31.5,25.4,1,1834
0.51,800,650,31.2,25.4,1,1835
0.5,802,651,30.6,25.4,1,1836
0.51,801,648,30.1,25.4,1,1837
0.5,799,649,30.0,25.4,1,1838
0.5,796,651,30.4,25.4,1,1839
0.5,795,648,31.1,25.4,1,1840
0.5,797,648,31.5,25.4,1,1841
0.5,800,651,31.3,25.4,1,1842
0.51,802,649,30.8,25.4,1,1843
0.51,802,648,30.2,25.4,1,1844
0.51,800,650,29.9,25.4,1,1845
0.5,796,650,30.2,25.4,1,1846
0.5,795,648,30.9,25.4,1,1847
0.5,796,650,31.5,25.4,1,1848
0.51,798,651,31.5,25.4,1,1849
0.51,801,648,31.1,25.4,1,1850
0.51,802,649,30.5,25.4,1,1851
0.51,801,651,30.0,25.4,1,1852
0.51,798,648,30.0,25.4,1,1853
0.51,795,648,30.6,25.4,1,1854
0.51,795,651,31.3,25.4,1,1855
0.51,797,649,31.6,25.4,1,1856
0.51,800,648,31.3,25.4,1,1857
0.51,802,650,30.7,25.4,1,1858
0.51,802,650,30.2,25.4,1,1859
0.51,799,648,30.0,25.4,1,1860
0.51,796,650,30.3,25.4,1,1861
0.5,795,650,31.0,25.4,1,1862
0.51,797,648,31.5,25.4,1,1863
0.51,799,649,31.4,25.4,1,1864
0.51,802,650,30.9,25.4,1,1865
0.51,802,648,30.3,25.4,1,1866
0.51,800,650,29.9,25.4,1,1867
0.51,796,650,30.2,25.3,1,1868
0.51,795,648,30.9,25.3,1,1869
0.51,796,650,31.5,25.4,1,1870
0.51,798,650,31.5,25.4,1,1871
0.51,801,648,31.1,25.4,1,1872
0.51,798,648,30.0,25.4,1,1873
0.51,796,649,30.4,25.4,1,1874
0.51,796,651,31.2,25.4,1,1875
0.51,797,648,31.5,25.3,1,1876
0.51,800,649,31.3,25.4,1,1877
0.51,802,651,30.8,25.4,1,1878
0.51,802,648,30.3,25.3,1,1879
0.51,799,649,30.0,25.3,1,1880
0.51,796,650,30.2,25.3,1,1881
0.51,795,648,31.0,25.3,1,1882
0.51,796,649,31.6,25.3,1,1883
0.51,799,651,31.5,25.3,1,1884
0.51,801,648,31.1,25.3,1,1885
0.59,802,649,31.3,25.3,1,1886
0.62,800,651,32.1,25.3,1,1887
0.59,797,649,32.9,25.3,1,1888
0.53,795,649,34.2,25.3,1,1889
0.52,796,651,35.0,25.3,1,1890
0.51,798,648,34.5,25.3,1,1891
0.51,801,648,33.6,25.3,1,1892
0.51,802,651,32.5,25.3,1,1893
0.51,802,649,31.5,25.3,1,1894
0.51,798,648,31.1,25.3,1,1895
0.51,795,650,31.3,25.3,1,1896
0.51,795,650,31.9,25.3,1,1897
0.51,797,648,32.1,25.3,1,1898
0.51,799,650,31.8,25.3,1,1899
0.51,802,649,31.2,25.3,1,1900
0.51,802,648,30.7,25.3,1,1901
0.51,799,650,30.4,25.4,1,1902
0.51,797,650,30.5,25.3,1,1903
0.51,795,648,31.2,25.3,1,1904
0.51,796,649,31.8,25.4,1,1905
0.51,799,650,31.7,25.4,1,1906
0.52,802,648,31.3,25.4,1,1907
0.51,803,650,30.7,25.4,1,1908
0.51,801,650,30.3,25.4,1,1909
0.51,797,648,30.3,25.4,1,1910
0.51,795,650,30.9,25.3,1,1911
0.51,795,650,31.6,25.4,1,1912
0.51,797,648,31.7,25.4,1,1913
0.51,800,649,31.4,25.4,1,1914
0.52,802,650,30.8,25.4,1,1915
0.51,802,648,30.3,25.4,1,1916
0.51,798,650,30.2,25.4,1,1917
0.51,796,649,31.7,25.4,1,1918
0.51,798,651,31.6,25.4,1,1919
0.52,801,648,31.1,25.4,1,1920
0.52,802,648,30.5,25.4,1,1921
0.51,800,651,30.1,25.4,1,1922
0.52,797,649,30.2,25.4,1,1923
0.51,795,648,30.9,25.4,1,1924
0.52,796,650,31.6,25.4,1,1925
0.52,798,650,31.8,25.4,1,1926
0.51,800,648,31.4,25.4,1,1927
0.51,802,650,30.8,25.3,1,1928
0.52,801,650,30.2,25.3,1,1929
0.52,798,648,30.1,25.3,1,1930
0.51,796,649,30.6,25.3,1,1931
0.51,795,650,31.3,25.3,1,1932
0.51,797,648,31.7,25.3,1,1933
0.52,799,648,31.5,25.3,1,1934
0.52,802,651,31.0,25.3,1,1935
0.51,802,648,30.4,25.3,1,1936
0.52,800,648,30.1,25.3,1,1937
0.51,796,651,30.4,25.3,1,1938
0.51,795,649,31.1,25.3,1,1939
0.51,796,648,31.7,25.3,1,1940
0.51,798,651,31.7,25.3,1,1941
0.52,801,649,31.2,25.3,1,1942
0.51,802,648,30.6,25.3,1,1943
0.52,800,650,30.2,25.3,1,1944
0.51,797,649,30.2,25.3,1,1945
0.51,795,649,30.9,25.3,1,1946
0.52,796,651,31.6,25.3,1,1947
0.52,798,649,31.8,25.3,1,1948
0.52,801,649,31.4,25.3,1,1949
0.52,802,651,30.9,25.3,1,1950
0.52,801,649,30.3,25.3,1,1951
0.52,798,648,30.2,25.3,1,1952
0.52,796,651,30.7,25.3,1,1953
0.52,796,649,31.4,25.3,1,1954
0.52,797,648,31.8,25.3,1,1955
0.52,800,651,31.5,25.3,1,1956
0.52,802,650,30.9,25.3,1,1957
0.52,801,648,30.4,25.3,1,1958
0.52,799,650,30.2,25.3,1,1959
0.52,796,650,30.5,25.3,1,1960
0.52,795,648,31.4,25.3,1,1961
0.52,796,648,31.9,25.3,1,1962
0.52,803,648,30.8,25.2,1,1963
0.52,801,650,30.3,25.3,1,1964
0.52,798,650,30.2,25.2,1,1965
0.52,795,648,30.7,25.3,1,1966
0.52,795,650,31.5,25.2,1,1967
0.52,797,651,31.9,25.3,1,1968
0.52,800,648,31.7,25.2,1,1969
0.52,802,649,31.2,25.3,1,1970
0.52,802,651,30.5,25.2,1,1971
0.52,800,649,30.2,25.2,1,1972
0.52,796,648,30.4,25.2,1,1973
0.52,795,651,31.2,25.3,1,1974
0.52,796,649,31.9,25.3,1,1975
0.52,798,648,31.9,25.3,1,1976
0.52,801,649,31.4,25.3,1,1977
0.52,802,651,30.8,25.3,1,1978
0.52,801,648,30.2,25.3,1,1979
0.52,798,649,30.2,25.3,1,1980
0.52,795,651,30.8,25.3,1,1981
0.52,796,649,31.6,25.3,1,1982
0.52,797,648,31.9,25.3,1,1983
0.52,800,651,31.6,25.3,1,1984
0.52,802,650,31.0,25.3,1,1985
0.52,802,648,30.5,25.3,1,1986
0.52,799,650,30.2,25.3,1,1987
0.52,796,650,30.5,25.2,1,1988
0.52,795,648,31.3,25.2,1,1989
0.52,796,649,31.9,25.2,1,1990
0.52,798,650,31.8,25.2,1,1991
0.52,801,648,31.3,25.2,1,1992
0.52,802,649,30.7,25.2,1,1993
0.52,800,651,30.3,25.2,1,1994
0.52,797,648,30.4,25.2,1,1995
0.52,795,648,31.1,25.2,1,1996
0.52,798,649,31.9,25.2,1,1997
0.52,801,648,31.5,25.2,1,1998
0.53,802,650,30.9,25.2,1,1999
0.53,801,649,30.4,25.2,1,2000
0.52,798,648,30.3,25.2,1,2001
0.52,795,649,30.9,25.2,1,2002
0.53,796,650,31.7,25.2,1,2003
0.52,797,648,32.0,25.1,1,2004
0.53,800,649,31.8,25.2,1,2005
0.53,802,651,31.2,25.1,1,2006
0.53,797,649,30.5,25.1,1,2007
0.52,795,651,31.2,25.1,1,2008
0.52,796,648,32.0,25.1,1,2009
0.53,798,649,32.0,25.1,1,2010
0.52,801,651,31.6,25.1,1,2011
0.53,803,648,30.9,25.1,1,2012
0.53,801,648,30.4,25.1,1,2013
0.53,797,650,30.4,25.1,1,2014
0.52,795,650,31.0,25.1,1,2015
0.52,795,648,31.8,25.1,1,2016
0.53,797,650,32.2,25.1,1,2017
0.53,800,650,31.8,25.1,1,2018
0.53,802,648,31.2,25.1,1,2019
0.53,802,650,30.5,25.1,1,2020
0.53,799,651,30.3,25.1,1,2021
0.53,796,648,30.7,25.1,1,2022
0.52,795,648,31.6,25.1,1,2023
0.53,796,651,32.2,25.1,1,2024
0.53,799,648,32.0,25.1,1,2025
0.53,802,648,31.4,25.1,1,2026
0.53,802,651,30.8,25.1,1,2027
0.53,800,649,30.4,25.1,1,2028
0.53,797,648,30.5,25.0,1,2029
0.53,795,651,31.3,25.1,1,2030
0.53,796,650,32.0,25.1,1,2031
0.52,799,648,32.1,25.1,1,2032
0.53,801,650,31.6,25.1,1,2033
0.59,803,650,31.6,25.1,1,2034
0.64,801,648,32.1,25.1,1,2035
0.6,797,649,33.0,25.1,1,2036
0.55,795,651,34.7,25.1,1,2037
0.53,795,648,35.7,25.1,1,2038
