pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.44,803,650,37.6,28.2,1.0,1862
0.44,803,650,37.7,28.2,1.0,1863
0.44,797,650,37.7,28.2,1.0,1864
0.44,798,650,37.8,28.2,1.0,1865
0.44,803,650,37.9,28.2,1.0,1866
0.44,801,650,37.9,28.2,1.0,1867
0.44,796,650,37.9,28.2,1.0,1868
0.44,798,650,38.0,28.2,1.0,1869
0.44,804,650,38.0,28.2,1.0,1870
0.44,800,650,38.1,28.2,1.0,1871
0.44,796,650,38.1,28.2,1.0,1872
0.44,799,650,38.2,28.2,1.0,1873
0.44,804,650,38.2,28.2,1.0,1874
0.44,800,650,38.3,28.2,1.0,1875
0.44,796,650,38.4,28.2,1.0,1876
0.44,800,650,38.4,28.2,1.0,1877
0.44,796,650,38.5,28.2,1.0,1878
0.44,799,650,38.6,28.2,1.0,1879
0.47,804,650,38.6,28.2,1.0,1880
0.44,799,650,38.7,28.2,1.0,1881
0.44,796,650,38.7,28.2,1.0,1882
0.44,800,650,38.8,28.2,1.0,1883
0.44,804,650,38.8,28.2,1.0,1884
0.44,798,650,38.9,28.2,1.0,1885
0.44,796,650,38.9,28.2,1.0,1886
0.44,801,650,38.9,28.2,1.0,1887
0.44,803,650,39.0,28.2,1.0,1888
0.44,797,650,39.0,28.2,1.0,1889
0.44,796,650,39.1,28.2,1.0,1890
0.44,802,650,39.1,28.2,1.0,1891
0.44,802,650,39.1,28.2,1.0,1892
0.44,796,650,39.2,28.2,1.0,1893
0.43,797,650,39.3,28.2,1.0,1894
0.43,803,650,39.3,28.2,1.0,1895
0.44,802,650,39.3,28.2,1.0,1896
0.44,796,650,39.4,28.2,1.0,1897
0.44,799,650,39.4,28.2,1.0,1898
0.44,803,650,39.4,28.2,1.0,1899
0.44,801,650,39.5,28.2,1.0,1900
0.44,796,650,39.5,28.2,1.0,1901
0.44,800,650,39.5,28.2,1.0,1902
0.44,804,650,39.5,28.2,1.0,1903
0.44,799,650,39.6,28.2,1.0,1904
0.44,796,650,39.6,28.2,1.0,1905
0.44,802,650,39.7,28.2,1.0,1906
0.44,804,650,39.7,28.2,1.0,1907
0.44,798,650,39.7,28.2,1.0,1908
0.44,797,650,39.7,28.2,1.0,1909
0.44,803,650,39.8,28.2,1.0,1910
0.44,803,650,39.8,28.2,1.0,1911
0.44,798,650,39.8,28.2,1.0,1912
0.44,797,650,39.9,28.2,1.0,1913
0.44,803,650,39.9,28.1,1.0,1914
0.44,802,650,39.9,28.2,1.0,1915
0.44,797,650,40.0,28.2,1.0,1916
0.44,798,650,40.0,28.2,1.0,1917
0.44,804,650,40.0,28.2,1.0,1918
0.44,802,650,40.1,28.2,1.0,1919
0.48,796,650,40.1,28.2,1.0,1920
0.51,799,650,51.7,28.2,1.0,1921
0.53,803,650,48.1,28.0,1.0,1922
0.53,799,650,35.7,27.9,1.0,1923
0.53,804,650,34.2,27.9,1.0,1924
0.53,801,650,33.1,27.9,1.0,1925
0.53,796,650,32.4,27.9,1.0,1926
0.53,800,650,32.1,27.9,1.0,1927
0.53,804,650,31.6,27.9,1.0,1928
0.53,800,649,31.1,27.9,1.0,1929
0.53,796,651,30.8,27.9,1.0,1930
0.53,800,650,30.7,27.9,1.0,1931
0.53,803,650,30.4,27.9,1.0,1932
0.53,799,650,30.0,27.9,1.0,1933
0.53,796,650,29.8,27.9,1.0,1934
0.53,802,650,29.6,27.9,1.0,1935
0.53,803,650,29.3,27.9,1.0,1936
0.53,798,650,29.0,27.9,1.0,1937
0.53,797,650,28.9,27.9,1.0,1938
0.53,802,650,28.8,27.9,1.0,1939
0.53,802,650,28.5,27.9,1.0,1940
0.53,797,650,28.2,27.9,1.0,1941
0.53,797,650,28.2,27.9,1.0,1942
0.53,803,650,28.1,27.9,1.0,1943
0.53,801,650,27.9,27.9,1.0,1944
0.53,796,650,27.7,27.9,1.0,1945
0.53,799,650,27.7,27.9,1.0,1946
0.53,803,650,27.6,28.0,1.0,1947
0.53,799,650,27.3,28.0,1.0,1948
0.53,796,650,27.3,28.0,1.0,1949
0.53,800,650,27.3,28.0,1.0,1950
0.53,803,650,27.1,28.0,1.0,1951
0.53,798,650,26.9,28.0,1.0,1952
0.53,796,650,26.9,28.0,1.0,1953
0.53,801,650,27.0,28.0,1.0,1954
0.53,803,650,26.8,28.0,1.0,1955
0.53,797,650,26.6,28.0,1.0,1956
0.53,796,650,26.6,28.0,1.0,1957
0.53,802,650,26.7,28.0,1.0,1958
0.53,802,650,26.4,28.1,1.0,1959
0.53,796,650,26.2,28.1,1.0,1960
0.53,797,650,26.3,28.1,1.0,1961
0.53,803,650,26.3,28.1,1.0,1962
0.53,802,650,26.1,28.1,1.0,1963
0.53,796,650,26.0,28.1,1.0,1964
0.53,797,650,26.1,28.1,1.0,1965
0.53,803,650,26.1,28.1,1.0,1966
0.53,801,650,25.9,28.1,1.0,1967
0.53,803,649,26.0,28.1,1.0,1968
0.53,801,650,25.7,28.1,1.0,1969
0.53,796,650,25.7,28.1,1.0,1970
0.53,798,650,25.9,28.1,1.0,1971
0.53,803,650,25.8,28.1,1.0,1972
0.53,800,650,25.6,28.1,1.0,1973
0.53,796,650,25.6,28.1,1.0,1974
0.53,799,650,25.8,28.1,1.0,1975
0.54,804,650,25.7,28.1,1.0,1976
0.53,800,650,25.5,28.1,1.0,1977
0.53,797,650,25.5,28.1,1.0,1978
0.53,797,650,25.7,28.1,1.0,1979
0.53,797,650,25.7,28.1,1.0,1980
0.54,797,650,25.5,28.1,1.0,1981
0.65,797,650,27.5,28.2,1.0,1982
0.61,797,650,28.3,28.1,1.0,1983
0.64,797,650,28.9,28.1,1.0,1984
0.63,797,650,29.0,28.2,1.0,1985
0.59,797,650,27.8,28.1,1.0,1986
0.61,797,650,28.3,28.1,1.0,1987
0.62,797,650,28.8,28.1,1.0,1988
0.58,797,650,28.6,28.1,1.0,1989
0.54,797,650,27.9,28.1,1.0,1990
0.54,797,650,27.1,28.1,1.0,1991
0.53,797,650,26.5,28.1,1.0,1992
0.53,797,650,26.3,28.1,1.0,1993
0.53,797,650,26.3,28.1,1.0,1994
0.53,797,650,26.1,28.2,1.0,1995
0.53,797,650,25.8,28.2,1.0,1996
0.53,797,650,25.8,28.2,1.0,1997
0.53,797,650,25.9,28.3,1.0,1998
0.54,797,650,25.8,28.3,1.0,1999
0.54,797,650,25.5,28.4,1.0,2000
0.6,797,650,27.6,28.5,1.0,2001
0.61,797,650,28.9,28.4,1.0,2002
0.55,797,650,26.4,28.4,1.0,2003
0.54,797,650,25.7,28.5,1.0,2004
0.53,797,650,25.8,28.5,1.0,2005
0.53,797,650,25.8,28.5,1.0,2006
0.53,797,650,25.6,28.5,1.0,2007
0.53,797,650,25.4,28.5,1.0,2008
0.53,797,650,25.5,28.5,1.0,2009
0.54,797,650,25.5,28.6,1.0,2010
0.54,797,650,25.3,28.6,1.0,2011
0.53,797,650,25.2,28.6,1.0,2012
0.53,797,650,25.1,28.6,1.0,2013
0.53,797,650,25.1,28.6,1.0,2014
0.53,797,650,25.2,28.6,1.0,2015
0.53,797,650,25.2,28.6,1.0,2016
0.54,797,650,25.0,28.6,1.0,2017
0.54,797,650,25.0,28.6,1.0,2018
0.53,797,650,25.1,28.6,1.0,2019
0.54,797,650,25.1,28.6,1.0,2020
0.53,797,650,25.0,28.6,1.0,2021
0.54,797,650,25.0,28.6,1.0,2022
0.53,797,650,25.1,28.6,1.0,2023
0.53,797,650,25.0,28.6,1.0,2024
0.54,797,650,24.9,28.7,1.0,2025
0.53,797,650,24.9,28.6,1.0,2026
0.54,797,650,25.1,28.6,1.0,2027
0.53,797,650,25.0,28.7,1.0,2028
0.54,797,650,24.8,28.7,1.0,2029
0.54,797,650,25.0,28.7,1.0,2030
0.53,797,650,25.1,28.7,1.0,2031
0.54,797,650,25.0,28.7,1.0,2032
0.54,797,650,24.8,28.7,1.0,2033
0.54,797,650,25.0,28.7,1.0,2034
0.53,797,650,25.1,28.7,1.0,2035
0.53,797,650,24.9,28.7,1.0,2036
0.54,797,650,24.8,28.7,1.0,2037
0.53,797,650,25.0,28.7,1.0,2038
0.53,797,650,25.1,28.7,1.0,2039
0.54,797,650,24.8,28.7,1.0,2040
0.53,797,650,24.8,28.7,1.0,2041
0.53,797,650,25.0,28.7,1.0,2042
0.54,797,650,25.0,28.8,1.0,2043
0.54,797,650,24.8,28.7,1.0,2044
0.54,797,650,24.8,28.8,1.0,2045
0.54,797,650,24.9,28.8,1.0,2046
0.53,797,650,24.9,28.8,1.0,2047
0.54,797,650,24.7,28.8,1.0,2048
0.54,797,650,24.8,28.8,1.0,2049
0.54,797,650,25.0,28.8,1.0,2050
0.53,797,650,24.8,28.8,1.0,2051
0.54,797,650,24.7,28.7,1.0,2052
0.54,797,650,24.8,28.8,1.0,2053
0.54,797,650,24.9,28.8,1.0,2054
0.54,797,650,24.7,28.8,1.0,2055
0.54,797,650,24.6,28.8,1.0,2056
0.53,797,650,24.8,28.8,1.0,2057
0.53,797,650,24.9,28.8,1.0,2058
0.54,797,650,24.8,28.8,1.0,2059
0.54,797,650,24.9,28.8,1.0,2060
0.54,797,650,24.7,28.8,1.0,2061
0.54,797,650,24.7,28.8,1.0,2062
0.54,797,650,24.8,28.8,1.0,2063
0.53,797,650,24.8,28.8,1.0,2064
0.54,797,650,24.6,28.8,1.0,2065
0.54,797,650,24.6,28.8,1.0,2066
0.54,797,650,24.8,28.8,1.0,2067
0.53,797,650,24.8,28.8,1.0,2068
0.54,797,650,24.6,28.8,1.0,2069
0.54,797,650,24.6,28.9,1.0,2070
0.54,797,650,24.8,28.8,1.0,2071
0.54,797,650,24.7,28.9,1.0,2072
0.54,797,650,24.6,28.9,1.0,2073
0.54,797,650,24.6,28.9,1.0,2074
0.53,797,650,24.8,28.9,1.0,2075
0.54,797,650,24.7,28.9,1.0,2076
0.54,797,650,24.6,28.9,1.0,2077
0.53,797,650,24.7,28.9,1.0,2078
0.54,797,650,24.8,28.9,1.0,2079
0.54,797,650,24.6,28.9,1.0,2080
0.54,797,650,24.6,28.9,1.0,2081
0.53,797,650,24.8,28.9,1.0,2082
0.54,797,650,24.8,28.9,1.0,2083
0.54,797,650,24.6,28.9,1.0,2084
0.54,797,650,24.5,28.9,1.0,2085
0.54,797,650,24.7,28.9,1.0,2086
0.53,797,650,24.7,28.9,1.0,2087
0.54,797,650,24.5,28.9,1.0,2088
0.54,797,650,24.6,28.9,1.0,2089
0.54,797,650,24.7,28.9,1.0,2090
0.54,797,650,24.7,29.0,1.0,2091
0.54,797,650,24.5,29.0,1.0,2092
0.56,797,650,24.6,29.0,1.0,2093
0.62,797,650,27.2,29.0,1.0,2094
0.63,797,650,27.4,29.0,1.0,2095
0.63,797,650,27.0,29.0,1.0,2096
0.59,797,650,27.3,29.0,1.0,2097
0.55,797,650,26.5,29.0,1.0,2098
0.54,797,650,25.6,29.0,1.0,2099
0.54,797,650,25.1,29.0,1.0,2100
0.54,797,650,25.2,29.0,1.0,2101
0.54,797,650,25.2,29.0,1.0,2102
0.54,797,650,24.9,29.0,1.0,2103
0.54,797,650,24.9,29.0,1.0,2104
0.54,797,650,24.7,29.0,1.0,2105
0.54,797,650,24.6,29.0,1.0,2106
0.54,797,650,24.7,29.0,1.0,2107
0.54,797,650,24.8,29.0,1.0,2108
0.54,797,650,24.6,29.0,1.0,2109
0.54,797,650,24.5,29.0,1.0,2110
0.54,797,650,24.7,29.0,1.0,2111
0.54,797,650,24.6,29.0,1.0,2112
0.54,797,650,24.4,29.0,1.0,2113
0.54,797,650,24.5,29.0,1.0,2114
0.54,797,650,24.6,29.0,1.0,2115
0.54,797,650,24.5,29.0,1.0,2116
0.54,797,650,24.4,29.0,1.0,2117
0.54,797,650,24.5,29.0,1.0,2118
0.54,797,650,24.7,29.0,1.0,2119
0.54,797,650,24.5,29.0,1.0,2120
0.54,797,650,24.4,29.0,1.0,2121
0.54,797,650,24.5,29.0,1.0,2122
0.54,797,650,24.6,29.0,1.0,2123
0.55,797,650,24.5,29.0,1.0,2124
0.54,797,650,24.3,29.0,1.0,2125
0.54,797,650,24.6,29.0,1.0,2126
0.54,797,650,24.7,29.0,1.0,2127
0.54,797,650,24.4,29.0,1.0,2128
0.54,797,650,24.5,29.0,1.0,2129
0.54,797,650,24.7,29.0,1.0,2130
0.54,797,650,24.7,29.0,1.0,2131
0.54,797,650,24.4,29.0,1.0,2132
0.54,797,650,24.5,29.0,1.0,2133
0.54,797,650,24.7,29.0,1.0,2134
0.54,797,650,24.6,29.0,1.0,2135
0.54,797,650,24.4,29.0,1.0,2136
0.54,797,650,24.5,29.0,1.0,2137
0.54,797,650,24.7,29.0,1.0,2138
0.54,797,650,24.5,29.0,1.0,2139
0.54,797,650,24.4,29.0,1.0,2140
0.54,797,650,24.5,29.0,1.0,2141
0.54,797,650,24.6,29.0,1.0,2142
0.54,797,650,24.4,29.0,1.0,2143
0.54,797,650,24.4,29.0,1.0,2144
0.55,797,650,24.5,29.0,1.0,2145
0.54,797,650,24.6,29.0,1.0,2146
0.54,797,650,24.4,29.0,1.0,2147
0.54,797,650,24.4,29.0,1.0,2148
0.54,797,650,24.6,29.0,1.0,2149
0.55,797,650,24.4,29.0,1.0,2150
0.54,797,650,24.6,29.0,1.0,2151
0.54,797,650,24.6,29.0,1.0,2152
0.54,797,650,24.4,29.0,1.0,2153
0.54,797,650,24.4,29.0,1.0,2154
0.55,797,650,24.6,29.0,1.0,2155
0.55,797,650,24.5,29.0,1.0,2156
0.54,797,650,24.4,29.0,1.0,2157
0.54,797,650,24.4,29.0,1.0,2158
0.55,797,650,24.6,29.0,1.0,2159
0.54,797,650,24.5,29.0,1.0,2160
0.54,797,650,24.3,29.0,1.0,2161
0.54,797,650,24.5,29.0,1.0,2162
0.54,797,650,24.6,29.0,1.0,2163
0.55,797,650,24.4,29.0,1.0,2164
0.54,797,650,24.4,29.0,1.0,2165
0.55,797,650,24.6,29.0,1.0,2166
0.54,797,650,24.6,29.1,1.0,2167
0.55,797,650,24.4,29.0,1.0,2168
0.55,797,650,24.4,29.1,1.0,2169
0.54,797,650,24.6,29.1,1.0,2170
0.55,797,650,24.4,29.1,1.0,2171
0.55,797,650,24.3,29.1,1.0,2172
0.54,797,650,24.4,29.1,1.0,2173
0.54,797,650,24.6,29.1,1.0,2174
0.55,797,650,24.5,29.1,1.0,2175
0.54,797,650,24.3,29.1,1.0,2176
0.54,797,650,24.5,29.1,1.0,2177
0.54,797,650,24.7,29.1,1.0,2178
0.55,797,650,24.6,29.1,1.0,2179
0.55,797,650,24.4,29.1,1.0,2180
0.55,797,650,24.5,29.1,1.0,2181
0.55,797,650,24.6,29.1,1.0,2182
0.55,797,650,24.4,29.1,1.0,2183
0.54,797,650,24.4,29.1,1.0,2184
0.55,797,650,24.6,29.1,1.0,2185
0.55,797,650,24.6,29.1,1.0,2186
0.54,797,650,24.4,29.1,1.0,2187
0.55,797,650,24.4,29.1,1.0,2188
0.55,797,650,24.6,29.1,1.0,2189
0.55,797,650,24.6,29.1,1.0,2190
0.55,797,650,24.4,29.1,1.0,2191
0.55,797,650,24.4,29.1,1.0,2192
0.55,797,650,24.6,29.1,1.0,2193
0.55,797,650,24.6,29.1,1.0,2194
0.55,797,650,24.6,29.1,1.0,2195
0.55,797,650,24.6,29.1,1.0,2196
0.55,797,650,24.5,29.1,1.0,2197
0.55,797,650,24.5,29.1,1.0,2198
0.55,797,650,24.7,29.1,1.0,2199
0.55,797,650,24.6,29.1,1.0,2200
0.55,797,650,24.4,29.1,1.0,2201
0.55,797,650,24.5,29.1,1.0,2202
0.55,797,650,24.6,29.1,1.0,2203
0.55,797,650,24.4,29.1,1.0,2204
0.55,797,650,24.4,29.1,1.0,2205
0.55,797,650,24.5,29.1,1.0,2206
0.55,797,650,24.6,29.1,1.0,2207
0.55,797,650,24.4,29.1,1.0,2208
0.55,797,650,24.4,29.1,1.0,2209
0.55,797,650,24.6,29.1,1.0,2210
0.55,797,650,24.5,29.1,1.0,2211
0.55,797,650,24.3,29.1,1.0,2212
0.55,797,650,24.4,29.1,1.0,2213
0.55,797,650,24.5,29.1,1.0,2214
0.55,797,650,24.5,29.1,1.0,2215
0.55,797,650,24.3,29.1,1.0,2216
0.55,797,650,24.4,29.1,1.0,2217
0.55,797,650,24.5,29.1,1.0,2218
0.55,797,650,24.4,29.1,1.0,2219
0.55,797,650,24.2,29.1,1.0,2220
0.55,797,650,24.4,29.1,1.0,2221
0.55,797,650,24.6,29.1,1.0,2222
0.55,797,650,24.4,29.1,1.0,2223
0.55,797,650,24.2,29.1,1.0,2224
0.55,797,650,24.4,29.1,1.0,2225
0.55,797,650,24.5,29.1,1.0,2226
0.55,797,650,24.4,29.1,1.0,2227
0.55,797,650,24.3,29.1,1.0,2228
0.55,797,650,24.5,29.1,1.0,2229
0.55,797,650,24.5,29.1,1.0,2230
0.55,797,650,24.3,29.1,1.0,2231
0.55,797,650,24.3,29.1,1.0,2232
0.55,797,650,24.5,29.1,1.0,2233
0.55,797,650,24.5,29.1,1.0,2234
0.55,797,650,24.3,29.1,1.0,2235
0.55,797,650,24.3,29.1,1.0,2236
0.55,797,650,24.5,29.1,1.0,2237
0.55,797,650,24.5,29.1,1.0,2238
0.55,797,650,24.3,29.1,1.0,2239
0.55,797,650,24.4,29.1,1.0,2240
0.55,797,650,24.3,29.1,1.0,2241
0.55,797,650,24.5,29.1,1.0,2242
0.55,797,650,24.6,29.1,1.0,2243
0.56,797,650,24.5,29.1,1.0,2244
0.55,797,650,24.3,29.1,1.0,2245
0.55,797,650,24.5,29.1,1.0,2246
0.55,797,650,24.6,29.2,1.0,2247
0.55,797,650,24.4,29.1,1.0,2248
0.56,797,650,24.3,29.1,1.0,2249
0.56,797,650,24.5,29.1,1.0,2250
0.56,797,650,24.6,29.2,1.0,2251
0.55,797,650,24.4,29.1,1.0,2252
0.55,797,650,24.3,29.1,1.0,2253
0.55,797,650,24.5,29.1,1.0,2254
0.55,797,650,24.6,29.2,1.0,2255
0.56,797,650,24.4,29.1,1.0,2256
0.55,797,650,24.4,29.2,1.0,2257
0.56,797,650,24.5,29.2,1.0,2258
0.55,797,650,24.5,29.2,1.0,2259
0.55,797,650,24.3,29.2,1.0,2260
0.56,797,650,24.3,29.2,1.0,2261
0.56,797,650,24.5,29.2,1.0,2262
0.56,797,650,24.4,29.2,1.0,2263
0.56,797,650,24.2,29.2,1.0,2264
0.55,797,650,24.3,29.2,1.0,2265
0.56,797,650,24.5,29.2,1.0,2266
0.56,797,650,24.3,29.2,1.0,2267
0.56,797,650,24.2,29.2,1.0,2268
0.56,797,650,24.4,29.2,1.0,2269
0.56,797,650,24.5,29.2,1.0,2270
0.56,797,650,24.3,29.2,1.0,2271
0.56,797,650,24.3,29.2,1.0,2272
0.56,797,650,24.5,29.2,1.0,2273
0.56,797,650,24.4,29.2,1.0,2274
0.56,797,650,24.2,29.3,1.0,2275
0.56,797,650,24.3,29.2,1.0,2276
0.56,797,650,24.5,29.2,1.0,2277
0.56,797,650,24.4,29.2,1.0,2278
0.56,797,650,24.3,29.2,1.0,2279
0.56,797,650,24.4,29.2,1.0,2280
0.56,797,650,24.5,29.2,1.0,2281
0.56,797,650,24.4,29.2,1.0,2282
0.56,797,650,24.3,29.2,1.0,2283
0.56,797,650,24.5,29.2,1.0,2284
0.56,797,650,24.6,29.3,1.0,2285
0.56,797,650,24.4,29.2,1.0,2286
0.56,797,650,24.5,29.2,1.0,2287
0.59,797,650,25.7,29.2,1.0,2288
0.57,797,650,24.5,29.2,1.0,2289
0.56,797,650,24.5,29.2,1.0,2290
0.56,797,650,24.6,29.2,1.0,2291
0.56,797,650,24.4,29.2,1.0,2292
0.56,797,650,24.4,29.2,1.0,2293
0.56,797,650,24.6,29.2,1.0,2294
0.56,797,650,24.6,29.2,1.0,2295
0.56,797,650,24.4,29.2,1.0,2296
0.56,797,650,24.4,29.2,1.0,2297
0.56,797,650,24.6,29.2,1.0,2298
0.56,797,650,24.5,29.2,1.0,2299
0.56,797,650,24.3,29.2,1.0,2300
0.56,797,650,24.4,29.2,1.0,2301
0.56,797,650,24.5,29.2,1.0,2302
0.56,797,650,24.5,29.2,1.0,2303
0.56,797,650,24.3,29.2,1.0,2304
0.56,797,650,24.4,29.2,1.0,2305
0.56,797,650,24.5,29.2,1.0,2306
0.56,797,650,24.4,29.2,1.0,2307
0.56,797,650,24.3,29.2,1.0,2308
0.56,797,650,24.5,29.2,1.0,2309
0.56,797,650,24.6,29.2,1.0,2310
0.56,797,650,24.4,29.2,1.0,2311
0.56,797,650,24.3,29.2,1.0,2312
0.57,797,650,24.5,29.2,1.0,2313
0.56,797,650,24.6,29.2,1.0,2314
0.56,797,650,24.3,29.2,1.0,2315
0.56,797,650,24.4,29.2,1.0,2316
0.56,797,650,24.6,29.2,1.0,2317
0.56,797,650,24.5,29.2,1.0,2318
0.56,797,650,24.3,29.2,1.0,2319
0.56,797,650,24.4,29.2,1.0,2320
0.56,797,650,24.6,29.2,1.0,2321
0.56,797,650,24.4,29.2,1.0,2322
0.56,797,650,24.2,29.2,1.0,2323
0.56,797,650,24.4,29.2,1.0,2324
0.56,797,650,24.6,29.2,1.0,2325
0.56,797,650,24.3,29.2,1.0,2326
0.56,797,650,24.2,29.2,1.0,2327
0.56,797,650,24.5,29.2,1.0,2328
0.56,797,650,24.5,29.2,1.0,2329
0.56,797,650,24.4,29.2,1.0,2330
0.56,797,650,24.3,29.2,1.0,2331
0.56,797,650,24.3,29.2,1.0,2332
0.57,797,650,24.2,29.2,1.0,2333
0.56,797,650,24.4,29.2,1.0,2334
0.56,797,650,24.5,29.2,1.0,2335
0.56,797,650,24.3,29.2,1.0,2336
0.56,797,650,24.3,29.2,1.0,2337
0.56,797,650,24.5,29.2,1.0,2338
0.57,797,650,24.5,29.2,1.0,2339
0.57,797,650,24.3,29.2,1.0,2340
0.56,797,650,24.4,29.2,1.0,2341
0.57,797,650,24.5,29.2,1.0,2342
0.57,797,650,24.4,29.2,1.0,2343
0.57,797,650,24.3,29.2,1.0,2344
0.57,797,650,24.5,29.2,1.0,2345
0.57,797,650,24.5,29.2,1.0,2346
0.57,797,650,24.4,29.2,1.0,2347
0.57,797,650,24.3,29.2,1.0,2348
0.57,797,650,24.5,29.2,1.0,2349
0.56,797,650,24.6,29.2,1.0,2350
0.57,797,650,24.4,29.2,1.0,2351
0.57,797,650,24.4,29.2,1.0,2352
0.56,797,650,24.6,29.2,1.0,2353
0.57,797,650,24.6,29.2,1.0,2354
0.57,797,650,24.4,29.2,1.0,2355
0.57,797,650,24.3,29.2,1.0,2356
0.57,797,650,24.6,29.2,1.0,2357
0.57,797,650,24.5,29.2,1.0,2358
0.57,797,650,24.3,29.2,1.0,2359
0.57,797,650,24.4,29.2,1.0,2360
0.57,797,650,24.7,29.2,1.0,2361
0.57,797,650,24.5,29.2,1.0,2362
0.57,797,650,24.3,29.2,1.0,2363
0.57,797,650,24.5,29.2,1.0,2364
0.57,797,650,24.6,29.2,1.0,2365
0.57,797,650,24.4,29.2,1.0,2366
0.57,797,650,24.3,29.2,1.0,2367
0.57,797,650,24.5,29.2,1.0,2368
0.57,797,650,24.5,29.2,1.0,2369
0.57,797,650,24.3,29.2,1.0,2370
0.57,797,650,24.3,29.2,1.0,2371
0.57,797,650,24.5,29.2,1.0,2372
0.57,797,650,24.5,29.2,1.0,2373
0.57,797,650,24.4,29.2,1.0,2374
0.57,797,650,24.4,29.2,1.0,2375
0.57,797,650,24.6,29.2,1.0,2376
0.57,797,650,24.4,29.2,1.0,2377
0.57,797,650,24.6,29.1,1.0,2378
0.57,797,650,24.6,29.1,1.0,2379
0.61,797,650,24.8,29.2,1.0,2380
0.58,797,650,24.8,29.1,1.0,2381
0.58,797,650,24.8,29.2,1.0,2382
0.57,797,650,24.7,29.1,1.0,2383
0.57,797,650,24.5,29.1,1.0,2384
0.57,797,650,24.6,29.1,1.0,2385
0.57,797,650,24.7,29.1,1.0,2386
0.57,797,650,24.6,29.1,1.0,2387
0.58,797,650,24.5,29.1,1.0,2388
0.57,797,650,24.7,29.1,1.0,2389
0.57,797,650,24.8,29.1,1.0,2390
0.57,797,650,24.5,29.1,1.0,2391
0.57,797,650,24.6,29.1,1.0,2392
0.57,797,650,24.7,29.1,1.0,2393
0.57,797,650,24.7,29.1,1.0,2394
0.58,797,650,24.5,29.1,1.0,2395
0.58,797,650,24.6,29.1,1.0,2396
0.57,797,650,24.7,29.1,1.0,2397
0.57,797,650,24.7,29.1,1.0,2398
0.57,797,650,24.5,29.1,1.0,2399
0.58,797,650,24.6,29.1,1.0,2400
0.58,797,650,24.7,29.0,1.0,2401
0.57,797,650,24.6,29.0,1.0,2402
0.57,797,650,24.5,29.0,1.0,2403
0.58,797,650,24.6,29.0,1.0,2404
0.58,797,650,24.7,29.0,1.0,2405
0.57,797,650,24.5,29.0,1.0,2406
0.58,797,650,24.4,29.0,1.0,2407
0.57,797,650,24.6,29.0,1.0,2408
0.57,797,650,24.7,29.0,1.0,2409
0.57,797,650,24.5,29.1,1.0,2410
0.58,797,650,24.4,29.0,1.0,2411
0.58,797,650,24.6,29.0,1.0,2412
0.58,797,650,24.6,29.0,1.0,2413
0.58,797,650,24.4,29.0,1.0,2414
0.58,797,650,24.4,29.0,1.0,2415
0.58,797,650,24.6,29.0,1.0,2416
0.58,797,650,24.5,29.0,1.0,2417
0.58,797,650,24.4,29.0,1.0,2418
0.58,797,650,24.5,29.0,1.0,2419
0.58,797,650,24.7,29.0,1.0,2420
0.57,797,650,24.6,29.0,1.0,2421
0.58,797,650,24.4,29.0,1.0,2422
0.58,797,650,24.6,29.1,1.0,2423
0.58,797,650,24.5,29.1,1.0,2424
0.58,797,650,24.7,29.1,1.0,2425
0.58,797,650,24.7,29.0,1.0,2426
0.58,797,650,24.5,29.1,1.0,2427
0.58,797,650,24.4,29.0,1.0,2428
0.58,797,650,24.7,29.1,1.0,2429
0.58,797,650,24.7,29.1,1.0,2430
0.58,797,650,24.5,29.1,1.0,2431
0.59,797,650,24.5,29.1,1.0,2432
0.58,797,650,24.7,29.1,1.0,2433
0.58,797,650,24.7,29.1,1.0,2434
0.59,797,650,24.5,29.1,1.0,2435
0.58,797,650,24.5,29.1,1.0,2436
0.58,797,650,24.8,29.0,1.0,2437
0.58,797,650,24.6,29.1,1.0,2438
0.59,797,650,24.5,29.1,1.0,2439
0.58,797,650,24.6,29.0,1.0,2440
0.59,797,650,24.8,29.1,1.0,2441
0.58,797,650,24.6,29.0,1.0,2442
0.58,797,650,24.5,29.0,1.0,2443
0.58,797,650,24.7,29.0,1.0,2444
0.58,797,650,24.7,29.0,1.0,2445
0.58,797,650,24.5,29.0,1.0,2446
0.58,797,650,24.5,29.0,1.0,2447
0.58,797,650,24.7,29.0,1.0,2448
0.59,797,650,24.6,29.0,1.0,2449
0.59,797,650,24.5,29.0,1.0,2450
0.59,797,650,24.4,29.0,1.0,2451
0.59,797,650,24.7,29.0,1.0,2452
0.58,797,650,24.6,29.0,1.0,2453
0.59,797,650,24.4,29.0,1.0,2454
0.59,797,650,24.5,29.0,1.0,2455
0.59,797,650,24.7,29.0,1.0,2456
0.59,797,650,24.6,29.0,1.0,2457
0.58,797,650,24.4,29.0,1.0,2458
0.59,797,650,24.6,29.0,1.0,2459
0.59,797,650,24.7,29.0,1.0,2460
0.59,797,650,24.6,29.0,1.0,2461
0.59,797,650,24.5,29.0,1.0,2462
0.59,797,650,24.7,29.0,1.0,2463
0.59,797,650,24.8,29.0,1.0,2464
0.59,797,650,24.5,28.9,1.0,2465
0.59,797,650,24.6,28.9,1.0,2466
0.59,797,650,24.8,28.9,1.0,2467
0.59,797,650,24.8,28.9,1.0,2468
