id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
31470,214.01,15.02,0.975,0.4,0.4,26.73,0.45,797,650,0.0,0.0,2024-01-23 10:22:56.942,1,1,181,93.6,28.9,0.0
31471,225.3,0.37,0.975,0.4,0.4,26.77,0.44,804,650,0.0,0.0,2024-01-23 10:23:19.633,1,1,181,93.5,29.0,0.0
31472,219.88,6.43,0.975,0.4,0.4,26.8,0.44,800,650,0.0,0.0,2024-01-23 10:23:42.366,1,1,181,93.8,29.0,0.0
31473,219.26,6.57,0.975,0.4,0.4,26.84,0.45,797,650,0.0,0.0,2024-01-23 10:24:05.028,1,1,181,94.2,29.1,0.0
31474,226.41,0.38,0.975,0.4,0.4,26.87,0.45,803,650,0.0,0.0,2024-01-23 10:24:27.748,1,1,181,94.1,29.2,0.0
31475,221.26,8.66,0.975,0.4,0.4,26.91,0.44,802,650,0.0,0.0,2024-01-23 10:24:50.424,1,1,181,94.1,29.3,0.0
31476,212.16,6.57,0.975,0.4,0.4,26.94,0.44,796,650,0.0,0.0,2024-01-23 10:25:13.089,1,1,181,94.1,29.3,0.0
31477,225.83,0.46,0.975,0.4,0.4,26.98,0.45,802,650,0.0,0.0,2024-01-23 10:25:35.770,1,1,181,94.2,29.4,0.0
31478,212.46,0.34,0.975,0.4,0.4,27.01,0.45,804,650,0.0,0.0,2024-01-23 10:25:58.516,1,1,181,94.1,29.5,0.0
31479,219.75,6.54,0.975,0.4,0.4,27.04,0.45,797,650,0.0,0.0,2024-01-23 10:26:21.235,1,1,181,94.3,29.4,0.0
31480,223.69,10.14,0.975,0.4,0.4,27.08,0.44,800,650,0.0,0.0,2024-01-23 10:26:43.908,1,1,181,94.2,29.5,0.0
31481,221.81,8.64,0.975,0.4,0.4,27.12,0.44,804,650,0.0,0.0,2024-01-23 10:27:06.618,1,1,181,94.3,29.6,0.0
31482,218.67,6.54,0.975,0.4,0.4,27.16,0.45,799,650,0.0,0.0,2024-01-23 10:27:29.346,1,1,181,94.1,29.8,0.0
31483,223.72,6.55,0.975,0.4,0.4,27.2,0.45,797,650,0.0,0.0,2024-01-23 10:27:52.030,1,1,181,94.0,29.8,0.0
31484,225.15,0.37,0.975,0.4,0.4,27.26,0.44,804,650,0.0,0.0,2024-01-23 10:28:14.694,1,1,181,93.9,29.9,0.0
31485,220.53,0.32,0.975,0.4,0.4,27.3,0.45,800,650,0.0,0.0,2024-01-23 10:28:37.511,1,1,181,94.3,29.9,0.0
31486,222.73,14.98,0.975,0.4,0.4,27.34,0.44,797,649,0.0,0.0,2024-01-23 10:29:00.192,1,1,181,94.1,30.0,0.0
31487,223.72,0.43,0.975,0.4,0.4,27.38,0.45,803,651,0.0,0.0,2024-01-23 10:29:22.932,1,1,181,94.2,30.1,0.0
31488,219.5,8.63,0.975,0.4,0.4,27.42,0.43,801,650,0.0,0.0,2024-01-23 10:29:45.645,1,1,181,94.6,29.8,0.0
31489,223.14,6.56,0.975,0.4,0.4,27.45,0.43,796,650,0.0,0.0,2024-01-23 10:30:08.313,1,1,181,95.6,29.7,0.0
31490,219.76,0.35,0.975,0.4,0.4,27.49,0.44,801,650,0.0,0.0,2024-01-23 10:30:31.052,1,1,181,95.5,30.0,0.0
31491,218.34,8.64,0.975,0.3,0.4,27.52,0.44,803,650,0.0,0.0,2024-01-23 10:30:53.752,1,1,181,95.1,30.0,0.0
31492,216.77,14.97,0.975,0.4,0.4,27.56,0.44,797,650,0.0,0.0,2024-01-23 10:31:16.417,1,1,181,95.0,30.1,0.0
31493,220.75,13.96,0.975,0.4,0.4,27.6,0.43,800,650,0.0,0.0,2024-01-23 10:31:39.116,1,1,181,95.2,30.1,0.0
31494,231.28,8.66,0.975,0.4,0.3,27.64,0.44,804,650,0.0,0.0,2024-01-23 10:32:01.792,1,1,181,94.9,30.3,0.0
31495,218.77,6.52,0.975,0.4,0.4,27.67,0.44,799,650,0.0,0.0,2024-01-23 10:32:24.493,1,1,181,94.9,30.5,0.0
31496,220.32,6.56,0.975,0.4,0.4,27.71,0.43,797,650,0.0,0.0,2024-01-23 10:32:47.213,1,1,181,94.9,30.6,0.0
31497,221.53,8.63,0.975,0.4,0.4,27.75,0.43,804,650,0.0,0.0,2024-01-23 10:33:09.919,1,1,181,95.0,30.5,0.0
31498,223.84,0.37,0.975,0.4,0.4,27.79,0.42,802,650,0.0,0.0,2024-01-23 10:33:32.661,1,1,181,95.1,30.3,0.0
31499,219.04,14.95,0.975,0.3,0.4,27.82,0.43,796,650,0.0,0.0,2024-01-23 10:33:55.365,1,1,181,95.6,30.3,0.0
31500,218.59,8.67,0.975,0.4,0.4,27.85,0.44,802,650,0.0,0.0,2024-01-23 10:34:18.043,1,1,181,95.2,30.6,0.0
31501,220.16,0.36,0.975,0.3,0.4,27.88,0.44,802,650,0.0,0.0,2024-01-23 10:34:40.775,1,1,181,94.8,30.8,0.0
31502,224.19,6.53,0.975,0.3,0.3,27.9,0.44,797,650,0.0,0.0,2024-01-23 10:35:03.464,1,1,181,94.3,30.9,0.0
31503,506.31,16.2,0.975,0.3,0.4,27.97,0.44,797,650,0.0,0.0,2024-01-23 10:36:27.538,1,1,181,94.4,30.9,0.0
31504,361.7,1.33,0.975,0.3,0.3,27.98,0.43,803,650,0.0,0.0,2024-01-23 10:36:50.266,1,1,181,94.3,30.9,0.0
31505,268.39,0.44,0.975,0.3,0.4,27.99,0.44,801,650,0.0,0.0,2024-01-23 10:37:12.964,1,1,181,94.3,30.8,0.0
31506,253.09,15.01,0.975,0.3,0.4,28.0,0.44,797,650,0.0,0.0,2024-01-23 10:37:35.670,1,1,181,94.4,30.8,0.0
31507,222.75,0.5,0.975,0.3,0.4,28.01,0.44,801,650,0.0,0.0,2024-01-23 10:37:58.385,1,1,181,94.4,30.8,0.0
31508,224.1,8.63,0.975,0.4,0.4,28.02,0.44,804,650,0.0,0.0,2024-01-23 10:38:21.095,1,1,181,94.4,30.8,0.0
31509,222.67,6.55,0.975,0.3,0.4,28.02,0.44,797,650,0.0,0.0,2024-01-23 10:38:43.785,1,1,181,94.3,30.8,0.0
31510,224.62,0.36,0.975,0.3,0.4,28.03,0.44,801,650,0.0,0.0,2024-01-23 10:39:06.506,1,1,181,94.3,30.8,0.0
31511,220.27,8.66,0.975,0.3,0.3,28.04,0.44,804,650,0.0,0.0,2024-01-23 10:39:29.193,1,1,181,94.4,30.7,0.0
31512,216.98,6.55,0.975,0.3,0.4,28.04,0.45,798,650,0.0,0.0,2024-01-23 10:39:51.915,1,1,181,94.3,30.8,0.0
31513,220.74,15.01,0.975,0.3,0.4,28.04,0.45,799,650,0.0,0.0,2024-01-23 10:40:14.629,1,1,181,94.1,30.9,0.0
31514,223.08,0.43,0.975,0.3,0.3,28.05,0.44,804,650,0.0,0.0,2024-01-23 10:40:37.289,1,1,181,93.9,30.8,0.0
31515,223.46,6.52,0.975,0.4,0.3,28.05,0.45,800,650,0.0,0.0,2024-01-23 10:40:59.952,1,1,181,94.5,30.5,0.0
31516,217.22,14.97,0.975,0.3,0.4,28.06,0.45,797,650,0.0,0.0,2024-01-23 10:41:22.676,1,1,181,94.5,30.7,0.0
31517,220.76,8.65,0.975,0.3,0.4,28.06,0.45,804,650,0.0,0.0,2024-01-23 10:41:45.412,1,1,181,94.2,30.8,0.0
31518,222.28,0.36,0.975,0.3,0.4,28.06,0.45,800,650,0.0,0.0,2024-01-23 10:42:08.141,1,1,181,94.4,30.5,0.0
31519,226.3,15.01,0.975,0.3,0.4,28.06,0.45,796,650,0.0,0.0,2024-01-23 10:42:30.779,1,1,181,94.6,30.5,0.0
31520,220.59,0.44,0.975,0.3,0.4,28.07,0.45,802,650,0.0,0.0,2024-01-23 10:42:53.503,1,1,181,94.6,30.5,0.0
31521,220.1,8.65,0.975,0.4,0.4,28.07,0.45,802,650,0.0,0.0,2024-01-23 10:43:18.152,1,1,181,94.5,30.6,0.0
31522,214.11,14.97,0.975,0.4,0.4,28.08,0.45,796,650,0.0,0.0,2024-01-23 10:43:40.833,1,1,181,94.4,30.6,0.0
31523,224.22,0.36,0.975,0.3,0.4,28.08,0.45,802,650,0.0,0.0,2024-01-23 10:44:03.518,1,1,181,94.2,30.7,0.0
31524,222.9,0.47,0.975,0.3,0.4,28.09,0.45,804,650,0.0,0.0,2024-01-23 10:44:26.225,1,1,181,94.2,30.7,0.0
31525,213.14,14.98,0.975,0.3,0.4,28.11,0.45,798,650,0.0,0.0,2024-01-23 10:44:48.983,1,1,181,94.3,30.7,0.0
31526,222.06,15.05,0.975,0.3,0.3,28.12,0.45,799,650,0.0,0.0,2024-01-23 10:45:11.755,1,1,181,94.3,30.6,0.0
31527,219.01,0.43,0.975,0.3,0.4,28.13,0.45,804,650,0.0,0.0,2024-01-23 10:45:34.434,1,1,181,94.3,30.7,0.0
31528,223.72,6.52,0.975,0.3,0.3,28.14,0.45,798,650,0.0,0.0,2024-01-23 10:45:57.112,1,1,181,94.4,30.6,0.0
31529,228.77,14.98,0.975,0.3,0.4,28.15,0.45,797,650,0.0,0.0,2024-01-23 10:46:19.749,1,1,181,94.4,30.6,0.0
31530,230.12,8.67,0.975,0.3,0.3,28.16,0.45,804,650,0.0,0.0,2024-01-23 10:46:42.387,1,1,181,94.3,30.6,0.0
31531,215.71,8.66,0.975,0.3,0.3,28.17,0.45,800,650,0.0,0.0,2024-01-23 10:47:05.052,1,1,181,94.2,30.7,0.0
31532,228.34,15.01,0.975,0.3,0.4,28.18,0.45,796,650,0.0,0.0,2024-01-23 10:47:27.698,1,1,181,94.1,30.7,0.0
31533,218.95,8.66,0.975,0.3,0.4,28.19,0.45,803,650,0.0,0.0,2024-01-23 10:47:50.425,1,1,181,94.3,30.5,0.0
31534,219.38,8.63,0.975,0.3,0.4,28.2,0.45,802,650,0.0,0.0,2024-01-23 10:48:13.153,1,1,181,94.5,30.6,0.0
31535,224.49,14.98,0.975,0.3,0.3,28.21,0.45,796,650,0.0,0.0,2024-01-23 10:48:35.838,1,1,181,94.4,30.7,0.0
31536,222.67,8.64,0.975,0.3,0.4,28.22,0.45,802,650,0.0,0.0,2024-01-23 10:48:58.543,1,1,181,94.3,30.7,0.0
31537,227.07,0.31,0.975,0.3,0.4,28.23,0.45,804,650,0.0,0.0,2024-01-23 10:49:21.289,1,1,181,94.3,30.7,0.0
31538,224.24,6.54,0.975,0.3,0.4,28.23,0.45,797,650,0.0,0.0,2024-01-23 10:49:43.964,1,1,181,94.3,30.7,0.0
31539,221.16,14.97,0.975,0.3,0.4,28.25,0.44,800,650,0.0,0.0,2024-01-23 10:50:06.672,1,1,181,94.5,30.6,0.0
31540,219.14,0.44,0.975,0.3,0.4,28.25,0.45,804,650,0.0,0.0,2024-01-23 10:50:29.368,1,1,181,94.6,30.5,0.0
31541,222.11,6.54,0.975,0.3,0.4,28.26,0.44,799,650,0.0,0.0,2024-01-23 10:50:52.031,1,1,181,94.7,30.6,0.0
31542,217.37,15.0,0.975,0.3,0.3,28.27,0.45,798,650,0.0,0.0,2024-01-23 10:51:14.718,1,1,181,94.9,30.5,0.0
31543,227.19,0.35,0.975,0.3,0.4,28.28,0.45,804,650,0.0,0.0,2024-01-23 10:51:37.431,1,1,181,94.6,30.7,0.0
31544,221.5,0.4,0.975,0.3,0.4,28.29,0.45,800,650,0.0,0.0,2024-01-23 10:52:00.106,1,1,181,94.7,30.4,0.0
31545,218.69,14.99,0.975,0.3,0.3,28.3,0.45,796,650,0.0,0.0,2024-01-23 10:52:22.830,1,1,181,94.8,30.6,0.0
31546,220.86,8.63,0.975,0.3,0.4,28.31,0.45,803,650,0.0,0.0,2024-01-23 10:52:45.552,1,1,181,94.5,30.6,0.0
31547,219.33,0.38,0.975,0.4,0.4,28.32,0.45,802,650,0.0,0.0,2024-01-23 10:53:08.349,1,1,181,94.5,30.6,0.0
31548,219.26,6.56,0.975,0.3,0.4,28.33,0.45,796,650,0.0,0.0,2024-01-23 10:53:31.013,1,1,181,94.4,30.7,0.0
31549,230.42,0.36,0.975,0.3,0.3,28.34,0.45,801,650,0.0,0.0,2024-01-23 10:53:53.716,1,1,181,94.5,30.6,0.0
31550,219.02,8.64,0.975,0.3,0.3,28.35,0.43,804,650,0.0,0.0,2024-01-23 10:54:16.445,1,1,181,94.9,30.2,0.0
31551,217.31,14.99,0.975,0.3,0.3,28.35,0.43,797,650,0.0,0.0,2024-01-23 10:54:39.166,1,1,181,95.7,30.0,0.0
31552,224.1,15.02,0.975,0.3,0.4,28.36,0.43,800,650,0.0,0.0,2024-01-23 10:55:01.814,1,1,181,95.9,30.0,0.0
31553,223.64,8.7,0.975,0.3,0.4,28.37,0.43,804,650,0.0,0.0,2024-01-23 10:55:24.518,1,1,181,96.0,30.0,0.0
31554,216.53,6.58,0.975,0.3,0.4,28.37,0.43,799,650,0.0,0.0,2024-01-23 10:55:47.206,1,1,181,95.9,30.0,0.0
31555,220.76,15.01,0.975,0.3,0.4,28.38,0.43,798,649,0.0,0.0,2024-01-23 10:56:09.892,1,1,181,95.9,30.0,0.0
31556,508.88,6.94,0.975,0.3,0.4,28.38,0.44,801,650,0.0,0.0,2024-01-23 10:57:34.022,1,1,181,95.7,30.0,0.0
31557,402.41,1.62,0.975,0.3,0.3,28.38,0.44,804,650,0.0,0.0,2024-01-23 10:57:56.705,1,1,181,95.8,30.0,0.0
31558,307.02,15.04,0.975,0.3,0.4,28.38,0.44,798,650,0.0,0.0,2024-01-23 10:58:19.379,1,1,181,95.5,30.0,0.0
31559,296.18,6.54,0.975,0.3,0.4,28.38,0.44,797,650,0.0,0.0,2024-01-23 10:58:42.076,1,1,181,95.6,30.0,0.0
31560,246.34,8.64,0.975,0.3,0.4,28.38,0.44,804,650,0.0,0.0,2024-01-23 10:59:04.782,1,1,181,95.7,29.9,0.0
31561,239.13,14.97,0.975,0.3,0.4,28.38,0.44,800,650,0.0,0.0,2024-01-23 10:59:27.448,1,1,181,95.7,29.9,0.0
31562,237.67,6.57,0.975,0.3,0.3,28.38,0.44,797,650,0.0,0.0,2024-01-23 10:59:50.104,1,1,181,95.7,30.0,0.0
31563,216.33,0.46,0.975,0.3,0.3,28.38,0.44,803,650,0.0,0.0,2024-01-23 11:00:12.788,1,1,181,95.0,30.4,0.0
31564,225.76,0.33,0.975,0.3,0.3,28.38,0.44,801,650,0.0,0.0,2024-01-23 11:00:35.530,1,1,181,95.4,29.9,0.0
31565,217.51,14.97,0.975,0.3,0.3,28.38,0.44,797,650,0.0,0.0,2024-01-23 11:00:58.219,1,1,181,95.6,29.9,0.0
31566,216.66,0.36,0.975,0.3,0.4,28.38,0.44,802,650,0.0,0.0,2024-01-23 11:01:20.884,1,1,181,95.7,29.9,0.0
31567,216.05,0.35,0.975,0.3,0.4,28.38,0.44,803,650,0.0,0.0,2024-01-23 11:01:43.607,1,1,181,95.6,30.0,0.0
31568,216.51,14.99,0.975,0.3,0.4,28.38,0.44,796,650,0.0,0.0,2024-01-23 11:02:06.318,1,1,181,95.6,30.0,0.0
31569,216.97,8.65,0.975,0.3,0.4,28.38,0.44,799,650,0.0,0.0,2024-01-23 11:02:29.010,1,1,181,95.6,29.9,0.0
31570,218.51,8.62,0.975,0.4,0.4,28.38,0.44,804,650,0.0,0.0,2024-01-23 11:02:51.717,1,1,181,95.6,29.9,0.0
31571,218.47,6.55,0.975,0.3,0.4,28.38,0.44,798,650,0.0,0.0,2024-01-23 11:03:14.439,1,1,181,95.6,29.9,0.0
31572,218.95,14.96,0.975,0.3,0.4,28.38,0.44,799,650,0.0,0.0,2024-01-23 11:03:37.180,1,1,181,95.5,29.9,0.0
31573,224.87,0.4,0.975,0.3,0.4,28.38,0.44,804,650,0.0,0.0,2024-01-23 11:03:59.850,1,1,181,95.5,29.9,0.0
31574,221.46,6.51,0.975,0.3,0.4,28.38,0.44,800,650,0.0,0.0,2024-01-23 11:04:22.564,1,1,181,95.5,29.9,0.0
31575,222.24,14.98,0.975,0.3,0.4,28.38,0.44,797,650,0.0,0.0,2024-01-23 11:04:45.279,1,1,181,95.6,29.9,0.0
31576,221.21,8.61,0.975,0.3,0.4,28.38,0.46,804,650,0.0,0.0,2024-01-23 11:05:08.034,1,1,181,95.5,30.1,0.0
31577,223.54,0.36,0.975,0.3,0.3,28.37,0.44,800,650,0.0,0.0,2024-01-23 11:05:30.687,1,1,181,94.3,30.3,0.0
31578,219.45,6.57,0.975,0.3,0.4,28.37,0.44,796,650,0.0,0.0,2024-01-23 11:05:53.385,1,1,181,95.3,29.8,0.0
31579,216.8,8.66,0.975,0.3,0.3,28.37,0.44,802,650,0.0,0.0,2024-01-23 11:06:16.124,1,1,181,95.4,29.9,0.0
31580,220.43,8.72,0.975,0.3,0.4,28.37,0.45,802,650,0.0,0.0,2024-01-23 11:06:38.860,1,1,181,95.5,29.9,0.0
31581,221.7,6.59,0.975,0.3,0.4,28.36,0.46,796,650,0.0,0.0,2024-01-23 11:07:01.555,1,1,181,95.1,30.1,0.0
31582,216.64,0.37,0.975,0.3,0.4,28.36,0.45,800,650,0.0,0.0,2024-01-23 11:07:24.244,1,1,181,94.8,29.9,0.0
31583,220.68,8.66,0.975,0.3,0.3,28.36,0.46,804,650,0.0,0.0,2024-01-23 11:07:46.931,1,1,181,95.1,30.1,0.0
31584,219.36,6.57,0.975,0.3,0.4,28.36,0.45,797,650,0.0,0.0,2024-01-23 11:08:09.667,1,1,181,94.7,30.0,0.0
31585,221.95,6.58,0.975,0.3,0.4,28.35,0.44,800,650,0.0,0.0,2024-01-23 11:08:32.381,1,1,181,94.6,30.0,0.0
31586,223.06,0.35,0.975,0.3,0.4,28.35,0.44,803,650,0.0,0.0,2024-01-23 11:08:55.137,1,1,181,95.2,29.8,0.0
31587,220.85,6.57,0.975,0.3,0.4,28.35,0.44,800,650,0.0,0.0,2024-01-23 11:09:17.843,1,1,181,95.4,29.8,0.0
31588,219.35,15.01,0.975,0.3,0.3,28.35,0.44,797,650,0.0,0.0,2024-01-23 11:09:40.516,1,1,181,95.4,29.8,0.0
31589,221.33,8.66,0.975,0.3,0.4,28.34,0.44,804,650,0.0,0.0,2024-01-23 11:10:03.185,1,1,181,95.5,29.7,0.0
31590,229.66,0.31,0.975,0.3,0.4,28.34,0.44,802,650,0.0,0.0,2024-01-23 11:10:25.837,1,1,181,95.5,29.7,0.0
31591,235.2,6.57,0.975,0.3,0.4,28.34,0.44,797,650,0.0,0.0,2024-01-23 11:10:48.525,1,1,181,95.6,29.7,0.0
31592,220.09,8.66,0.975,0.3,0.3,28.33,0.44,803,650,0.0,0.0,2024-01-23 11:11:11.240,1,1,181,95.6,29.6,0.0
31593,220.82,8.66,0.975,0.3,0.4,28.33,0.45,802,650,0.0,0.0,2024-01-23 11:11:33.937,1,1,181,95.6,29.6,0.0
31594,217.06,6.58,0.975,0.3,0.4,28.32,0.44,797,650,0.0,0.0,2024-01-23 11:11:56.649,1,1,181,95.6,29.6,0.0
31595,226.85,0.37,0.975,0.3,0.4,28.32,0.44,800,650,0.0,0.0,2024-01-23 11:12:19.351,1,1,181,95.6,29.6,0.0
31596,223.31,0.32,0.975,0.3,0.4,28.31,0.44,803,650,0.0,0.0,2024-01-23 11:12:42.043,1,1,181,95.6,29.6,0.0
31597,216.93,14.96,0.975,0.3,0.3,28.31,0.45,797,650,0.0,0.0,2024-01-23 11:13:04.707,1,1,181,94.8,30.1,0.0
31598,213.27,15.0,0.975,0.4,0.3,28.3,0.44,798,650,0.0,0.0,2024-01-23 11:13:27.428,1,1,181,94.8,29.8,0.0
31599,232.85,0.45,0.975,0.3,0.3,28.3,0.44,804,650,0.0,0.0,2024-01-23 11:13:50.105,1,1,181,95.3,29.7,0.0
31600,221.36,6.5,0.975,0.3,0.3,28.3,0.44,799,650,0.0,0.0,2024-01-23 11:14:12.813,1,1,181,95.6,29.5,0.0
31601,211.84,14.93,0.975,0.3,0.3,28.29,0.44,798,650,0.0,0.0,2024-01-23 11:14:35.484,1,1,181,95.8,29.5,0.0
31602,213.08,8.6,0.975,0.3,0.4,28.29,0.44,803,650,0.0,0.0,2024-01-23 11:14:58.161,1,1,181,95.8,29.4,0.0
31603,214.68,0.55,0.975,0.3,0.4,28.29,0.44,801,650,0.0,0.0,2024-01-23 11:15:20.870,1,1,181,95.9,29.4,0.0
31604,220.32,6.52,0.975,0.3,0.3,28.28,0.44,796,650,0.0,0.0,2024-01-23 11:15:43.566,1,1,181,95.8,29.5,0.0
31605,219.57,8.61,0.975,0.3,0.3,28.28,0.45,803,650,0.0,0.0,2024-01-23 11:16:06.249,1,1,181,95.9,29.4,0.0
31606,221.82,0.4,0.975,0.3,0.4,28.28,0.44,803,650,0.0,0.0,2024-01-23 11:16:28.994,1,1,181,95.4,29.7,0.0
31607,221.5,6.54,0.975,0.3,0.4,28.27,0.45,797,650,0.0,0.0,2024-01-23 11:16:51.702,1,1,181,95.5,29.6,0.0
31608,445.85,9.3,0.975,0.3,0.4,28.26,0.44,797,650,0.0,0.0,2024-01-23 11:18:15.833,1,1,181,95.6,29.6,0.0
31609,330.56,1.69,0.975,0.3,0.3,28.26,0.44,804,650,0.0,0.0,2024-01-23 11:18:38.554,1,1,181,95.3,29.6,0.0
31610,296.34,0.53,0.975,0.3,0.4,28.26,0.44,802,650,0.0,0.0,2024-01-23 11:19:01.209,1,1,181,95.2,29.6,0.0
31611,254.15,6.53,0.975,0.3,0.4,28.25,0.44,796,650,0.0,0.0,2024-01-23 11:19:23.906,1,1,181,95.1,29.6,0.0
31612,234.55,8.61,0.975,0.3,0.4,28.25,0.44,802,650,0.0,0.0,2024-01-23 11:19:46.575,1,1,181,95.1,29.6,0.0
31613,228.58,8.7,0.975,0.3,0.3,28.24,0.44,802,650,0.0,0.0,2024-01-23 11:20:09.327,1,1,181,95.1,29.6,0.0
31614,220.01,15.15,0.975,0.3,0.3,28.24,0.45,797,650,0.0,0.0,2024-01-23 11:20:31.989,1,1,181,95.0,29.6,0.0
31615,236.5,0.44,0.975,0.3,0.4,28.23,0.43,800,650,0.0,0.0,2024-01-23 11:20:54.649,1,1,181,95.0,29.5,0.0
31616,222.83,8.7,0.975,0.3,0.3,28.23,0.44,804,650,0.0,0.0,2024-01-23 11:21:17.343,1,1,181,95.5,29.2,0.0
31617,218.17,6.63,0.975,0.3,0.4,28.22,0.44,798,650,0.0,0.0,2024-01-23 11:21:40.047,1,1,181,95.8,29.3,0.0
31618,228.13,6.63,0.975,0.3,0.4,28.21,0.44,798,650,0.0,0.0,2024-01-23 11:22:02.763,1,1,181,95.8,29.3,0.0
31619,221.92,8.71,0.975,0.4,0.4,28.21,0.44,804,650,0.0,0.0,2024-01-23 11:22:25.502,1,1,181,95.9,29.2,0.0
31620,218.34,6.54,0.975,0.3,0.4,28.2,0.43,800,650,0.0,0.0,2024-01-23 11:22:48.186,1,1,181,96.0,29.2,0.0
31621,220.31,15.14,0.975,0.3,0.4,28.19,0.44,797,650,0.0,0.0,2024-01-23 11:23:10.892,1,1,181,95.9,29.2,0.0
31622,223.38,0.43,0.975,0.3,0.4,28.18,0.45,803,650,0.0,0.0,2024-01-23 11:23:33.624,1,1,181,95.9,29.2,0.0
31623,224.39,0.37,0.975,0.3,0.3,28.18,0.44,802,650,0.0,0.0,2024-01-23 11:23:56.315,1,1,181,95.6,29.3,0.0
31624,222.76,6.63,0.975,0.3,0.4,28.18,0.43,796,650,0.0,0.0,2024-01-23 11:24:19.001,1,1,181,95.7,29.2,0.0
31625,226.93,0.38,0.975,0.3,0.3,28.17,0.43,803,650,0.0,0.0,2024-01-23 11:24:41.763,1,1,181,95.9,29.2,0.0
31626,220.43,0.41,0.975,0.3,0.4,28.17,0.43,802,650,0.0,0.0,2024-01-23 11:25:04.484,1,1,181,96.0,29.1,0.0
31627,222.53,6.61,0.975,0.3,0.4,28.17,0.44,797,650,0.0,0.0,2024-01-23 11:25:27.181,1,1,181,96.1,29.2,0.0
31628,225.61,8.72,0.975,0.3,0.4,28.17,0.44,800,650,0.0,0.0,2024-01-23 11:25:49.859,1,1,181,95.9,29.1,0.0
31629,222.74,0.37,0.975,0.3,0.3,28.16,0.44,804,650,0.0,0.0,2024-01-23 11:26:12.544,1,1,181,96.0,29.1,0.0
31630,223.45,6.62,0.975,0.3,0.4,28.15,0.44,797,650,0.0,0.0,2024-01-23 11:26:35.282,1,1,181,95.9,29.1,0.0
31631,217.8,15.14,0.975,0.3,0.4,28.15,0.44,798,650,0.0,0.0,2024-01-23 11:26:57.982,1,1,181,95.8,29.1,0.0
31632,218.77,0.35,0.975,0.3,0.3,28.14,0.44,804,650,0.0,0.0,2024-01-23 11:27:20.669,1,1,181,95.5,29.0,0.0
31633,226.58,6.55,0.975,0.3,0.4,28.14,0.44,799,650,0.0,0.0,2024-01-23 11:27:43.372,1,1,181,96.0,29.2,0.0
31634,222.72,6.64,0.975,0.3,0.4,28.13,0.44,798,650,0.0,0.0,2024-01-23 11:28:06.056,1,1,181,95.8,29.1,0.0
31635,220.44,8.72,0.975,0.3,0.4,28.12,0.44,803,650,0.0,0.0,2024-01-23 11:28:28.719,1,1,181,95.6,29.2,0.0
31636,224.26,8.69,0.975,0.3,0.4,28.12,0.44,802,650,0.0,0.0,2024-01-23 11:28:51.413,1,1,181,95.5,29.0,0.0
31637,214.09,6.6,0.975,0.3,0.4,28.11,0.44,797,650,0.0,0.0,2024-01-23 11:29:14.114,1,1,181,95.9,29.1,0.0
31638,220.0,0.38,0.975,0.3,0.4,28.11,0.44,803,650,0.0,0.0,2024-01-23 11:29:36.798,1,1,181,95.6,29.1,0.0
31639,223.73,8.77,0.975,0.3,0.4,28.11,0.44,803,650,0.0,0.0,2024-01-23 11:29:59.501,1,1,181,95.6,29.1,0.0
31640,221.45,6.63,0.975,0.3,0.4,28.1,0.43,797,650,0.0,0.0,2024-01-23 11:30:22.181,1,1,181,95.7,29.1,0.0
31641,218.88,0.39,0.975,0.3,0.3,28.1,0.44,800,650,0.0,0.0,2024-01-23 11:30:44.883,1,1,181,95.7,29.1,0.0
31642,228.08,8.75,0.975,0.3,0.4,28.1,0.44,803,650,0.0,0.0,2024-01-23 11:31:07.567,1,1,181,95.6,29.1,0.0
31643,224.39,15.14,0.975,0.3,0.3,28.09,0.44,799,650,0.0,0.0,2024-01-23 11:31:30.240,1,1,181,95.6,29.1,0.0
31644,223.41,6.63,0.975,0.3,0.3,28.09,0.44,798,650,0.0,0.0,2024-01-23 11:31:52.922,1,1,181,95.1,29.0,0.0
31645,221.54,8.74,0.975,0.3,0.3,28.09,0.43,804,650,0.0,0.0,2024-01-23 11:32:15.627,1,1,181,95.5,29.0,0.0
31646,219.15,0.39,0.975,0.3,0.3,28.09,0.43,799,650,0.0,0.0,2024-01-23 11:32:38.335,1,1,181,95.2,28.9,0.0
31647,220.9,15.13,0.975,0.3,0.4,28.09,0.43,796,650,0.0,0.0,2024-01-23 11:33:01.043,1,1,181,95.3,29.0,0.0
31648,223.74,0.42,0.975,0.3,0.3,28.08,0.43,803,650,0.0,0.0,2024-01-23 11:33:23.682,1,1,181,95.2,29.0,0.0
31649,231.27,0.4,0.975,0.3,0.3,28.08,0.43,802,650,0.0,0.0,2024-01-23 11:33:46.365,1,1,181,95.3,28.9,0.0
31650,219.97,15.13,0.975,0.3,0.3,28.07,0.43,797,650,0.0,0.0,2024-01-23 11:34:09.042,1,1,181,95.5,28.9,0.0
31651,226.03,0.42,0.975,0.3,0.4,28.07,0.43,800,650,0.0,0.0,2024-01-23 11:34:31.759,1,1,181,95.5,28.9,0.0
