id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
38465,218.78,5.63,0.975,0.2,0.2,24.04,0.35,801,650,0.0,0,2024-03-14 10:23:53.046,1,1,190,90.3,29.1,0.0
38466,214.05,8.56,0.975,0.2,0.2,24.07,0.35,803,650,0.0,0,2024-03-14 10:24:15.749,1,1,190,90.3,29.2,0.0
38467,213.48,6.6,0.975,0.2,0.2,24.09,0.34,796,650,0.0,0,2024-03-14 10:24:38.458,1,1,190,90.3,29.2,0.0
38468,219.68,14.97,0.975,0.2,0.2,24.11,0.35,799,650,0.0,0,2024-03-14 10:25:01.199,1,1,190,90.2,29.3,0.0
38469,217.51,8.59,0.975,0.2,0.2,24.13,0.34,804,650,0.0,0,2024-03-14 10:25:23.998,1,1,190,89.8,29.5,0.0
38470,217.24,6.63,0.975,0.2,0.2,24.15,0.35,798,650,0.0,0,2024-03-14 10:25:46.759,1,1,190,89.5,29.7,0.0
38471,214.59,14.97,0.975,0.2,0.2,24.18,0.34,798,650,0.0,0,2024-03-14 10:26:09.532,1,1,190,89.5,29.7,0.0
38472,218.38,0.4,0.975,0.2,0.2,24.19,0.34,803,650,0.0,0,2024-03-14 10:26:32.232,1,1,190,89.5,29.7,0.0
38473,218.44,6.64,0.975,0.2,0.2,24.22,0.35,800,650,0.0,0,2024-03-14 10:26:54.979,1,1,190,89.5,29.8,0.0
38474,215.14,14.98,0.976,0.2,0.2,24.24,0.35,797,650,0.0,0,2024-03-14 10:27:17.744,1,1,190,89.5,29.8,0.0
38475,224.75,8.59,0.975,0.2,0.2,24.26,0.35,803,650,0.0,0,2024-03-14 10:27:40.440,1,1,190,89.6,29.9,0.0
38476,217.04,0.36,0.976,0.2,0.2,24.28,0.35,800,650,0.0,0,2024-03-14 10:28:03.213,1,1,190,89.5,30.0,0.0
38477,217.43,14.97,0.975,0.2,0.2,24.3,0.35,796,649,0.0,0,2024-03-14 10:28:26.000,1,1,190,89.4,30.0,0.0
38478,219.17,0.41,0.975,0.2,0.2,24.32,0.35,801,650,0.0,0,2024-03-14 10:28:48.681,1,1,190,89.4,30.1,0.0
38479,219.57,4.59,0.975,0.2,0.2,24.34,0.35,802,650,0.0,0,2024-03-14 10:29:11.368,1,1,190,89.3,30.2,0.0
38480,219.76,14.99,0.976,0.2,0.2,24.37,0.35,796,650,0.0,0,2024-03-14 10:29:34.085,1,1,190,89.3,30.2,0.0
38481,216.22,6.63,0.975,0.2,0.2,24.38,0.35,799,650,0.0,0,2024-03-14 10:29:56.768,1,1,190,89.3,30.3,0.0
38482,220.5,8.56,0.976,0.2,0.2,24.41,0.35,804,650,0.0,0,2024-03-14 10:30:19.440,1,1,190,89.3,30.3,0.0
38483,216.29,15.0,0.976,0.2,0.2,24.43,0.35,798,650,0.0,0,2024-03-14 10:30:42.160,1,1,190,89.3,30.4,0.0
38484,216.97,6.62,0.976,0.2,0.2,24.45,0.34,798,650,0.0,0,2024-03-14 10:31:04.954,1,1,190,89.3,30.5,0.0
38485,220.83,0.39,0.975,0.2,0.2,24.48,0.34,803,650,0.0,0,2024-03-14 10:31:27.730,1,1,190,89.3,30.6,0.0
38486,217.58,8.56,0.976,0.2,0.2,24.49,0.35,800,650,0.0,0,2024-03-14 10:31:50.490,1,1,190,89.2,30.6,0.0
38487,214.96,6.62,0.976,0.2,0.2,24.52,0.35,796,650,0.0,0,2024-03-14 10:32:13.230,1,1,190,89.3,30.7,0.0
38488,219.23,0.35,0.975,0.2,0.2,24.54,0.35,803,650,0.0,0,2024-03-14 10:32:35.997,1,1,190,89.3,30.7,0.0
38489,218.67,8.57,0.976,0.2,0.2,24.56,0.35,802,650,0.0,0,2024-03-14 10:32:58.753,1,1,190,89.2,30.8,0.0
38490,218.04,6.64,0.976,0.2,0.2,24.58,0.35,796,650,0.0,0,2024-03-14 10:33:21.500,1,1,190,89.2,30.8,0.0
38491,217.32,8.57,0.976,0.2,0.2,24.6,0.35,801,650,0.0,0,2024-03-14 10:33:44.269,1,1,190,89.2,30.9,0.0
38492,219.04,8.59,0.976,0.2,0.2,24.62,0.35,803,650,0.0,0,2024-03-14 10:34:07.037,1,1,190,89.2,30.9,0.0
38493,397.98,10.67,0.976,0.2,0.2,24.7,0.35,801,650,0.0,0,2024-03-14 10:35:31.323,1,1,190,89.2,31.1,0.0
38494,246.26,15.06,0.976,0.2,0.2,24.72,0.35,796,650,0.0,0,2024-03-14 10:35:54.100,1,1,190,89.2,31.1,0.0
38495,221.44,0.66,0.975,0.2,0.2,24.75,0.35,801,650,0.0,0,2024-03-14 10:36:16.846,1,1,190,89.1,31.1,0.0
38496,219.75,0.34,0.976,0.2,0.2,24.77,0.35,803,650,0.0,0,2024-03-14 10:36:39.549,1,1,190,89.2,31.2,0.0
38497,218.06,15.02,0.976,0.2,0.2,24.79,0.35,796,650,0.0,0,2024-03-14 10:37:02.241,1,1,190,89.1,31.2,0.0
38498,222.77,15.04,0.976,0.2,0.2,24.81,0.35,798,650,0.0,0,2024-03-14 10:37:24.920,1,1,190,89.1,31.3,0.0
38499,218.76,0.39,0.976,0.2,0.2,24.83,0.35,804,650,0.0,0,2024-03-14 10:37:47.685,1,1,190,89.1,31.3,0.0
38500,218.0,6.65,0.976,0.2,0.2,24.86,0.35,799,650,0.0,0,2024-03-14 10:38:10.367,1,1,190,89.1,31.4,0.0
38501,217.95,6.65,0.976,0.2,0.2,24.88,0.35,797,650,0.0,0,2024-03-14 10:38:33.059,1,1,190,89.1,31.4,0.0
38502,214.63,0.3,0.976,0.2,0.2,24.9,0.35,803,650,0.0,0,2024-03-14 10:38:55.758,1,1,190,89.1,31.4,0.0
38503,221.15,8.57,0.976,0.2,0.2,24.92,0.35,802,650,0.0,0,2024-03-14 10:39:18.489,1,1,190,89.0,31.4,0.0
38504,217.99,15.02,0.976,0.2,0.2,24.94,0.35,796,650,0.0,0,2024-03-14 10:39:41.275,1,1,190,89.0,31.4,0.0
38505,214.15,0.42,0.976,0.2,0.2,24.95,0.35,802,650,0.0,0,2024-03-14 10:40:03.982,1,1,190,89.0,31.5,0.0
38506,219.17,0.32,0.976,0.2,0.2,24.97,0.35,803,650,0.0,0,2024-03-14 10:40:26.784,1,1,190,89.0,31.5,0.0
38507,219.01,15.02,0.976,0.2,0.2,24.99,0.34,797,650,0.0,0,2024-03-14 10:40:49.528,1,1,190,89.1,31.5,0.0
38508,218.24,15.03,0.975,0.2,0.2,25.0,0.35,799,650,0.0,0,2024-03-14 10:41:12.235,1,1,190,89.2,31.5,0.0
38509,220.18,0.39,0.976,0.2,0.2,25.02,0.35,804,650,0.0,0,2024-03-14 10:41:34.970,1,1,190,89.2,31.5,0.0
38510,214.88,15.03,0.976,0.2,0.2,25.04,0.34,799,650,0.0,0,2024-03-14 10:41:57.671,1,1,190,89.1,31.5,0.0
38511,215.82,15.03,0.976,0.2,0.2,25.05,0.35,797,650,0.0,0,2024-03-14 10:42:20.402,1,1,190,89.1,31.6,0.0
38512,216.52,0.39,0.976,0.2,0.2,25.07,0.35,804,650,0.0,0,2024-03-14 10:42:43.200,1,1,190,88.9,31.7,0.0
38513,214.31,0.32,0.976,0.2,0.2,25.09,0.35,800,650,0.0,0,2024-03-14 10:43:05.891,1,1,190,88.9,31.6,0.0
38514,212.55,14.95,0.976,0.2,0.2,25.1,0.34,796,650,0.0,0,2024-03-14 10:43:28.657,1,1,190,88.9,31.5,0.0
38515,217.17,8.57,0.976,0.2,0.2,25.11,0.35,802,650,0.0,0,2024-03-14 10:43:51.405,1,1,190,88.7,31.5,0.0
38516,222.9,0.41,0.975,0.2,0.2,25.12,0.35,802,650,0.0,0,2024-03-14 10:44:14.094,1,1,190,88.6,31.5,0.0
38517,214.63,6.59,0.975,0.2,0.2,25.12,0.35,796,650,0.0,0,2024-03-14 10:44:36.793,1,1,190,88.5,31.5,0.0
38518,216.61,8.56,0.975,0.2,0.2,25.13,0.35,800,650,0.0,0,2024-03-14 10:44:59.550,1,1,190,88.5,31.5,0.0
38519,216.97,8.58,0.975,0.2,0.2,25.13,0.35,803,650,0.0,0,2024-03-14 10:45:22.260,1,1,190,88.4,31.4,0.0
38520,212.16,14.96,0.975,0.2,0.2,25.13,0.35,797,650,0.0,0,2024-03-14 10:45:45.049,1,1,190,88.4,31.4,0.0
38521,215.42,6.58,0.975,0.2,0.2,25.13,0.35,799,650,0.0,0,2024-03-14 10:46:07.754,1,1,190,88.4,31.3,0.0
38522,222.0,0.35,0.975,0.2,0.2,25.13,0.35,804,650,0.0,0,2024-03-14 10:46:30.435,1,1,190,88.4,31.3,0.0
38523,217.2,6.61,0.975,0.2,0.2,25.13,0.35,799,650,0.0,0,2024-03-14 10:46:53.328,1,1,190,88.4,31.2,0.0
38524,214.08,14.93,0.975,0.2,0.2,25.13,0.35,797,650,0.0,0,2024-03-14 10:47:16.041,1,1,190,88.4,31.2,0.0
38525,221.77,0.36,0.975,0.2,0.2,25.13,0.35,803,650,0.0,0,2024-03-14 10:47:38.767,1,1,190,88.3,31.1,0.0
38526,216.77,0.33,0.975,0.2,0.2,25.13,0.35,800,650,0.0,0,2024-03-14 10:48:01.520,1,1,190,88.3,31.1,0.0
38527,214.87,14.92,0.975,0.2,0.2,25.13,0.35,796,650,0.0,0,2024-03-14 10:48:24.320,1,1,190,88.2,31.0,0.0
38528,217.82,0.39,0.975,0.2,0.2,25.12,0.35,802,650,0.0,0,2024-03-14 10:48:47.191,1,1,190,88.2,31.0,0.0
38529,220.63,0.3,0.975,0.2,0.2,25.12,0.35,802,650,0.0,0,2024-03-14 10:49:09.793,1,1,190,88.2,30.9,0.0
38530,213.98,14.9,0.975,0.2,0.2,25.12,0.35,796,650,0.0,0,2024-03-14 10:49:32.510,1,1,190,88.2,30.9,0.0
38531,216.43,8.55,0.975,0.2,0.2,25.12,0.35,800,650,0.0,0,2024-03-14 10:49:55.254,1,1,190,88.2,30.8,0.0
38532,215.36,0.33,0.975,0.2,0.2,25.11,0.35,803,650,0.0,0,2024-03-14 10:50:18.055,1,1,190,88.2,30.7,0.0
38533,216.12,6.62,0.975,0.2,0.2,25.1,0.35,797,650,0.0,0,2024-03-14 10:50:40.809,1,1,190,88.3,30.7,0.0
38534,215.6,6.6,0.975,0.2,0.2,25.1,0.35,799,650,0.0,0,2024-03-14 10:51:03.554,1,1,190,88.3,30.6,0.0
38535,218.57,0.34,0.975,0.2,0.2,25.09,0.35,804,650,0.0,0,2024-03-14 10:51:26.321,1,1,190,88.3,30.6,0.0
38536,214.87,6.6,0.975,0.2,0.2,25.09,0.35,799,650,0.0,0,2024-03-14 10:51:49.061,1,1,190,88.3,30.5,0.0
38537,557.37,16.32,0.975,0.2,0.2,25.07,0.35,797,650,0.0,0,2024-03-14 10:53:13.224,1,1,190,88.2,30.3,0.0
38538,348.17,1.72,0.975,0.2,0.2,25.06,0.35,800,650,0.0,0,2024-03-14 10:53:35.932,1,1,190,88.2,30.3,0.0
38539,290.54,8.55,0.975,0.2,0.2,25.05,0.35,803,650,0.0,0,2024-03-14 10:53:58.650,1,1,190,88.2,30.2,0.0
38540,235.66,14.93,0.975,0.2,0.2,25.05,0.35,798,650,0.0,0,2024-03-14 10:54:21.424,1,1,190,88.2,30.2,0.0
38541,215.2,14.93,0.975,0.2,0.2,25.04,0.35,798,650,0.0,0,2024-03-14 10:54:44.191,1,1,190,88.2,30.1,0.0
38542,217.48,0.36,0.975,0.2,0.2,25.03,0.36,804,650,0.0,0,2024-03-14 10:55:06.961,1,1,190,88.2,30.0,0.0
38543,214.39,6.6,0.975,0.2,0.2,25.02,0.35,798,650,0.0,0,2024-03-14 10:55:29.755,1,1,190,88.2,30.0,0.0
38544,211.18,14.96,0.975,0.2,0.2,25.0,0.36,797,650,0.0,0,2024-03-14 10:55:52.494,1,1,190,88.2,30.0,0.0
38545,218.03,0.34,0.975,0.2,0.2,24.99,0.35,803,650,0.0,0,2024-03-14 10:56:15.239,1,1,190,88.3,29.9,0.0
38546,216.89,8.55,0.975,0.2,0.2,24.98,0.35,800,650,0.0,0,2024-03-14 10:56:37.982,1,1,190,88.3,29.8,0.0
38547,219.85,6.6,0.975,0.2,0.2,24.97,0.36,797,650,0.0,0,2024-03-14 10:57:00.753,1,1,190,88.3,29.8,0.0
38548,215.92,8.55,0.975,0.2,0.2,24.97,0.36,801,650,0.0,0,2024-03-14 10:57:23.486,1,1,190,88.3,29.7,0.0
38549,215.38,0.43,0.975,0.2,0.2,24.95,0.35,803,650,0.0,0,2024-03-14 10:57:46.233,1,1,190,88.3,29.7,0.0
38550,215.91,6.59,0.975,0.2,0.2,24.94,0.35,796,650,0.0,0,2024-03-14 10:58:09.035,1,1,190,88.3,29.6,0.0
38551,212.56,8.59,0.975,0.2,0.2,24.93,0.36,800,650,0.0,0,2024-03-14 10:58:31.784,1,1,190,88.3,29.6,0.0
38552,223.78,0.33,0.975,0.2,0.2,24.92,0.36,804,650,0.0,0,2024-03-14 10:58:54.476,1,1,190,88.3,29.5,0.0
38553,217.53,14.96,0.975,0.2,0.2,24.91,0.36,798,650,0.0,0,2024-03-14 10:59:17.140,1,1,190,88.3,29.5,0.0
38554,219.46,14.9,0.975,0.2,0.2,24.9,0.36,798,650,0.0,0,2024-03-14 10:59:39.852,1,1,190,88.3,29.5,0.0
38555,221.05,0.41,0.975,0.2,0.2,24.88,0.36,804,650,0.0,0,2024-03-14 11:00:02.533,1,1,190,88.3,29.4,0.0
38556,218.93,6.62,0.975,0.2,0.2,24.87,0.35,800,650,0.0,0,2024-03-14 11:00:25.227,1,1,190,88.3,29.4,0.0
38557,212.86,6.62,0.975,0.2,0.2,24.86,0.35,797,650,0.0,0,2024-03-14 11:00:47.917,1,1,190,88.3,29.3,0.0
38558,216.67,8.56,0.975,0.2,0.2,24.85,0.36,803,650,0.0,0,2024-03-14 11:01:10.693,1,1,190,88.3,29.3,0.0
38559,213.44,0.36,0.975,0.2,0.2,24.84,0.35,801,650,0.0,0,2024-03-14 11:01:33.472,1,1,190,88.3,29.2,0.0
38560,214.45,6.65,0.975,0.2,0.2,24.82,0.35,796,650,0.0,0,2024-03-14 11:01:56.206,1,1,190,88.3,29.2,0.0
38561,223.21,8.58,0.975,0.2,0.2,24.81,0.35,801,650,0.0,0,2024-03-14 11:02:18.870,1,1,190,88.2,29.1,0.0
38562,217.56,0.39,0.975,0.2,0.2,24.8,0.35,803,650,0.0,0,2024-03-14 11:02:41.649,1,1,190,88.2,29.1,0.0
38563,219.42,6.63,0.975,0.2,0.2,24.78,0.35,796,650,0.0,0,2024-03-14 11:03:04.424,1,1,190,87.8,29.0,0.0
38564,218.81,6.62,0.975,0.2,0.2,24.77,0.36,798,650,0.0,0,2024-03-14 11:03:27.107,1,1,190,87.8,29.0,0.0
38565,219.43,8.56,0.975,0.2,0.2,24.76,0.35,804,650,0.0,0,2024-03-14 11:03:49.784,1,1,190,87.7,28.9,0.0
38566,214.66,15.0,0.975,0.2,0.2,24.74,0.36,798,650,0.0,0,2024-03-14 11:04:12.471,1,1,190,87.8,28.9,0.0
38567,218.16,6.61,0.975,0.2,0.2,24.73,0.36,798,650,0.0,0,2024-03-14 11:04:35.151,1,1,190,87.7,28.9,0.0
38568,220.81,0.36,0.975,0.2,0.2,24.71,0.35,803,650,0.0,0,2024-03-14 11:04:57.935,1,1,190,87.8,28.8,0.0
38569,217.72,8.59,0.975,0.2,0.2,24.7,0.36,801,650,0.0,0,2024-03-14 11:05:20.718,1,1,190,87.8,28.7,0.0
38570,219.93,15.02,0.975,0.2,0.2,24.68,0.36,796,650,0.0,0,2024-03-14 11:05:43.426,1,1,190,87.7,28.7,0.0
38571,217.89,0.36,0.975,0.2,0.2,24.67,0.36,803,650,0.0,0,2024-03-14 11:06:06.209,1,1,190,87.7,28.7,0.0
38572,220.26,0.37,0.975,0.2,0.2,24.65,0.36,802,650,0.0,0,2024-03-14 11:06:28.924,1,1,190,87.8,28.7,0.0
38573,215.23,15.01,0.975,0.2,0.2,24.64,0.35,797,650,0.0,0,2024-03-14 11:06:51.667,1,1,190,87.7,28.6,0.0
38574,218.86,0.43,0.975,0.2,0.2,24.63,0.36,800,650,0.0,0,2024-03-14 11:07:14.462,1,1,190,87.8,28.6,0.0
38575,220.64,0.34,0.975,0.2,0.2,24.62,0.36,803,650,0.0,0,2024-03-14 11:07:37.228,1,1,190,87.8,28.5,0.0
38576,216.58,6.64,0.975,0.2,0.2,24.6,0.35,797,650,0.0,0,2024-03-14 11:07:59.972,1,1,190,87.7,28.5,0.0
38577,215.72,14.86,0.975,0.2,0.2,24.59,0.36,797,650,0.0,0,2024-03-14 11:08:22.708,1,1,190,87.7,28.5,0.0
38578,227.18,0.41,0.975,0.2,0.2,24.58,0.36,804,650,0.0,0,2024-03-14 11:08:45.385,1,1,190,87.7,28.4,0.0
38579,219.11,14.84,0.975,0.2,0.2,24.57,0.36,799,650,0.0,0,2024-03-14 11:09:08.032,1,1,190,87.7,28.4,0.0
38580,218.56,6.56,0.975,0.2,0.2,24.56,0.36,797,650,0.0,0,2024-03-14 11:09:30.695,1,1,190,87.7,28.3,0.0
38581,214.02,0.33,0.975,0.2,0.2,24.55,0.36,802,650,0.0,0,2024-03-14 11:09:53.484,1,1,190,87.8,28.3,0.0
38582,445.24,10.71,0.975,0.2,0.2,24.5,0.36,803,650,0.0,0,2024-03-14 11:11:17.646,1,1,190,88.1,28.1,0.0
38583,273.75,14.91,0.975,0.2,0.2,24.48,0.36,798,650,0.0,0,2024-03-14 11:11:40.393,1,1,190,88.1,28.0,0.0
38584,229.56,6.55,0.975,0.2,0.2,24.47,0.36,797,650,0.0,0,2024-03-14 11:12:03.128,1,1,190,88.1,28.0,0.0
38585,221.88,0.38,0.975,0.2,0.2,24.46,0.36,803,650,0.0,0,2024-03-14 11:12:25.887,1,1,190,88.0,28.0,0.0
38586,214.73,8.46,0.974,0.2,0.2,24.45,0.36,801,650,0.0,0,2024-03-14 11:12:48.561,1,1,190,88.0,27.9,0.0
38587,218.2,6.55,0.974,0.2,0.2,24.44,0.36,796,650,0.0,0,2024-03-14 11:13:11.266,1,1,190,88.0,27.9,0.0
38588,219.65,0.36,0.974,0.2,0.2,24.42,0.36,803,650,0.0,0,2024-03-14 11:13:33.984,1,1,190,87.9,27.9,0.0
38589,217.65,8.49,0.974,0.2,0.2,24.41,0.36,801,650,0.0,0,2024-03-14 11:13:56.790,1,1,190,87.9,27.9,0.0
38590,216.0,14.82,0.974,0.2,0.2,24.39,0.36,796,650,0.0,0,2024-03-14 11:14:19.503,1,1,190,87.7,28.0,0.0
38591,220.26,6.54,0.974,0.2,0.2,24.38,0.36,800,650,0.0,0,2024-03-14 11:14:42.197,1,1,190,87.5,27.9,0.0
38592,214.91,8.42,0.974,0.2,0.2,24.37,0.36,804,650,0.0,0,2024-03-14 11:15:04.942,1,1,190,87.6,27.8,0.0
38593,214.67,14.82,0.974,0.2,0.2,24.35,0.36,797,650,0.0,0,2024-03-14 11:15:27.652,1,1,190,87.7,27.8,0.0
38594,218.42,6.55,0.974,0.2,0.2,24.34,0.36,797,650,0.0,0,2024-03-14 11:15:50.326,1,1,190,87.8,27.7,0.0
38595,214.82,0.33,0.974,0.2,0.2,24.32,0.36,803,650,0.0,0,2024-03-14 11:16:13.111,1,1,190,87.7,27.7,0.0
38596,211.37,4.63,0.974,0.2,0.2,24.31,0.36,800,650,0.0,0,2024-03-14 11:16:35.870,1,1,190,87.7,27.7,0.0
38597,212.86,14.75,0.974,0.2,0.2,24.29,0.35,797,650,0.0,0,2024-03-14 11:16:58.634,1,1,190,87.7,27.6,0.0
38598,212.79,8.46,0.974,0.2,0.2,24.28,0.36,802,650,0.0,0,2024-03-14 11:17:21.304,1,1,190,87.8,27.6,0.0
38599,213.81,8.43,0.974,0.2,0.2,24.26,0.36,802,650,0.0,0,2024-03-14 11:17:44.086,1,1,190,87.8,27.5,0.0
38600,215.37,14.81,0.974,0.2,0.2,24.24,0.36,796,650,0.0,0,2024-03-14 11:18:06.826,1,1,190,87.8,27.5,0.0
38601,214.53,8.45,0.974,0.2,0.2,24.23,0.36,801,650,0.0,0,2024-03-14 11:18:29.583,1,1,190,87.8,27.4,0.0
38602,217.66,0.38,0.974,0.2,0.2,24.21,0.36,803,650,0.0,0,2024-03-14 11:18:52.317,1,1,190,87.8,27.4,0.0
38603,209.87,14.74,0.974,0.2,0.2,24.2,0.36,797,650,0.0,0,2024-03-14 11:19:15.015,1,1,190,87.8,27.3,0.0
38604,210.34,14.73,0.974,0.2,0.2,24.19,0.36,798,650,0.0,0,2024-03-14 11:19:37.679,1,1,190,87.8,27.2,0.0
38605,215.25,0.36,0.974,0.2,0.2,24.17,0.36,804,650,0.0,0,2024-03-14 11:20:00.460,1,1,190,87.9,27.2,0.0
38606,212.11,14.8,0.974,0.2,0.2,24.16,0.36,800,650,0.0,0,2024-03-14 11:20:23.245,1,1,190,87.9,27.2,0.0
38607,214.46,6.52,0.974,0.2,0.2,24.14,0.36,796,650,0.0,0,2024-03-14 11:20:45.992,1,1,190,87.9,27.1,0.0
38608,213.8,0.33,0.974,0.2,0.2,24.13,0.36,803,650,0.0,0,2024-03-14 11:21:08.667,1,1,190,88.0,27.1,0.0
38609,218.99,0.32,0.974,0.2,0.2,24.11,0.36,801,650,0.0,0,2024-03-14 11:21:31.429,1,1,190,88.0,27.0,0.0
38610,213.75,14.8,0.974,0.2,0.2,24.09,0.36,796,650,0.0,0,2024-03-14 11:21:54.095,1,1,190,88.0,27.1,0.0
38611,212.87,0.36,0.974,0.2,0.2,24.07,0.36,800,650,0.0,0,2024-03-14 11:22:16.865,1,1,190,88.1,27.0,0.0
38612,217.66,0.35,0.974,0.2,0.2,24.05,0.36,803,650,0.0,0,2024-03-14 11:22:39.650,1,1,190,88.1,27.0,0.0
38613,215.89,9.9,0.974,0.2,0.2,24.04,0.36,796,650,0.0,0,2024-03-14 11:23:02.367,1,1,190,88.0,27.0,0.0
38614,218.02,6.57,0.974,0.2,0.2,24.02,0.36,798,650,0.0,0,2024-03-14 11:23:25.035,1,1,190,87.9,27.0,0.0
38615,213.9,0.33,0.974,0.2,0.2,24.01,0.36,804,650,0.0,0,2024-03-14 11:23:47.802,1,1,190,87.9,27.0,0.0
38616,216.99,14.88,0.974,0.2,0.2,24.0,0.36,798,650,0.0,0,2024-03-14 11:24:10.488,1,1,190,87.9,27.0,0.0
38617,213.26,6.54,0.974,0.2,0.2,23.99,0.36,798,650,0.0,0,2024-03-14 11:24:33.274,1,1,190,87.9,27.0,0.0
38618,216.22,0.39,0.974,0.2,0.2,23.97,0.36,803,650,0.0,0,2024-03-14 11:24:56.024,1,1,190,87.9,26.9,0.0
38619,217.2,0.42,0.974,0.2,0.2,23.96,0.36,800,650,0.0,0,2024-03-14 11:25:18.716,1,1,190,88.0,26.9,0.0
38620,208.24,14.83,0.974,0.2,0.2,23.95,0.36,796,650,0.0,0,2024-03-14 11:25:41.386,1,1,190,87.9,26.9,0.0
38621,211.91,8.49,0.974,0.2,0.2,23.94,0.36,803,650,0.0,0,2024-03-14 11:26:04.224,1,1,190,88.0,26.9,0.0
38622,217.94,0.33,0.974,0.2,0.2,23.93,0.36,803,650,0.0,0,2024-03-14 11:26:26.948,1,1,190,88.0,26.9,0.0
38623,217.53,6.55,0.974,0.2,0.2,23.91,0.36,796,650,0.0,0,2024-03-14 11:26:49.689,1,1,190,87.9,26.8,0.0
38624,213.9,8.49,0.974,0.2,0.2,23.9,0.36,800,650,0.0,0,2024-03-14 11:27:12.378,1,1,190,87.9,26.8,0.0
38625,215.09,8.51,0.974,0.2,0.2,23.88,0.36,803,650,0.0,0,2024-03-14 11:27:35.128,1,1,190,87.9,26.8,0.0
38626,214.31,14.88,0.974,0.2,0.2,23.86,0.36,798,650,0.0,0,2024-03-14 11:27:57.807,1,1,190,88.0,26.8,0.0
38627,353.98,16.18,0.974,0.2,0.2,23.8,0.36,796,650,0.0,0,2024-03-14 11:29:22.096,1,1,190,88.0,26.7,0.0
38628,263.33,1.45,0.974,0.2,0.2,23.79,0.36,801,650,0.0,0,2024-03-14 11:29:44.866,1,1,190,88.0,26.7,0.0
38629,231.17,8.52,0.974,0.2,0.2,23.77,0.36,803,650,0.0,0,2024-03-14 11:30:07.582,1,1,190,87.9,26.7,0.0
38630,217.18,14.88,0.974,0.2,0.2,23.76,0.36,796,650,0.0,0,2024-03-14 11:30:30.333,1,1,190,87.8,26.7,0.0
38631,219.61,14.85,0.974,0.2,0.2,23.75,0.36,799,650,0.0,0,2024-03-14 11:30:53.055,1,1,190,87.8,26.7,0.0
38632,214.93,8.55,0.974,0.2,0.2,23.74,0.36,804,650,0.0,0,2024-03-14 11:31:15.798,1,1,190,87.8,26.7,0.0
38633,217.03,6.59,0.974,0.2,0.2,23.73,0.36,798,650,0.0,0,2024-03-14 11:31:38.514,1,1,190,87.8,26.6,0.0
38634,213.69,6.58,0.974,0.2,0.2,23.71,0.36,798,650,0.0,0,2024-03-14 11:32:01.309,1,1,190,87.9,26.6,0.0
38635,219.23,0.35,0.974,0.2,0.2,23.7,0.36,803,650,0.0,0,2024-03-14 11:32:24.090,1,1,190,87.8,26.6,0.0
38636,212.16,6.59,0.974,0.2,0.2,23.69,0.36,800,650,0.0,0,2024-03-14 11:32:46.839,1,1,190,87.8,26.6,0.0
38637,213.93,6.59,0.974,0.2,0.2,23.68,0.36,797,650,0.0,0,2024-03-14 11:33:09.605,1,1,190,87.8,26.6,0.0
38638,216.76,0.32,0.974,0.2,0.2,23.67,0.36,803,650,0.0,0,2024-03-14 11:33:32.353,1,1,190,87.8,26.6,0.0
38639,216.24,0.33,0.974,0.2,0.2,23.66,0.36,800,650,0.0,0,2024-03-14 11:33:55.080,1,1,190,87.9,26.5,0.0
38640,212.31,14.85,0.974,0.2,0.2,23.65,0.36,796,650,0.0,0,2024-03-14 11:34:17.771,1,1,190,88.0,26.5,0.0
38641,218.66,0.3,0.974,0.2,0.2,23.63,0.36,801,650,0.0,0,2024-03-14 11:34:40.516,1,1,190,88.0,26.5,0.0
38642,218.83,0.34,0.974,0.2,0.2,23.63,0.36,802,650,0.0,0,2024-03-14 11:35:03.227,1,1,190,88.0,26.5,0.0
38643,216.07,6.57,0.974,0.2,0.2,23.61,0.36,796,650,0.0,0,2024-03-14 11:35:26.008,1,1,190,88.1,26.5,0.0
38644,217.55,9.17,0.974,0.2,0.2,23.6,0.36,799,650,0.0,0,2024-03-14 11:35:48.779,1,1,190,88.1,26.5,0.0
38645,216.09,8.52,0.974,0.2,0.2,23.59,0.36,803,650,0.0,0,2024-03-14 11:36:11.600,1,1,190,88.1,26.5,0.0
38646,219.14,14.91,0.974,0.2,0.2,23.57,0.36,797,650,0.0,0,2024-03-14 11:36:34.266,1,1,190,88.1,26.4,0.0
38647,214.13,6.6,0.974,0.2,0.2,23.56,0.36,799,650,0.0,0,2024-03-14 11:36:56.968,1,1,190,88.2,26.4,0.0
38648,221.59,8.52,0.974,0.2,0.2,23.54,0.36,804,650,0.0,0,2024-03-14 11:37:19.626,1,1,190,88.2,26.4,0.0
38649,216.54,6.6,0.974,0.2,0.2,23.53,0.36,800,650,0.0,0,2024-03-14 11:37:42.319,1,1,190,88.2,26.4,0.0
38650,216.08,6.59,0.974,0.2,0.2,23.52,0.36,797,650,0.0,0,2024-03-14 11:38:05.000,1,1,190,88.1,26.4,0.0
38651,215.71,0.39,0.974,0.2,0.2,23.5,0.36,803,650,0.0,0,2024-03-14 11:38:27.810,1,1,190,88.1,26.4,0.0
