id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
47172,222.47,0.36,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:25:49.834,1,1,192,96.4,25.8,0.0
47173,218.63,8.56,-1,-1,-1,-1,0.42,801,650,0,0,2024-03-25 10:26:12.532,1,1,192,96.4,25.8,0.0
47174,218.4,6.61,-1,-1,-1,-1,0.42,796,650,0,0,2024-03-25 10:26:35.236,1,1,192,96.4,25.8,0.0
47175,219.49,6.61,-1,-1,-1,-1,0.42,798,650,0,0,2024-03-25 10:26:58.022,1,1,192,96.4,25.8,0.0
47176,219.88,8.59,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:27:20.769,1,1,192,96.5,25.8,0.0
47177,216.62,0.38,-1,-1,-1,-1,0.43,801,651,0,0,2024-03-25 10:27:43.421,1,1,192,96.4,25.8,0.0
47178,216.98,14.99,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:28:06.203,1,1,192,96.4,25.8,0.0
47179,217.89,6.65,-1,-1,-1,-1,0.42,798,650,0,0,2024-03-25 10:28:29.004,1,1,192,96.4,25.8,0.0
47180,217.83,8.6,-1,-1,-1,-1,0.42,803,649,0,0,2024-03-25 10:28:51.744,1,1,192,96.4,25.8,0.0
47181,220.28,0.33,-1,-1,-1,-1,0.42,800,650,0,0,2024-03-25 10:29:14.475,1,1,192,96.4,25.9,0.0
47182,219.37,6.63,-1,-1,-1,-1,0.42,796,650,0,0,2024-03-25 10:29:37.169,1,1,192,96.4,25.9,0.0
47183,216.84,15.0,-1,-1,-1,-1,0.42,798,650,0,0,2024-03-25 10:29:59.932,1,1,192,96.4,25.9,0.0
47184,222.29,8.58,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 10:30:22.588,1,1,192,96.4,25.9,0.0
47185,218.79,0.35,-1,-1,-1,-1,0.42,800,650,0,0,2024-03-25 10:30:45.229,1,1,192,96.4,25.9,0.0
47186,217.55,15.04,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:31:07.997,1,1,192,96.4,25.9,0.0
47187,763.29,27.76,-1,-1,-1,-1,0.42,801,650,0,0,2024-03-25 10:32:09.407,1,1,192,96.5,25.9,0.0
47188,433.97,16.4,-1,-1,-1,-1,0.42,797,649,0,0,2024-03-25 10:32:32.133,1,1,192,96.4,26.0,0.0
47189,292.45,6.88,-1,-1,-1,-1,0.42,797,650,0,0,2024-03-25 10:32:54.811,1,1,192,96.5,26.0,0.0
47190,255.01,8.58,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:33:17.487,1,1,192,96.5,26.0,0.0
47191,234.21,0.36,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 10:33:40.274,1,1,192,96.5,26.0,0.0
47192,220.12,6.63,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:34:03.030,1,1,192,96.5,26.0,0.0
47193,220.14,15.04,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:34:25.676,1,1,192,96.5,26.1,0.0
47194,222.97,0.41,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:34:48.454,1,1,192,96.5,26.1,0.0
47195,224.27,8.61,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 10:35:11.136,1,1,192,96.6,26.2,0.0
47196,219.52,6.63,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:35:33.860,1,1,192,96.6,26.2,0.0
47197,218.68,6.64,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:35:56.536,1,1,192,96.6,26.2,0.0
47198,218.51,8.65,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:36:19.318,1,1,192,96.6,26.2,0.0
47199,223.52,0.36,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:36:42.102,1,1,192,96.5,26.2,0.0
47200,215.59,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:37:04.795,1,1,192,96.5,26.2,0.0
47201,217.06,15.01,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:37:27.460,1,1,192,96.5,26.2,0.0
47202,224.81,0.37,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:37:50.146,1,1,192,96.4,26.2,0.0
47203,214.53,8.6,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:38:12.828,1,1,192,96.4,26.2,0.0
47204,218.81,6.62,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:38:35.566,1,1,192,96.4,26.2,0.0
47205,222.83,6.62,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 10:38:58.236,1,1,192,96.5,26.2,0.0
47206,218.8,8.61,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 10:39:21.041,1,1,192,96.5,26.1,0.0
47207,216.81,0.37,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:39:43.843,1,1,192,96.4,26.1,0.0
47208,219.95,6.62,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:40:06.515,1,1,192,96.4,26.1,0.0
47209,218.82,15.05,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 10:40:29.178,1,1,192,96.4,26.1,0.0
47210,219.78,0.37,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 10:40:51.971,1,1,192,96.4,26.1,0.0
47211,217.9,6.64,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:41:14.713,1,1,192,96.4,26.1,0.0
47212,218.1,6.6,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:41:37.453,1,1,192,96.4,26.0,0.0
47213,217.9,14.95,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 10:42:00.186,1,1,192,96.4,26.1,0.0
47214,218.08,0.36,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 10:42:22.935,1,1,192,96.4,26.1,0.0
47215,219.64,6.61,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 10:42:45.618,1,1,192,96.4,26.0,0.0
47216,216.24,14.97,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:43:08.380,1,1,192,96.5,26.1,0.0
47217,223.14,0.38,-1,-1,-1,-1,0.42,800,650,0,0,2024-03-25 10:43:31.052,1,1,192,96.5,26.0,0.0
47218,217.43,8.58,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:43:53.834,1,1,192,96.4,26.0,0.0
47219,221.15,6.66,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:44:16.573,1,1,192,96.5,26.0,0.0
47220,219.33,15.02,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:44:39.308,1,1,192,96.4,26.0,0.0
47221,217.85,8.58,-1,-1,-1,-1,0.42,801,650,0,0,2024-03-25 10:45:02.030,1,1,192,96.4,25.9,0.0
47222,219.61,0.33,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:45:24.688,1,1,192,96.4,25.9,0.0
47223,218.83,6.59,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:45:47.365,1,1,192,96.4,25.9,0.0
47224,220.57,14.92,-1,-1,-1,-1,0.42,797,650,0,0,2024-03-25 10:46:10.028,1,1,192,96.5,25.9,0.0
47225,224.42,0.45,-1,-1,-1,-1,0.42,801,650,0,0,2024-03-25 10:46:32.677,1,1,192,96.5,25.9,0.0
47226,218.65,0.34,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:46:55.463,1,1,192,96.5,25.9,0.0
47227,218.81,6.57,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:47:18.177,1,1,192,96.5,25.9,0.0
47228,217.01,14.9,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:47:40.828,1,1,192,96.5,25.9,0.0
47229,218.21,0.4,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 10:48:03.552,1,1,192,96.5,25.9,0.0
47230,216.97,0.32,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:48:26.315,1,1,192,96.5,25.9,0.0
47231,217.8,6.6,-1,-1,-1,-1,0.42,797,650,0,0,2024-03-25 10:48:48.974,1,1,192,96.5,25.9,0.0
47232,802.49,29.14,-1,-1,-1,-1,0.43,803,649,0,0,2024-03-25 10:49:50.471,1,1,192,96.5,25.9,0.0
47233,436.51,9.34,-1,-1,-1,-1,0.42,798,650,0,0,2024-03-25 10:50:13.243,1,1,192,96.5,25.9,0.0
47234,261.66,6.74,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:50:36.034,1,1,192,96.5,25.9,0.0
47235,235.83,0.42,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:50:58.710,1,1,192,96.6,25.9,0.0
47236,218.99,8.54,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:51:21.418,1,1,192,96.6,25.9,0.0
47237,219.12,6.6,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:51:44.121,1,1,192,96.6,26.0,0.0
47238,218.02,14.95,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 10:52:06.802,1,1,192,96.5,25.9,0.0
47239,224.81,0.31,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 10:52:29.469,1,1,192,96.6,26.0,0.0
47240,217.53,8.58,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:52:52.231,1,1,192,96.5,26.0,0.0
47241,219.28,6.61,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 10:53:15.020,1,1,192,96.5,25.9,0.0
47242,217.08,6.62,-1,-1,-1,-1,0.42,797,650,0,0,2024-03-25 10:53:37.824,1,1,192,96.5,25.9,0.0
47243,219.86,0.33,-1,-1,-1,-1,0.42,801,650,0,0,2024-03-25 10:54:00.516,1,1,192,96.5,25.9,0.0
47244,216.94,0.32,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 10:54:23.216,1,1,192,96.5,25.9,0.0
47245,221.98,15.04,-1,-1,-1,-1,0.42,797,650,0,0,2024-03-25 10:54:45.913,1,1,192,96.5,25.9,0.0
47246,217.91,15.06,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:55:08.602,1,1,192,96.5,25.9,0.0
47247,221.75,0.32,-1,-1,-1,-1,0.43,801,651,0,0,2024-03-25 10:55:31.279,1,1,192,96.5,25.9,0.0
47248,219.73,8.59,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:55:54.041,1,1,192,96.5,25.9,0.0
47249,218.4,6.64,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:56:16.831,1,1,192,96.5,25.9,0.0
47250,221.91,6.64,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:56:39.584,1,1,192,96.5,25.9,0.0
47251,222.22,0.38,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 10:57:02.356,1,1,192,96.6,25.9,0.0
47252,221.04,0.34,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:57:25.061,1,1,192,96.6,25.9,0.0
47253,223.02,6.66,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:57:47.815,1,1,192,96.5,25.8,0.0
47254,218.21,15.07,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:58:10.547,1,1,192,96.5,25.8,0.0
47255,218.21,8.65,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 10:58:33.308,1,1,192,96.5,25.8,0.0
47256,217.95,0.35,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 10:58:56.070,1,1,192,96.5,25.9,0.0
47257,220.19,6.65,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:59:18.794,1,1,192,96.5,25.8,0.0
47258,217.97,15.01,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 10:59:41.529,1,1,192,96.6,25.8,0.0
47259,221.94,8.63,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:00:04.190,1,1,192,96.6,25.8,0.0
47260,217.77,0.29,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:00:26.954,1,1,192,96.6,25.8,0.0
47261,222.88,15.0,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:00:49.638,1,1,192,96.6,25.8,0.0
47262,215.42,15.02,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:01:12.426,1,1,192,96.6,25.8,0.0
47263,215.9,8.6,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:01:35.153,1,1,192,96.6,25.8,0.0
47264,220.55,0.35,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:01:57.908,1,1,192,96.6,25.8,0.0
47265,219.55,8.13,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:02:20.690,1,1,192,96.6,25.8,0.0
47266,215.59,14.94,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:02:43.500,1,1,192,96.6,25.8,0.0
47267,219.49,8.56,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:03:06.225,1,1,192,96.6,25.8,0.0
47268,217.79,0.36,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:03:29.024,1,1,192,96.6,25.8,0.0
47269,218.94,6.62,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:03:51.765,1,1,192,96.6,25.8,0.0
47270,223.82,15.02,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:04:14.459,1,1,192,96.6,25.8,0.0
47271,218.59,0.4,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:04:37.201,1,1,192,96.6,25.8,0.0
47272,217.47,8.64,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:04:59.974,1,1,192,96.6,25.8,0.0
47273,216.86,6.62,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:05:22.740,1,1,192,96.6,25.8,0.0
47274,218.9,6.63,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:05:45.468,1,1,192,96.6,25.8,0.0
47275,220.51,0.34,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:06:08.229,1,1,192,96.6,25.9,0.0
47276,219.45,8.62,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:06:30.965,1,1,192,96.6,25.9,0.0
47277,679.8,28.93,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:07:32.526,1,1,192,96.7,25.9,0.0
47278,333.16,10.64,-1,-1,-1,-1,0.42,803,650,0,0,2024-03-25 11:07:55.272,1,1,192,96.7,25.9,0.0
47279,244.52,15.1,-1,-1,-1,-1,0.43,798,649,0,0,2024-03-25 11:08:18.051,1,1,192,96.7,25.9,0.0
47280,218.85,6.66,-1,-1,-1,-1,0.43,797,651,0,0,2024-03-25 11:08:42.664,1,1,192,96.7,25.9,0.0
47281,218.65,8.59,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:09:05.330,1,1,192,96.7,25.9,0.0
47282,225.39,0.33,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 11:09:28.043,1,1,192,96.7,25.9,0.0
47283,221.81,14.97,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:09:50.708,1,1,192,96.7,26.0,0.0
47284,218.49,6.61,-1,-1,-1,-1,0.43,798,651,0,0,2024-03-25 11:10:13.385,1,1,192,96.7,26.0,0.0
47285,213.58,8.61,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:10:36.096,1,1,192,96.7,26.0,0.0
47286,219.26,0.32,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 11:10:58.862,1,1,192,96.7,26.0,0.0
47287,214.63,15.03,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:11:21.506,1,1,192,96.7,26.1,0.0
47288,215.26,6.63,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:11:44.234,1,1,192,96.8,26.0,0.0
47289,222.12,0.33,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:12:06.950,1,1,192,96.7,26.0,0.0
47290,226.25,0.36,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:12:29.657,1,1,192,96.6,26.0,0.0
47291,216.5,6.63,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:12:52.388,1,1,192,96.6,26.0,0.0
47292,222.16,6.65,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:13:15.056,1,1,192,96.6,26.0,0.0
47293,221.43,8.65,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:13:37.841,1,1,192,96.6,26.0,0.0
47294,220.79,0.33,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:14:00.630,1,1,192,96.6,26.0,0.0
47295,216.21,15.02,-1,-1,-1,-1,0.43,796,649,0,0,2024-03-25 11:14:23.338,1,1,192,96.6,26.0,0.0
47296,217.82,6.62,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:14:46.029,1,1,192,96.6,26.0,0.0
47297,217.57,8.62,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:15:08.723,1,1,192,96.7,26.0,0.0
47298,220.18,0.36,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:15:31.423,1,1,192,96.6,26.0,0.0
47299,217.52,15.05,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:15:54.150,1,1,192,96.7,26.0,0.0
47300,218.01,6.61,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:16:16.848,1,1,192,96.7,26.0,0.0
47301,226.05,0.29,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:16:39.543,1,1,192,96.7,26.0,0.0
47302,217.79,8.57,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:17:02.301,1,1,192,96.7,26.0,0.0
47303,218.55,6.62,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:17:24.970,1,1,192,96.7,26.0,0.0
47304,217.31,15.01,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:17:47.662,1,1,192,96.7,26.0,0.0
47305,219.42,0.34,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:18:10.341,1,1,192,96.7,26.0,0.0
47306,210.81,8.59,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:18:33.037,1,1,192,96.7,26.0,0.0
47307,220.32,6.64,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:18:55.809,1,1,192,96.7,26.0,0.0
47308,214.51,15.03,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:19:18.486,1,1,192,96.7,26.0,0.0
47309,220.92,8.62,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:19:41.259,1,1,192,96.7,26.0,0.0
47310,218.12,6.66,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:20:03.956,1,1,192,96.7,26.0,0.0
47311,215.57,6.63,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:20:26.647,1,1,192,96.7,26.0,0.0
47312,222.47,8.61,-1,-1,-1,-1,0.43,800,649,0,0,2024-03-25 11:20:49.313,1,1,192,96.6,26.0,0.0
47313,222.32,0.34,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:21:12.001,1,1,192,96.7,26.0,0.0
47314,221.67,15.05,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:21:34.789,1,1,192,96.6,26.0,0.0
47315,226.68,15.11,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:21:57.450,1,1,192,96.6,26.0,0.0
47316,218.35,0.34,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:22:20.173,1,1,192,96.7,26.0,0.0
47317,221.95,7.35,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:22:42.875,1,1,192,96.6,26.0,0.0
47318,220.6,6.66,-1,-1,-1,-1,0.44,798,650,0,0,2024-03-25 11:23:05.572,1,1,192,96.7,26.0,0.0
47319,219.51,15.03,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:23:28.341,1,1,192,96.7,26.0,0.0
47320,221.3,0.46,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 11:23:51.015,1,1,192,96.6,26.0,0.0
47321,222.57,0.35,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:24:13.704,1,1,192,96.7,26.0,0.0
47322,671.28,31.4,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:25:15.270,1,1,192,96.7,26.0,0.0
47323,345.71,10.76,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:25:37.999,1,1,192,96.7,26.0,0.0
47324,262.71,12.53,-1,-1,-1,-1,0.44,799,650,0,0,2024-03-25 11:26:00.637,1,1,192,96.7,26.0,0.0
47325,243.43,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:26:23.395,1,1,192,96.7,26.0,0.0
47326,225.98,15.07,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:26:46.115,1,1,192,96.7,25.9,0.0
47327,219.95,0.38,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:27:08.882,1,1,192,96.7,25.9,0.0
47328,226.49,15.09,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:27:31.544,1,1,192,96.7,25.9,0.0
47329,222.11,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:27:54.255,1,1,192,96.7,25.9,0.0
47330,219.91,0.34,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:28:17.058,1,1,192,96.7,25.9,0.0
47331,214.21,8.66,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:28:39.733,1,1,192,96.7,25.9,0.0
47332,220.12,6.67,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:29:02.432,1,1,192,96.7,25.9,0.0
47333,223.26,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:29:25.124,1,1,192,96.7,25.9,0.0
47334,223.0,8.64,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:29:47.900,1,1,192,96.7,25.9,0.0
47335,219.66,0.38,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:30:10.658,1,1,192,96.7,25.9,0.0
47336,219.52,6.65,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:30:33.374,1,1,192,96.7,25.9,0.0
47337,221.58,6.67,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:30:56.079,1,1,192,96.7,25.9,0.0
47338,221.51,8.64,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:31:18.823,1,1,192,96.7,25.9,0.0
47339,230.2,0.31,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:31:41.486,1,1,192,96.7,25.8,0.0
47340,212.73,15.13,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:32:04.177,1,1,192,96.7,25.8,0.0
47341,220.45,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:32:26.855,1,1,192,96.7,25.8,0.0
47342,220.4,0.33,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:32:49.642,1,1,192,96.7,25.9,0.0
47343,226.0,0.31,-1,-1,-1,-1,0.43,804,650,0,0,2024-03-25 11:33:12.350,1,1,192,96.7,25.8,0.0
47344,217.07,15.18,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:33:35.100,1,1,192,96.7,25.8,0.0
47345,224.02,6.68,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:33:57.837,1,1,192,96.7,25.8,0.0
47346,223.59,8.69,-1,-1,-1,-1,0.43,800,650,0,0,2024-03-25 11:34:20.539,1,1,192,96.7,25.8,0.0
47347,224.82,0.39,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:34:43.286,1,1,192,96.7,25.8,0.0
47348,225.45,6.69,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:35:05.953,1,1,192,96.7,25.8,0.0
47349,218.4,15.15,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:35:28.749,1,1,192,96.7,25.8,0.0
47350,221.7,0.41,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 11:35:51.539,1,1,192,96.7,25.8,0.0
47351,220.21,0.37,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:36:14.306,1,1,192,96.7,25.8,0.0
47352,222.99,6.68,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 11:36:36.977,1,1,192,96.8,25.8,0.0
47353,216.98,15.15,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 11:36:59.779,1,1,192,96.8,25.8,0.0
47354,219.92,0.28,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:37:22.585,1,1,192,96.8,25.8,0.0
47355,216.59,0.33,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:37:45.268,1,1,192,96.8,25.8,0.0
47356,223.98,6.67,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 11:38:07.998,1,1,192,96.8,25.8,0.0
47357,226.19,6.67,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:38:30.706,1,1,192,96.8,25.8,0.0
47358,223.32,0.31,-1,-1,-1,-1,0.43,801,650,0,0,2024-03-25 11:38:53.462,1,1,192,96.8,25.8,0.0
47359,221.78,8.63,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:39:16.212,1,1,192,96.8,25.8,0.0
47360,223.34,6.68,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:39:38.865,1,1,192,96.8,25.8,0.0
47361,216.85,6.69,-1,-1,-1,-1,0.43,798,650,0,0,2024-03-25 11:40:01.583,1,1,192,96.8,25.8,0.0
47362,222.48,8.69,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:40:24.364,1,1,192,96.8,25.8,0.0
47363,225.02,0.34,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:40:47.110,1,1,192,96.8,25.7,0.0
47364,228.56,6.69,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:41:09.772,1,1,192,96.8,25.7,0.0
47365,219.98,15.18,-1,-1,-1,-1,0.43,799,650,0,0,2024-03-25 11:41:32.491,1,1,192,96.7,25.7,0.0
47366,969.04,31.76,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:42:33.824,1,1,192,96.8,25.7,0.0
47367,633.57,9.48,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 11:42:56.550,1,1,192,96.7,25.6,0.0
47368,330.2,1.49,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:43:19.293,1,1,192,96.7,25.6,0.0
47369,257.59,0.54,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:43:42.005,1,1,192,96.7,25.6,0.0
47370,247.47,6.65,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:44:04.674,1,1,192,96.8,25.6,0.0
47371,224.9,15.1,-1,-1,-1,-1,0.43,797,650,0,0,2024-03-25 11:44:27.405,1,1,192,96.8,25.6,0.0
47372,223.32,0.4,-1,-1,-1,-1,0.43,803,650,0,0,2024-03-25 11:44:50.160,1,1,192,96.7,25.6,0.0
47373,220.9,0.33,-1,-1,-1,-1,0.43,802,650,0,0,2024-03-25 11:45:12.914,1,1,192,96.7,25.6,0.0
47374,218.6,15.13,-1,-1,-1,-1,0.43,796,650,0,0,2024-03-25 11:45:35.678,1,1,192,96.8,25.6,0.0
