pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
1.13,798,650,52.2,30.8,2.0,3673,1.1662499999999998
1.14,804,650,52.7,30.7,2.0,3674,1.17375
1.15,803,650,52.7,30.7,2.0,3675,1.1824999999999999
1.15,799,650,53.1,30.6,2.0,3676,1.19125
1.16,795,650,54.0,30.5,2.0,3677,1.2000000000000002
1.17,799,650,54.9,30.5,2.0,3678,1.2087499999999998
1.18,804,650,55.2,30.4,2.0,3679,1.2174999999999998
1.18,803,650,55.3,30.3,2.0,3680,1.2262499999999998
1.2,798,650,55.7,30.3,2.0,3681,1.2337500000000001
1.2,796,650,56.7,30.3,2.0,3682,1.2412500000000002
1.22,801,650,57.4,30.2,2.0,3683,1.23875
1.22,804,650,57.7,30.2,2.0,3684,1.2349999999999999
1.23,803,650,57.9,30.2,2.0,3685,1.2325
1.24,797,650,58.4,30.2,2.0,3686,1.2325000000000002
1.25,796,650,59.3,30.1,2.0,3687,1.2337500000000001
1.25,800,650,60.1,30.1,2.0,3688,1.2375
1.26,804,650,60.3,30.1,2.0,3689,1.2425000000000002
1.26,801,650,60.5,30.1,2.0,3690,1.25
1.2,796,650,61.0,30.1,2.0,3691,1.2675
1.19,798,650,61.5,30.0,2.0,3692,1.27875
1.21,802,650,61.9,30.0,2.0,3693,1.275
1.24,805,650,64.4,30.1,2.0,3694,1.2562499999999999
1.26,800,650,65.9,30.1,2.0,3695,1.22625
1.28,796,650,66.8,30.1,2.0,3696,1.185
1.3,798,650,69.0,30.1,2.0,3697,1.135
1.32,804,650,70.3,30.1,2.0,3698,1.075
1.34,804,650,71.1,30.1,2.0,3699,1.0075
1.28,798,650,70.9,30.0,2.0,3700,0.9425
1.18,795,650,70.9,30.0,2.0,3701,0.8787499999999999
1.09,799,650,70.7,30.0,2.0,3702,0.8225
1.02,804,650,70.2,29.9,2.0,3703,0.7725000000000001
0.95,803,650,69.4,29.9,2.0,3704,0.72875
0.9,798,650,68.7,29.9,2.0,3705,0.68875
0.84,796,650,68.3,29.9,2.0,3706,0.6537499999999999
0.8,801,650,68.4,29.8,2.0,3707,0.6225
0.76,804,650,68.6,29.7,2.0,3708,0.59375
0.67,796,650,69.3,29.7,2.0,3709,0.5750000000000001
0.64,800,650,69.7,29.7,2.0,3710,0.55875
0.62,804,650,70.0,29.6,2.0,3711,0.5437500000000001
0.6,803,650,70.4,29.6,2.0,3712,0.53
0.58,797,650,70.7,29.6,2.0,3713,0.525
0.56,796,650,71.0,29.6,2.0,3714,0.545
0.55,800,650,71.3,29.6,2.0,3715,0.585
0.53,805,650,71.4,29.6,2.0,3716,0.66625
0.52,802,650,71.6,29.6,2.0,3717,0.8187500000000001
0.51,796,650,71.8,29.6,2.0,3718,0.9924999999999999
0.5,796,650,72.0,29.6,2.0,3719,1.1475
0.49,802,650,72.1,29.6,2.0,3720,1.285
0.54,805,650,72.2,29.6,2.0,3721,1.4
0.72,800,649,72.5,29.6,2.0,3722,1.47875
0.87,796,650,73.1,29.6,2.0,3723,1.52625
1.18,797,650,73.2,29.6,2.0,3724,1.5237500000000002
1.74,803,650,71.7,29.6,2.0,3725,1.4412500000000001
1.9,803,650,61.3,29.5,2.0,3726,1.33
1.74,800,650,50.2,29.6,2.0,3727,1.23125
1.59,795,650,45.4,29.6,2.0,3728,1.14375
1.46,798,650,43.0,29.6,2.0,3729,1.0675
1.35,805,650,41.6,29.6,2.0,3730,0.99875
1.25,804,650,40.4,29.6,2.0,3731,0.9375
1.16,798,650,39.5,29.6,2.0,3732,0.88375
1.08,796,650,38.8,29.6,2.0,3733,0.83625
1.01,801,650,38.4,29.6,2.0,3734,0.79375
0.95,804,650,38.2,29.6,2.0,3735,0.755
0.89,803,650,38.1,29.6,2.0,3736,0.7224999999999999
0.85,797,650,38.0,29.6,2.0,3737,0.745
0.8,796,650,38.0,29.6,2.0,3738,0.80625
0.76,800,650,38.1,29.5,2.0,3739,0.8975
0.73,805,650,38.2,29.5,2.0,3740,1.01125
0.7,802,650,38.3,29.5,2.0,3741,1.14
0.67,796,650,38.5,29.5,2.0,3742,1.27875
0.64,796,650,38.6,29.5,2.0,3743,1.40875
0.63,802,650,38.9,29.4,2.0,3744,1.52125
1.03,805,650,38.9,29.4,2.0,3745,1.5650000000000002
1.29,801,650,37.2,29.4,2.0,3746,1.5375
1.49,796,650,33.0,29.3,2.0,3747,1.4749999999999999
1.64,797,650,29.8,29.3,2.0,3748,1.385
1.73,803,650,27.0,29.3,2.0,3749,1.27625
1.78,804,650,24.7,29.3,2.0,3750,1.1537499999999998
1.68,799,650,23.0,29.2,2.0,3751,1.0387499999999998
1.53,796,650,22.3,29.3,2.0,3752,0.9375
1.38,798,650,22.1,29.3,2.0,3753,0.8500000000000001
1.07,801,650,22.5,29.3,2.0,3754,0.79625
0.99,796,650,22.7,29.2,2.0,3755,0.74875
0.92,798,650,22.9,29.3,2.0,3756,0.7075
0.86,803,650,23.1,29.3,2.0,3757,0.67
0.8,804,650,23.3,29.3,2.0,3758,0.6375
0.76,799,650,23.4,29.3,2.0,3759,0.60875
0.72,795,650,23.5,29.3,2.0,3760,0.5825
0.68,798,650,23.7,29.3,2.0,3761,0.56
0.64,804,650,23.9,29.3,2.0,3762,0.54125
0.61,803,650,24.1,29.3,2.0,3763,0.52375
0.59,797,650,24.3,29.3,2.0,3764,0.5075000000000001
0.56,796,650,24.5,29.4,2.0,3765,0.495
0.54,800,650,24.7,29.3,2.0,3766,0.48374999999999996
0.53,804,650,24.8,29.4,2.0,3767,0.47250000000000003
0.51,802,650,25.0,29.4,2.0,3768,0.47375
0.5,797,650,25.3,29.4,2.0,3769,0.63375
0.49,796,650,25.5,29.4,2.0,3770,0.81375
0.47,802,650,25.7,29.4,2.0,3771,0.99375
0.46,805,650,25.9,29.4,2.0,3772,1.16625
0.46,802,649,26.1,29.5,2.0,3773,1.325
0.45,796,650,26.4,29.5,2.0,3774,1.47125
0.44,797,650,26.7,29.5,2.0,3775,1.60125
0.52,803,650,26.9,29.5,2.0,3776,1.7062499999999998
1.78,805,650,25.5,29.5,2.0,3777,1.64125
1.93,800,650,20.6,29.5,2.0,3778,1.5462500000000001
1.91,795,650,18.2,29.5,2.0,3779,1.44375
1.84,799,650,17.4,29.5,2.0,3780,1.34625
1.73,804,650,17.3,29.5,2.0,3781,1.26625
1.62,804,650,17.3,29.6,2.0,3782,1.2237500000000001
1.48,799,650,17.3,29.6,2.0,3783,1.24125
1.36,795,650,17.5,29.6,2.0,3784,1.2912500000000002
1.26,800,650,17.7,29.7,2.0,3785,1.35875
1.17,804,649,18.0,29.7,2.0,3786,1.43875
1.09,803,650,18.1,29.7,2.0,3787,1.53
1.06,798,650,18.3,29.7,2.0,3788,1.62375
1.09,796,650,18.4,29.7,2.0,3789,1.7137499999999999
1.28,800,650,18.4,29.7,2.0,3790,1.77875
1.62,805,650,17.8,29.6,2.0,3791,1.7999999999999998
1.76,802,650,17.0,29.6,2.0,3792,1.80375
1.8,797,650,16.5,29.6,2.0,3793,1.80125
1.81,796,650,16.2,29.6,2.0,3794,1.7975
1.82,802,650,16.0,29.5,2.0,3795,1.7925
1.81,805,650,15.9,29.5,2.0,3796,1.7887499999999998
1.81,801,650,15.7,29.5,2.0,3797,1.7850000000000001
1.8,797,650,15.6,29.4,2.0,3798,1.7825
1.79,805,650,15.5,29.3,2.0,3799,1.78125
1.79,803,650,15.4,29.3,2.0,3800,1.78
1.78,797,650,15.3,29.3,2.0,3801,1.78
1.78,796,650,15.3,29.2,2.0,3802,1.77875
1.78,802,650,15.2,29.2,2.0,3803,1.7775
1.78,805,650,15.2,29.2,2.0,3804,1.77625
1.78,802,650,15.1,29.1,2.0,3805,1.775
1.78,796,650,15.1,29.1,2.0,3806,1.7737500000000002
1.78,798,650,15.0,29.1,2.0,3807,1.7725
1.78,802,650,15.0,29.1,2.0,3808,1.77125
1.78,805,650,15.0,29.1,2.0,3809,1.77
1.77,800,650,14.9,29.1,2.0,3810,1.77
1.77,796,650,14.9,29.0,2.0,3811,1.77
1.77,798,650,14.9,29.0,2.0,3812,1.76875
1.77,803,650,14.9,29.0,2.0,3813,1.76875
1.77,804,650,14.8,29.1,2.0,3814,1.7674999999999998
1.77,799,650,14.8,29.0,2.0,3815,1.7662499999999999
1.77,796,650,14.8,29.0,2.0,3816,1.7650000000000001
1.77,799,650,14.8,29.1,2.0,3817,1.7637500000000002
1.77,804,650,14.8,29.1,2.0,3818,1.7625
1.77,803,650,14.7,29.0,2.0,3819,1.76
1.76,799,650,14.7,29.1,2.0,3820,1.75875
1.77,796,650,14.7,29.1,2.0,3821,1.75625
1.76,800,650,14.7,29.1,2.0,3822,1.7550000000000001
1.76,804,650,14.8,29.1,2.0,3823,1.7525000000000002
1.76,802,650,14.7,29.1,2.0,3824,1.5999999999999999
1.76,797,650,15.4,29.1,2.0,3825,1.44125
1.76,797,650,17.0,29.2,2.0,3826,1.2825
1.75,803,650,18.4,29.2,2.0,3827,1.12375
1.75,805,650,19.5,29.2,2.0,3828,0.965
1.75,801,650,20.0,29.2,2.0,3829,0.8062499999999999
1.75,796,650,20.1,29.3,2.0,3830,0.6475
1.74,798,650,20.1,29.3,2.0,3831,0.485
0.54,803,650,21.0,36.1,2.0,3832,0.46499999999999997
0.49,803,650,21.2,34.7,2.0,3833,0.45249999999999996
0.49,798,650,21.6,33.9,2.0,3834,0.44125
0.48,797,650,21.3,33.3,2.0,3835,0.43125
0.48,801,650,20.9,32.9,2.0,3836,0.4225
0.48,804,650,20.6,32.7,2.0,3837,0.4125
0.48,801,650,20.4,32.5,2.0,3838,0.40125
0.44,796,650,20.0,32.4,2.0,3839,0.39375000000000004
0.38,797,650,20.3,32.1,2.0,3840,0.39375000000000004
0.39,803,650,20.0,31.9,2.0,3841,0.395
0.4,804,650,20.1,31.7,2.0,3842,0.39875000000000005
0.4,799,650,21.7,31.5,2.0,3843,0.39875
0.41,796,651,21.4,31.4,2.0,3844,0.3975
0.4,804,650,21.1,31.3,2.0,3845,0.3975
0.39,800,650,20.9,31.1,2.0,3846,0.39875000000000005
0.38,796,650,21.0,31.1,2.0,3847,0.40125000000000005
0.38,799,650,21.1,31.0,2.0,3848,0.40375
0.4,804,650,21.5,31.0,2.0,3849,0.40375
0.43,804,650,20.8,30.8,2.0,3850,0.4
0.4,798,650,20.5,30.8,2.0,3851,0.4
0.4,796,650,21.1,30.7,2.0,3852,0.4
0.4,801,650,21.3,30.6,2.0,3853,0.4
0.4,804,650,21.2,30.5,2.0,3854,0.4
0.4,802,650,21.3,30.5,2.0,3855,0.4
0.4,797,650,21.2,30.3,2.0,3856,0.4
0.4,797,650,21.1,30.3,2.0,3857,0.4
0.4,801,650,20.9,30.2,2.0,3858,0.4
0.4,805,650,20.8,30.1,2.0,3859,0.4
0.4,801,650,20.7,30.1,2.0,3860,0.4
0.4,796,650,20.5,30.0,2.0,3861,0.4
0.4,797,650,20.2,29.9,2.0,3862,0.4
0.4,803,650,20.0,29.9,2.0,3863,0.4
0.4,804,650,19.8,29.8,2.0,3864,0.39875000000000005
0.4,799,650,19.6,29.8,2.0,3865,0.39875000000000005
0.4,796,650,19.4,29.7,2.0,3866,0.3975
0.4,799,650,19.1,29.6,2.0,3867,0.3975
0.4,804,650,18.9,29.6,2.0,3868,0.3975
0.4,803,650,18.7,29.6,2.0,3869,0.39625000000000005
0.4,799,650,18.5,29.5,2.0,3870,0.39625
0.4,796,650,18.3,29.5,2.0,3871,0.39625
0.39,800,650,18.0,29.4,2.0,3872,0.3975
0.4,805,650,17.8,29.4,2.0,3873,0.3975
0.39,802,650,17.6,29.4,2.0,3874,0.39875
0.4,797,650,17.5,29.3,2.0,3875,0.3975
0.4,796,650,17.2,29.3,2.0,3876,0.3975
0.39,802,650,17.0,29.2,2.0,3877,0.39875
0.4,804,650,16.9,29.2,2.0,3878,0.39875000000000005
0.4,802,650,16.8,29.2,2.0,3879,0.39875000000000005
0.4,796,650,16.7,29.1,2.0,3880,0.39875
0.4,797,650,16.5,29.1,2.0,3881,0.3975
0.4,803,650,16.4,29.0,2.0,3882,0.3975
0.39,804,650,16.4,29.0,2.0,3883,0.39875
0.4,800,650,16.2,29.0,2.0,3884,0.39875000000000005
0.4,796,650,16.2,28.9,2.0,3885,0.3975
0.4,798,650,16.1,28.9,2.0,3886,0.3975
0.4,803,650,15.9,28.8,2.0,3887,0.3975
0.4,804,650,16.0,28.8,2.0,3888,0.3975
0.39,798,650,15.9,28.7,2.0,3889,0.39875
0.4,804,650,15.8,28.6,2.0,3890,0.39875000000000005
0.4,804,650,15.7,28.7,2.0,3891,0.39875000000000005
0.4,799,650,15.7,28.6,2.0,3892,0.39875
0.39,795,650,15.7,28.6,2.0,3893,0.4
0.4,799,649,15.6,28.5,2.0,3894,0.4
0.4,804,650,15.6,28.5,2.0,3895,0.4
0.4,803,650,15.5,28.5,2.0,3896,0.4
0.4,799,650,15.5,28.4,2.0,3897,0.4
0.4,795,650,15.5,28.4,2.0,3898,0.4
0.4,800,650,15.4,28.3,2.0,3899,0.4
0.4,804,650,15.4,28.3,2.0,3900,0.4
0.4,803,650,15.4,28.3,2.0,3901,0.4
0.4,798,650,15.4,28.3,2.0,3902,0.4
0.4,796,650,15.3,28.2,2.0,3903,0.39875
0.4,801,650,15.3,28.2,2.0,3904,0.39875000000000005
0.4,805,650,15.3,28.2,2.0,3905,0.39875000000000005
0.4,802,650,15.3,28.2,2.0,3906,0.3975
0.4,797,650,15.2,28.1,2.0,3907,0.3975
0.4,797,650,15.2,28.1,2.0,3908,0.3975
0.4,801,650,15.2,28.1,2.0,3909,0.3975
0.4,804,650,15.2,28.1,2.0,3910,0.3975
0.39,801,650,15.1,28.0,2.0,3911,0.39875000000000005
0.4,796,650,15.1,28.0,2.0,3912,0.39875
0.4,796,650,15.1,28.0,2.0,3913,0.39875
0.39,802,650,15.1,28.0,2.0,3914,0.4
0.4,804,650,15.0,27.9,2.0,3915,0.4
0.4,800,650,15.0,27.9,2.0,3916,0.4
0.4,796,650,15.0,27.9,2.0,3917,0.4
0.4,797,650,15.0,27.8,2.0,3918,0.4
0.4,804,650,15.0,27.8,2.0,3919,0.4
0.4,804,650,15.0,27.8,2.0,3920,0.4
0.4,800,650,15.0,27.8,2.0,3921,0.4
0.4,795,650,14.9,27.7,2.0,3922,0.4
0.4,799,650,14.9,27.7,2.0,3923,0.4
0.4,804,650,14.9,27.7,2.0,3924,0.4
0.4,804,650,14.9,27.6,2.0,3925,0.4
0.4,799,650,14.9,27.6,2.0,3926,0.4
0.4,795,650,14.9,27.6,2.0,3927,0.4
0.4,800,650,14.8,27.6,2.0,3928,0.4
0.4,804,650,14.8,27.5,2.0,3929,0.4
0.4,803,650,14.8,27.5,2.0,3930,0.4
0.4,797,650,14.8,27.5,2.0,3931,0.4
0.4,796,650,14.8,27.5,2.0,3932,0.4
0.4,801,650,14.7,27.5,2.0,3933,0.4
0.4,799,650,14.8,27.4,2.0,3934,0.4
0.4,795,650,14.7,27.4,2.0,3935,0.4
0.4,799,650,14.7,27.3,2.0,3936,0.4
0.4,804,650,14.7,27.3,2.0,3937,0.4
0.4,802,650,14.7,27.3,2.0,3938,0.4
0.4,798,650,14.7,27.3,2.0,3939,0.4
0.4,795,650,14.7,27.2,2.0,3940,0.4
0.4,800,650,14.7,27.3,2.0,3941,0.4
0.4,804,650,14.7,27.2,2.0,3942,0.4
0.4,803,650,14.6,27.2,2.0,3943,0.4
0.4,797,650,14.7,27.2,2.0,3944,0.4
0.4,796,650,14.6,27.2,2.0,3945,0.4
0.4,802,650,14.6,27.1,2.0,3946,0.4
0.4,804,650,14.6,27.1,2.0,3947,0.4
0.4,802,650,14.6,27.1,2.0,3948,0.4
0.4,796,650,14.6,27.0,2.0,3949,0.4
0.4,797,650,14.6,27.0,2.0,3950,0.4
0.4,803,650,14.6,27.0,2.0,3951,0.4
0.4,805,650,14.5,27.0,2.0,3952,0.4
0.4,801,650,14.6,26.9,2.0,3953,0.4
0.4,796,650,14.5,26.9,2.0,3954,0.4
0.4,798,650,14.5,26.9,2.0,3955,0.4
0.4,802,650,14.5,26.9,2.0,3956,0.4
0.4,804,650,14.5,26.9,2.0,3957,0.4
0.4,800,650,14.5,26.8,2.0,3958,0.4
0.4,795,650,14.5,26.8,2.0,3959,0.4
0.4,797,649,14.5,26.8,2.0,3960,0.4
0.4,803,650,14.5,26.8,2.0,3961,0.4
0.4,804,650,14.5,26.8,2.0,3962,0.4
0.4,799,650,14.5,26.7,2.0,3963,0.4
0.4,796,650,14.4,26.7,2.0,3964,0.4
0.4,798,650,14.4,26.7,2.0,3965,0.4
0.4,804,650,14.4,26.7,2.0,3966,0.4
0.4,804,650,14.4,26.7,2.0,3967,0.4
0.4,800,650,14.4,26.6,2.0,3968,0.4
0.4,795,650,14.4,26.6,2.0,3969,0.4
0.4,799,650,14.4,26.6,2.0,3970,0.4
0.4,805,650,14.4,26.6,2.0,3971,0.4
0.4,804,650,14.4,26.6,2.0,3972,0.4
0.4,799,650,14.4,26.6,2.0,3973,0.4
0.4,795,650,14.4,26.5,2.0,3974,0.39875
0.4,800,650,14.4,26.6,2.0,3975,0.39875
0.4,804,650,14.3,26.5,2.0,3976,0.39875000000000005
0.4,803,650,14.4,26.5,2.0,3977,0.39875000000000005
0.4,798,650,14.3,26.5,2.0,3978,0.39875
0.4,804,650,14.3,26.4,2.0,3979,0.39875
0.4,804,650,14.3,26.4,2.0,3980,0.39875000000000005
0.4,798,650,14.3,26.4,2.0,3981,0.39875000000000005
0.39,795,650,14.3,26.4,2.0,3982,0.4
0.4,799,650,14.3,26.4,2.0,3983,0.4
0.4,804,650,14.3,26.4,2.0,3984,0.4
0.4,803,650,14.3,26.4,2.0,3985,0.4
0.4,799,650,14.3,26.4,2.0,3986,0.4
0.4,795,650,14.3,26.3,2.0,3987,0.4
0.4,800,650,14.3,26.3,2.0,3988,0.39875
0.4,804,649,14.3,26.3,2.0,3989,0.39875
0.4,803,650,14.2,26.3,2.0,3990,0.39875000000000005
0.4,797,650,14.2,26.3,2.0,3991,0.3975
0.4,796,650,14.2,26.3,2.0,3992,0.3975
0.4,802,650,14.3,26.3,2.0,3993,0.3975
0.4,805,650,14.2,26.3,2.0,3994,0.3975
0.4,802,650,14.3,26.2,2.0,3995,0.3975
0.39,796,650,14.2,26.2,2.0,3996,0.3975
0.4,797,650,14.2,26.2,2.0,3997,0.3975
0.4,803,650,14.2,26.2,2.0,3998,0.3975
0.39,805,650,14.2,26.2,2.0,3999,0.39875000000000005
0.4,802,650,14.2,26.2,2.0,4000,0.3975
0.4,796,650,14.2,26.2,2.0,4001,0.3975
0.4,797,650,14.2,26.2,2.0,4002,0.3975
0.4,802,651,14.2,26.2,2.0,4003,0.39625000000000005
0.39,805,650,14.2,26.1,2.0,4004,0.3975
0.4,800,650,14.2,26.1,2.0,4005,0.3975
0.4,795,650,14.2,26.1,2.0,4006,0.3975
0.4,797,650,14.2,26.2,2.0,4007,0.39625
0.39,803,650,14.2,26.1,2.0,4008,0.3975
0.4,804,650,14.2,26.2,2.0,4009,0.3975
0.4,799,650,14.2,26.2,2.0,4010,0.39625000000000005
0.39,795,650,14.2,26.2,2.0,4011,0.3975
0.4,798,650,14.1,26.2,2.0,4012,0.3975
0.4,804,650,14.2,26.2,2.0,4013,0.3975
0.4,804,650,14.2,26.2,2.0,4014,0.3975
0.39,800,650,14.2,26.2,2.0,4015,0.39875000000000005
0.4,795,650,14.2,26.2,2.0,4016,0.39875
0.4,799,650,14.1,26.3,2.0,4017,0.39875
0.39,804,650,14.1,26.2,2.0,4018,0.4
0.4,804,650,14.1,26.2,2.0,4019,0.4
0.4,798,650,14.1,26.2,2.0,4020,0.4
0.4,795,650,14.1,26.2,2.0,4021,0.4
0.4,800,650,14.1,26.2,2.0,4022,0.4
0.4,804,650,14.1,26.2,2.0,4023,0.4
0.4,795,650,14.1,26.3,2.0,4024,0.4
0.4,798,650,14.1,26.2,2.0,4025,0.4
0.4,804,650,14.1,26.3,2.0,4026,0.4
0.4,803,650,14.1,26.3,2.0,4027,0.4
0.4,798,650,14.1,26.3,2.0,4028,0.39875000000000005
0.4,795,650,14.1,26.3,2.0,4029,0.3975
0.4,799,650,14.1,26.3,2.0,4030,0.3975
0.4,804,650,14.1,26.3,2.0,4031,0.39625
0.4,802,650,14.1,26.3,2.0,4032,0.395
0.4,798,650,14.1,26.3,2.0,4033,0.395
0.4,796,651,14.0,26.3,2.0,4034,0.395
0.4,801,649,14.0,26.3,2.0,4035,0.395
0.39,805,651,14.1,26.3,2.0,4036,0.39625
0.39,802,649,14.0,26.3,2.0,4037,0.3975
0.4,797,650,14.0,26.3,2.0,4038,0.3975
0.39,797,650,14.0,26.3,2.0,4039,0.39875000000000005
0.39,802,650,14.0,26.3,2.0,4040,0.4
0.4,804,650,14.0,26.3,2.0,4041,0.4
0.4,801,650,14.0,26.3,2.0,4042,0.4
0.4,796,650,14.0,26.3,2.0,4043,0.4
0.4,798,650,14.0,26.3,2.0,4044,0.4
0.4,802,650,14.0,26.3,2.0,4045,0.39875000000000005
0.4,804,650,14.0,26.3,2.0,4046,0.3975
0.4,800,650,14.0,26.4,2.0,4047,0.3975
0.4,795,650,14.0,26.4,2.0,4048,0.3975
0.4,798,650,14.0,26.4,2.0,4049,0.3975
0.4,803,650,13.9,26.4,2.0,4050,0.39625
0.4,804,650,13.9,26.3,2.0,4051,0.39625
0.4,798,650,14.0,26.3,2.0,4052,0.395
0.39,795,650,14.0,26.4,2.0,4053,0.39625
0.39,799,650,13.9,26.4,2.0,4054,0.3975
0.4,804,650,13.9,26.4,2.0,4055,0.3975
0.4,803,650,13.9,26.4,2.0,4056,0.39625000000000005
0.4,799,650,13.9,26.4,2.0,4057,0.395
0.39,795,650,13.9,26.4,2.0,4058,0.39625000000000005
0.4,800,650,13.9,26.3,2.0,4059,0.39625000000000005
0.39,805,650,13.9,26.4,2.0,4060,0.3975
0.4,803,650,13.9,26.4,2.0,4061,0.3975
0.4,797,650,13.9,26.4,2.0,4062,0.3975
0.4,796,650,13.9,26.3,2.0,4063,0.39625
0.39,802,650,13.9,26.4,2.0,4064,0.3975
0.39,805,650,13.9,26.3,2.0,4065,0.39875000000000005
0.4,802,650,13.9,26.4,2.0,4066,0.39875
0.4,796,650,13.9,26.3,2.0,4067,0.39875
0.4,797,650,13.9,26.4,2.0,4068,0.39875000000000005
0.4,802,650,13.9,26.3,2.0,4069,0.39875000000000005
0.4,796,650,13.9,26.3,2.0,4070,0.39875
0.39,796,649,13.9,26.4,2.0,4071,0.4
0.4,801,650,13.9,26.3,2.0,4072,0.4
0.4,804,650,13.9,26.3,2.0,4073,0.4
0.4,800,650,13.9,26.4,2.0,4074,0.4
0.4,796,650,13.9,26.4,2.0,4075,0.39875000000000005
0.4,797,650,13.9,26.4,2.0,4076,0.39875
0.4,803,650,13.9,26.3,2.0,4077,0.39875
0.4,804,650,13.8,26.3,2.0,4078,0.39875000000000005
0.4,800,650,13.9,26.4,2.0,4079,0.3975
0.4,796,650,13.9,26.3,2.0,4080,0.39625
0.4,798,650,13.9,26.3,2.0,4081,0.395
0.4,804,650,13.8,26.3,2.0,4082,0.395
0.39,804,649,13.9,26.3,2.0,4083,0.39625
0.4,799,650,13.9,26.3,2.0,4084,0.395
0.4,795,649,13.9,26.3,2.0,4085,0.39375000000000004
0.4,800,650,13.8,26.3,2.0,4086,0.3925
0.39,804,650,13.8,26.3,2.0,4087,0.39375000000000004
0.39,803,650,13.8,26.3,2.0,4088,0.395
0.39,798,650,13.8,26.3,2.0,4089,0.39625
0.4,796,650,13.9,26.3,2.0,4090,0.39625000000000005
0.4,799,650,13.8,26.3,2.0,4091,0.395
0.39,804,650,13.8,26.3,2.0,4092,0.395
0.39,803,650,13.8,26.3,2.0,4093,0.39625
0.39,797,650,13.8,26.3,2.0,4094,0.39625
0.4,796,650,13.8,26.3,2.0,4095,0.39625
0.4,801,650,13.8,26.3,2.0,4096,0.39625000000000005
0.4,804,650,13.8,26.3,2.0,4097,0.39625000000000005
0.4,801,650,13.8,26.3,2.0,4098,0.3925
0.39,796,650,13.8,26.3,2.0,4099,0.39
0.39,796,650,13.8,26.3,2.0,4100,0.3875
0.4,802,650,13.8,26.3,2.0,4101,0.38375000000000004
0.39,804,650,13.8,26.3,2.0,4102,0.38125000000000003
0.4,800,650,13.8,26.3,2.0,4103,0.3775
0.4,796,650,13.8,26.3,2.0,4104,0.37374999999999997
0.4,798,650,13.8,26.3,2.0,4105,0.37
0.37,804,651,13.8,26.3,2.0,4106,0.38749999999999996
0.37,803,649,13.8,26.3,2.0,4107,0.395
0.37,800,650,13.9,26.3,2.0,4108,0.39625
0.37,795,650,14.0,26.3,2.0,4109,0.3975
0.37,799,649,14.1,26.3,2.0,4110,0.39875
0.37,804,650,14.1,26.3,2.0,4111,0.4
0.37,804,650,14.1,26.3,2.0,4112,0.40125
0.37,798,649,14.2,26.3,2.0,4113,0.4025
0.51,804,649,14.0,26.2,2.0,4114,0.38625
0.43,803,650,13.7,26.2,2.0,4115,0.38
0.38,798,650,13.7,26.2,2.0,4116,0.38
0.38,795,650,13.7,26.2,2.0,4117,0.38
0.38,800,650,13.8,26.2,2.0,4118,0.37875
0.38,804,650,13.9,26.2,2.0,4119,0.37875000000000003
0.38,802,650,13.9,26.2,2.0,4120,0.37875000000000003
0.38,797,650,14.0,26.2,2.0,4121,0.37875
0.38,796,650,14.0,26.2,2.0,4122,0.3775
0.38,801,650,14.0,26.2,2.0,4123,0.37625000000000003
0.38,805,649,14.1,26.2,2.0,4124,0.37625000000000003
0.38,801,651,14.1,26.2,2.0,4125,0.37625
0.37,797,649,14.1,26.2,2.0,4126,0.3775
0.38,797,650,14.1,26.2,2.0,4127,0.37625
0.38,803,650,14.1,26.2,2.0,4128,0.375
0.38,804,651,14.2,26.2,2.0,4129,0.375
0.37,801,649,14.2,26.2,2.0,4130,0.375
0.37,796,650,14.2,26.2,2.0,4131,0.375
0.38,798,650,14.2,26.2,2.0,4132,0.37374999999999997
0.38,803,650,14.2,26.2,2.0,4133,0.3725
0.38,804,650,14.2,26.2,2.0,4134,0.37125
0.37,799,650,14.2,26.2,2.0,4135,0.3725
0.37,795,650,14.3,26.2,2.0,4136,0.37374999999999997
0.38,799,650,14.3,26.2,2.0,4137,0.3725
0.37,804,650,14.3,26.2,2.0,4138,0.3725
0.37,803,650,14.3,26.2,2.0,4139,0.3725
0.37,798,650,14.3,26.2,2.0,4140,0.3725
0.37,796,650,14.4,26.2,2.0,4141,0.3725
0.37,799,650,14.3,26.2,2.0,4142,0.3725
0.38,804,650,14.3,26.2,2.0,4143,0.37125
0.38,803,650,14.3,26.2,2.0,4144,0.37125
0.37,797,649,14.4,26.2,2.0,4145,0.3725
0.37,796,651,14.4,26.2,2.0,4146,0.3725
0.37,800,650,14.4,26.2,2.0,4147,0.37374999999999997
0.37,805,650,14.4,26.2,2.0,4148,0.37375
0.37,802,650,14.4,26.2,2.0,4149,0.375
0.37,796,650,14.4,26.2,2.0,4150,0.375
0.37,796,650,14.4,26.2,2.0,4151,0.37625
0.38,802,650,14.5,26.2,2.0,4152,0.37625
0.38,804,649,14.4,26.2,2.0,4153,0.375
0.37,800,651,14.5,26.1,2.0,4154,0.375
0.38,796,649,14.5,26.2,2.0,4155,0.37375
0.37,797,650,14.5,26.1,2.0,4156,0.37374999999999997
0.38,803,650,14.5,26.1,2.0,4157,0.3725
0.37,804,650,14.6,26.1,2.0,4158,0.3725
0.38,797,650,14.5,26.1,2.0,4159,0.37125
0.38,801,650,14.5,26.1,2.0,4160,0.37
0.37,804,650,14.6,26.1,2.0,4161,0.37
