id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
64745,220.86,0.33,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 09:45:56.577,1,1,200,88.1,31.8,0.0
64746,219.76,14.79,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 09:46:19.242,1,1,200,88.3,32.0,0.0
64747,958.95,28.4,-1,-1,-1,-1,0.41,794,650,0,0,2024-05-10 09:47:20.667,1,1,200,87.6,32.2,0.0
64748,606.97,9.26,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 09:47:43.422,1,1,200,87.4,32.0,0.0
64749,307.11,14.87,-1,-1,-1,-1,0.41,795,650,0,0,2024-05-10 09:48:06.175,1,1,200,88.0,32.1,0.0
64750,234.28,14.79,-1,-1,-1,-1,0.4,796,650,0,0,2024-05-10 09:48:28.922,1,1,200,87.5,32.3,0.0
64751,224.22,6.52,-1,-1,-1,-1,0.4,798,650,0,0,2024-05-10 09:48:51.627,1,1,200,87.3,32.3,0.0
64752,223.07,8.66,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 09:49:14.375,1,1,200,87.3,32.2,0.0
64753,224.25,0.33,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 09:49:37.055,1,1,200,87.5,32.3,0.0
64754,225.18,03.09,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 09:49:59.839,1,1,200,87.4,32.3,0.0
64755,221.52,0.32,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 09:50:22.616,1,1,200,87.2,32.4,0.0
64756,222.07,6.51,-1,-1,-1,-1,0.4,798,650,0,0,2024-05-10 09:50:45.361,1,1,200,87.2,32.2,0.0
64757,222.27,14.92,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 09:51:08.013,1,1,200,88.1,31.9,0.0
64758,236.86,6.49,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 09:51:30.663,1,1,200,87.7,32.4,0.0
64759,223.13,6.5,-1,-1,-1,-1,0.41,794,650,0,0,2024-05-10 09:51:53.361,1,1,200,87.6,32.2,0.0
64760,222.62,14.92,-1,-1,-1,-1,0.41,795,649,0,0,2024-05-10 09:52:16.028,1,1,200,86.9,32.6,0.0
64761,221.09,6.48,-1,-1,-1,-1,0.41,797,650,0,0,2024-05-10 09:52:38.767,1,1,200,86.6,32.7,0.0
64762,223.28,15.07,-1,-1,-1,-1,0.41,799,650,0,0,2024-05-10 09:53:01.501,1,1,200,86.2,32.8,0.0
64763,222.99,0.3,-1,-1,-1,-1,0.41,802,650,0,0,2024-05-10 09:53:24.176,1,1,200,86.2,32.8,0.0
64764,223.73,8.69,-1,-1,-1,-1,0.41,803,649,0,0,2024-05-10 09:53:46.992,1,1,200,86.2,32.8,0.0
64765,225.78,0.28,-1,-1,-1,-1,0.41,802,650,0,0,2024-05-10 09:54:09.751,1,1,200,86.0,33.0,0.0
64766,223.72,6.58,-1,-1,-1,-1,0.4,799,650,0,0,2024-05-10 09:54:32.552,1,1,200,85.5,33.1,0.0
64767,219.89,15.11,-1,-1,-1,-1,0.41,796,650,0,0,2024-05-10 09:54:55.325,1,1,200,86.2,32.8,0.0
64768,220.33,6.57,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 09:55:18.041,1,1,200,86.4,32.7,0.0
64769,221.36,15.03,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 09:55:40.709,1,1,200,86.6,32.7,0.0
64770,228.07,6.58,-1,-1,-1,-1,0.41,795,650,0,0,2024-05-10 09:56:03.386,1,1,200,86.3,32.8,0.0
64771,224.07,6.54,-1,-1,-1,-1,0.41,797,650,0,0,2024-05-10 09:56:26.189,1,1,200,86.0,32.9,0.0
64772,219.41,15.11,-1,-1,-1,-1,0.41,799,650,0,0,2024-05-10 09:56:48.898,1,1,200,85.5,33.1,0.0
64773,227.64,0.38,-1,-1,-1,-1,0.42,801,650,0,0,2024-05-10 09:57:11.656,1,1,200,85.2,33.3,0.0
64774,227.2,0.32,-1,-1,-1,-1,0.41,803,650,0,0,2024-05-10 09:57:34.377,1,1,200,85.3,33.1,0.0
64775,227.56,8.71,-1,-1,-1,-1,0.41,802,650,0,0,2024-05-10 09:57:57.082,1,1,200,85.6,33.0,0.0
64776,223.81,0.28,-1,-1,-1,-1,0.41,800,650,0,0,2024-05-10 09:58:19.841,1,1,200,86.0,32.9,0.0
64777,228.75,6.57,-1,-1,-1,-1,0.41,797,650,0,0,2024-05-10 09:58:42.518,1,1,200,86.3,32.8,0.0
64778,222.51,15.1,-1,-1,-1,-1,0.41,795,650,0,0,2024-05-10 09:59:05.216,1,1,200,86.5,32.6,0.0
64779,228.21,6.58,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 09:59:27.929,1,1,200,86.9,32.3,0.0
64780,224.89,6.59,-1,-1,-1,-1,0.41,795,650,0,0,2024-05-10 09:59:50.671,1,1,200,86.5,33.0,0.0
64781,226.23,15.09,-1,-1,-1,-1,0.41,796,650,0,0,2024-05-10 10:00:13.352,1,1,200,85.9,33.2,0.0
64782,218.96,6.56,-1,-1,-1,-1,0.41,798,650,0,0,2024-05-10 10:00:36.063,1,1,200,85.9,33.0,0.0
64783,224.83,8.72,-1,-1,-1,-1,0.41,800,650,0,0,2024-05-10 10:00:58.871,1,1,200,86.0,32.9,0.0
64784,227.55,0.43,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:01:21.617,1,1,200,86.0,33.0,0.0
64785,225.06,8.7,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 10:01:44.377,1,1,200,87.2,32.3,0.0
64786,224.32,0.33,-1,-1,-1,-1,0.4,801,650,0,0,2024-05-10 10:02:07.153,1,1,200,87.8,32.1,0.0
64787,226.04,6.59,-1,-1,-1,-1,0.4,798,650,0,0,2024-05-10 10:02:29.936,1,1,200,88.1,32.2,0.0
64788,218.75,15.07,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 10:02:52.623,1,1,200,87.7,32.3,0.0
64789,233.35,15.1,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:03:15.263,1,1,200,87.9,32.3,0.0
64790,224.96,10.08,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:03:38.006,1,1,200,87.7,32.3,0.0
64791,221.4,6.57,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:04:00.694,1,1,200,87.5,32.3,0.0
64792,229.14,6.55,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:04:23.351,1,1,200,88.0,32.1,0.0
64793,760.35,27.57,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 10:05:24.827,1,1,200,87.9,32.1,0.0
64794,401.2,6.5,-1,-1,-1,-1,0.41,802,650,0,0,2024-05-10 10:05:47.586,1,1,200,87.2,32.9,0.0
64795,264.49,8.85,-1,-1,-1,-1,0.41,801,650,0,0,2024-05-10 10:06:10.354,1,1,200,86.2,32.9,0.0
64796,231.73,15.07,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 10:06:33.115,1,1,200,86.2,32.9,0.0
64797,233.58,6.59,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:06:55.748,1,1,200,87.5,32.2,0.0
64798,219.92,15.06,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:07:18.521,1,1,200,88.2,32.0,0.0
64799,222.77,6.55,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:07:41.262,1,1,200,88.6,31.9,0.0
64800,221.4,6.56,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 10:08:03.939,1,1,200,87.9,32.4,0.0
64801,225.94,6.55,-1,-1,-1,-1,0.41,797,650,0,0,2024-05-10 10:08:26.705,1,1,200,87.6,32.5,0.0
64802,232.65,15.03,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 10:08:49.398,1,1,200,86.8,32.6,0.0
64803,223.83,8.7,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:09:12.089,1,1,200,87.5,32.4,0.0
64804,226.55,8.73,-1,-1,-1,-1,0.41,803,650,0,0,2024-05-10 10:09:34.811,1,1,200,88.0,32.2,0.0
64805,222.32,0.36,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:09:57.528,1,1,200,87.9,32.0,0.0
64806,230.28,15.04,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:10:20.232,1,1,200,88.1,32.0,0.0
64807,220.19,6.56,-1,-1,-1,-1,0.4,797,650,0,0,2024-05-10 10:10:42.921,1,1,200,88.7,32.0,0.0
64808,228.96,6.54,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:11:05.581,1,1,200,88.0,32.3,0.0
64809,220.89,15.06,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:11:28.332,1,1,200,87.1,32.8,0.0
64810,220.9,6.54,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:11:51.059,1,1,200,86.8,32.6,0.0
64811,225.21,15.01,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 10:12:13.820,1,1,200,86.5,31.4,0.0
64812,221.68,15.04,-1,-1,-1,-1,0.4,797,650,0,0,2024-05-10 10:12:36.570,1,1,200,87.6,32.4,0.0
64813,226.75,0.35,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 10:12:59.299,1,1,200,87.4,32.3,0.0
64814,222.6,2.45,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 10:13:22.080,1,1,200,87.5,32.4,0.0
64815,220.11,8.7,-1,-1,-1,-1,0.4,803,650,0,0,2024-05-10 10:13:44.824,1,1,200,87.5,32.3,0.0
64816,226.69,0.39,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:14:07.592,1,1,200,87.7,32.1,0.0
64817,221.64,6.58,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 10:14:30.331,1,1,200,88.0,32.3,0.0
64818,220.74,15.11,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:14:53.033,1,1,200,88.1,32.1,0.0
64819,225.48,6.57,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:15:15.703,1,1,200,88.0,32.4,0.0
64820,221.11,15.06,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 10:15:38.374,1,1,200,87.7,32.4,0.0
64821,221.59,15.05,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 10:16:01.104,1,1,200,87.7,32.4,0.0
64822,224.53,6.55,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:16:23.813,1,1,200,88.0,32.1,0.0
64823,228.42,6.55,-1,-1,-1,-1,0.39,799,650,0,0,2024-05-10 10:16:46.546,1,1,200,88.6,31.9,0.0
64824,227.79,8.71,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:17:09.251,1,1,200,88.7,31.7,0.0
64825,223.9,8.71,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 10:17:31.918,1,1,200,89.1,31.6,0.0
64826,224.41,0.29,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:17:54.645,1,1,200,89.1,31.6,0.0
64827,225.86,0.31,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:18:17.342,1,1,200,89.2,31.9,0.0
64828,224.75,15.09,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:18:40.084,1,1,200,88.8,32.0,0.0
64829,222.98,6.58,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:19:02.828,1,1,200,88.9,31.9,0.0
64830,241.74,6.56,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:19:25.506,1,1,200,88.7,32.0,0.0
64831,224.63,12.11,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:19:48.254,1,1,200,88.9,31.8,0.0
64832,228.82,6.59,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:20:10.906,1,1,200,89.0,31.8,0.0
64833,221.96,15.05,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 10:20:33.611,1,1,200,88.9,31.8,0.0
64834,225.47,0.28,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 10:20:56.415,1,1,200,89.0,31.8,0.0
64835,225.99,0.34,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:21:19.210,1,1,200,88.9,31.8,0.0
64836,226.61,8.75,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 10:21:41.894,1,1,200,89.0,31.8,0.0
64837,225.57,0.32,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:22:04.584,1,1,200,88.7,31.7,0.0
64838,726.51,31.55,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:23:06.056,1,1,200,88.6,31.9,0.0
64839,375.17,16.61,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:23:28.804,1,1,200,88.8,32.0,0.0
64840,257.52,6.83,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:23:51.489,1,1,200,88.7,32.0,0.0
64841,236.58,6.6,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:24:14.230,1,1,200,89.0,31.9,0.0
64842,221.78,15.11,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 10:24:37.022,1,1,200,88.9,31.9,0.0
64843,226.06,0.32,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:24:59.768,1,1,200,88.3,32.1,0.0
64844,224.07,8.72,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 10:25:22.489,1,1,200,88.5,32.0,0.0
64845,226.12,0.34,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:25:45.232,1,1,200,88.7,31.8,0.0
64846,223.74,8.61,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 10:26:07.923,1,1,200,88.8,31.7,0.0
64847,217.81,6.52,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 10:26:30.687,1,1,200,88.8,31.8,0.0
64848,224.68,6.53,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:26:53.412,1,1,200,88.9,31.8,0.0
64849,220.08,14.93,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:27:16.169,1,1,200,88.6,31.7,0.0
64850,220.28,14.99,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:27:38.953,1,1,200,88.7,31.6,0.0
64851,222.28,6.52,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:28:01.627,1,1,200,88.9,31.7,0.0
64852,218.22,6.49,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:28:24.299,1,1,200,88.9,31.7,0.0
64853,220.74,14.93,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 10:28:46.961,1,1,200,88.6,31.7,0.0
64854,222.22,0.37,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:29:09.725,1,1,200,88.6,31.7,0.0
64855,223.67,0.36,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:29:32.482,1,1,200,88.8,31.6,0.0
64856,227.48,8.61,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 10:29:55.139,1,1,200,88.9,31.7,0.0
64857,223.16,6.53,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:30:17.921,1,1,200,88.8,31.7,0.0
64858,219.07,14.94,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:30:40.733,1,1,200,88.8,31.7,0.0
64859,224.83,6.52,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:31:03.464,1,1,200,88.8,31.7,0.0
64860,222.84,14.88,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:31:26.213,1,1,200,88.8,31.7,0.0
64861,222.89,6.5,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:31:48.872,1,1,200,88.9,31.7,0.0
64862,223.02,6.51,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:32:11.670,1,1,200,88.6,31.7,0.0
64863,222.44,14.88,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 10:32:34.399,1,1,200,88.8,31.6,0.0
64864,221.45,8.66,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 10:32:57.144,1,1,200,88.9,31.5,0.0
64865,222.31,0.3,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:33:19.919,1,1,200,89.0,31.6,0.0
64866,226.65,8.63,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:33:42.653,1,1,200,88.9,31.6,0.0
64867,224.35,0.34,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 10:34:05.374,1,1,200,89.0,31.6,0.0
64868,219.07,6.52,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:34:28.099,1,1,200,89.0,31.6,0.0
64869,221.61,14.92,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:34:50.843,1,1,200,88.9,31.6,0.0
64870,223.76,6.51,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:35:13.598,1,1,200,88.9,31.5,0.0
64871,221.99,6.52,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:35:36.375,1,1,200,89.0,31.5,0.0
64872,217.87,14.94,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 10:35:59.037,1,1,200,89.1,31.6,0.0
64873,221.87,6.51,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 10:36:21.784,1,1,200,88.9,31.6,0.0
64874,221.56,14.94,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:36:44.464,1,1,200,89.0,31.5,0.0
64875,224.0,0.32,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 10:37:07.229,1,1,200,89.1,31.4,0.0
64876,224.48,0.29,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:37:29.985,1,1,200,89.3,31.4,0.0
64877,222.95,0.27,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:37:52.695,1,1,200,89.2,31.5,0.0
64878,224.04,6.51,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 10:38:15.396,1,1,200,89.5,31.4,0.0
64879,223.82,14.91,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 10:38:38.130,1,1,200,89.6,31.4,0.0
64880,219.96,14.94,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:39:00.838,1,1,200,89.6,31.4,0.0
64881,221.32,6.49,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:39:24.060,1,1,200,89.7,31.4,0.0
64882,223.47,14.92,-1,-1,-1,-1,0.37,795,650,0,0,2024-05-10 10:39:46.842,1,1,200,89.7,31.3,0.0
64883,648.03,28.3,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:40:48.408,1,1,200,90.6,31.0,0.0
64884,343.19,6.43,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:41:11.124,1,1,200,90.6,31.0,0.0
64885,264.69,8.77,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:41:33.810,1,1,200,90.7,30.9,0.0
64886,239.25,8.64,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:41:56.551,1,1,200,90.2,31.2,0.0
64887,233.27,6.54,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:42:19.282,1,1,200,90.3,31.1,0.0
64888,223.94,6.5,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:42:41.975,1,1,200,89.7,31.5,0.0
64889,224.05,14.93,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:43:04.612,1,1,200,89.4,31.3,0.0
64890,227.68,6.53,-1,-1,-1,-1,0.38,794,651,0,0,2024-05-10 10:43:27.334,1,1,200,89.9,31.3,0.0
64891,223.83,14.93,-1,-1,-1,-1,0.37,795,649,0,0,2024-05-10 10:43:50.047,1,1,200,90.2,31.0,0.0
64892,223.55,6.51,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 10:44:12.774,1,1,200,90.6,31.0,0.0
64893,228.11,6.48,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 10:44:35.447,1,1,200,90.5,31.0,0.0
64894,227.81,8.6,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 10:44:58.136,1,1,200,90.3,31.2,0.0
64895,225.98,0.33,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:45:20.875,1,1,200,90.1,31.2,0.0
64896,222.42,0.29,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:45:43.545,1,1,200,90.2,31.1,0.0
64897,222.05,8.59,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 10:46:06.246,1,1,200,90.2,31.2,0.0
64898,218.06,14.88,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 10:46:29.037,1,1,200,90.4,31.1,0.0
64899,219.72,6.51,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:46:51.777,1,1,200,90.3,31.4,0.0
64900,221.08,6.51,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:47:14.506,1,1,200,90.2,31.2,0.0
64901,216.84,6.5,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:47:37.187,1,1,200,90.3,31.2,0.0
64902,223.16,6.5,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:47:59.939,1,1,200,90.2,31.2,0.0
64903,217.96,14.9,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 10:48:22.696,1,1,200,90.2,31.1,0.0
64904,215.21,14.91,-1,-1,-1,-1,0.39,799,650,0,0,2024-05-10 10:48:45.372,1,1,200,90.3,31.3,0.0
64905,222.81,0.36,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 10:49:08.176,1,1,200,89.3,31.6,0.0
64906,227.69,0.32,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:49:30.851,1,1,200,88.9,31.5,0.0
64907,219.66,8.6,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:49:53.521,1,1,200,89.5,31.2,0.0
64908,222.42,0.31,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 10:50:16.251,1,1,200,89.6,31.2,0.0
64909,217.54,14.95,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 10:50:38.977,1,1,200,89.7,31.3,0.0
64910,225.8,6.53,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:51:01.753,1,1,200,89.7,31.2,0.0
64911,222.95,6.5,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:51:24.511,1,1,200,90.0,31.2,0.0
64912,221.47,15.0,-1,-1,-1,-1,0.37,794,650,0,0,2024-05-10 10:51:47.259,1,1,200,90.0,31.1,0.0
64913,221.17,6.53,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:52:09.964,1,1,200,90.2,31.0,0.0
64914,225.96,6.53,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 10:52:32.750,1,1,200,90.2,31.1,0.0
64915,225.12,14.98,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 10:52:55.472,1,1,200,90.2,31.1,0.0
64916,221.16,8.67,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:53:18.137,1,1,200,90.1,31.1,0.0
64917,225.43,0.32,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 10:53:40.870,1,1,200,90.2,31.0,0.0
64918,225.54,0.3,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 10:54:03.650,1,1,200,89.7,31.3,0.0
64919,220.32,15.0,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 10:54:26.333,1,1,200,89.1,31.4,0.0
64920,223.29,6.53,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 10:54:49.099,1,1,200,89.0,31.4,0.0
64921,221.49,6.55,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 10:55:11.868,1,1,200,88.9,31.5,0.0
64922,224.47,14.98,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 10:55:34.553,1,1,200,88.9,31.6,0.0
64923,223.3,6.53,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:55:57.295,1,1,200,88.9,31.4,0.0
64924,224.2,12.93,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 10:56:20.052,1,1,200,88.9,31.5,0.0
64925,226.57,14.96,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 10:56:42.818,1,1,200,88.9,31.4,0.0
64926,224.08,0.39,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 10:57:05.602,1,1,200,89.0,31.4,0.0
64927,690.45,28.96,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 10:58:07.181,1,1,200,88.8,31.5,0.0
64928,325.18,9.3,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 10:58:29.937,1,1,200,88.8,31.4,0.0
64929,243.03,6.7,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 10:58:52.620,1,1,200,89.1,31.3,0.0
64930,233.87,15.0,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:59:15.299,1,1,200,88.9,31.5,0.0
64931,234.08,6.54,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 10:59:37.978,1,1,200,89.2,31.2,0.0
64932,228.07,6.51,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 11:00:00.681,1,1,200,89.5,31.1,0.0
64933,220.45,14.98,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 11:00:23.425,1,1,200,89.6,31.2,0.0
64934,222.5,6.52,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 11:00:46.242,1,1,200,89.3,31.2,0.0
64935,221.99,8.65,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 11:01:08.981,1,1,200,89.1,31.2,0.0
64936,231.35,0.32,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:01:31.670,1,1,200,88.8,31.5,0.0
64937,223.0,8.56,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 11:01:54.384,1,1,200,88.1,31.7,0.0
64938,221.83,8.62,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:02:17.176,1,1,200,88.2,31.9,0.0
64939,216.52,6.49,-1,-1,-1,-1,0.4,798,650,0,0,2024-05-10 11:02:39.824,1,1,200,87.8,32.0,0.0
64940,225.37,14.85,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 11:03:02.508,1,1,200,87.5,32.1,0.0
64941,220.37,6.47,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:03:25.292,1,1,200,87.1,32.1,0.0
64942,218.46,14.85,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 11:03:48.100,1,1,200,87.3,32.1,0.0
64943,219.53,6.46,-1,-1,-1,-1,0.4,795,650,0,0,2024-05-10 11:04:10.769,1,1,200,87.2,32.1,0.0
64944,218.84,14.83,-1,-1,-1,-1,0.4,796,650,0,0,2024-05-10 11:04:33.511,1,1,200,87.2,32.1,0.0
64945,219.66,6.47,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:04:56.281,1,1,200,87.3,32.1,0.0
64946,225.31,0.29,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:05:19.049,1,1,200,87.5,32.0,0.0
64947,223.87,8.56,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 11:05:41.746,1,1,200,87.2,32.3,0.0
