id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
85693,223.98,0.33,-1,-1,-1,-1,0.46,798,648,-1,-1,2024-10-11 13:21:54.337,1,1,215,35.5,26.0,1
85694,223.21,4.31,-1,-1,-1,-1,0.46,801,650,-1,-1,2024-10-11 13:22:17.139,1,1,215,35.1,26.0,1
85695,218.49,10.62,-1,-1,-1,-1,0.46,798,647,-1,-1,2024-10-11 13:22:39.971,1,1,215,35.0,26.0,1
85696,219.36,6.39,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:23:02.859,1,1,215,35.1,26.0,1
85697,220.42,10.6,-1,-1,-1,-1,0.46,796,651,-1,-1,2024-10-11 13:23:25.640,1,1,215,35.5,26.0,1
85698,226.23,10.62,-1,-1,-1,-1,0.45,797,649,-1,-1,2024-10-11 13:23:48.418,1,1,215,35.8,26.0,1
85699,222.24,10.57,-1,-1,-1,-1,0.47,799,648,-1,-1,2024-10-11 13:24:11.286,1,1,215,35.8,26.0,1
85700,221.49,0.37,-1,-1,-1,-1,0.57,802,650,-1,-1,2024-10-11 13:24:34.426,1,1,215,37.0,26.1,1
85701,221.3,4.29,-1,-1,-1,-1,0.63,802,650,-1,-1,2024-10-11 13:24:57.203,1,1,215,38.9,26.1,1
85702,217.8,4.29,-1,-1,-1,-1,0.67,799,648,-1,-1,2024-10-11 13:25:20.084,1,1,215,39.7,26.1,1
85703,223.38,6.37,-1,-1,-1,-1,0.49,796,649,-1,-1,2024-10-11 13:25:42.894,1,1,215,39.5,26.0,1
85704,212.37,10.59,-1,-1,-1,-1,0.46,795,651,-1,-1,2024-10-11 13:26:05.693,1,1,215,40.1,26.1,1
85705,221.08,10.56,-1,-1,-1,-1,0.45,797,647,-1,-1,2024-10-11 13:26:28.576,1,1,215,39.9,26.0,1
85706,217.15,6.38,-1,-1,-1,-1,0.46,799,647,-1,-1,2024-10-11 13:26:51.481,1,1,215,39.2,26.1,1
85707,220.25,10.57,-1,-1,-1,-1,0.46,801,650,-1,-1,2024-10-11 13:27:14.367,1,1,215,38.2,26.1,1
85708,220.82,4.28,-1,-1,-1,-1,0.46,802,651,-1,-1,2024-10-11 13:27:37.258,1,1,215,37.3,26.0,1
85709,223.36,4.28,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:28:00.070,1,1,215,36.4,26.1,1
85710,217.85,6.38,-1,-1,-1,-1,0.45,797,648,-1,-1,2024-10-11 13:28:22.941,1,1,215,35.8,26.0,1
85711,219.48,10.55,-1,-1,-1,-1,0.46,795,650,-1,-1,2024-10-11 13:28:45.858,1,1,215,35.8,26.0,1
85712,218.12,10.55,-1,-1,-1,-1,0.45,796,649,-1,-1,2024-10-11 13:29:08.702,1,1,215,36.0,26.1,1
85713,217.65,6.37,-1,-1,-1,-1,0.45,798,648,-1,-1,2024-10-11 13:29:31.511,1,1,215,36.2,26.1,1
85714,219.14,10.55,-1,-1,-1,-1,0.46,801,650,-1,-1,2024-10-11 13:29:54.424,1,1,215,36.1,26.1,1
85715,858.45,27.74,-1,-1,-1,-1,0.46,802,650,-1,-1,2024-10-11 13:30:56.146,1,1,215,35.0,26.1,1
85716,488.63,12.43,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:31:19.020,1,1,215,34.8,26.1,1
85717,302.55,10.67,-1,-1,-1,-1,0.46,797,649,-1,-1,2024-10-11 13:31:41.853,1,1,215,35.0,26.1,1
85718,254.73,6.36,-1,-1,-1,-1,0.45,795,651,-1,-1,2024-10-11 13:32:04.708,1,1,215,35.5,26.1,1
85719,235.65,10.55,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:32:27.504,1,1,215,35.6,26.1,1
85720,232.74,10.54,-1,-1,-1,-1,0.46,798,648,-1,-1,2024-10-11 13:32:50.321,1,1,215,35.5,26.1,1
85721,224.73,0.37,-1,-1,-1,-1,0.46,800,650,-1,-1,2024-10-11 13:33:13.128,1,1,215,35.1,26.1,1
85722,223.72,4.29,-1,-1,-1,-1,0.46,802,649,-1,-1,2024-10-11 13:33:35.918,1,1,215,34.7,26.1,1
85723,218.51,10.51,-1,-1,-1,-1,0.46,801,648,-1,-1,2024-10-11 13:33:58.820,1,1,215,34.5,26.1,1
85724,217.59,10.51,-1,-1,-1,-1,0.46,798,649,-1,-1,2024-10-11 13:34:21.678,1,1,215,34.6,26.1,1
85725,217.99,6.34,-1,-1,-1,-1,0.56,795,650,-1,-1,2024-10-11 13:34:44.583,1,1,215,36.0,26.1,1
85726,218.9,10.5,-1,-1,-1,-1,0.59,795,648,-1,-1,2024-10-11 13:35:07.471,1,1,215,38.1,26.1,1
85727,218.36,10.48,-1,-1,-1,-1,0.5,797,649,-1,-1,2024-10-11 13:35:30.379,1,1,215,37.8,26.1,1
85728,216.33,4.25,-1,-1,-1,-1,0.47,799,651,-1,-1,2024-10-11 13:35:53.174,1,1,215,36.6,26.1,1
85729,217.39,0.36,-1,-1,-1,-1,0.46,802,649,-1,-1,2024-10-11 13:36:16.072,1,1,215,36.0,26.1,1
85730,215.62,10.47,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 13:36:38.965,1,1,215,35.5,26.1,1
85731,221.2,10.46,-1,-1,-1,-1,0.46,800,650,-1,-1,2024-10-11 13:37:01.767,1,1,215,35.4,26.1,1
85732,218.09,6.32,-1,-1,-1,-1,0.46,796,650,-1,-1,2024-10-11 13:37:24.623,1,1,215,35.5,26.1,1
85733,217.9,10.48,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 13:37:47.516,1,1,215,35.7,26.1,1
85734,220.06,10.48,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:38:10.338,1,1,215,35.6,26.1,1
85735,219.94,4.25,-1,-1,-1,-1,0.46,798,650,-1,-1,2024-10-11 13:38:33.217,1,1,215,35.3,26.1,1
85736,217.41,0.38,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:38:56.084,1,1,215,34.9,26.1,1
85737,214.84,4.26,-1,-1,-1,-1,0.46,802,649,-1,-1,2024-10-11 13:39:18.878,1,1,215,34.5,26.1,1
85738,216.54,10.45,-1,-1,-1,-1,0.46,801,651,-1,-1,2024-10-11 13:39:41.749,1,1,215,34.5,26.1,1
85739,219.1,6.29,-1,-1,-1,-1,0.46,795,649,-1,-1,2024-10-11 13:40:04.615,1,1,215,34.7,26.1,1
85740,215.69,10.44,-1,-1,-1,-1,0.46,797,651,-1,-1,2024-10-11 13:40:27.479,1,1,215,35.1,26.1,1
85741,222.76,10.45,-1,-1,-1,-1,0.46,799,648,-1,-1,2024-10-11 13:40:50.237,1,1,215,35.2,26.1,1
85742,222.09,0.4,-1,-1,-1,-1,0.46,801,648,-1,-1,2024-10-11 13:41:13.036,1,1,215,35.0,26.1,1
85743,222.45,4.25,-1,-1,-1,-1,0.46,802,650,-1,-1,2024-10-11 13:41:35.818,1,1,215,34.6,26.1,1
85744,220.4,4.23,-1,-1,-1,-1,0.46,800,649,-1,-1,2024-10-11 13:41:58.634,1,1,215,34.3,26.1,1
85745,219.39,10.45,-1,-1,-1,-1,0.46,797,648,-1,-1,2024-10-11 13:42:21.487,1,1,215,34.2,26.1,1
85746,216.76,6.32,-1,-1,-1,-1,0.46,795,649,-1,-1,2024-10-11 13:42:44.378,1,1,215,34.4,26.0,1
85747,213.03,10.44,-1,-1,-1,-1,0.46,796,651,-1,-1,2024-10-11 13:43:07.223,1,1,215,34.9,26.1,1
85748,214.76,10.39,-1,-1,-1,-1,0.46,797,648,-1,-1,2024-10-11 13:43:30.037,1,1,215,35.1,26.1,1
85749,214.8,6.27,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:43:52.942,1,1,215,35.0,26.1,1
85750,215.33,4.24,-1,-1,-1,-1,0.46,802,650,-1,-1,2024-10-11 13:44:15.807,1,1,215,34.6,26.1,1
85751,217.25,4.21,-1,-1,-1,-1,0.56,801,649,-1,-1,2024-10-11 13:44:38.583,1,1,215,35.3,26.1,1
85752,220.71,10.43,-1,-1,-1,-1,0.61,798,648,-1,-1,2024-10-11 13:45:01.354,1,1,215,37.3,26.1,1
85753,218.33,6.27,-1,-1,-1,-1,0.52,796,649,-1,-1,2024-10-11 13:45:24.194,1,1,215,37.9,26.1,1
85754,215.7,10.42,-1,-1,-1,-1,0.47,795,651,-1,-1,2024-10-11 13:45:48.577,1,1,215,38.6,26.1,1
85755,218.78,10.39,-1,-1,-1,-1,0.46,797,648,-1,-1,2024-10-11 13:46:11.436,1,1,215,38.6,26.1,1
85756,213.63,6.27,-1,-1,-1,-1,0.46,799,647,-1,-1,2024-10-11 13:46:34.319,1,1,215,37.9,26.1,1
85757,221.48,4.23,-1,-1,-1,-1,0.46,802,650,-1,-1,2024-10-11 13:46:57.105,1,1,215,37.0,26.0,1
85758,219.06,4.23,-1,-1,-1,-1,0.46,801,650,-1,-1,2024-10-11 13:47:19.954,1,1,215,36.0,26.0,1
85759,215.81,0.41,-1,-1,-1,-1,0.46,798,648,-1,-1,2024-10-11 13:47:42.830,1,1,215,35.3,26.0,1
85760,673.96,29.51,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:48:44.664,1,1,215,35.1,26.0,1
85761,387.3,8.94,-1,-1,-1,-1,0.46,796,650,-1,-1,2024-10-11 13:49:07.450,1,1,215,35.3,26.0,1
85762,277.3,10.54,-1,-1,-1,-1,0.46,797,649,-1,-1,2024-10-11 13:49:30.311,1,1,215,35.2,26.0,1
85763,231.52,4.24,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:49:53.200,1,1,215,34.9,26.0,1
85764,218.69,0.35,-1,-1,-1,-1,0.46,802,651,-1,-1,2024-10-11 13:50:16.081,1,1,215,34.5,26.0,1
85765,215.98,4.26,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 13:50:38.926,1,1,215,34.2,26.0,1
85766,219.19,10.46,-1,-1,-1,-1,0.46,799,648,-1,-1,2024-10-11 13:51:01.711,1,1,215,34.1,26.0,1
85767,218.58,10.46,-1,-1,-1,-1,0.46,795,649,-1,-1,2024-10-11 13:51:24.532,1,1,215,34.5,26.0,1
85768,222.61,6.31,-1,-1,-1,-1,0.46,796,651,-1,-1,2024-10-11 13:51:47.314,1,1,215,34.9,26.0,1
85769,218.72,10.47,-1,-1,-1,-1,0.46,797,648,-1,-1,2024-10-11 13:52:10.170,1,1,215,35.0,25.9,1
85770,220.04,4.22,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:52:32.935,1,1,215,34.8,25.9,1
85771,218.45,0.37,-1,-1,-1,-1,0.46,802,650,-1,-1,2024-10-11 13:52:55.702,1,1,215,34.4,26.0,1
85772,221.41,4.24,-1,-1,-1,-1,0.46,801,649,-1,-1,2024-10-11 13:53:18.526,1,1,215,34.0,25.9,1
85773,218.25,10.48,-1,-1,-1,-1,0.46,798,648,-1,-1,2024-10-11 13:53:41.352,1,1,215,33.9,25.9,1
85774,216.75,10.47,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:54:04.221,1,1,215,34.1,25.9,1
85775,217.74,6.33,-1,-1,-1,-1,0.49,795,651,-1,-1,2024-10-11 13:54:27.092,1,1,215,34.6,26.0,1
85776,213.79,10.45,-1,-1,-1,-1,0.57,797,648,-1,-1,2024-10-11 13:54:49.890,1,1,215,36.3,26.0,1
85777,216.38,10.44,-1,-1,-1,-1,0.63,799,647,-1,-1,2024-10-11 13:55:12.769,1,1,215,38.2,26.0,1
85778,218.44,4.24,-1,-1,-1,-1,0.52,802,650,-1,-1,2024-10-11 13:55:35.590,1,1,215,37.3,25.9,1
85779,222.7,0.35,-1,-1,-1,-1,0.47,801,650,-1,-1,2024-10-11 13:55:58.379,1,1,215,35.8,25.9,1
85780,219.64,10.48,-1,-1,-1,-1,0.46,798,648,-1,-1,2024-10-11 13:56:21.193,1,1,215,35.5,25.9,1
85781,217.83,10.46,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 13:56:44.046,1,1,215,35.6,25.9,1
85782,216.62,6.33,-1,-1,-1,-1,0.46,796,650,-1,-1,2024-10-11 13:57:06.937,1,1,215,35.7,25.9,1
85783,218.65,10.47,-1,-1,-1,-1,0.46,797,649,-1,-1,2024-10-11 13:57:29.714,1,1,215,35.7,25.9,1
85784,220.02,10.46,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 13:57:52.496,1,1,215,35.3,25.9,1
85785,227.79,0.46,-1,-1,-1,-1,0.46,802,651,-1,-1,2024-10-11 13:58:15.284,1,1,215,34.9,25.9,1
85786,218.39,4.24,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 13:58:38.182,1,1,215,34.4,25.9,1
85787,220.17,10.48,-1,-1,-1,-1,0.46,799,648,-1,-1,2024-10-11 13:59:00.976,1,1,215,34.1,25.9,1
85788,220.09,6.32,-1,-1,-1,-1,0.46,796,650,-1,-1,2024-10-11 13:59:23.762,1,1,215,34.2,25.9,1
85789,217.89,10.5,-1,-1,-1,-1,0.46,795,650,-1,-1,2024-10-11 13:59:47.573,1,1,215,34.6,25.9,1
85790,217.37,10.48,-1,-1,-1,-1,0.46,796,647,-1,-1,2024-10-11 14:00:10.423,1,1,215,34.9,25.9,1
85791,216.43,10.47,-1,-1,-1,-1,0.46,799,649,-1,-1,2024-10-11 14:00:33.296,1,1,215,34.8,25.9,1
85792,213.68,0.35,-1,-1,-1,-1,0.46,801,650,-1,-1,2024-10-11 14:00:56.107,1,1,215,34.5,25.9,1
85793,218.42,4.25,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 14:01:18.957,1,1,215,34.1,25.9,1
85794,220.55,4.23,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 14:01:41.782,1,1,215,33.7,25.9,1
85795,219.35,6.34,-1,-1,-1,-1,0.47,797,651,-1,-1,2024-10-11 14:02:04.623,1,1,215,33.7,25.9,1
85796,217.41,10.48,-1,-1,-1,-1,0.46,795,649,-1,-1,2024-10-11 14:02:27.490,1,1,215,34.1,25.9,1
85797,216.31,10.47,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:02:50.375,1,1,215,34.6,25.8,1
85798,217.95,10.45,-1,-1,-1,-1,0.46,797,650,-1,-1,2024-10-11 14:03:13.246,1,1,215,34.7,25.9,1
85799,220.92,6.29,-1,-1,-1,-1,0.47,799,650,-1,-1,2024-10-11 14:03:36.018,1,1,215,34.5,25.9,1
85800,217.63,4.25,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 14:03:58.981,1,1,215,34.1,25.8,1
85801,219.45,4.23,-1,-1,-1,-1,0.46,802,649,-1,-1,2024-10-11 14:04:21.770,1,1,215,33.7,25.8,1
85802,217.57,6.31,-1,-1,-1,-1,0.46,799,651,-1,-1,2024-10-11 14:04:44.768,1,1,215,33.5,25.8,1
85803,215.46,10.44,-1,-1,-1,-1,0.46,796,649,-1,-1,2024-10-11 14:05:07.550,1,1,215,33.7,25.8,1
85804,215.04,10.45,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:05:30.422,1,1,215,34.2,25.8,1
85805,648.93,28.08,-1,-1,-1,-1,0.46,800,648,-1,-1,2024-10-11 14:06:32.132,1,1,215,34.4,25.9,1
85806,325.12,7.84,-1,-1,-1,-1,0.47,802,648,-1,-1,2024-10-11 14:06:55.000,1,1,215,34.0,25.8,1
85807,237.73,1.63,-1,-1,-1,-1,0.47,801,651,-1,-1,2024-10-11 14:07:17.880,1,1,215,33.6,25.8,1
85808,218.1,10.5,-1,-1,-1,-1,0.46,798,650,-1,-1,2024-10-11 14:07:40.766,1,1,215,33.4,25.9,1
85809,214.74,10.48,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:08:03.683,1,1,215,33.7,25.9,1
85810,216.64,10.45,-1,-1,-1,-1,0.47,795,649,-1,-1,2024-10-11 14:08:26.522,1,1,215,34.2,25.8,1
85811,219.19,6.31,-1,-1,-1,-1,0.46,796,651,-1,-1,2024-10-11 14:08:49.394,1,1,215,34.5,25.8,1
85812,218.86,10.42,-1,-1,-1,-1,0.46,799,648,-1,-1,2024-10-11 14:09:12.192,1,1,215,34.5,25.9,1
85813,219.19,4.23,-1,-1,-1,-1,0.47,801,647,-1,-1,2024-10-11 14:09:35.042,1,1,215,34.1,25.9,1
85814,217.32,0.37,-1,-1,-1,-1,0.47,802,650,-1,-1,2024-10-11 14:09:57.963,1,1,215,33.7,25.9,1
85815,217.46,0.37,-1,-1,-1,-1,0.47,800,650,-1,-1,2024-10-11 14:10:20.872,1,1,215,33.3,25.9,1
85816,220.52,10.43,-1,-1,-1,-1,0.46,797,648,-1,-1,2024-10-11 14:10:43.726,1,1,215,33.4,25.9,1
85817,217.92,10.41,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:11:06.539,1,1,215,33.8,25.9,1
85818,216.86,6.3,-1,-1,-1,-1,0.46,796,651,-1,-1,2024-10-11 14:11:29.458,1,1,215,34.4,25.9,1
85819,221.82,10.44,-1,-1,-1,-1,0.47,797,649,-1,-1,2024-10-11 14:11:52.258,1,1,215,34.5,25.9,1
85820,222.07,10.45,-1,-1,-1,-1,0.47,800,648,-1,-1,2024-10-11 14:12:15.039,1,1,215,34.2,25.9,1
85821,217.81,4.25,-1,-1,-1,-1,0.47,802,650,-1,-1,2024-10-11 14:12:37.943,1,1,215,33.8,25.9,1
85822,219.61,0.4,-1,-1,-1,-1,0.47,802,651,-1,-1,2024-10-11 14:13:00.843,1,1,215,33.3,25.9,1
85823,216.76,10.48,-1,-1,-1,-1,0.47,799,648,-1,-1,2024-10-11 14:13:23.667,1,1,215,33.2,25.9,1
85824,218.14,10.45,-1,-1,-1,-1,0.47,796,648,-1,-1,2024-10-11 14:13:46.544,1,1,215,33.4,25.9,1
85825,214.33,6.3,-1,-1,-1,-1,0.46,795,651,-1,-1,2024-10-11 14:14:09.368,1,1,215,33.9,25.9,1
85826,221.11,10.44,-1,-1,-1,-1,0.46,796,650,-1,-1,2024-10-11 14:14:32.183,1,1,215,34.3,25.9,1
85827,213.34,10.44,-1,-1,-1,-1,0.5,799,648,-1,-1,2024-10-11 14:14:55.032,1,1,215,34.3,26.0,1
85828,218.2,4.25,-1,-1,-1,-1,0.57,801,649,-1,-1,2024-10-11 14:15:17.914,1,1,215,35.4,26.0,1
85829,214.17,0.36,-1,-1,-1,-1,0.62,802,651,-1,-1,2024-10-11 14:15:40.764,1,1,215,36.8,26.0,1
85830,217.71,4.23,-1,-1,-1,-1,0.52,800,648,-1,-1,2024-10-11 14:16:03.630,1,1,215,36.1,25.9,1
85831,217.37,10.39,-1,-1,-1,-1,0.48,797,648,-1,-1,2024-10-11 14:16:26.509,1,1,215,36.0,25.9,1
85832,219.39,6.29,-1,-1,-1,-1,0.47,795,650,-1,-1,2024-10-11 14:16:49.298,1,1,215,36.7,26.0,1
85833,228.04,10.42,-1,-1,-1,-1,0.47,795,650,-1,-1,2024-10-11 14:17:12.091,1,1,215,36.9,26.0,1
85834,217.46,10.42,-1,-1,-1,-1,0.46,796,648,-1,-1,2024-10-11 14:17:34.956,1,1,215,36.4,26.0,1
85835,217.11,10.45,-1,-1,-1,-1,0.46,799,649,-1,-1,2024-10-11 14:17:57.870,1,1,215,35.7,26.0,1
85836,213.87,0.44,-1,-1,-1,-1,0.47,802,651,-1,-1,2024-10-11 14:18:20.681,1,1,215,34.9,26.0,1
85837,220.86,4.25,-1,-1,-1,-1,0.46,802,648,-1,-1,2024-10-11 14:18:43.452,1,1,215,34.2,26.0,1
85838,215.06,4.23,-1,-1,-1,-1,0.47,800,648,-1,-1,2024-10-11 14:19:06.280,1,1,215,33.8,26.0,1
85839,216.03,6.31,-1,-1,-1,-1,0.47,797,650,-1,-1,2024-10-11 14:19:29.171,1,1,215,33.7,26.0,1
85840,215.2,10.43,-1,-1,-1,-1,0.46,795,649,-1,-1,2024-10-11 14:19:51.977,1,1,215,34.0,26.0,1
85841,215.58,10.47,-1,-1,-1,-1,0.46,796,648,-1,-1,2024-10-11 14:20:14.849,1,1,215,34.4,26.0,1
85842,217.23,10.44,-1,-1,-1,-1,0.46,797,650,-1,-1,2024-10-11 14:20:37.706,1,1,215,34.4,26.0,1
85843,214.15,0.4,-1,-1,-1,-1,0.47,800,650,-1,-1,2024-10-11 14:21:00.558,1,1,215,34.2,26.0,1
85844,221.4,4.26,-1,-1,-1,-1,0.47,802,648,-1,-1,2024-10-11 14:21:23.359,1,1,215,33.7,26.1,1
85845,219.11,4.25,-1,-1,-1,-1,0.47,801,649,-1,-1,2024-10-11 14:21:46.168,1,1,215,33.2,26.1,1
85846,215.2,6.34,-1,-1,-1,-1,0.47,799,651,-1,-1,2024-10-11 14:22:08.965,1,1,215,33.0,26.0,1
85847,213.96,10.49,-1,-1,-1,-1,0.46,796,648,-1,-1,2024-10-11 14:22:31.871,1,1,215,33.2,26.1,1
85848,217.99,10.45,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:22:54.766,1,1,215,33.8,26.1,1
85849,218.53,6.32,-1,-1,-1,-1,0.47,796,650,-1,-1,2024-10-11 14:23:17.673,1,1,215,34.1,26.1,1
85850,665.96,28.12,-1,-1,-1,-1,0.47,802,648,-1,-1,2024-10-11 14:24:19.444,1,1,215,33.4,26.1,1
85851,316.69,6.56,-1,-1,-1,-1,0.47,801,651,-1,-1,2024-10-11 14:24:42.331,1,1,215,32.9,26.1,1
85852,243.57,10.59,-1,-1,-1,-1,0.47,798,649,-1,-1,2024-10-11 14:25:05.173,1,1,215,32.7,26.1,1
85853,239.82,10.49,-1,-1,-1,-1,0.47,796,648,-1,-1,2024-10-11 14:25:27.961,1,1,215,33.0,26.1,1
85854,222.97,6.34,-1,-1,-1,-1,0.46,795,650,-1,-1,2024-10-11 14:25:50.746,1,1,215,33.6,26.1,1
85855,219.96,10.48,-1,-1,-1,-1,0.47,797,650,-1,-1,2024-10-11 14:26:13.637,1,1,215,33.9,26.1,1
85856,226.54,10.47,-1,-1,-1,-1,0.47,799,648,-1,-1,2024-10-11 14:26:36.424,1,1,215,33.8,26.1,1
85857,223.09,4.25,-1,-1,-1,-1,0.47,801,650,-1,-1,2024-10-11 14:26:59.253,1,1,215,33.4,26.0,1
85858,218.77,0.45,-1,-1,-1,-1,0.47,802,651,-1,-1,2024-10-11 14:27:22.148,1,1,215,33.0,26.1,1
85859,217.02,10.53,-1,-1,-1,-1,0.47,800,648,-1,-1,2024-10-11 14:27:45.012,1,1,215,32.6,26.1,1
85860,222.59,10.49,-1,-1,-1,-1,0.47,796,648,-1,-1,2024-10-11 14:28:07.840,1,1,215,32.7,26.1,1
85861,217.29,6.33,-1,-1,-1,-1,0.46,795,651,-1,-1,2024-10-11 14:28:30.757,1,1,215,33.3,26.1,1
85862,216.97,10.46,-1,-1,-1,-1,0.47,796,649,-1,-1,2024-10-11 14:28:53.621,1,1,215,33.7,26.1,1
85863,217.55,10.48,-1,-1,-1,-1,0.47,798,648,-1,-1,2024-10-11 14:29:16.448,1,1,215,33.8,26.1,1
85864,217.63,4.23,-1,-1,-1,-1,0.47,800,649,-1,-1,2024-10-11 14:29:39.269,1,1,215,33.5,26.1,1
85865,223.11,0.41,-1,-1,-1,-1,0.47,802,651,-1,-1,2024-10-11 14:30:02.099,1,1,215,33.1,26.1,1
85866,217.55,4.25,-1,-1,-1,-1,0.47,801,648,-1,-1,2024-10-11 14:30:24.918,1,1,215,32.6,26.1,1
85867,214.94,10.5,-1,-1,-1,-1,0.47,798,648,-1,-1,2024-10-11 14:30:47.737,1,1,215,32.5,26.1,1
85868,218.11,6.35,-1,-1,-1,-1,0.47,795,651,-1,-1,2024-10-11 14:31:10.556,1,1,215,32.9,26.1,1
85869,217.24,10.54,-1,-1,-1,-1,0.47,795,649,-1,-1,2024-10-11 14:31:33.446,1,1,215,33.4,26.1,1
85870,219.69,10.55,-1,-1,-1,-1,0.47,797,648,-1,-1,2024-10-11 14:31:56.334,1,1,215,33.7,26.1,1
85871,219.15,6.36,-1,-1,-1,-1,0.47,799,650,-1,-1,2024-10-11 14:32:19.234,1,1,215,33.5,26.1,1
85872,222.48,0.4,-1,-1,-1,-1,0.47,802,650,-1,-1,2024-10-11 14:32:42.079,1,1,215,33.1,26.1,1
85873,220.47,4.24,-1,-1,-1,-1,0.47,802,648,-1,-1,2024-10-11 14:33:04.876,1,1,215,32.7,26.1,1
85874,213.01,10.54,-1,-1,-1,-1,0.47,799,649,-1,-1,2024-10-11 14:33:27.742,1,1,215,32.4,26.1,1
85875,220.72,6.34,-1,-1,-1,-1,0.47,796,651,-1,-1,2024-10-11 14:33:50.622,1,1,215,32.6,26.1,1
85876,220.38,10.52,-1,-1,-1,-1,0.47,795,648,-1,-1,2024-10-11 14:34:13.516,1,1,215,33.2,26.1,1
85877,220.49,10.52,-1,-1,-1,-1,0.47,796,648,-1,-1,2024-10-11 14:34:36.428,1,1,215,33.6,26.1,1
85878,222.96,6.33,-1,-1,-1,-1,0.49,799,650,-1,-1,2024-10-11 14:34:59.248,1,1,215,33.5,26.1,1
85879,222.87,0.38,-1,-1,-1,-1,0.58,801,650,-1,-1,2024-10-11 14:35:22.112,1,1,215,34.6,26.1,1
85880,217.57,4.27,-1,-1,-1,-1,0.61,803,647,-1,-1,2024-10-11 14:35:44.998,1,1,215,36.2,26.1,1
85881,222.64,4.26,-1,-1,-1,-1,0.65,801,649,-1,-1,2024-10-11 14:36:07.820,1,1,215,37.6,26.1,1
85882,217.4,6.35,-1,-1,-1,-1,0.5,797,651,-1,-1,2024-10-11 14:36:30.731,1,1,215,37.8,26.1,1
85883,217.99,10.52,-1,-1,-1,-1,0.47,794,649,-1,-1,2024-10-11 14:36:53.648,1,1,215,38.6,26.1,1
85884,217.65,10.5,-1,-1,-1,-1,0.47,794,648,-1,-1,2024-10-11 14:37:16.528,1,1,215,38.4,26.1,1
85885,221.88,10.51,-1,-1,-1,-1,0.47,796,650,-1,-1,2024-10-11 14:37:39.321,1,1,215,37.7,26.1,1
85886,219.04,6.36,-1,-1,-1,-1,0.46,799,651,-1,-1,2024-10-11 14:38:02.099,1,1,215,36.6,26.1,1
85887,219.01,4.27,-1,-1,-1,-1,0.47,802,648,-1,-1,2024-10-11 14:38:24.979,1,1,215,35.4,26.1,1
85888,221.43,4.26,-1,-1,-1,-1,0.47,803,649,-1,-1,2024-10-11 14:38:47.844,1,1,215,34.5,26.1,1
85889,217.55,0.43,-1,-1,-1,-1,0.47,801,651,-1,-1,2024-10-11 14:39:10.713,1,1,215,33.8,26.1,1
85890,216.16,10.5,-1,-1,-1,-1,0.47,797,648,-1,-1,2024-10-11 14:39:33.635,1,1,215,33.5,26.1,1
85891,219.0,10.48,-1,-1,-1,-1,0.46,795,648,-1,-1,2024-10-11 14:39:56.492,1,1,215,33.8,26.1,1
85892,220.51,6.34,-1,-1,-1,-1,0.46,795,651,-1,-1,2024-10-11 14:40:19.362,1,1,215,34.2,26.1,1
85893,219.84,10.51,-1,-1,-1,-1,0.47,797,649,-1,-1,2024-10-11 14:40:42.236,1,1,215,34.3,26.1,1
85894,214.67,10.47,-1,-1,-1,-1,0.46,799,648,-1,-1,2024-10-11 14:41:05.099,1,1,215,34.1,26.1,1
85895,669.44,28.14,-1,-1,-1,-1,0.47,801,649,-1,-1,2024-10-11 14:42:06.836,1,1,215,32.8,26.1,1
