pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.4,799,650,14.5,26.7,2.0,3963
0.4,796,650,14.4,26.7,2.0,3964
0.4,798,650,14.4,26.7,2.0,3965
0.4,804,650,14.4,26.7,2.0,3966
0.4,804,650,14.4,26.7,2.0,3967
0.4,800,650,14.4,26.6,2.0,3968
0.4,795,650,14.4,26.6,2.0,3969
0.4,799,650,14.4,26.6,2.0,3970
0.4,805,650,14.4,26.6,2.0,3971
0.4,804,650,14.4,26.6,2.0,3972
0.4,799,650,14.4,26.6,2.0,3973
0.4,795,650,14.4,26.5,2.0,3974
0.4,800,650,14.4,26.6,2.0,3975
0.4,804,650,14.3,26.5,2.0,3976
0.4,803,650,14.4,26.5,2.0,3977
0.4,798,650,14.3,26.5,2.0,3978
0.4,804,650,14.3,26.4,2.0,3979
0.4,804,650,14.3,26.4,2.0,3980
0.4,798,650,14.3,26.4,2.0,3981
0.39,795,650,14.3,26.4,2.0,3982
0.4,799,650,14.3,26.4,2.0,3983
0.4,804,650,14.3,26.4,2.0,3984
0.4,803,650,14.3,26.4,2.0,3985
0.4,799,650,14.3,26.4,2.0,3986
0.4,795,650,14.3,26.3,2.0,3987
0.4,800,650,14.3,26.3,2.0,3988
0.4,804,649,14.3,26.3,2.0,3989
0.4,803,650,14.2,26.3,2.0,3990
0.4,797,650,14.2,26.3,2.0,3991
0.4,796,650,14.2,26.3,2.0,3992
0.4,802,650,14.3,26.3,2.0,3993
0.4,805,650,14.2,26.3,2.0,3994
0.4,802,650,14.3,26.2,2.0,3995
0.39,796,650,14.2,26.2,2.0,3996
0.4,797,650,14.2,26.2,2.0,3997
0.4,803,650,14.2,26.2,2.0,3998
0.39,805,650,14.2,26.2,2.0,3999
0.4,802,650,14.2,26.2,2.0,4000
0.4,796,650,14.2,26.2,2.0,4001
0.4,797,650,14.2,26.2,2.0,4002
0.4,802,651,14.2,26.2,2.0,4003
0.39,805,650,14.2,26.1,2.0,4004
0.4,800,650,14.2,26.1,2.0,4005
0.4,795,650,14.2,26.1,2.0,4006
0.4,797,650,14.2,26.2,2.0,4007
0.39,803,650,14.2,26.1,2.0,4008
0.4,804,650,14.2,26.2,2.0,4009
0.4,799,650,14.2,26.2,2.0,4010
0.39,795,650,14.2,26.2,2.0,4011
0.4,798,650,14.1,26.2,2.0,4012
0.4,804,650,14.2,26.2,2.0,4013
0.4,804,650,14.2,26.2,2.0,4014
0.39,800,650,14.2,26.2,2.0,4015
0.4,795,650,14.2,26.2,2.0,4016
0.4,799,650,14.1,26.3,2.0,4017
0.39,804,650,14.1,26.2,2.0,4018
0.4,804,650,14.1,26.2,2.0,4019
0.4,798,650,14.1,26.2,2.0,4020
0.4,795,650,14.1,26.2,2.0,4021
0.4,800,650,14.1,26.2,2.0,4022
0.4,804,650,14.1,26.2,2.0,4023
0.4,795,650,14.1,26.3,2.0,4024
0.4,798,650,14.1,26.2,2.0,4025
0.4,804,650,14.1,26.3,2.0,4026
0.4,803,650,14.1,26.3,2.0,4027
0.4,798,650,14.1,26.3,2.0,4028
0.4,795,650,14.1,26.3,2.0,4029
0.4,799,650,14.1,26.3,2.0,4030
0.4,804,650,14.1,26.3,2.0,4031
0.4,802,650,14.1,26.3,2.0,4032
0.4,798,650,14.1,26.3,2.0,4033
0.4,796,651,14.0,26.3,2.0,4034
0.4,801,649,14.0,26.3,2.0,4035
0.39,805,651,14.1,26.3,2.0,4036
0.39,802,649,14.0,26.3,2.0,4037
0.4,797,650,14.0,26.3,2.0,4038
0.39,797,650,14.0,26.3,2.0,4039
0.39,802,650,14.0,26.3,2.0,4040
0.4,804,650,14.0,26.3,2.0,4041
0.4,801,650,14.0,26.3,2.0,4042
0.4,796,650,14.0,26.3,2.0,4043
0.4,798,650,14.0,26.3,2.0,4044
0.4,802,650,14.0,26.3,2.0,4045
0.4,804,650,14.0,26.3,2.0,4046
0.4,800,650,14.0,26.4,2.0,4047
0.4,795,650,14.0,26.4,2.0,4048
0.4,798,650,14.0,26.4,2.0,4049
0.4,803,650,13.9,26.4,2.0,4050
0.4,804,650,13.9,26.3,2.0,4051
0.4,798,650,14.0,26.3,2.0,4052
0.39,795,650,14.0,26.4,2.0,4053
0.39,799,650,13.9,26.4,2.0,4054
0.4,804,650,13.9,26.4,2.0,4055
0.4,803,650,13.9,26.4,2.0,4056
0.4,799,650,13.9,26.4,2.0,4057
0.39,795,650,13.9,26.4,2.0,4058
0.4,800,650,13.9,26.3,2.0,4059
0.39,805,650,13.9,26.4,2.0,4060
0.4,803,650,13.9,26.4,2.0,4061
0.4,797,650,13.9,26.4,2.0,4062
0.4,796,650,13.9,26.3,2.0,4063
0.39,802,650,13.9,26.4,2.0,4064
0.39,805,650,13.9,26.3,2.0,4065
0.4,802,650,13.9,26.4,2.0,4066
0.4,796,650,13.9,26.3,2.0,4067
0.4,797,650,13.9,26.4,2.0,4068
0.4,802,650,13.9,26.3,2.0,4069
0.4,796,650,13.9,26.3,2.0,4070
0.39,796,649,13.9,26.4,2.0,4071
0.4,801,650,13.9,26.3,2.0,4072
0.4,804,650,13.9,26.3,2.0,4073
0.4,800,650,13.9,26.4,2.0,4074
0.4,796,650,13.9,26.4,2.0,4075
0.4,797,650,13.9,26.4,2.0,4076
0.4,803,650,13.9,26.3,2.0,4077
0.4,804,650,13.8,26.3,2.0,4078
0.4,800,650,13.9,26.4,2.0,4079
0.4,796,650,13.9,26.3,2.0,4080
0.4,798,650,13.9,26.3,2.0,4081
0.4,804,650,13.8,26.3,2.0,4082
0.39,804,649,13.9,26.3,2.0,4083
0.4,799,650,13.9,26.3,2.0,4084
0.4,795,649,13.9,26.3,2.0,4085
0.4,800,650,13.8,26.3,2.0,4086
0.39,804,650,13.8,26.3,2.0,4087
0.39,803,650,13.8,26.3,2.0,4088
0.39,798,650,13.8,26.3,2.0,4089
0.4,796,650,13.9,26.3,2.0,4090
0.4,799,650,13.8,26.3,2.0,4091
0.39,804,650,13.8,26.3,2.0,4092
0.39,803,650,13.8,26.3,2.0,4093
0.39,797,650,13.8,26.3,2.0,4094
0.4,796,650,13.8,26.3,2.0,4095
0.4,801,650,13.8,26.3,2.0,4096
0.4,804,650,13.8,26.3,2.0,4097
0.4,801,650,13.8,26.3,2.0,4098
0.39,796,650,13.8,26.3,2.0,4099
0.39,796,650,13.8,26.3,2.0,4100
0.4,802,650,13.8,26.3,2.0,4101
0.39,804,650,13.8,26.3,2.0,4102
0.4,800,650,13.8,26.3,2.0,4103
0.4,796,650,13.8,26.3,2.0,4104
0.4,798,650,13.8,26.3,2.0,4105
0.37,804,651,13.8,26.3,2.0,4106
0.37,803,649,13.8,26.3,2.0,4107
0.37,800,650,13.9,26.3,2.0,4108
0.37,795,650,14.0,26.3,2.0,4109
0.37,799,649,14.1,26.3,2.0,4110
0.37,804,650,14.1,26.3,2.0,4111
0.37,804,650,14.1,26.3,2.0,4112
0.37,798,649,14.2,26.3,2.0,4113
0.51,804,649,14.0,26.2,2.0,4114
0.43,803,650,13.7,26.2,2.0,4115
0.38,798,650,13.7,26.2,2.0,4116
0.38,795,650,13.7,26.2,2.0,4117
0.38,800,650,13.8,26.2,2.0,4118
0.38,804,650,13.9,26.2,2.0,4119
0.38,802,650,13.9,26.2,2.0,4120
0.38,797,650,14.0,26.2,2.0,4121
0.38,796,650,14.0,26.2,2.0,4122
0.38,801,650,14.0,26.2,2.0,4123
0.38,805,649,14.1,26.2,2.0,4124
0.38,801,651,14.1,26.2,2.0,4125
0.37,797,649,14.1,26.2,2.0,4126
0.38,797,650,14.1,26.2,2.0,4127
0.38,803,650,14.1,26.2,2.0,4128
0.38,804,651,14.2,26.2,2.0,4129
0.37,801,649,14.2,26.2,2.0,4130
0.37,796,650,14.2,26.2,2.0,4131
0.38,798,650,14.2,26.2,2.0,4132
0.38,803,650,14.2,26.2,2.0,4133
0.38,804,650,14.2,26.2,2.0,4134
0.37,799,650,14.2,26.2,2.0,4135
0.37,795,650,14.3,26.2,2.0,4136
0.38,799,650,14.3,26.2,2.0,4137
0.37,804,650,14.3,26.2,2.0,4138
0.37,803,650,14.3,26.2,2.0,4139
0.37,798,650,14.3,26.2,2.0,4140
0.37,796,650,14.4,26.2,2.0,4141
0.37,799,650,14.3,26.2,2.0,4142
0.38,804,650,14.3,26.2,2.0,4143
0.38,803,650,14.3,26.2,2.0,4144
0.37,797,649,14.4,26.2,2.0,4145
0.37,796,651,14.4,26.2,2.0,4146
0.37,800,650,14.4,26.2,2.0,4147
0.37,805,650,14.4,26.2,2.0,4148
0.37,802,650,14.4,26.2,2.0,4149
0.37,796,650,14.4,26.2,2.0,4150
0.37,796,650,14.4,26.2,2.0,4151
0.38,802,650,14.5,26.2,2.0,4152
0.38,804,649,14.4,26.2,2.0,4153
0.37,800,651,14.5,26.1,2.0,4154
0.38,796,649,14.5,26.2,2.0,4155
0.37,797,650,14.5,26.1,2.0,4156
0.38,803,650,14.5,26.1,2.0,4157
0.37,804,650,14.6,26.1,2.0,4158
0.38,797,650,14.5,26.1,2.0,4159
0.38,801,650,14.5,26.1,2.0,4160
0.37,804,650,14.6,26.1,2.0,4161
0.37,801,650,14.6,26.2,2.0,4162
0.37,796,650,14.6,26.1,2.0,4163
0.37,797,650,14.6,26.1,2.0,4164
0.37,802,650,14.6,26.1,2.0,4165
0.37,804,650,14.6,26.1,2.0,4166
0.37,800,650,14.6,26.1,2.0,4167
0.37,795,650,14.7,26.2,2.0,4168
0.37,797,650,14.6,26.1,2.0,4169
0.37,803,650,14.6,26.1,2.0,4170
0.37,804,650,14.6,26.2,2.0,4171
0.37,799,650,14.7,26.2,2.0,4172
0.37,795,650,14.7,26.2,2.0,4173
0.37,798,650,14.7,26.2,2.0,4174
0.37,804,650,14.7,26.2,2.0,4175
0.37,803,650,14.7,26.2,2.0,4176
0.37,799,650,14.7,26.2,2.0,4177
0.37,795,650,14.7,26.2,2.0,4178
0.37,799,650,14.7,26.2,2.0,4179
0.37,804,650,14.7,26.2,2.0,4180
0.37,803,650,14.7,26.2,2.0,4181
0.37,798,650,14.8,26.2,2.0,4182
0.37,796,650,14.8,26.2,2.0,4183
0.37,801,650,14.8,26.2,2.0,4184
0.37,804,650,14.8,26.2,2.0,4185
0.37,802,650,14.8,26.3,2.0,4186
0.37,797,650,14.8,26.3,2.0,4187
0.37,796,650,14.9,26.3,2.0,4188
0.37,800,650,14.8,26.3,2.0,4189
0.37,804,650,14.8,26.3,2.0,4190
0.37,801,650,14.9,26.3,2.0,4191
0.37,796,650,14.9,26.4,2.0,4192
0.37,796,650,14.9,26.4,2.0,4193
0.37,802,650,14.9,26.4,2.0,4194
0.37,804,650,14.9,26.4,2.0,4195
0.37,800,650,14.9,26.4,2.0,4196
0.37,796,650,14.9,26.5,2.0,4197
0.37,797,650,14.9,26.5,2.0,4198
0.37,803,650,14.9,26.5,2.0,4199
0.37,804,650,15.0,26.5,2.0,4200
0.36,800,650,15.0,26.5,2.0,4201
0.37,795,650,15.0,26.6,2.0,4202
0.37,804,650,15.0,26.6,2.0,4203
0.37,800,650,15.0,26.7,2.0,4204
0.37,795,650,15.0,26.7,2.0,4205
0.37,798,650,15.1,26.7,2.0,4206
0.37,803,650,15.1,26.7,2.0,4207
0.37,804,650,15.1,26.8,2.0,4208
0.37,799,650,15.1,26.8,2.0,4209
0.37,796,650,15.1,26.8,2.0,4210
0.37,798,650,15.1,26.9,2.0,4211
0.36,804,650,15.1,26.9,2.0,4212
0.36,803,650,15.2,26.9,2.0,4213
0.36,798,650,15.2,27.0,2.0,4214
0.36,796,650,15.2,27.0,2.0,4215
0.36,800,650,15.2,27.0,2.0,4216
0.36,804,650,15.3,27.0,2.0,4217
0.36,802,650,15.3,27.1,2.0,4218
0.36,797,650,15.3,27.1,2.0,4219
0.37,796,650,15.3,27.2,2.0,4220
0.36,801,650,15.3,27.1,2.0,4221
0.36,804,650,15.3,27.2,2.0,4222
0.37,802,650,15.4,27.2,2.0,4223
0.36,796,650,15.4,27.2,2.0,4224
0.37,797,650,15.4,27.3,2.0,4225
0.37,803,650,15.4,27.3,2.0,4226
0.37,805,650,15.4,27.4,2.0,4227
0.36,800,650,15.4,27.4,2.0,4228
0.37,796,650,15.3,27.4,2.0,4229
0.37,798,650,15.3,27.4,2.0,4230
0.37,804,651,16.7,27.5,0.0,4231
0.37,804,650,21.1,27.6,0.0,4232
0.37,799,650,26.3,27.6,0.0,4233
0.37,796,650,31.2,27.7,0.0,4234
0.37,800,650,35.6,27.7,0.0,4235
0.37,804,650,39.1,27.8,0.0,4236
0.37,803,650,41.9,27.8,0.0,4237
0.36,797,650,44.4,27.9,0.0,4238
0.37,796,650,46.3,27.9,0.0,4239
0.37,800,649,48.2,28.0,0.0,4240
0.37,804,650,49.7,28.0,0.0,4241
0.37,802,650,51.1,28.1,0.0,4242
0.37,796,650,52.6,28.1,0.0,4243
0.37,796,650,53.6,28.1,0.0,4244
0.37,801,650,54.8,28.1,0.0,4245
0.37,804,650,55.6,28.1,0.0,4246
0.37,801,650,56.4,28.2,0.0,4247
0.37,801,650,58.3,28.2,0.0,4248
0.36,804,650,58.9,28.3,0.0,4249
0.37,802,650,59.5,28.3,0.0,4250
0.37,797,650,60.0,28.3,0.0,4251
0.37,797,650,60.4,28.3,0.0,4252
0.36,802,650,60.9,28.3,0.0,4253
0.37,804,650,61.3,28.3,0.0,4254
0.37,801,650,61.7,28.4,0.0,4255
0.37,796,650,62.1,28.4,0.0,4256
0.37,798,650,62.4,28.4,0.0,4257
0.37,802,650,62.7,28.4,0.0,4258
0.37,804,650,63.1,28.4,0.0,4259
0.37,800,650,63.4,28.4,0.0,4260
0.37,796,650,63.7,28.5,0.0,4261
0.37,798,650,64.1,28.5,0.0,4262
0.37,804,650,64.6,28.5,0.0,4263
0.37,804,650,65.1,28.6,0.0,4264
0.37,798,650,65.5,28.6,0.0,4265
0.37,795,650,65.9,28.6,0.0,4266
0.37,799,650,66.3,28.7,0.0,4267
0.37,804,650,66.7,28.7,0.0,4268
0.37,802,650,67.0,28.7,0.0,4269
0.37,798,650,67.3,28.7,0.0,4270
0.37,795,650,67.5,28.8,0.0,4271
0.37,800,650,68.4,28.8,0.0,4272
0.37,804,650,67.5,28.7,0.0,4273
0.37,802,650,68.8,28.6,0.0,4274
0.37,797,650,70.6,28.5,0.0,4275
0.37,796,650,72.3,28.5,0.0,4276
0.37,802,650,73.7,28.4,0.0,4277
0.37,805,650,74.8,28.4,0.0,4278
0.37,802,650,75.7,28.4,0.0,4279
0.37,796,650,76.5,28.4,0.0,4280
0.37,797,650,77.1,28.4,0.0,4281
0.37,801,650,77.6,28.4,0.0,4282
0.37,804,650,77.9,28.4,0.0,4283
0.37,801,650,78.3,28.4,0.0,4284
0.37,796,650,78.6,28.4,0.0,4285
0.37,796,650,78.9,28.4,0.0,4286
0.36,802,650,79.2,28.4,0.0,4287
0.37,804,650,79.4,28.4,0.0,4288
0.37,800,650,79.7,28.4,0.0,4289
0.37,796,650,79.9,28.4,0.0,4290
0.36,797,650,80.4,28.4,0.0,4291
0.37,803,650,82.0,28.4,0.0,4292
0.37,804,650,82.9,28.4,0.0,4293
0.37,797,650,84.3,28.4,0.0,4294
0.37,803,650,84.7,28.4,0.0,4295
0.37,804,650,85.0,28.4,0.0,4296
0.37,801,650,85.3,28.4,0.0,4297
0.36,796,650,85.5,28.4,0.0,4298
0.37,798,650,85.7,28.4,0.0,4299
0.36,803,650,85.9,28.5,0.0,4300
0.37,804,650,87.2,28.5,0.0,4301
0.37,799,650,88.1,28.4,0.0,4302
0.37,795,650,88.5,28.4,0.0,4303
0.37,798,650,88.9,28.4,0.0,4304
0.37,804,650,89.2,28.4,0.0,4305
0.37,803,650,89.4,28.4,0.0,4306
0.37,797,650,89.6,28.4,0.0,4307
0.36,795,650,89.9,28.4,0.0,4308
0.36,800,650,90.0,28.4,0.0,4309
0.36,804,650,90.2,28.5,0.0,4310
0.37,802,650,90.3,28.5,0.0,4311
0.37,799,650,90.5,28.5,0.0,4312
0.37,796,650,90.7,28.5,0.0,4313
0.36,801,650,90.8,28.5,0.0,4314
0.36,804,650,91.3,28.5,0.0,4315
0.37,801,650,92.1,28.5,0.0,4316
0.36,796,650,92.6,28.5,0.0,4317
0.36,797,650,92.9,28.5,0.0,4318
0.37,802,650,93.1,28.5,0.0,4319
0.36,805,650,93.3,28.6,0.0,4320
0.36,801,650,93.4,28.5,0.0,4321
0.36,796,650,93.5,28.6,0.0,4322
0.36,797,650,93.6,28.6,0.0,4323
0.36,803,650,93.6,28.6,0.0,4324
0.37,804,649,93.7,28.6,0.0,4325
0.36,800,650,93.8,28.6,0.0,4326
0.37,795,650,93.8,28.6,0.0,4327
0.37,798,650,93.9,28.6,0.0,4328
0.37,803,650,93.9,28.6,0.0,4329
0.36,804,650,94.0,28.6,0.0,4330
0.36,799,650,94.1,28.6,0.0,4331
0.37,795,650,94.1,28.6,0.0,4332
0.37,798,650,93.7,28.9,0.0,4333
0.37,803,650,93.5,28.9,0.0,4334
0.37,803,650,93.6,29.0,0.0,4335
0.37,798,650,93.7,29.0,0.0,4336
0.37,795,650,93.8,29.0,0.0,4337
0.36,799,650,94.0,28.8,0.0,4338
0.36,800,650,94.6,28.8,0.0,4339
0.36,795,650,94.7,28.8,0.0,4340
0.36,799,650,94.8,28.8,0.0,4341
0.36,803,650,94.9,28.8,0.0,4342
0.37,803,650,94.8,28.9,0.0,4343
0.37,798,650,94.5,29.0,0.0,4344
0.37,796,650,94.4,29.0,0.0,4345
0.37,800,650,94.5,29.0,0.0,4346
0.37,804,651,94.5,29.0,0.0,4347
0.37,802,649,94.7,29.0,0.0,4348
0.37,797,650,94.7,29.0,0.0,4349
0.37,796,650,94.8,29.0,0.0,4350
0.36,800,650,94.5,29.0,0.0,4351
0.37,804,650,94.9,29.0,0.0,4352
0.37,801,650,95.4,29.1,0.0,4353
0.37,796,650,95.5,29.1,0.0,4354
0.36,796,650,95.6,29.1,0.0,4355
0.37,802,650,95.7,29.1,0.0,4356
0.36,804,650,95.8,29.1,0.0,4357
0.37,800,650,95.8,29.1,0.0,4358
0.36,796,650,95.7,29.2,0.0,4359
0.37,797,650,95.6,29.2,0.0,4360
0.36,803,650,95.9,29.1,0.0,4361
0.37,804,650,95.8,29.2,0.0,4362
0.36,800,650,95.8,29.2,0.0,4363
0.37,796,650,95.8,29.2,0.0,4364
0.37,798,650,95.8,29.2,0.0,4365
0.37,804,650,95.8,29.2,0.0,4366
0.37,804,650,95.8,29.3,0.0,4367
0.37,799,650,95.8,29.3,0.0,4368
0.37,795,650,95.8,29.3,0.0,4369
0.37,800,650,95.8,29.3,0.0,4370
0.37,803,650,95.8,29.3,0.0,4371
0.37,803,650,95.8,29.3,0.0,4372
0.36,797,650,95.8,29.3,0.0,4373
0.36,796,651,95.8,29.3,0.0,4374
0.37,800,650,95.9,29.3,0.0,4375
0.37,804,650,95.9,29.3,0.0,4376
0.37,802,650,95.9,29.3,0.0,4377
0.37,796,650,95.9,29.3,0.0,4378
0.37,797,650,95.9,29.3,0.0,4379
0.37,801,650,95.9,29.4,0.0,4380
0.37,804,650,95.9,29.4,0.0,4381
0.37,800,650,95.9,29.4,0.0,4382
0.37,795,650,95.9,29.4,0.0,4383
0.37,804,650,96.0,29.4,0.0,4384
0.37,800,650,96.0,29.4,0.0,4385
0.37,796,650,96.0,29.4,0.0,4386
0.37,797,650,96.0,29.4,0.0,4387
0.36,802,650,96.0,29.4,0.0,4388
0.37,804,650,96.0,29.4,0.0,4389
0.37,801,650,96.0,29.4,0.0,4390
0.36,796,650,96.0,29.4,0.0,4391
0.37,798,650,96.0,29.4,0.0,4392
0.37,803,650,96.0,29.4,0.0,4393
0.37,804,650,96.1,29.4,0.0,4394
0.37,800,650,96.1,29.5,0.0,4395
0.37,795,650,96.1,29.4,0.0,4396
0.37,799,650,96.1,29.4,0.0,4397
0.37,803,651,96.1,29.4,0.0,4398
0.37,804,650,96.0,29.4,0.0,4399
0.37,799,650,96.1,29.4,0.0,4400
0.37,795,650,96.1,29.4,0.0,4401
0.37,798,650,96.1,29.3,0.0,4402
0.37,804,650,96.1,29.4,0.0,4403
0.37,803,650,96.2,29.3,0.0,4404
0.37,798,650,96.2,29.3,0.0,4405
0.37,795,650,96.2,29.3,0.0,4406
0.37,799,650,96.2,29.3,0.0,4407
0.37,804,650,96.2,29.3,0.0,4408
0.37,803,650,96.2,29.3,0.0,4409
0.37,798,650,96.2,29.3,0.0,4410
0.37,795,650,96.3,29.3,0.0,4411
0.37,800,650,96.3,29.2,0.0,4412
0.37,804,649,96.3,29.2,0.0,4413
0.37,803,650,96.3,29.2,0.0,4414
0.37,797,649,96.3,29.2,0.0,4415
0.37,795,650,96.3,29.2,0.0,4416
0.37,801,650,96.3,29.2,0.0,4417
0.37,804,650,96.3,29.1,0.0,4418
0.37,802,650,96.3,29.1,0.0,4419
0.37,796,650,96.4,29.1,0.0,4420
0.37,797,650,96.3,29.1,0.0,4421
0.37,801,650,96.3,29.1,0.0,4422
0.37,804,650,96.4,29.1,0.0,4423
0.37,801,650,96.4,29.1,0.0,4424
0.37,796,650,96.4,29.1,0.0,4425
0.37,796,650,96.3,29.1,0.0,4426
0.37,802,650,96.4,29.1,0.0,4427
0.37,804,650,96.4,29.1,0.0,4428
0.37,796,650,96.2,29.0,0.0,4429
0.37,802,650,96.0,29.0,0.0,4430
0.37,804,650,95.8,29.0,0.0,4431
0.37,801,650,95.8,29.0,0.0,4432
0.37,796,650,95.7,28.9,0.0,4433
0.37,797,650,95.8,28.9,0.0,4434
0.37,803,650,95.8,28.9,0.0,4435
0.37,804,650,95.8,28.9,0.0,4436
0.37,800,650,95.8,28.9,0.0,4437
0.37,795,650,95.8,28.9,0.0,4438
0.37,798,650,95.9,28.9,0.0,4439
0.37,802,650,95.9,28.9,0.0,4440
0.37,804,650,95.9,28.9,0.0,4441
0.37,800,650,95.9,28.9,0.0,4442
0.37,795,650,95.9,28.9,0.0,4443
0.37,797,650,95.9,28.9,0.0,4444
0.37,803,650,95.9,28.9,0.0,4445
0.37,804,650,95.9,28.9,0.0,4446
0.37,799,650,95.9,28.8,0.0,4447
0.37,795,650,95.9,28.8,0.0,4448
0.37,798,650,95.9,28.8,0.0,4449
0.37,803,650,95.9,28.8,0.0,4450
0.37,803,650,96.0,28.8,0.0,4451
0.37,800,650,96.0,28.7,0.0,4452
0.37,795,650,96.0,28.7,0.0,4453
0.37,799,650,96.2,28.7,0.0,4454
0.37,804,650,96.2,28.7,0.0,4455
0.36,804,650,96.3,28.7,0.0,4456
0.37,799,650,96.4,28.7,0.0,4457
0.37,795,650,96.4,28.7,0.0,4458
0.37,799,650,96.4,28.7,0.0,4459
0.37,804,650,96.4,28.6,0.0,4460
0.37,803,650,96.4,28.6,0.0,4461
0.37,798,650,96.4,28.6,0.0,4462
0.37,796,650,96.4,28.6,0.0,4463
0.37,800,650,96.4,28.6,0.0,4464
0.37,804,650,96.4,28.5,0.0,4465
0.37,803,650,96.4,28.5,0.0,4466
0.37,797,650,96.4,28.5,0.0,4467
0.37,795,650,96.4,28.5,0.0,4468
0.36,800,650,96.5,28.5,0.0,4469
0.37,804,650,96.5,28.5,0.0,4470
0.37,802,650,96.5,28.4,0.0,4471
0.37,796,650,96.5,28.4,0.0,4472
0.37,796,650,96.5,28.4,0.0,4473
0.37,802,650,96.5,28.4,0.0,4474
0.37,798,650,96.4,28.4,0.0,4475
0.37,796,650,96.4,28.4,0.0,4476
0.37,800,650,96.3,28.4,0.0,4477
0.37,805,650,96.3,28.3,0.0,4478
0.37,803,650,96.3,28.3,0.0,4479
0.37,797,650,96.3,28.3,0.0,4480
0.37,796,650,96.3,28.3,0.0,4481
0.37,801,650,96.3,28.3,0.0,4482
0.37,804,650,96.3,28.3,0.0,4483
0.37,802,650,96.3,28.3,0.0,4484
0.37,797,650,96.3,28.3,0.0,4485
0.37,796,649,96.4,28.3,0.0,4486
0.37,800,650,96.4,28.2,0.0,4487
0.37,804,650,96.4,28.2,0.0,4488
0.37,802,650,96.4,28.2,0.0,4489
0.37,796,650,96.4,28.2,0.0,4490
0.37,796,650,96.4,28.2,0.0,4491
0.37,801,650,96.4,28.1,0.0,4492
0.37,804,650,96.3,28.1,0.0,4493
0.37,801,650,96.3,28.1,0.0,4494
0.37,796,650,96.4,28.1,0.0,4495
0.37,796,650,96.4,28.1,0.0,4496
0.37,802,650,96.4,28.1,0.0,4497
0.37,804,650,96.4,28.1,0.0,4498
0.37,801,650,96.4,28.1,0.0,4499
0.37,796,650,96.4,28.1,0.0,4500
0.37,797,650,96.4,28.1,0.0,4501
0.37,802,650,96.5,28.1,0.0,4502
0.37,804,650,96.5,28.1,0.0,4503
0.37,801,650,96.5,28.1,0.0,4504
0.37,796,650,96.5,28.1,0.0,4505
0.37,798,650,96.5,28.1,0.0,4506
0.37,802,650,96.5,28.1,0.0,4507
0.37,804,650,96.5,28.0,0.0,4508
0.37,800,650,96.5,28.0,0.0,4509
0.37,795,650,96.5,28.0,0.0,4510
0.37,797,650,96.5,28.0,0.0,4511
0.37,803,650,96.5,28.0,0.0,4512
0.37,804,650,96.5,27.9,0.0,4513
0.37,799,650,96.5,27.9,0.0,4514
0.37,796,650,96.5,27.9,0.0,4515
0.37,797,650,96.5,28.0,0.0,4516
0.37,803,650,96.5,27.9,0.0,4517
0.37,804,650,96.5,27.9,0.0,4518
0.37,797,650,96.6,27.9,0.0,4519
0.37,802,650,96.6,27.9,0.0,4520
0.37,804,650,96.6,27.9,0.0,4521
0.37,801,650,96.6,27.9,0.0,4522
0.37,796,650,96.6,27.9,0.0,4523
0.37,797,650,96.6,27.8,0.0,4524
0.37,801,650,96.6,27.8,0.0,4525
0.37,804,650,96.6,27.8,0.0,4526
0.37,800,650,96.6,27.9,0.0,4527
0.37,795,650,96.6,27.8,0.0,4528
0.37,797,650,96.6,27.8,0.0,4529
0.37,802,650,96.6,27.8,0.0,4530
0.37,804,650,96.6,27.7,0.0,4531
0.37,799,650,96.6,27.8,0.0,4532
0.37,795,650,96.6,27.7,0.0,4533
0.37,798,650,96.6,27.7,0.0,4534
0.37,803,650,96.7,27.7,0.0,4535
0.37,803,650,96.7,27.7,0.0,4536
0.37,800,650,96.7,27.7,0.0,4537
0.37,795,650,96.7,27.8,0.0,4538
0.37,799,650,96.7,27.7,0.0,4539
0.37,804,650,96.7,27.7,0.0,4540
0.37,804,650,96.7,27.7,0.0,4541
0.37,798,650,96.7,27.7,0.0,4542
0.37,795,650,96.7,27.7,0.0,4543
0.37,800,650,96.7,27.7,0.0,4544
0.37,804,650,96.7,27.7,0.0,4545
0.37,803,650,96.7,27.7,0.0,4546
0.37,797,650,96.7,27.7,0.0,4547
0.37,796,650,96.7,27.7,0.0,4548
0.37,800,650,96.7,27.7,0.0,4549
0.37,804,650,96.7,27.7,0.0,4550
0.37,803,650,96.7,27.7,0.0,4551
0.37,797,650,96.6,27.7,0.0,4552
0.37,796,650,96.7,27.7,0.0,4553
0.37,800,650,96.7,27.7,0.0,4554
0.37,804,650,96.7,27.7,0.0,4555
0.37,802,650,96.7,27.7,0.0,4556
0.37,796,650,96.7,27.7,0.0,4557
0.37,796,650,96.7,27.7,0.0,4558
0.37,801,650,96.7,27.7,0.0,4559
0.37,804,650,96.7,27.7,0.0,4560
0.37,801,650,96.7,27.7,0.0,4561
0.37,797,650,96.7,27.7,0.0,4562
0.37,804,650,96.6,27.6,0.0,4563
0.37,802,650,96.7,27.6,0.0,4564
0.37,797,650,96.7,27.6,0.0,4565
0.37,796,650,96.7,27.6,0.0,4566
0.37,802,650,96.7,27.7,0.0,4567
0.37,804,650,96.8,27.7,0.0,4568
0.37,801,650,96.8,27.7,0.0,4569
